trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
87679,43009.17,0.18098,0.069137,25,0.053513
123804,105057.87,0.045218,0.16888,48,0.005528
61260,15814.7,0.279888,0.025422,20,0.086274
24326,17103.59,0.180829,0.027494,42,0.04934
124668,86524.22,0.033523,0.139087,48,0.005939
22968,43009.17,0.065397,0.069137,25,0.053513
87692,43009.17,0.064108,0.069137,25,0.053513
30168,105057.87,0.024966,0.16888,48,0.005528
125254,10506.04,0.221477,0.016888,41,0.101414
125204,31006.4,0.067364,0.049843,48,0.015419
62305,16869.27,0.119277,0.027117,47,0.020904
124640,86524.22,0.02232,0.139087,48,0.005939
30958,43009.17,0.044722,0.069137,25,0.053513
87664,43009.17,0.044316,0.069137,25,0.053513
65523,10353.74,0.175804,0.016644,48,0.047524
63020,31006.4,0.058703,0.049843,48,0.015419
22961,43009.17,0.040328,0.069137,25,0.053513
61023,105057.87,0.016067,0.16888,48,0.005528
124287,7741.42,0.214918,0.012444,48,0.052618
64846,20029.21,0.083058,0.032197,47,0.013721
61107,105057.87,0.015322,0.16888,48,0.005528
123704,105057.87,0.014733,0.16888,48,0.005528
62458,86524.22,0.017546,0.139087,48,0.005939
80876,86524.22,0.017526,0.139087,48,0.005939
25452,18843.7,0.080149,0.030291,48,0.030551
30966,43009.17,0.034386,0.069137,25,0.053513
134203,5444.26,0.251402,0.008752,23,0.078495
87667,43009.17,0.030646,0.069137,25,0.053513
37642,18843.7,0.068825,0.030291,48,0.030551
126805,11812.0,0.108836,0.018988,48,0.020723
62398,86524.22,0.014829,0.139087,48,0.005939
89102,10506.04,0.120692,0.016888,41,0.101414
49295,86524.22,0.014026,0.139087,48,0.005939
148068,16894.47,0.0704,0.027158,47,0.015964
76337,43009.17,0.027521,0.069137,25,0.053513
140235,10506.04,0.110524,0.016888,41,0.101414
149601,86524.22,0.013095,0.139087,48,0.005939
63099,10506.04,0.107394,0.016888,41,0.101414
124719,86524.22,0.012641,0.139087,48,0.005939
127151,18843.7,0.058033,0.030291,48,0.030551
76558,86524.22,0.012443,0.139087,48,0.005939
43898,6360.88,0.168095,0.010225,48,0.04089
125200,31006.4,0.034415,0.049843,48,0.015419
16818,86524.22,0.012321,0.139087,48,0.005939
125225,31006.4,0.034239,0.049843,48,0.015419
74430,17103.59,0.060444,0.027494,42,0.04934
127609,10353.74,0.099405,0.016644,48,0.047524
126584,7809.34,0.131747,0.012553,48,0.024362
87120,105057.87,0.00975,0.16888,48,0.005528
64762,6128.03,0.167072,0.009851,46,0.032371
120963,86524.22,0.011827,0.139087,48,0.005939
24315,17103.59,0.059556,0.027494,42,0.04934
31268,86524.22,0.011719,0.139087,48,0.005939
23854,23765.41,0.04153,0.038203,47,0.006708
63655,5312.71,0.18494,0.00854,11,0.072593
35530,105057.87,0.009221,0.16888,48,0.005528
87652,43009.17,0.022378,0.069137,25,0.053513
75436,18843.7,0.049872,0.030291,48,0.030551
123809,105057.87,0.0089,0.16888,48,0.005528
73877,86524.22,0.01061,0.139087,48,0.005939
34118,20029.21,0.045791,0.032197,47,0.013721
63109,10506.04,0.087116,0.016888,41,0.101414
65610,1865.68,0.487806,0.002999,47,0.24251
127161,18843.7,0.047047,0.030291,48,0.030551
117219,16894.47,0.051816,0.027158,47,0.015964
