trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
14559,RU,RU,SANDC,GLASS,58.6,142416.0,1.0,1.0,142416.0,2430.307167
14524,RU,RU,SANDC,CERAM,47.87,116351.0,1.0,1.0,116351.0,2430.561939
14537,RU,RU,SANDC,CRUDE,43.07,104683.0,1.0,1.0,104683.0,2430.531693
12393,RU,RU,PRECI,NONME,33.04,60839.0,1.0,1.0,60839.0,1841.374092
1607,RU,RU,CERAM,CONST,1205.36,57838.0,1.0,1.0,57838.0,47.984005
7692,RU,RU,IRONO,CRUDE,38.08,54363.0,1.0,1.0,54363.0,1427.59979
14522,RU,RU,SANDC,BUSIN,15.75,38284.0,1.0,1.0,38284.0,2430.730159
1476,RU,RU,CEMEN,CONST,8435.28,34848.0,1.0,1.0,34848.0,4.13122
664,RU,RU,BASIC,BASIC,14989.92,30782.0,1.0,1.0,30782.0,2.053513
2832,RU,RU,CONST,PUBLI,21745.86,26511.0,1.0,1.0,26511.0,1.219129
6705,RU,RU,GLASS,GLASS,699.63,26101.0,1.0,1.0,26101.0,37.306862
3247,RU,RU,CRUDE,MOTOR,22126.08,23446.0,1.0,1.0,23446.0,1.059654
15170,RU,RU,STONE,WHOLE,63.61,22955.0,1.0,1.0,22955.0,360.870932
14613,RU,RU,SANDC,STEAM,9.39,22827.0,1.0,1.0,22827.0,2430.990415
1699,RU,RU,CERAM,SUPPO,453.84,21777.0,1.0,1.0,21777.0,47.983871
14516,RU,RU,SANDC,BASIC,8.81,21415.0,1.0,1.0,21415.0,2430.760499
6766,RU,RU,GLASS,REALE,566.54,21136.0,1.0,1.0,21136.0,37.307163
14542,RU,RU,SANDC,ELEC2,7.67,18646.0,1.0,1.0,18646.0,2431.029987
10110,RU,RU,NONME,CONST,806.43,17871.0,1.0,1.0,17871.0,22.160634
6657,RU,RU,GLASS,BEVER,446.23,16647.0,1.0,1.0,16647.0,37.305874
12434,RU,RU,PRECI,WHOLE,7.57,13930.0,1.0,1.0,13930.0,1840.15852
683,RU,RU,BASIC,CONST,6514.81,13378.0,1.0,1.0,13378.0,2.053475
5165,RU,RU,FABRI,CONST,10304.61,13048.0,1.0,1.0,13048.0,1.266229
15458,RU,RU,SUPPO,PUBLI,14139.84,12863.0,1.0,1.0,12863.0,0.909699
