trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
664,RU,RU,BASIC,BASIC,14989.92,73712837224.527,7,7,73712795665.095,490.0,9536.0,30782.0,751.432,4917493.704071
16161,RU,RU,TRAN2,CRUDE,2931.05,51815360206.022,7,7,51815353463.752,87.0,4160.0,2429.0,66.27,17678088.12747
4264,RU,RU,ELEC2,REALE,3563.91,50793031553.02,7,7,50793017861.485,139.0,2662.0,7650.0,3240.535,14252052.255253
683,RU,RU,BASIC,CONST,6514.81,32036556383.402,7,7,32036538321.82,213.0,4144.0,13378.0,326.582,4917496.655068
4016,RU,RU,ELEC1,CRUDE,806.83,21426317581.044,7,7,21426314778.215,44.0,474.0,1761.0,523.829,26556173.643821
17528,RU,RU,WOODW,CONST,4313.63,19827557798.019,7,7,19827292266.25,165.0,257430.0,7730.0,206.769,4596490.148209
1742,RU,RU,CEREA,FOOD5,3551.87,19674688219.434,7,7,19674584063.094,121.0,102833.0,1125.0,77.34,5539247.838303
2832,RU,RU,CONST,PUBLI,21745.86,19335004170.42,7,7,19334927771.571,895.0,48574.0,26511.0,418.849,889134.951224
1476,RU,RU,CEMEN,CONST,8435.28,17443099570.031,7,7,17443052964.688,373.0,11014.0,34848.0,370.343,2067874.400142
9635,RU,RU,NATUR,ELEC2,6632.0,15834377417.2,7,7,15834370195.46,125.0,2307.0,4718.0,71.74,2387571.986912
9681,RU,RU,NATUR,NATUR,6528.79,15587955121.838,7,7,15587948012.215,123.0,2271.0,4645.0,70.623,2387571.835185
3247,RU,RU,CRUDE,MOTOR,22126.08,15476659391.287,7,7,15476629637.432,286.0,5783.0,23446.0,238.855,699475.885077
8000,RU,RU,LANDT,WHOLE,17654.16,14012914660.262,7,7,14012896662.518,920.0,9468.0,7110.0,499.744,793745.760787
4144,RU,RU,ELEC2,ALUM1,913.26,13015783088.127,7,7,13015779579.735,36.0,682.0,1960.0,830.392,14252001.717065
11454,RU,RU,PFERT,WHEAT,4610.78,12070848809.423,7,7,12070831553.324,191.0,13258.0,3555.0,252.099,2617962.429225
4233,RU,RU,ELEC2,NONF1,834.82,11897952148.847,7,7,11897948940.772,33.0,624.0,1792.0,759.075,14252116.802241
4211,RU,RU,ELEC2,LANDT,812.43,11578858965.458,7,7,11578855843.74,32.0,607.0,1744.0,738.718,14252131.218022
4107,RU,RU,ELEC1,REALE,420.32,11162229277.018,7,7,11162227817.124,23.0,247.0,917.0,272.894,26556502.847873
4176,RU,RU,ELEC2,DISTR,713.72,10171949302.374,7,7,10171946560.416,28.0,533.0,1532.0,648.958,14252016.620487
17649,RU,RU,WOODW,WOODW,2182.22,10030543169.255,7,7,10030408838.653,84.0,130231.0,3911.0,104.602,4596485.766447
15458,RU,RU,SUPPO,PUBLI,14139.84,9076788568.474,7,7,9076760552.533,749.0,14212.0,12863.0,191.941,641930.076187
