trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
82979,42523.6,0.181657,0.069953,25,0.052519
57619,17192.2,0.21195,0.028282,20,0.062317
23016,15711.02,0.205705,0.025845,42,0.063057
119612,31059.58,0.090688,0.051094,48,0.01956
28831,101318.04,0.027243,0.166672,48,0.004085
119118,82170.32,0.032393,0.135174,48,0.005726
82993,42523.6,0.060875,0.069953,25,0.052519
21679,42523.6,0.055282,0.069953,25,0.052519
119090,82170.32,0.02806,0.135174,48,0.005726
119665,10567.25,0.215423,0.017384,40,0.093283
57506,101318.04,0.019444,0.166672,48,0.004085
29627,42523.6,0.045623,0.069953,25,0.052519
82964,42523.6,0.043983,0.069953,25,0.052519
21673,42523.6,0.043769,0.069953,25,0.052519
61715,10126.08,0.179847,0.016658,48,0.041971
57675,17192.2,0.099349,0.028282,20,0.062317
31190,15711.02,0.101058,0.025845,42,0.063057
118285,101318.04,0.015269,0.166672,48,0.004085
59356,31059.58,0.049401,0.051094,48,0.01956
24146,19991.43,0.074818,0.032887,48,0.02892
119607,31059.58,0.047775,0.051094,48,0.01956
58750,15742.2,0.093443,0.025897,47,0.016708
118179,101318.04,0.013984,0.166672,48,0.004085
35395,19991.43,0.070817,0.032887,48,0.02892
76357,82170.32,0.017227,0.135174,48,0.005726
57422,101318.04,0.013775,0.166672,48,0.004085
29636,42523.6,0.032235,0.069953,25,0.052519
133740,10567.25,0.128233,0.017384,40,0.093283
82399,101318.04,0.013252,0.166672,48,0.004085
84235,10567.25,0.123736,0.017384,40,0.093283
15611,82170.32,0.015658,0.135174,48,0.005726
71851,42523.6,0.028822,0.069953,25,0.052519
121029,11453.97,0.106834,0.018842,47,0.018309
123765,82170.32,0.013892,0.135174,48,0.005726
70975,19991.43,0.05707,0.032887,48,0.02892
57220,17281.13,0.065518,0.028428,47,0.016799
115381,82170.32,0.013754,0.135174,48,0.005726
117751,18799.64,0.059995,0.030926,48,0.009199
28935,101318.04,0.010975,0.166672,48,0.004085
60225,5726.47,0.191661,0.00942,47,0.041849
118844,42523.6,0.025553,0.069953,25,0.052519
118289,101318.04,0.010058,0.166672,48,0.004085
3640,82170.32,0.012319,0.135174,48,0.005726
120103,15711.02,0.064137,0.025845,42,0.063057
141031,17281.13,0.057746,0.028428,47,0.016799
41099,6169.22,0.159461,0.010149,48,0.037822
121320,19991.43,0.049122,0.032887,48,0.02892
69993,31059.58,0.031424,0.051094,48,0.01956
69188,101318.04,0.009614,0.166672,48,0.004085
30015,82170.32,0.011758,0.135174,48,0.005726
82936,42523.6,0.022657,0.069953,25,0.052519
69732,82170.32,0.011718,0.135174,48,0.005726
48926,19991.43,0.047777,0.032887,48,0.02892
118211,101318.04,0.009279,0.166672,48,0.004085
57486,101318.04,0.009156,0.166672,48,0.004085
118193,101318.04,0.00915,0.166672,48,0.004085
21676,42523.6,0.021631,0.069953,25,0.052519
61795,1800.79,0.509787,0.002962,47,0.262969
86457,19991.43,0.045793,0.032887,48,0.02892
121323,19991.43,0.045407,0.032887,48,0.02892
124524,31059.58,0.028791,0.051094,48,0.01956
118189,101318.04,0.008795,0.166672,48,0.004085
46324,82170.32,0.010828,0.135174,48,0.005726
118225,101318.04,0.008576,0.166672,48,0.004085
142490,82170.32,0.010459,0.135174,48,0.005726
101550,31059.58,0.027669,0.051094,48,0.01956
72078,82170.32,0.010393,0.135174,48,0.005726
5390,19991.43,0.041973,0.032887,48,0.02892
111774,17281.13,0.047865,0.028428,47,0.016799
118280,101318.04,0.008153,0.166672,48,0.004085
69776,82170.32,0.009695,0.135174,48,0.005726
119430,25369.59,0.031348,0.041734,47,0.005553
47171,6831.68,0.116384,0.011238,48,0.025929
38640,82170.32,0.009581,0.135174,48,0.005726
82967,42523.6,0.018481,0.069953,25,0.052519
91598,82170.32,0.009547,0.135174,48,0.005726
115369,82170.32,0.00953,0.135174,48,0.005726
115987,31059.58,0.025188,0.051094,48,0.01956
118752,6002.53,0.129267,0.009874,48,0.025553
21677,42523.6,0.018217,0.069953,25,0.052519
56974,18799.64,0.040733,0.030926,48,0.009199
61098,19227.96,0.038689,0.031631,47,0.009009
82957,42523.6,0.017352,0.069953,25,0.052519
115032,101318.04,0.007252,0.166672,48,0.004085
137395,82170.32,0.00884,0.135174,48,0.005726
59139,2632.87,0.273382,0.004331,47,0.079059
32491,19227.96,0.036899,0.031631,47,0.009009
121179,19227.96,0.03658,0.031631,47,0.009009
44662,101318.04,0.006898,0.166672,48,0.004085
58861,82170.32,0.008365,0.135174,48,0.005726
84954,5345.75,0.127526,0.008794,10,0.051681
21680,42523.6,0.015906,0.069953,25,0.052519
22923,971.77,0.682981,0.001599,29,0.471815
116717,1538.79,0.428746,0.002531,1,0.240244
119640,31059.58,0.020979,0.051094,48,0.01956
147776,82170.32,0.007848,0.135174,48,0.005726
57762,14120.76,0.045328,0.023229,48,0.006576
61095,19227.96,0.033177,0.031631,47,0.009009
127919,4084.87,0.155973,0.00672,22,0.041368
46388,82170.32,0.007679,0.135174,48,0.005726
59428,10567.25,0.059428,0.017384,40,0.093283
109968,82170.32,0.007637,0.135174,48,0.005726
70240,15711.02,0.039917,0.025845,42,0.063057
120830,6530.65,0.095557,0.010743,48,0.015633
118837,42523.6,0.01467,0.069953,25,0.052519
12911,101318.04,0.006151,0.166672,48,0.004085
57487,101318.04,0.006076,0.166672,48,0.004085
58813,82170.32,0.007442,0.135174,48,0.005726
71217,10126.08,0.060281,0.016658,48,0.041971
59431,10567.25,0.057487,0.017384,40,0.093283
56127,31059.58,0.019538,0.051094,48,0.01956
58859,82170.32,0.007368,0.135174,48,0.005726
138024,31059.58,0.019295,0.051094,48,0.01956
83534,82170.32,0.007291,0.135174,48,0.005726
76373,82170.32,0.007199,0.135174,48,0.005726
61099,19227.96,0.030732,0.031631,47,0.009009
21413,17192.2,0.034036,0.028282,20,0.062317
8791,5345.75,0.109167,0.008794,10,0.051681
21639,5751.06,0.101355,0.009461,46,0.026016
82971,42523.6,0.013641,0.069953,25,0.052519
22579,25369.59,0.022862,0.041734,47,0.005553
120513,4290.94,0.134418,0.007059,47,0.037648
73557,19991.43,0.028113,0.032887,48,0.02892
55861,82170.32,0.006765,0.135174,48,0.005726
122707,101318.04,0.005463,0.166672,48,0.004085
90745,101318.04,0.005433,0.166672,48,0.004085
119170,82170.32,0.006671,0.135174,48,0.005726
62212,101318.04,0.005406,0.166672,48,0.004085
71858,42523.6,0.012812,0.069953,25,0.052519
71541,101318.04,0.005278,0.166672,48,0.004085
136665,101318.04,0.005278,0.166672,48,0.004085
58800,82170.32,0.006407,0.135174,48,0.005726
6346,101318.04,0.005149,0.166672,48,0.004085
118461,17192.2,0.030258,0.028282,20,0.062317
59316,31059.58,0.016724,0.051094,48,0.01956
71854,42523.6,0.012139,0.069953,25,0.052519
57415,101318.04,0.005089,0.166672,48,0.004085
45287,42523.6,0.012118,0.069953,25,0.052519
118429,17192.2,0.029895,0.028282,20,0.062317
42464,82170.32,0.00625,0.135174,48,0.005726
115362,82170.32,0.006216,0.135174,48,0.005726
118965,15742.2,0.032355,0.025897,47,0.016708
113335,15711.02,0.032076,0.025845,42,0.063057
335,101318.04,0.004818,0.166672,48,0.004085
45300,42523.6,0.011472,0.069953,25,0.052519
28930,101318.04,0.004769,0.166672,48,0.004085
122311,17281.13,0.02782,0.028428,47,0.016799
58707,15742.2,0.03053,0.025897,47,0.016708
13351,82170.32,0.005845,0.135174,48,0.005726
121766,10126.08,0.047112,0.016658,48,0.041971
114978,101318.04,0.004705,0.166672,48,0.004085
71857,42523.6,0.01119,0.069953,25,0.052519
29778,15742.2,0.030108,0.025897,47,0.016708
84985,5345.75,0.088293,0.008794,10,0.051681
70024,31059.58,0.015178,0.051094,48,0.01956
59432,10567.25,0.044584,0.017384,40,0.093283
114945,101318.04,0.004599,0.166672,48,0.004085
82980,42523.6,0.010701,0.069953,25,0.052519
5420,19991.43,0.02275,0.032887,48,0.02892
118968,15742.2,0.028541,0.025897,47,0.016708
128753,101318.04,0.004397,0.166672,48,0.004085
72026,82170.32,0.005419,0.135174,48,0.005726
55515,101318.04,0.004345,0.166672,48,0.004085
133250,82170.32,0.005333,0.135174,48,0.005726
117231,19991.43,0.021857,0.032887,48,0.02892
118317,101318.04,0.004308,0.166672,48,0.004085
21467,17192.2,0.025366,0.028282,20,0.062317
119172,82170.32,0.005294,0.135174,48,0.005726
21674,42523.6,0.010179,0.069953,25,0.052519
21451,17192.2,0.025147,0.028282,20,0.062317
59436,10567.25,0.04089,0.017384,40,0.093283
3082,101318.04,0.004258,0.166672,48,0.004085
26363,82170.32,0.005245,0.135174,48,0.005726
22710,31059.58,0.013872,0.051094,48,0.01956
95759,82170.32,0.005217,0.135174,48,0.005726
62938,25369.59,0.016869,0.041734,47,0.005553
28940,101318.04,0.004216,0.166672,48,0.004085
64542,18799.64,0.022548,0.030926,48,0.009199
141041,17281.13,0.02449,0.028428,47,0.016799
122465,8901.7,0.04748,0.014644,47,0.012636
65896,82170.32,0.005132,0.135174,48,0.005726
39354,6831.68,0.060224,0.011238,48,0.025929
142435,82170.32,0.004996,0.135174,48,0.005726
58781,15742.2,0.025973,0.025897,47,0.016708
118190,101318.04,0.004012,0.166672,48,0.004085
59891,15711.02,0.025826,0.025845,42,0.063057
120603,10510.35,0.038478,0.01729,48,0.007528
144803,2546.75,0.158186,0.00419,6,0.066909
141660,17192.2,0.023426,0.028282,20,0.062317
126411,2434.39,0.16455,0.004005,36,0.059004
101122,82170.32,0.004867,0.135174,48,0.005726
60948,11453.97,0.034126,0.018842,47,0.018309
53630,82170.32,0.004668,0.135174,48,0.005726
10162,19991.43,0.019156,0.032887,48,0.02892
21975,82170.32,0.004646,0.135174,48,0.005726
101462,25369.59,0.01504,0.041734,47,0.005553
72784,15711.02,0.024263,0.025845,42,0.063057
83598,82170.32,0.004639,0.135174,48,0.005726
39364,6831.68,0.055708,0.011238,48,0.025929
49077,6169.22,0.061382,0.010149,48,0.037822
37212,18799.64,0.020122,0.030926,48,0.009199
61952,5395.01,0.070043,0.008875,47,0.017452
