trade_id,factor_id,level
10,909,1
19,909,2
26,909,1
27,909,1
31,909,5
33,909,2
37,909,2
52,909,1
53,909,1
56,909,2
60,909,3
87,909,3
91,909,2
93,909,1
95,909,2
116,909,1
120,909,13
121,909,1
134,909,1
139,909,7
141,909,1
142,909,2
148,909,5
153,909,2
157,909,1
158,909,1
174,909,1
184,909,1
203,909,2
213,909,4
221,909,7
225,909,1
231,909,2
234,909,2
255,909,1
288,909,1
289,909,5
301,909,1
311,909,1
328,909,3
330,909,2
335,909,47
337,909,1
340,909,1
344,909,10
345,909,4
348,909,1
349,909,1
350,909,3
351,909,1
352,909,2
355,909,1
360,909,1
361,909,7
368,909,2
376,909,3
378,909,2
381,909,2
385,909,4
389,909,4
394,909,2
395,909,1
396,909,1
416,909,3
417,909,1
420,909,1
422,909,3
426,909,10
427,909,1
428,909,3
429,909,2
430,909,1
432,909,1
433,909,1
434,909,1
448,909,1
449,909,1
455,909,3
459,909,1
460,909,2
466,909,5
469,909,1
470,909,1
482,909,11
553,909,1
554,909,1
557,909,1
560,909,1
561,909,44
566,909,1
567,909,1
569,909,1
572,909,1
585,909,1
586,909,1
592,909,1
594,909,1
602,909,11
609,909,1
612,909,1
615,909,8
619,909,4
636,909,1
642,909,3
644,909,1
662,909,1
663,909,5
666,909,2
670,909,1
696,909,1
704,909,1
787,909,8
790,909,1
792,909,6
805,909,4
810,909,1
823,909,1
842,909,1
853,909,5
860,909,3
869,909,2
870,909,2
875,909,1
876,909,1
877,909,3
880,909,1
886,909,23
901,909,2
903,909,2
906,909,1
907,909,1
910,909,1
914,909,1
921,909,1
941,909,1
946,909,3
948,909,1
950,909,19
952,909,1
953,909,1
954,909,2
975,909,1
979,909,1
1011,909,1
1013,909,1
1055,909,1
1062,909,3
1064,909,1
1084,909,4
1089,909,1
1090,909,2
1099,909,1
1104,909,1
1124,909,1
1139,909,2
1146,909,1
1161,909,1
1164,909,1
1168,909,1
1198,909,1
1202,909,1
1206,909,1
1256,909,4
1264,909,1
1265,909,1
1272,909,1
1278,909,1
1292,909,1
1293,909,1
1296,909,24
1300,909,3
1303,909,1
1327,909,1
1336,909,14
1338,909,1
1339,909,1
1340,909,2
1363,909,1
1405,909,1
1423,909,3
1456,909,1
1478,909,1
1517,909,1
1535,909,3
1536,909,1
1547,909,1
1565,909,5
1573,909,1
1578,909,2
1581,909,1
1586,909,7
1588,909,1
1604,909,1
1605,909,1
1606,909,4
1609,909,21
1610,909,1
1613,909,4
1615,909,46
1616,909,1
1617,909,4
1618,909,2
1623,909,1
1624,909,3
1625,909,3
1626,909,4
1628,909,1
1630,909,4
1631,909,1
1633,909,1
1634,909,3
1638,909,1
1639,909,1
1640,909,1
1641,909,1
1715,909,1
1728,909,1
1735,909,1
1736,909,1
1746,909,1
1777,909,10
1784,909,1
1842,909,1
1843,909,1
1859,909,1
1868,909,1
1879,909,5
1947,909,1
1951,909,1
1997,909,1
2009,909,1
2011,909,1
2014,909,1
2042,909,1
