trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count
8836,CN,IN,CHEM1,WOODW,586.58,0,0
55968,US,IN,CHEM1,TEXTI,582.13,0,0
9439,CN,IN,GLASS,CONST,568.45,0,0
71942,ZA,IN,BITUM,COPP1,568.12,0,0
56202,US,IN,CRUDE,LIQUE,563.53,0,0
10601,CN,IN,RUBBE,CONST,561.04,0,0
10548,CN,IN,RADIO,POSTT,554.7,0,0
70924,WM,IN,PFERT,MOTOR,551.89,0,0
57822,US,IN,PLAST,RUBBE,548.95,0,0
61118,WA,IN,GASDI,LANDT,530.07,0,0
8796,CN,IN,CHEM1,NONME,527.84,0,0
8702,CN,IN,CERAM,CONST,527.69,0,0
60994,WA,IN,FURNI,FURNI,526.42,0,0
35189,JP,IN,COPP1,BASIC,518.74,0,0
59725,WA,IN,BITUM,ELEC1,509.41,0,0
70905,WM,IN,PFERT,CHEM1,499.45,0,0
37435,KR,IN,BASIC,MOTO1,491.22,0,0
67406,WL,IN,CRUDE,NAPHT,488.8,0,0
41167,MX,IN,CRUDE,GASDI,485.74,0,0
3562,BE,IN,CHEMI,CONST,484.4,0,0
38309,KR,IN,MOTO1,MOTO1,482.7,0,0
9743,CN,IN,MOTO1,MOTO1,478.27,0,0
61522,WA,IN,LANDT,BASIC,477.89,0,0
60443,WA,IN,CRUDE,KEROS,475.61,0,0
8771,CN,IN,CHEM1,HEALT,468.91,0,0
28495,ID,IN,BITUM,BASIC,460.76,0,0
67403,WL,IN,CRUDE,LIQUE,455.1,0,0
63708,WA,IN,RUBBE,CONST,446.31,0,0
10553,CN,IN,RADIO,RADIO,438.24,0,0
16700,DK,IN,SEACO,BASIC,431.76,0,0
41173,MX,IN,CRUDE,MOTOR,418.93,0,0
36362,JP,IN,PLAST,RUBBE,409.23,0,0
9265,CN,IN,FURNI,CONST,404.63,0,0
65847,WF,IN,CRUDE,KEROS,403.91,0,0
70940,WM,IN,PFERT,RADIO,402.93,0,0
9010,CN,IN,ELECT,MACHI,400.46,0,0
57359,US,IN,NATU1,GASDI,399.34,0,0
8599,CN,IN,BASIC,MOTO1,394.72,0,0
70930,WM,IN,PFERT,PADDY,393.02,0,0
64118,WA,IN,TEXTI,TEXTI,392.78,0,0
69379,WM,IN,CRUDE,NONSP,389.95,0,0
34710,JP,IN,BASIC,CONST,380.82,0,0
69559,WM,IN,FABRI,CONST,380.37,0,0
71054,WM,IN,PLAST,RUBBE,376.14,0,0
71934,ZA,IN,BITUM,CEMEN,373.03,0,0
1707,AU,IN,BITUM,ALUM1,369.94,0,0
61199,WA,IN,GLASS,CONST,365.04,0,0
70471,WM,IN,MOTOR,GASDI,361.58,0,0
31532,IE,IN,RENTI,CHEM1,355.86,0,0
62035,WA,IN,MOTOR,GASDI,354.94,0,0
59705,WA,IN,BITUM,BASIC,346.71,0,0
57365,US,IN,NATU1,MOTOR,344.42,0,0
1896,AU,IN,COKIN,BASIC,341.18,0,0
1733,AU,IN,BITUM,FABRI,340.27,0,0
63149,WA,IN,RADIO,COMPU,336.63,0,0
63220,WA,IN,RAILW,BASIC,327.65,0,0
9631,CN,IN,LEATH,LEATH,326.89,0,0
55874,US,IN,CHEM1,ALUM1,326.16,0,0
37755,KR,IN,FABRI,CONST,325.38,0,0
56201,US,IN,CRUDE,KEROS,319.16,0,0
59367,WA,IN,ALUM1,BASIC,317.15,0,0
69277,WM,IN,COPP1,ELECT,315.83,0,0
65163,WE,IN,PFERT,PFERT,315.81,0,0
55895,US,IN,CHEM1,CONST,315.78,0,0
68922,WM,IN,CEMEN,CONST,314.2,0,0
60265,WA,IN,CONST,RADIO,312.28,0,0
70490,WM,IN,MOTOR,MOTOR,311.86,0,0
9867,CN,IN,NONME,CONST,310.96,0,0
62054,WA,IN,MOTOR,MOTOR,306.12,0,0
15107,DE,IN,SEACO,BASIC,302.45,0,0
68596,WM,IN,ALUM1,BASIC,298.35,0,0
68705,WM,IN,BASIC,MOTO1,296.94,0,0
60441,WA,IN,CRUDE,HEAVY,295.56,0,0
69070,WM,IN,CHEM1,TEXTI,294.33,0,0
34996,JP,IN,CHEM1,TEXTI,293.36,0,0
1912,AU,IN,COKIN,ELEC1,288.66,0,0
8768,CN,IN,CHEM1,FURNI,286.82,0,0
8494,CN,IN,ALUM1,BASIC,285.99,0,0
7276,CA,IN,PFERT,PFERT,282.34,0,0
55891,US,IN,CHEM1,CHEM1,279.37,0,0
55962,US,IN,CHEM1,RUBBE,279.21,0,0
32005,IE,IN,WHOLE,DISTR,277.06,0,0
64296,WA,IN,VEGET,FOOD5,274.97,0,0
55945,US,IN,CHEM1,PFERT,271.74,0,0
58317,US,IN,PULP5,PROCE,269.6,0,0
59979,WA,IN,CEREA,PUBLI,267.36,0,0
55665,US,IN,BITUM,COPP1,265.0,0,0
55396,US,IN,ALUM1,BASIC,262.82,0,0
67402,WL,IN,CRUDE,KEROS,257.75,0,0
9288,CN,IN,FURNI,FURNI,257.21,0,0
38177,KR,IN,LEAD1,BASIC,256.12,0,0
10683,CN,IN,RUBBE,WOODW,254.39,0,0
64504,WA,IN,WOODW,CONST,254.2,0,0
66574,WF,IN,PFERT,PFERT,253.45,0,0
70921,WM,IN,PFERT,LIQUE,251.5,0,0
65845,WF,IN,CRUDE,HEAVY,251.0,0,0
63942,WA,IN,SUPPO,BASIC,250.4,0,0
9036,CN,IN,ELECT,RADIO,250.01,0,0
9120,CN,IN,FABRI,MOTO1,246.47,0,0
8989,CN,IN,ELECT,ELECT,244.09,0,0
70594,WM,IN,NATU1,NAPHT,242.68,0,0
60295,WA,IN,COPP1,BASIC,241.39,0,0
9094,CN,IN,FABRI,FISH5,237.99,0,0
19448,FI,IN,COMPU,FINAN,234.86,0,0
69371,WM,IN,CRUDE,KERO1,234.55,0,0
61512,WA,IN,KEROS,COLLE,232.76,0,0
69362,WM,IN,CRUDE,BITU1,231.01,0,0
70342,WM,IN,LIQUE,TRAN1,230.21,0,0
63816,WA,IN,SALEM,MOTO1,229.37,0,0
56648,US,IN,FURNI,CONST,227.78,0,0
70951,WM,IN,PFERT,VEGET,225.97,0,0
70591,WM,IN,NATU1,LIQUE,225.95,0,0
13040,DE,IN,CONST,RADIO,225.77,0,0
64405,WA,IN,WHOLE,DISTR,223.04,0,0
71339,WM,IN,PULP5,PROCE,222.7,0,0
70275,WM,IN,LIQUE,DISTR,222.6,0,0
57290,US,IN,MOTO1,MOTO1,221.07,0,0
70115,WM,IN,HEAVY,PREC1,217.0,0,0
48642,RU,IN,BITUM,ELEC1,216.02,0,0
63188,WA,IN,RADIO,POSTT,215.51,0,0
60413,WA,IN,CROPS,RADIO,212.23,0,0
71119,WM,IN,PREC1,ELECT,211.45,0,0
8735,CN,IN,CHEM1,BASIC,210.79,0,0
59605,WA,IN,BASIC,ELECT,209.48,0,0
49977,RU,IN,PFERT,PFERT,206.62,0,0
13176,DE,IN,FABRI,CONST,206.47,0,0
53992,TR,IN,CRUDE,GASDI,206.19,0,0
31577,IE,IN,RENTI,NONME,205.89,0,0
62595,WA,IN,PLAST,CHEM1,205.1,0,0
13929,DE,IN,MOTO1,MOTO1,204.72,0,0
60636,WA,IN,FABRI,MOTO1,204.61,0,0
70926,WM,IN,PFERT,NFERT,203.5,0,0
66859,WF,IN,VEGET,FOOD5,202.52,0,0
63789,WA,IN,RUBBE,WOODW,202.37,0,0
67141,WL,IN,BITUM,ELEC1,198.58,0,0
56199,US,IN,CRUDE,HEAVY,198.34,0,0
31094,IE,IN,PLAST,RUBBE,198.22,0,0
57676,US,IN,PETRO,GLASS,197.84,0,0
60610,WA,IN,FABRI,FISH5,197.57,0,0
64248,WA,IN,VEGE1,HOTEL,197.11,0,0
8806,CN,IN,CHEM1,PLAST,196.92,0,0
62539,WA,IN,PFERT,PFERT,196.24,0,0
9113,CN,IN,FABRI,MACHI,195.05,0,0
68128,WL,IN,PREC1,ELECT,194.6,0,0
35210,JP,IN,COPP1,ELECT,194.33,0,0
72772,ZA,IN,PULP5,PROCE,191.81,0,0
10141,CN,IN,PAPER,WOODW,191.13,0,0
62628,WA,IN,PLAST,MOTO1,190.2,0,0
61597,WA,IN,LANDT,NONME,189.96,0,0
1764,AU,IN,BITUM,PREC1,189.31,0,0
14364,DE,IN,PLAST,RUBBE,187.77,0,0
62664,WA,IN,PLAST,WOODW,186.9,0,0
62481,WA,IN,PAPER,WOODW,186.37,0,0
69292,WM,IN,COPP1,MACHI,184.49,0,0
3630,BE,IN,CHEMI,WOODW,182.21,0,0
55555,US,IN,BASIC,CONST,181.81,0,0
12562,DE,IN,BASIC,CONST,180.31,0,0
60690,WA,IN,FINAN,BASIC,179.79,0,0
60977,WA,IN,FURNI,EDUCA,178.33,0,0
71124,WM,IN,PREC1,FOUND,178.14,0,0
53998,TR,IN,CRUDE,MOTOR,177.83,0,0
59615,WA,IN,BASIC,MACHI,174.54,0,0
55657,US,IN,BITUM,CEMEN,174.0,0,0
61544,WA,IN,LANDT,COPP1,172.38,0,0
8761,CN,IN,CHEM1,ELECT,172.32,0,0
60095,WA,IN,CHEM1,TEXTI,171.74,0,0
37422,KR,IN,BASIC,ELECT,171.26,0,0
10217,CN,IN,PFERT,GASDI,170.7,0,0
63193,WA,IN,RADIO,RADIO,170.27,0,0
70954,WM,IN,PFERT,WHEAT,170.19,0,0
71679,WM,IN,VEGET,FOOD5,169.49,0,0
8762,CN,IN,CHEM1,FABRI,167.25,0,0
31569,IE,IN,RENTI,MOTO1,166.76,0,0
12415,DE,IN,AIRTR,SUPPO,165.43,0,0
68978,WM,IN,CHEM1,ALUM1,164.91,0,0
56308,US,IN,FABRI,CONST,164.78,0,0
34904,JP,IN,CHEM1,ALUM1,164.37,0,0
69779,WM,IN,FURNI,CONST,164.09,0,0
68133,WL,IN,PREC1,FOUND,163.95,0,0
61566,WA,IN,LANDT,FURNI,163.87,0,0
10537,CN,IN,RADIO,MOTO1,163.38,0,0
8217,CH,IN,PREC1,ELECT,163.3,0,0
35983,JP,IN,MOTO1,MOTO1,162.65,0,0
66467,WF,IN,NATU1,NAPHT,162.52,0,0
34731,JP,IN,BASIC,MOTO1,162.18,0,0
55977,US,IN,CHEM1,WOODW,161.96,0,0
5799,BR,IN,CRUDE,NAPHT,161.94,0,0
60629,WA,IN,FABRI,MACHI,161.93,0,0
61320,WA,IN,HEAVY,PREC1,161.77,0,0
29477,ID,IN,PFERT,PFERT,161.0,0,0
67400,WL,IN,CRUDE,HEAVY,160.18,0,0
68999,WM,IN,CHEM1,CONST,159.66,0,0
1713,AU,IN,BITUM,BITUM,159.36,0,0
34925,JP,IN,CHEM1,CONST,159.13,0,0
28512,ID,IN,BITUM,COPP1,159.0,0,0
59644,WA,IN,BASIC,TRANS,158.96,0,0
15319,DE,IN,TRANS,TRANS,156.6,0,0
61068,WA,IN,FURNI,WHOLE,155.53,0,0
66660,WF,IN,PREC1,ELECT,155.42,0,0
70970,WM,IN,PLANT,NFERT,154.05,0,0
62789,WA,IN,PREC1,ELECT,153.18,0,0
57976,US,IN,PREC1,ELECT,152.81,0,0
55816,US,IN,BUSIN,REALE,152.61,0,0
5042,BE,IN,SEACO,BASIC,152.58,0,0
69381,WM,IN,CRUDE,PETRO,152.58,0,0
25677,GB,IN,PULP5,PROCE,152.51,0,0
19470,FI,IN,COMPU,PUBLI,152.34,0,0
66464,WF,IN,NATU1,LIQUE,151.32,0,0
5796,BR,IN,CRUDE,LIQUE,150.78,0,0
10533,CN,IN,RADIO,MACHI,150.1,0,0
9093,CN,IN,FABRI,FABRI,149.54,0,0
61558,WA,IN,LANDT,FABRI,149.34,0,0
70925,WM,IN,PFERT,NAPHT,149.09,0,0
10771,CN,IN,TEXTI,WEARI,148.93,0,0
65690,WF,IN,BITUM,ELEC1,148.56,0,0
12327,DE,IN,AIRTR,CONST,147.91,0,0
64312,WA,IN,VEGET,VEGET,147.86,0,0
10225,CN,IN,PFERT,MOTOR,147.16,0,0
48626,RU,IN,BITUM,BASIC,147.02,0,0
19467,FI,IN,COMPU,POSTT,146.45,0,0
23598,GB,IN,BASIC,CONST,146.4,0,0
60976,WA,IN,FURNI,DISTR,145.83,0,0
55937,US,IN,CHEM1,NONME,145.75,0,0
64271,WA,IN,VEGE1,RAWMI,145.44,0,0
61533,WA,IN,LANDT,CEMEN,145.36,0,0
8789,CN,IN,CHEM1,MOTO1,145.0,0,0
56671,US,IN,FURNI,FURNI,144.79,0,0
71120,WM,IN,PREC1,FABRI,144.54,0,0
37432,KR,IN,BASIC,MACHI,142.7,0,0
61649,WA,IN,LEAD1,BASIC,142.56,0,0
8754,CN,IN,CHEM1,COPP1,141.86,0,0
68995,WM,IN,CHEM1,CHEM1,141.25,0,0
69064,WM,IN,CHEM1,RUBBE,141.17,0,0
34921,JP,IN,CHEM1,CHEM1,140.79,0,0
34990,JP,IN,CHEM1,RUBBE,140.71,0,0
22845,FR,IN,SEACO,BASIC,140.53,0,0
1588,AU,IN,ALUM1,BASIC,140.05,0,0
10518,CN,IN,RADIO,FINAN,138.81,0,0
71923,ZA,IN,BITUM,ALUM1,138.24,0,0
70907,WM,IN,PFERT,CONST,138.2,0,0
8794,CN,IN,CHEM1,NFERT,138.08,0,0
8586,CN,IN,BASIC,ELECT,137.62,0,0
8222,CH,IN,PREC1,FOUND,137.58,0,0
69047,WM,IN,CHEM1,PFERT,137.4,0,0
34973,JP,IN,CHEM1,PFERT,136.94,0,0
61637,WA,IN,LANDT,TRAN1,136.8,0,0
13796,DE,IN,MACHI,CONST,136.09,0,0
35364,JP,IN,FABRI,CONST,135.76,0,0
8744,CN,IN,CHEM1,BUSIN,135.69,0,0
10495,CN,IN,RADIO,BUSIN,135.64,0,0
67125,WL,IN,BITUM,BASIC,135.16,0,0
71150,WM,IN,PREC1,PREC1,134.26,0,0
70112,WM,IN,HEAVY,PFERT,134.14,0,0
13832,DE,IN,MACHI,MACHI,134.08,0,0
10208,CN,IN,PFERT,CHEM1,133.17,0,0
68129,WL,IN,PREC1,FABRI,133.02,0,0
70155,WM,IN,LEAD1,BASIC,132.91,0,0
12856,DE,IN,CHEM1,TEXTI,132.76,0,0
69278,WM,IN,COPP1,FABRI,132.57,0,0
66665,WF,IN,PREC1,FOUND,130.94,0,0
8840,CN,IN,COKEO,BASIC,130.23,0,0
58581,US,IN,RUBBE,CONST,130.21,0,0
37459,KR,IN,BASIC,TRANS,129.96,0,0
58970,US,IN,VEGET,FOOD5,129.65,0,0
55912,US,IN,CHEM1,HEALT,129.48,0,0
62794,WA,IN,PREC1,FOUND,129.05,0,0
61627,WA,IN,LANDT,RUBBE,129.04,0,0
57981,US,IN,PREC1,FOUND,128.74,0,0
59606,WA,IN,BASIC,FABRI,128.3,0,0
70590,WM,IN,NATU1,KEROS,127.97,0,0
24187,GB,IN,FABRI,CONST,127.8,0,0
1745,AU,IN,BITUM,LEAD1,127.61,0,0
71948,ZA,IN,BITUM,FABRI,127.15,0,0
37573,KR,IN,CHEM1,TEXTI,126.01,0,0
61534,WA,IN,LANDT,CERAM,125.18,0,0
8813,CN,IN,CHEM1,RADIO,124.84,0,0
19436,FI,IN,COMPU,CONST,124.64,0,0
60609,WA,IN,FABRI,FABRI,124.15,0,0
30529,IE,IN,CONST,RADIO,123.88,0,0
68159,WL,IN,PREC1,PREC1,123.56,0,0
10917,CN,IN,WOODW,CONST,123.07,0,0
1787,AU,IN,BITUM,WOODW,122.49,0,0
10635,CN,IN,RUBBE,MOTO1,121.58,0,0
23439,GB,IN,ALUM1,BASIC,121.48,0,0
55758,US,IN,BUSIN,FINAN,121.21,0,0
2954,AU,IN,SUBBI,ELEC1,119.68,0,0
59722,WA,IN,BITUM,COPP1,119.64,0,0
49067,RU,IN,CRUDE,GASDI,119.04,0,0
61552,WA,IN,LANDT,ELEC4,118.82,0,0
34860,JP,IN,BUSIN,REALE,118.54,0,0
63845,WA,IN,SEACO,BASIC,117.77,0,0
3580,BE,IN,CHEMI,FURNI,116.72,0,0
70929,WM,IN,PFERT,OILSE,115.26,0,0
60515,WA,IN,ELECT,MOTO1,114.8,0,0
8596,CN,IN,BASIC,MACHI,114.66,0,0
59387,WA,IN,ALUM1,ELECT,114.08,0,0
70935,WM,IN,PFERT,PLANT,114.07,0,0
61723,WA,IN,LEATH,LEATH,113.55,0,0
35225,JP,IN,COPP1,MACHI,113.52,0,0
41174,MX,IN,CRUDE,NAPHT,113.13,0,0
39022,KR,IN,RUBBE,CONST,112.06,0,0
8218,CH,IN,PREC1,FABRI,111.62,0,0
70479,WM,IN,MOTOR,LANDT,111.53,0,0
60450,WA,IN,CRUDE,NONSP,111.48,0,0
38774,KR,IN,PLAST,CHEM1,111.46,0,0
62974,WA,IN,PUBLI,ELEC2,111.42,0,0
60809,WA,IN,FINAN,WHOLE,110.97,0,0
56126,US,IN,COPP1,BASIC,110.8,0,0
56393,US,IN,FINAN,BASIC,110.37,0,0
69374,WM,IN,CRUDE,LUBRI,110.29,0,0
10270,CN,IN,PLAST,CHEM1,109.89,0,0
62043,WA,IN,MOTOR,LANDT,109.48,0,0
3599,BE,IN,CHEMI,NONME,109.05,0,0
66874,WF,IN,VEGET,VEGET,108.9,0,0
35033,JP,IN,COKEO,BASIC,107.81,0,0
60378,WA,IN,CROPS,FOOD5,107.72,0,0
10240,CN,IN,PFERT,RADIO,107.44,0,0
68616,WM,IN,ALUM1,ELECT,107.32,0,0
71466,WM,IN,RUBBE,CONST,106.9,0,0
37341,KR,IN,ALUM1,BASIC,106.69,0,0
60829,WA,IN,FISHF,FISH5,106.67,0,0
7746,CH,IN,CHEM1,TEXTI,106.58,0,0
66661,WF,IN,PREC1,FABRI,106.24,0,0
10615,CN,IN,RUBBE,FURNI,106.09,0,0
13070,DE,IN,COPP1,BASIC,105.62,0,0
31517,IE,IN,RENTI,AIRTR,105.6,0,0
41171,MX,IN,CRUDE,LIQUE,105.33,0,0
62197,WA,IN,NONME,CONST,104.98,0,0
37423,KR,IN,BASIC,FABRI,104.89,0,0
10231,CN,IN,PFERT,PADDY,104.79,0,0
62790,WA,IN,PREC1,FABRI,104.7,0,0
8770,CN,IN,CHEM1,GLASS,104.68,0,0
8730,CN,IN,CHEM1,93197,104.48,0,0
57977,US,IN,PREC1,FABRI,104.45,0,0
8622,CN,IN,BASIC,TRANS,104.43,0,0
28504,ID,IN,BITUM,CEMEN,104.4,0,0
8722,CN,IN,CERAM,RADIO,104.31,0,0
69802,WM,IN,FURNI,FURNI,104.31,0,0
57917,US,IN,POSTT,POSTT,104.23,0,0
8247,CH,IN,PREC1,PREC1,103.69,0,0
68692,WM,IN,BASIC,ELECT,103.53,0,0
70006,WM,IN,GLASS,CONST,103.53,0,0
38804,KR,IN,PLAST,MOTO1,103.37,0,0
16751,DK,IN,SEACO,MOTO1,102.89,0,0
8514,CN,IN,ALUM1,ELECT,102.87,0,0
49073,RU,IN,CRUDE,MOTOR,102.67,0,0
8835,CN,IN,CHEM1,WHOLE,102.64,0,0
60414,WA,IN,CROPS,RAWMI,102.45,0,0
25534,GB,IN,PUBLI,ELEC2,102.34,0,0
10300,CN,IN,PLAST,MOTO1,101.91,0,0
71649,WM,IN,TRANS,TRANS,101.83,0,0
37985,KR,IN,GASDI,CONST,101.65,0,0
38839,KR,IN,PLAST,WOODW,101.57,0,0
65676,WF,IN,BITUM,BASIC,101.11,0,0
14988,DE,IN,RUBBE,CONST,100.75,0,0
9453,CN,IN,GLASS,GLASS,100.32,0,0
10335,CN,IN,PLAST,WOODW,100.14,0,0
48586,RU,IN,BASIC,CONST,100.03,0,0
61317,WA,IN,HEAVY,PFERT,100.0,0,0
31598,IE,IN,RENTI,RUBBE,99.48,0,0
55750,US,IN,BUSIN,EDUCA,98.94,0,0
59388,WA,IN,ALUM1,FABRI,98.9,0,0
60718,WA,IN,FINAN,DISTR,98.71,0,0
66690,WF,IN,PREC1,PREC1,98.68,0,0
71135,WM,IN,PREC1,MACHI,98.43,0,0
61590,WA,IN,LANDT,MOTO1,98.21,0,0
9806,CN,IN,NONF1,BASIC,97.68,0,0
69382,WM,IN,CRUDE,PFERT,97.45,0,0
31992,IE,IN,WHOLE,CEMEN,97.43,0,0
62819,WA,IN,PREC1,PREC1,97.26,0,0
58006,US,IN,PREC1,PREC1,97.03,0,0
59912,WA,IN,CEMEN,CONST,96.96,0,0
63741,WA,IN,RUBBE,MOTO1,96.72,0,0
9053,CN,IN,ELECT,TRANS,96.62,0,0
10667,CN,IN,RUBBE,RUBBE,96.51,0,0
55807,US,IN,BUSIN,POSTT,96.42,0,0
60006,WA,IN,CHEM1,ALUM1,96.23,0,0
37005,JP,IN,SEACO,BASIC,96.08,0,0
10525,CN,IN,RADIO,HEALT,95.88,0,0
61010,WA,IN,FURNI,MACHI,95.53,0,0
69655,WM,IN,FISH5,NFERT,95.23,0,0
44028,NL,IN,PLAST,RUBBE,95.14,0,0
23425,GB,IN,AIRTR,SUPPO,94.69,0,0
45999,PL,IN,COKEO,BASIC,94.69,0,0
65854,WF,IN,CRUDE,NONSP,94.68,0,0
21107,FR,IN,FABRI,CONST,94.67,0,0
55416,US,IN,ALUM1,ELECT,94.53,0,0
34803,JP,IN,BUSIN,FINAN,94.15,0,0
69385,WM,IN,CRUDE,REFIN,93.48,0,0
70981,WM,IN,PLANT,TEXTI,93.47,0,0
60026,WA,IN,CHEM1,CONST,93.16,0,0
8860,CN,IN,COPP1,BASIC,93.14,0,0
68617,WM,IN,ALUM1,FABRI,93.04,0,0
57366,US,IN,NATU1,NAPHT,93.01,0,0
8811,CN,IN,CHEM1,PUBLI,92.69,0,0
63113,WA,IN,PULP5,PROCE,92.48,0,0
57767,US,IN,PLAST,CHEM1,92.44,0,0
9064,CN,IN,FABRI,BASIC,92.03,0,0
31609,IE,IN,RENTI,TRANS,92.01,0,0
62588,WA,IN,PLAST,BITUM,91.96,0,0
1732,AU,IN,BITUM,ELECT,91.85,0,0
9099,CN,IN,FABRI,FOUND,91.18,0,0
71694,WM,IN,VEGET,VEGET,91.14,0,0
8746,CN,IN,CHEM1,CERAM,90.81,0,0
60483,WA,IN,ELECT,CONST,90.78,0,0
9023,CN,IN,ELECT,OFFIC,90.73,0,0
68144,WL,IN,PREC1,MACHI,90.58,0,0
62605,WA,IN,PLAST,ELECT,90.52,0,0
60314,WA,IN,COPP1,ELECT,90.43,0,0
38377,KR,IN,MOTOR,GASDI,90.19,0,0
29834,ID,IN,VEGE1,HOTEL,90.05,0,0
1739,AU,IN,BITUM,FURNI,89.59,0,0
71601,WM,IN,TEXTI,TEXTI,89.39,0,0
8515,CN,IN,ALUM1,FABRI,89.18,0,0
8698,CN,IN,CERAM,CERAM,88.46,0,0
69229,WM,IN,CONST,RADIO,88.46,0,0
8801,CN,IN,CHEM1,PAPER,88.3,0,0
13839,DE,IN,MACHI,MOTO1,87.39,0,0
28454,ID,IN,BASIC,CONST,87.21,0,0
9272,CN,IN,FURNI,EDUCA,87.13,0,0
69950,WM,IN,GASDI,PADDY,87.11,0,0
59877,WA,IN,BUSIN,REALE,86.73,0,0
19488,FI,IN,COMPU,WHOLE,86.65,0,0
57363,US,IN,NATU1,LIQUE,86.6,0,0
61557,WA,IN,LANDT,ELECT,86.38,0,0
68702,WM,IN,BASIC,MACHI,86.26,0,0
42474,NL,IN,CONST,RADIO,86.06,0,0
57797,US,IN,PLAST,MOTO1,85.72,0,0
12396,DE,IN,AIRTR,PUBLI,85.71,0,0
66463,WF,IN,NATU1,KEROS,85.7,0,0
5795,BR,IN,CRUDE,KEROS,85.39,0,0
23121,FR,IN,TRANS,TRANS,85.32,0,0
23339,GB,IN,AIRTR,CONST,84.66,0,0
63721,WA,IN,RUBBE,FURNI,84.4,0,0
49159,RU,IN,FABRI,CONST,84.35,0,0
8587,CN,IN,BASIC,FABRI,84.29,0,0
57832,US,IN,PLAST,WOODW,84.24,0,0
