trade_id,factor_id,level
89920,901,3396.997
89920,902,0.231
89920,903,0.209
89921,901,21644.859
89921,902,1.469
89921,903,1.33
89922,901,51908.904
89922,902,3.523
89922,903,3.19
89923,901,2886.304
89923,902,0.196
89923,903,0.177
89924,901,16841.653
89924,902,1.143
89924,903,1.035
89925,901,38648.193
89925,902,2.623
89925,903,2.375
89926,901,6282.193
89926,902,0.426
89926,903,0.386
89927,901,3814.462
89927,902,0.259
89927,903,0.234
89928,901,10281.522
89928,902,0.698
89928,903,0.632
89929,901,10313.076
89929,902,0.7
89929,903,0.634
89930,901,3134.224
89930,902,0.213
89930,903,0.193
89931,901,47367.993
89931,902,3.215
89931,903,2.911
89932,901,71053.422
89932,902,4.822
89932,903,4.367
89933,901,6551.609
89933,902,0.445
89933,903,0.403
89934,901,3557.165
89934,902,0.241
89934,903,0.219
89935,901,3241.763
89935,902,0.242
89935,903,0.064
89936,901,2564.171
89936,902,0.158
89936,903,0.057
89937,901,8093.235
89937,902,0.514
89937,903,0.151
89938,901,105562.825
89938,902,6.698
89938,903,1.976
89939,901,21258.973
89939,902,1.349
89939,903,0.398
89940,901,7437.826
89940,902,0.472
89940,903,0.139
89941,901,24633.826
89941,902,1.563
89941,903,0.461
89942,901,40611.866
89942,902,2.577
89942,903,0.76
89943,901,7281.683
89943,902,0.462
89943,903,0.136
89944,901,63178.562
89944,902,4.009
89944,903,1.182
89945,901,18581.197
89945,902,1.179
89945,903,0.348
89946,901,6296.173
89946,902,0.4
89946,903,0.118
89947,901,23207.576
89947,902,1.473
89947,903,0.434
89948,901,67624.612
89948,902,4.291
89948,903,1.266
89949,901,280636.228
89949,902,17.807
89949,903,5.253
89950,901,9151.918
89950,902,0.581
89950,903,0.171
89951,901,8873.027
89951,902,0.422
89951,903,0.166
89952,901,7475.776
89952,902,0.672
89952,903,0.213
89953,901,83138.07
89953,902,7.475
89953,903,2.367
89954,901,12336.141
89954,902,1.109
89954,903,0.351
89955,901,9158.267
89955,902,0.823
89955,903,0.261
89956,901,10937.53
89956,902,0.983
89956,903,0.311
89957,901,37906.887
89957,902,3.408
89957,903,1.079
89958,901,4036.753
89958,902,0.363
89958,903,0.115
89959,901,4323.031
89959,902,0.389
89959,903,0.123
89960,901,6121.757
89960,902,0.55
89960,903,0.174
89961,901,2910.123
89961,902,0.262
89961,903,0.083
89962,901,2332.706
89962,902,0.21
89962,903,0.066
89963,901,56786.763
89963,902,5.106
89963,903,1.617
89964,901,2315.214
89964,902,0.208
89964,903,0.066
89965,901,11807.21
89965,902,1.062
89965,903,0.336
89966,901,3090.0
89966,902,0.278
89966,903,0.088
89967,901,2225.86
89967,902,0.2
89967,903,0.063
89968,901,30329.653
89968,902,2.226
89968,903,0.686
89969,901,2510.29
89969,902,0.184
89969,903,0.057
89970,901,6209.121
89970,902,0.456
89970,903,0.14
89971,901,15215.467
89971,902,1.117
89971,903,0.344
89972,901,12517.333
89972,902,0.919
89972,903,0.283
89973,901,45119.993
89973,902,3.312
89973,903,1.02
89974,901,9768.489
89974,902,0.717
89974,903,0.221
89975,901,13980.447
89975,902,1.026
89975,903,0.316
89976,901,6994.736
89976,902,0.513
89976,903,0.158
89977,901,2765.153
89977,902,0.203
89977,903,0.063
89978,901,4814.116
89978,902,0.353
89978,903,0.109
89979,901,3021.573
89979,902,0.222
89979,903,0.068
89980,901,614982.895
89980,902,37.444
89980,903,12.493
89981,901,118001.729
89981,902,7.185
89981,903,2.397
89982,901,3583.004
89982,902,0.218
89982,903,0.073
89983,901,11694.662
89983,902,0.712
89983,903,0.238
89984,901,3245.674
89984,902,0.198
89984,903,0.066
89985,901,3854.493
89985,902,0.235
89985,903,0.078
89986,901,5080.439
89986,902,0.309
89986,903,0.103
89987,901,2172.987
89987,902,0.132
89987,903,0.044
89988,901,11694.646
89988,902,0.712
89988,903,0.238
89989,901,10456.331
89989,902,0.637
89989,903,0.212
89990,901,13756.756
89990,902,0.838
89990,903,0.279
89991,901,14452.339
89991,902,0.88
89991,903,0.294
89992,901,11445.0
89992,902,0.697
89992,903,0.232
89993,901,5661.829
89993,902,0.345
89993,903,0.115
89994,901,3935.941
89994,902,0.24
89994,903,0.08
89995,901,2955.874
89995,902,0.18
89995,903,0.06
89996,901,5411.905
89996,902,0.278
89996,903,0.092
89997,901,3000.107
89997,902,0.154
89997,903,0.051
89998,901,43439.622
89998,902,2.532
89998,903,0.954
89999,901,4824.473
89999,902,0.281
89999,903,0.106
90000,901,272972.218
90000,902,15.913
90000,903,5.998
90001,901,24879.395
90001,902,1.45
90001,903,0.547
90002,901,1491.847
90002,902,0.087
90002,903,0.033
90003,901,9435.407
90003,902,0.55
90003,903,0.207
90004,901,15740.329
90004,902,0.918
90004,903,0.346
90005,901,1848.548
90005,902,0.108
90005,903,0.041
90006,901,3259.801
90006,902,0.19
90006,903,0.072
90007,901,5942.592
90007,902,0.346
90007,903,0.131
90008,901,13371.129
90008,902,0.779
90008,903,0.294
90009,901,3210.795
90009,902,0.187
90009,903,0.071
90010,901,29658.521
90010,902,1.729
90010,903,0.652
90011,901,3882.976
90011,902,0.226
90011,903,0.085
90012,901,14684.478
90012,902,0.856
90012,903,0.323
90013,901,19290.314
90013,902,1.217
90013,903,0.426
90014,901,32169.182
90014,902,2.03
90014,903,0.71
90015,901,6391.558
90015,902,0.403
90015,903,0.141
90016,901,13681.522
90016,902,0.863
90016,903,0.302
90017,901,13655.728
90017,902,0.862
90017,903,0.302
90018,901,411521.808
90018,902,25.966
90018,903,9.087
90019,901,183452.396
90019,902,11.575
90019,903,4.051
90020,901,18571.737
90020,902,1.172
90020,903,0.41
90021,901,253833.677
90021,902,16.016
90021,903,5.605
90022,901,6614.137
90022,902,0.417
90022,903,0.146
90023,901,7660.74
90023,902,0.483
90023,903,0.169
90024,901,17863.725
90024,902,1.127
90024,903,0.394
90025,901,13334.115
90025,902,0.841
90025,903,0.294
90026,901,29137.142
90026,902,1.838
90026,903,0.643
90027,901,6404.203
90027,902,0.404
90027,903,0.141
90028,901,28221.788
90028,902,1.781
90028,903,0.623
90029,901,50775.019
90029,902,3.204
90029,903,1.121
90030,901,6509.85
90030,902,0.411
90030,903,0.144
90031,901,10639.016
90031,902,0.671
90031,903,0.235
90032,901,4231.974
90032,902,0.267
90032,903,0.093
90033,901,5715.088
90033,902,0.361
90033,903,0.126
90034,901,39326.447
90034,902,2.481
90034,903,0.868
90035,901,54197.646
90035,902,3.42
90035,903,1.197
90036,901,318561.66
90036,902,20.1
90036,903,7.034
90037,901,151896.855
90037,902,9.584
90037,903,3.354
90038,901,133393.356
90038,902,8.417
90038,903,2.945
90039,901,8027.459
90039,902,0.507
90039,903,0.177
90040,901,69465.091
90040,902,4.383
90040,903,1.534
90041,901,9489.114
90041,902,0.599
90041,903,0.21
90042,901,232434.006
90042,902,14.666
90042,903,5.132
90043,901,2048992.284
90043,902,129.284
90043,903,45.243
90044,901,27857.208
90044,902,1.758
90044,903,0.615
90045,901,11578.279
90045,902,0.731
90045,903,0.256
90046,901,11384.289
90046,902,0.718
90046,903,0.251
90047,901,20566.639
90047,902,1.298
90047,903,0.454
90048,901,16244.397
90048,902,1.025
90048,903,0.359
90049,901,13624.996
90049,902,0.667
90049,903,0.221
90050,901,7541.783
90050,902,0.369
90050,903,0.122
90051,901,1839870.948
90051,902,90.009
90051,903,29.812
90052,901,5936.886
90052,902,0.29
90052,903,0.096
90053,901,90402.103
90053,902,4.423
90053,903,1.465
90054,901,10224.826
90054,902,0.5
90054,903,0.166
90055,901,281877.813
90055,902,13.79
90055,903,4.567
90056,901,479804.488
90056,902,23.473
90056,903,7.774
90057,901,245341.644
90057,902,12.002
90057,903,3.975
90058,901,8650.125
90058,902,0.423
90058,903,0.14
90059,901,10004.822
90059,902,0.489
90059,903,0.162
90060,901,143885.426
90060,902,7.039
90060,903,2.331
90061,901,48808.758
90061,902,2.388
90061,903,0.791
90062,901,62628.394
90062,902,3.064
90062,903,1.015
90063,901,5758.4
90063,902,0.282
90063,903,0.093
90064,901,5318.399
90064,902,0.26
90064,903,0.086
90065,901,11206.349
90065,902,0.548
90065,903,0.182
90066,901,15593.372
90066,902,0.763
90066,903,0.253
90067,901,36538.956
90067,902,1.788
90067,903,0.592
90068,901,7355.091
90068,902,0.36
90068,903,0.119
90069,901,3725.821
90069,902,0.182
90069,903,0.06
90070,901,7550.793
90070,902,0.369
90070,903,0.122
90071,901,89489.715
90071,902,4.378
90071,903,1.45
90072,901,3762.086
90072,902,0.184
90072,903,0.061
90073,901,8000.33
90073,902,0.391
90073,903,0.13
90074,901,9689.056
90074,902,0.474
90074,903,0.157
