trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
66386,MX,GB,PREC1,FURNI,557.54,0,0
3129,AU,GB,HOTEL,BUSIN,547.83,0,0
93708,US,GB,BUSIN,RETA1,539.1,0,0
93649,US,GB,BUSIN,INSUR,531.14,0,0
95925,US,GB,PREC1,FOUND,529.35,0,0
69737,NL,GB,OFFIC,PUBLI,521.29,0,0
6573,BE,GB,MOTO1,MOTO1,521.28,0,0
94414,US,GB,FINAN,AUXIL,521.03,0,0
15950,CN,GB,ELECT,MOTO1,518.88,0,0
48229,IE,GB,HEALT,HEALT,518.81,0,0
32331,ES,GB,MOTO1,MOTO1,508.59,0,0
16351,CN,GB,FURNI,HEALT,505.34,0,0
47218,IE,GB,COMPU,PRINT,501.67,0,0
17673,CN,GB,RUBBE,MOTO1,499.27,0,0
72284,NO,GB,CRUDE,CRUDE,483.25,0,0
47229,IE,GB,COMPU,RETA1,478.35,0,0
23720,DE,GB,MACHI,MOTO1,472.62,0,0
94454,US,GB,FINAN,FINAN,471.43,0,0
91431,TR,GB,PREC1,FURNI,470.42,0,0
47228,IE,GB,COMPU,RESEA,465.34,0,0
39655,FR,GB,POSTT,POSTT,464.09,0,0
93703,US,GB,BUSIN,RECRE,460.92,0,0
104056,WF,GB,CRUDE,KEROS,459.84,0,0
94526,US,GB,FINAN,REALE,459.46,0,0
39026,FR,GB,MOTO1,MOTO1,456.89,0,0
93630,US,GB,BUSIN,FINAN,449.12,0,0
69697,NL,GB,OFFIC,HEALT,442.51,0,0
99856,WA,GB,POSTT,POSTT,433.4,0,0
47223,IE,GB,COMPU,REALE,429.09,0,0
98203,WA,GB,EDUCA,EDUCA,425.57,0,0
94998,US,GB,INSUR,INSUR,425.12,0,0
7211,BE,GB,PUBLI,ELEC2,422.43,0,0
7040,BE,GB,POSTT,POSTT,418.91,0,0
6985,BE,GB,PLAST,RUBBE,414.43,0,0
46734,IE,GB,BUSIN,BUSIN,408.84,0,0
66385,MX,GB,PREC1,FOUND,403.34,0,0
49238,IE,GB,PIGS9,FOOD5,400.18,0,0
46896,IE,GB,CEMEN,CEMEN,399.52,0,0
23347,DE,GB,INSUR,INSUR,398.57,0,0
93732,US,GB,BUSIN,WHOLE,396.08,0,0
98195,WA,GB,EDUCA,BUSIN,393.62,0,0
95958,US,GB,PREC1,PREC1,393.01,0,0
51985,IN,GB,HOTEL,BUSIN,392.27,0,0
53777,IT,GB,BUSIN,BUSIN,389.36,0,0
100511,WA,GB,RUBBE,RUBBE,389.09,0,0
64775,MT,GB,EDUCA,EDUCA,387.57,0,0
93948,US,GB,COMPU,BUSIN,385.43,0,0
22565,DE,GB,FINAN,BUSIN,382.48,0,0
18090,CN,GB,WOODW,WOODW,380.38,0,0
95918,US,GB,PREC1,FABRI,372.68,0,0
57132,JP,GB,BUSIN,BUSIN,369.02,0,0
84478,SE,GB,BUSIN,BUSIN,367.28,0,0
92432,TW,GB,HOTEL,BUSIN,365.51,0,0
92406,TW,GB,HEALT,HEALT,363.03,0,0
70284,NL,GB,POSTT,POSTT,359.65,0,0
87835,SE,GB,WOODW,WOODW,359.59,0,0
64767,MT,GB,EDUCA,BUSIN,358.47,0,0
23927,DE,GB,MOTO1,SALEM,357.36,0,0
47835,IE,GB,FINAN,BUSIN,356.94,0,0
94179,US,GB,CRUDE,CRUDE,353.93,0,0
72300,NO,GB,CRUDE,LIQUE,350.96,0,0
31775,ES,GB,HOTEL,INSUR,342.59,0,0
91430,TR,GB,PREC1,FOUND,340.32,0,0
25272,DE,GB,RUBBE,MOTO1,334.53,0,0
24552,DE,GB,POSTT,POSTT,334.24,0,0
94470,US,GB,FINAN,HOTEL,330.84,0,0
50594,IE,GB,WHOLE,RETA1,329.39,0,0
94110,US,GB,COPP1,FABRI,327.26,0,0
68677,NL,GB,HOTEL,BUSIN,326.7,0,0
95800,US,GB,PLAST,RUBBE,324.37,0,0
54850,IT,GB,HOTEL,BUSIN,317.12,0,0
93956,US,GB,COMPU,COMPU,316.79,0,0
4633,BE,GB,BUSIN,BUSIN,316.67,0,0
25965,DE,GB,WHOLE,COMPU,316.37,0,0
33748,ES,GB,SUPPO,RETA1,315.85,0,0
62282,LU,GB,FINAN,RETA1,314.97,0,0
104052,WF,GB,CRUDE,GASDI,314.2,0,0
99082,WA,GB,INSUR,INSUR,313.95,0,0
47484,IE,GB,ELEC2,DISTR,311.92,0,0
78624,PT,GB,HOTEL,BUSIN,308.09,0,0
62186,LU,GB,FINAN,CONST,304.09,0,0
49872,IE,GB,RENTI,SUPPO,301.23,0,0
66418,MX,GB,PREC1,PREC1,299.46,0,0
104060,WF,GB,CRUDE,MOTOR,298.28,0,0
15902,CN,GB,ELECT,CONST,296.2,0,0
31818,ES,GB,HOTEL,SUPPO,295.47,0,0
38354,FR,GB,HOTEL,INSUR,290.94,0,0
46314,IE,GB,AIRTR,CONST,290.67,0,0
47224,IE,GB,COMPU,RECRE,290.35,0,0
62271,LU,GB,FINAN,PUBLI,284.54,0,0
66378,MX,GB,PREC1,FABRI,283.97,0,0
55351,IT,GB,MOTO1,MOTO1,282.5,0,0
16026,CN,GB,FABRI,CONST,278.12,0,0
69488,NL,GB,MOTO1,MOTO1,275.35,0,0
94830,US,GB,HEALT,HEALT,274.91,0,0
93707,US,GB,BUSIN,RESEA,272.38,0,0
102303,WE,GB,KEROS,AIRTR,272.25,0,0
96069,US,GB,PUBLI,ELEC2,271.13,0,0
57302,JP,GB,CHEM1,HEALT,269.73,0,0
94557,US,GB,FINAN,WHOLE,268.51,0,0
32895,ES,GB,PUBLI,ELEC2,264.97,0,0
47172,IE,GB,COMPU,HOTEL,263.63,0,0
110338,WM,GB,HOTEL,BUSIN,261.62,0,0
93667,US,GB,BUSIN,MOTO1,258.53,0,0
94490,US,GB,FINAN,MOTO1,258.21,0,0
94193,US,GB,CRUDE,LIQUE,257.05,0,0
50602,IE,GB,WHOLE,WHOLE,256.88,0,0
108976,WM,GB,BUSIN,BUSIN,255.47,0,0
4853,BE,GB,CHEM1,HEALT,255.21,0,0
91463,TR,GB,PREC1,PREC1,252.66,0,0
39598,FR,GB,PLAST,RUBBE,252.41,0,0
38397,FR,GB,HOTEL,SUPPO,250.92,0,0
111362,WM,GB,PUBLI,ELEC2,248.63,0,0
95387,US,GB,MOTO1,MOTO1,245.08,0,0
63468,LU,GB,WHOLE,RETA1,244.01,0,0
93718,US,GB,BUSIN,SUPPO,243.63,0,0
59901,KR,GB,MOTO1,MOTO1,243.06,0,0
93609,US,GB,BUSIN,COMPU,241.69,0,0
91423,TR,GB,PREC1,FABRI,239.59,0,0
110455,WM,GB,KEROS,AIRTR,238.85,0,0
26100,DE,GB,WOODW,WOODW,238.83,0,0
46873,IE,GB,CATTL,MEATC,236.86,0,0
21552,DE,GB,BASIC,MOTO1,234.33,0,0
82157,RU,GB,BUSIN,BUSIN,233.37,0,0
3672,AU,GB,PREC1,FURNI,233.17,0,0
22120,DE,GB,COMPU,BUSIN,233.16,0,0
62358,LU,GB,HEALT,HEALT,232.57,0,0
67214,NL,GB,BUSIN,RETA1,231.43,0,0
99647,WA,GB,OFFIC,PUBLI,230.6,0,0
97233,WA,GB,AUXIL,AUXIL,230.49,0,0
100479,WA,GB,RUBBE,MOTO1,230.46,0,0
93610,US,GB,BUSIN,CONST,230.05,0,0
93702,US,GB,BUSIN,REALE,229.11,0,0
23164,DE,GB,HEALT,HEALT,228.9,0,0
58151,JP,GB,MOTO1,MOTO1,228.72,0,0
76197,PL,GB,MOTO1,MOTO1,228.42,0,0
67156,NL,GB,BUSIN,INSUR,228.01,0,0
89594,SK,GB,MOTO1,MOTO1,227.26,0,0
22458,DE,GB,FABRI,CONST,226.83,0,0
97126,WA,GB,93197,AUXIL,226.75,0,0
100692,WA,GB,SEACO,SEACO,225.66,0,0
13828,CH,GB,HEALT,HEALT,222.61,0,0
23212,DE,GB,HOTEL,BUSIN,220.48,0,0
91033,TR,GB,HOTEL,BUSIN,220.27,0,0
65012,MT,GB,POSTT,POSTT,219.97,0,0
15968,CN,GB,ELECT,POSTT,219.39,0,0
62165,LU,GB,FINAN,AUXIL,219.18,0,0
82496,RU,GB,CRUDE,KEROS,217.33,0,0
95939,US,GB,PREC1,MACHI,216.98,0,0
51098,IN,GB,CHEM1,HEALT,216.47,0,0
24313,DE,GB,PAPER,PAPER,216.08,0,0
18733,CY,GB,PUBLI,ELEC2,215.34,0,0
96919,US,GB,TRANS,PUBLI,214.35,0,0
94906,US,GB,HOTEL,INSUR,213.92,0,0
96545,US,GB,RUBBE,RUBBE,213.67,0,0
21426,DE,GB,ALUM1,MACHI,213.37,0,0
49384,IE,GB,POSTT,POSTT,213.09,0,0
77804,PL,GB,WOODW,WOODW,212.68,0,0
91187,TR,GB,MOTO1,MOTO1,211.29,0,0
11771,CA,GB,HOTEL,BUSIN,208.69,0,0
94442,US,GB,FINAN,EDUCA,208.48,0,0
25793,DE,GB,TRANS,PUBLI,207.42,0,0
47167,IE,GB,COMPU,FURNI,206.54,0,0
12350,CA,GB,PUBLI,ELEC2,205.97,0,0
100694,WA,GB,SEACO,SUPPO,204.13,0,0
72295,NO,GB,CRUDE,HEAVY,203.59,0,0
93646,US,GB,BUSIN,HOTEL,203.06,0,0
21847,DE,GB,BUSIN,RETA1,202.73,0,0
94535,US,GB,FINAN,SALEM,201.59,0,0
21789,DE,GB,BUSIN,INSUR,199.74,0,0
62205,LU,GB,FINAN,FINAN,198.31,0,0
67209,NL,GB,BUSIN,RECRE,197.87,0,0
66036,MX,GB,HOTEL,BUSIN,197.29,0,0
24153,DE,GB,OFFIC,PUBLI,195.98,0,0
99610,WA,GB,OFFIC,HEALT,195.75,0,0
95478,US,GB,NONF1,CHEM1,195.72,0,0
62276,LU,GB,FINAN,REALE,193.28,0,0
67137,NL,GB,BUSIN,FINAN,192.8,0,0
22128,DE,GB,COMPU,COMPU,191.64,0,0
22671,DE,GB,FINAN,RETA1,191.55,0,0
47193,IE,GB,COMPU,MOTO1,191.32,0,0
70971,NL,GB,RUBBE,RUBBE,191.17,0,0
63476,LU,GB,WHOLE,WHOLE,190.3,0,0
15893,CN,GB,ELECT,BUSIN,190.23,0,0
49224,IE,GB,PIGS9,BEVER,189.0,0,0
4948,BE,GB,COMPU,BUSIN,188.35,0,0
20350,CZ,GB,MOTO1,MOTO1,187.7,0,0
69051,NL,GB,LANDT,MOTO1,186.43,0,0
47145,IE,GB,COMPU,EDUCA,186.36,0,0
111818,WM,GB,RUBBE,RUBBE,185.98,0,0
98983,WA,GB,HOTEL,INSUR,185.94,0,0
22577,DE,GB,FINAN,CONST,184.94,0,0
36749,FR,GB,BUSIN,RETA1,184.71,0,0
47138,IE,GB,COMPU,CONST,184.61,0,0
94947,US,GB,HOTEL,SUPPO,184.49,0,0
109211,WM,GB,CHEM1,HEALT,182.95,0,0
36693,FR,GB,BUSIN,INSUR,181.99,0,0
53983,IT,GB,CHEM1,HEALT,180.6,0,0
47941,IE,GB,FINAN,RETA1,178.76,0,0
36535,FR,GB,BEVER,HOTEL,175.26,0,0
40200,FR,GB,RUBBE,RUBBE,174.88,0,0
31684,ES,GB,HEALT,HEALT,174.44,0,0
50569,IE,GB,WHOLE,HOTEL,174.23,0,0
97904,WA,GB,COMPU,BUSIN,173.6,0,0
21842,DE,GB,BUSIN,RECRE,173.33,0,0
22660,DE,GB,FINAN,PUBLI,173.05,0,0
47847,IE,GB,FINAN,CONST,172.59,0,0
94131,US,GB,COPP1,MACHI,172.42,0,0
110246,WM,GB,HEALT,HEALT,171.04,0,0
32009,ES,GB,LANDT,MOTO1,170.22,0,0
67238,NL,GB,BUSIN,WHOLE,170.03,0,0
101077,WA,GB,WHOLE,COMPU,169.65,0,0
21770,DE,GB,BUSIN,FINAN,168.9,0,0
3671,AU,GB,PREC1,FOUND,168.68,0,0
83070,RU,GB,KEROS,AIRTR,167.16,0,0
11310,CA,GB,CRUDE,KEROS,166.99,0,0
47596,IE,GB,ELEC5,DISTR,166.77,0,0
24117,DE,GB,OFFIC,HEALT,166.36,0,0
66399,MX,GB,PREC1,MACHI,165.33,0,0
16066,CN,GB,FABRI,MOTO1,164.44,0,0
95435,US,GB,NATU1,CRUDE,164.12,0,0
94104,US,GB,COPP1,COPP1,163.46,0,0
64562,LV,GB,WOODW,WOODW,163.12,0,0
50549,IE,GB,WHOLE,AUXIL,162.37,0,0
47930,IE,GB,FINAN,PUBLI,161.49,0,0
99023,WA,GB,HOTEL,SUPPO,160.37,0,0
16900,CN,GB,MOTO1,MOTO1,160.02,0,0
100968,WA,GB,VEGE1,FOOD5,159.88,0,0
13875,CH,GB,HOTEL,BUSIN,158.89,0,0
3156,AU,GB,HOTEL,INSUR,158.61,0,0
36745,FR,GB,BUSIN,RECRE,157.93,0,0
33765,ES,GB,SUPPO,WHOLE,157.58,0,0
93616,US,GB,BUSIN,DISTR,156.86,0,0
77214,PL,GB,RUBBE,RUBBE,154.81,0,0
4955,BE,GB,COMPU,COMPU,154.81,0,0
113017,ZA,GB,HOTEL,BUSIN,154.43,0,0
76371,PL,GB,OFFIC,PUBLI,154.39,0,0
55226,IT,GB,MACHI,MOTO1,154.3,0,0
36674,FR,GB,BUSIN,FINAN,153.88,0,0
1157,AT,GB,MOTO1,MOTO1,153.35,0,0
37005,FR,GB,COMPU,BUSIN,152.83,0,0
99433,WA,GB,MOTO1,MOTO1,152.56,0,0
101185,WA,GB,WOODW,WOODW,152.3,0,0
107208,WL,GB,HEALT,HEALT,151.86,0,0
100650,WA,GB,SEACO,KEROS,150.47,0,0
6001,BE,GB,HOTEL,BUSIN,149.31,0,0
94188,US,GB,CRUDE,HEAVY,149.11,0,0
21871,DE,GB,BUSIN,WHOLE,148.95,0,0
98664,WA,GB,FURNI,HEALT,148.81,0,0
82492,RU,GB,CRUDE,GASDI,148.5,0,0
100231,WA,GB,RECRE,RECRE,148.42,0,0
7089,BE,GB,PREC1,FURNI,146.63,0,0
69297,NL,GB,MACHI,MOTO1,145.93,0,0
95452,US,GB,NATU1,NATUR,145.9,0,0
33708,ES,GB,SUPPO,HOTEL,145.66,0,0
97090,US,GB,WOODW,PAPER,145.41,0,0
15973,CN,GB,ELECT,PUBLI,144.11,0,0
97911,WA,GB,COMPU,COMPU,142.68,0,0
7716,BE,GB,RUBBE,RUBBE,142.46,0,0
48311,IE,GB,HOTEL,BUSIN,142.18,0,0
70436,NL,GB,PUBLI,ELEC2,141.3,0,0
109710,WM,GB,FABRI,CONST,141.03,0,0
82500,RU,GB,CRUDE,MOTOR,140.97,0,0
50667,IE,GB,WOODW,WOODW,140.28,0,0
15979,CN,GB,ELECT,RECRE,140.15,0,0
91444,TR,GB,PREC1,MACHI,139.49,0,0
23923,DE,GB,MOTO1,RESEA,139.38,0,0
62221,LU,GB,FINAN,HOTEL,139.17,0,0
76722,PL,GB,PREC1,FURNI,138.92,0,0
47383,IE,GB,EDUCA,EDUCA,138.72,0,0
38502,FR,GB,INSUR,INSUR,138.27,0,0
72297,NO,GB,CRUDE,KERO1,137.76,0,0
94434,US,GB,FINAN,COMPU,137.11,0,0
25999,DE,GB,WHOLE,RETA1,137.01,0,0
3196,AU,GB,HOTEL,SUPPO,136.79,0,0
36773,FR,GB,BUSIN,WHOLE,135.71,0,0
23885,DE,GB,MOTO1,CONST,135.59,0,0
41684,GR,GB,HOTEL,BUSIN,135.22,0,0
68319,NL,GB,FOOD5,FOOD5,134.82,0,0
95022,US,GB,KEROS,AIRTR,134.49,0,0
22498,DE,GB,FABRI,MOTO1,134.11,0,0
93811,US,GB,CHEM1,CHEM1,134.02,0,0
87665,SE,GB,WHOLE,COMPU,133.92,0,0
22556,DE,GB,FINAN,AUXIL,133.3,0,0
17116,CN,GB,OFFIC,OFFIC,132.94,0,0
67345,NL,GB,COMPU,BUSIN,132.84,0,0
110122,WM,GB,GASDI,LANDT,131.57,0,0
21390,DE,GB,ALUM1,ALUM1,131.48,0,0
86064,SE,GB,MOTO1,MOTO1,131.19,0,0
76337,PL,GB,OFFIC,HEALT,131.06,0,0
55751,IT,GB,POSTT,POSTT,130.76,0,0
94441,US,GB,FINAN,DISTR,130.6,0,0
23673,DE,GB,MACHI,CONST,130.26,0,0
63443,LU,GB,WHOLE,HOTEL,129.08,0,0
50565,IE,GB,WHOLE,FOOD5,128.72,0,0
47376,IE,GB,EDUCA,BUSIN,128.3,0,0
56387,IT,GB,RUBBE,RUBBE,127.02,0,0
40641,FR,GB,TRANS,PUBLI,126.79,0,0
22853,DE,GB,FOOD5,FOOD5,126.75,0,0
16002,CN,GB,ELECT,WHOLE,126.62,0,0
96514,US,GB,RUBBE,MOTO1,126.56,0,0
74586,PL,GB,BUSIN,BUSIN,126.55,0,0
22983,DE,GB,FURNI,HEALT,126.39,0,0
67852,NL,GB,FABRI,CONST,126.26,0,0
93617,US,GB,BUSIN,EDUCA,126.01,0,0
37012,FR,GB,COMPU,COMPU,125.62,0,0
3699,AU,GB,PREC1,PREC1,125.23,0,0
48402,IE,GB,INSUR,REALE,124.79,0,0
22276,DE,GB,COPP1,FABRI,124.71,0,0
47826,IE,GB,FINAN,AUXIL,124.4,0,0
33712,ES,GB,SUPPO,LANDT,122.68,0,0
26460,DK,GB,CHEM1,HEALT,122.17,0,0
107922,WL,GB,PUBLI,ELEC2,121.87,0,0
73248,NO,GB,NATUR,CRUDE,121.39,0,0
21549,DE,GB,BASIC,MACHI,121.11,0,0
47614,IE,GB,ELEC5,MEAT1,120.91,0,0
22596,DE,GB,FINAN,FINAN,120.61,0,0
98425,WA,GB,FINAN,BUSIN,120.4,0,0
63424,LU,GB,WHOLE,AUXIL,120.29,0,0
17071,CN,GB,OFFIC,EDUCA,119.94,0,0
37365,FR,GB,ELEC3,DISTR,119.03,0,0
75617,PL,GB,HOTEL,BUSIN,118.88,0,0
98170,WA,GB,CRUDE,KEROS,118.83,0,0
3666,AU,GB,PREC1,FABRI,118.76,0,0
46866,IE,GB,CATTL,FOOD5,118.1,0,0
36259,FI,GB,WOODW,WOODW,117.96,0,0
22665,DE,GB,FINAN,REALE,117.55,0,0
67213,NL,GB,BUSIN,RESEA,116.93,0,0
4150,AU,GB,SEACO,SEACO,116.83,0,0
95816,US,GB,POSTT,BUSIN,116.78,0,0
23713,DE,GB,MACHI,MACHI,116.73,0,0
109588,WM,GB,ELECT,AIRTR,116.35,0,0
86384,SE,GB,PAPER,PAPER,116.19,0,0
62688,LU,GB,PUBLI,ELEC2,116.15,0,0
47227,IE,GB,COMPU,RENTI,116.14,0,0
21431,DE,GB,ALUM1,MOTO1,116.03,0,0
38857,FR,GB,MACHI,MOTO1,115.66,0,0
39771,FR,GB,PUBLI,ELEC2,115.64,0,0
93898,US,GB,CHEM1,RESEA,115.59,0,0
24325,DE,GB,PAPER,PRINT,114.68,0,0
11306,CA,GB,CRUDE,GASDI,114.1,0,0
23699,DE,GB,MACHI,FURNI,114.04,0,0
52011,IN,GB,HOTEL,INSUR,113.57,0,0
99957,WA,GB,PUBLI,CONST,113.24,0,0
70940,NL,GB,RUBBE,MOTO1,113.23,0,0
62305,LU,GB,FINAN,WHOLE,112.95,0,0
47866,IE,GB,FINAN,FINAN,112.55,0,0
92608,TW,GB,POSTT,POSTT,112.48,0,0
100809,WA,GB,SUPPO,RETA1,112.4,0,0
15932,CN,GB,ELECT,HEALT,112.3,0,0
95844,US,GB,POSTT,INSUR,112.25,0,0
67660,NL,GB,ELEC2,DISTR,112.13,0,0
93989,US,GB,COMPU,INSUR,112.03,0,0
58995,JP,GB,WHOLE,COMPU,111.97,0,0
48429,IE,GB,KEROS,AIRTR,111.96,0,0
16513,CN,GB,GLASS,WHOLE,111.94,0,0
30520,ES,GB,BUSIN,BUSIN,111.73,0,0
83619,RU,GB,PREC1,FURNI,111.53,0,0
48754,IE,GB,MEATC,INSUR,111.4,0,0
104045,WF,GB,CRUDE,CRUDE,111.38,0,0
50591,IE,GB,WHOLE,RECRE,111.34,0,0
47535,IE,GB,ELEC2,WHOLE,111.08,0,0
102186,WE,GB,HEAVY,MEATA,111.02,0,0
67173,NL,GB,BUSIN,MOTO1,110.98,0,0
93711,US,GB,BUSIN,SALEM,110.34,0,0
111787,WM,GB,RUBBE,MOTO1,110.16,0,0
21407,DE,GB,ALUM1,ELECT,109.9,0,0
47935,IE,GB,FINAN,REALE,109.7,0,0
15508,CN,GB,CEMEN,CEMEN,109.5,0,0
67352,NL,GB,COMPU,COMPU,109.19,0,0
36467,FR,GB,BASIC,MOTO1,109.12,0,0
62240,LU,GB,FINAN,MOTO1,108.62,0,0
11314,CA,GB,CRUDE,MOTOR,108.32,0,0
94473,US,GB,FINAN,INSUR,108.2,0,0
15996,CN,GB,ELECT,TRANS,107.43,0,0
40487,FR,GB,SUPPO,RETA1,107.42,0,0
99951,WA,GB,PUBLI,BUSIN,106.98,0,0
47002,IE,GB,CHEM1,CHEM1,106.86,0,0
26006,DE,GB,WHOLE,WHOLE,106.85,0,0
15612,CN,GB,CHEM1,CHEM1,106.32,0,0
7088,BE,GB,PREC1,FOUND,106.07,0,0
92458,TW,GB,HOTEL,INSUR,105.83,0,0
4151,AU,GB,SEACO,SUPPO,105.68,0,0
69094,NL,GB,LANDT,RUBBE,105.45,0,0
47221,IE,GB,COMPU,RADIO,105.25,0,0
28923,DK,GB,WOODW,WOODW,105.24,0,0
97731,WA,GB,BUSIN,RETA1,105.08,0,0
16317,CN,GB,FURNI,BUSIN,104.75,0,0
67224,NL,GB,BUSIN,SUPPO,104.59,0,0
94428,US,GB,FINAN,CHEM1,104.54,0,0
37652,FR,GB,FINAN,BUSIN,103.98,0,0
67117,NL,GB,BUSIN,COMPU,103.75,0,0
40170,FR,GB,RUBBE,MOTO1,103.58,0,0
17878,CN,GB,TEXTI,WEARI,103.58,0,0
97677,WA,GB,BUSIN,INSUR,103.53,0,0
17876,CN,GB,TEXTI,TEXTI,103.31,0,0
93587,US,GB,BUSIN,AUXIL,103.24,0,0
100643,WA,GB,SEACO,GASDI,102.81,0,0
21846,DE,GB,BUSIN,RESEA,102.43,0,0
71939,NL,GB,WOODW,WOODW,102.3,0,0
33720,ES,GB,SUPPO,MOTO1,101.77,0,0
20473,CZ,GB,OFFIC,PUBLI,101.76,0,0
49556,IE,GB,PUBLI,CONST,101.73,0,0
92220,TW,GB,EDUCA,EDUCA,101.29,0,0
94190,US,GB,CRUDE,KERO1,100.9,0,0
76721,PL,GB,PREC1,FOUND,100.5,0,0
109645,WM,GB,ELECT,MOTO1,99.96,0,0
12021,CA,GB,NONF1,CHEM1,99.81,0,0
53626,IT,GB,BASIC,MOTO1,99.76,0,0
7892,BE,GB,SEACO,SEACO,99.42,0,0
47214,IE,GB,COMPU,PLAST,98.96,0,0
93723,US,GB,BUSIN,TRAN1,98.84,0,0
67118,NL,GB,BUSIN,CONST,98.76,0,0
86744,SE,GB,PULP5,PAPER,98.53,0,0
67208,NL,GB,BUSIN,REALE,98.36,0,0
92640,TW,GB,PUBLI,ELEC2,98.05,0,0
52049,IN,GB,HOTEL,SUPPO,97.95,0,0
73287,NO,GB,NATUR,PLAST,97.69,0,0
94103,US,GB,COPP1,CONST,97.66,0,0
100662,WA,GB,SEACO,MOTOR,97.6,0,0
104552,WF,GB,HEALT,HEALT,97.4,0,0
93691,US,GB,BUSIN,POSTT,97.23,0,0
21806,DE,GB,BUSIN,MOTO1,97.22,0,0
18061,CN,GB,WOODW,PAPER,96.41,0,0
32052,ES,GB,LANDT,RUBBE,96.28,0,0
49550,IE,GB,PUBLI,BUSIN,96.11,0,0
94527,US,GB,FINAN,RECRE,96.05,0,0
15981,CN,GB,ELECT,RESEA,95.87,0,0
30378,ES,GB,BASIC,MOTO1,95.76,0,0
94109,US,GB,COPP1,ELECT,95.74,0,0
47144,IE,GB,COMPU,DISTR,95.54,0,0
63439,LU,GB,WHOLE,FOOD5,95.36,0,0
15901,CN,GB,ELECT,COMPU,95.12,0,0
68703,NL,GB,HOTEL,INSUR,94.59,0,0
14359,CH,GB,PLAST,RUBBE,94.52,0,0
104616,WF,GB,HOTEL,BUSIN,94.25,0,0
787,AT,GB,HOTEL,BUSIN,94.1,0,0
31772,ES,GB,HOTEL,HOTEL,93.84,0,0
94531,US,GB,FINAN,RESEA,93.77,0,0
55710,IT,GB,PLAST,RUBBE,93.73,0,0
92213,TW,GB,EDUCA,BUSIN,93.68,0,0
37353,FR,GB,ELEC3,BASIC,93.53,0,0
36748,FR,GB,BUSIN,RESEA,93.33,0,0
28491,DK,GB,SEACO,SEACO,93.22,0,0
17155,CN,GB,OFFIC,TRANS,92.74,0,0
99395,WA,GB,MEMBE,AUXIL,92.66,0,0
