trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
91430,TR,GB,PREC1,FOUND,340.32,183339576.109,7,7,538727.010193
15973,CN,GB,ELECT,PUBLI,144.11,180236651.651,7,7,1250688.027555
49332,IE,GB,PLAST,RUBBE,1012.48,178991587.93,7,7,176785.307295
71150,NL,GB,SEACO,SUPPO,83.8,177600772.176,7,7,2119340.956754
15979,CN,GB,ELECT,RECRE,140.15,175271853.75,7,7,1250601.881912
100479,WA,GB,RUBBE,MOTO1,230.46,175238197.84,7,7,760384.439122
77804,PL,GB,WOODW,WOODW,212.68,174819354.017,7,7,821983.04503
100643,WA,GB,SEACO,GASDI,102.81,173745735.637,7,7,1689969.221253
6985,BE,GB,PLAST,RUBBE,414.43,172884282.233,7,7,417161.600832
110296,WM,GB,HEAVY,MEATA,76.61,172840151.278,7,7,2256104.31116
50294,IE,GB,SEACO,SEACO,68.95,172489629.238,7,7,2501662.498013
25509,DE,GB,SEACO,SEACO,79.31,171585084.957,7,7,2163473.521082
53072,IN,GB,RUBBE,RUBBE,75.91,166699930.5,7,7,2196020.688974
100662,WA,GB,SEACO,MOTOR,97.6,164942207.514,7,7,1689981.634365
67106,NL,GB,BUSIN,BUSIN,1510.22,164232985.359,7,7,108747.722424
102186,WE,GB,HEAVY,MEATA,111.02,162259614.256,7,7,1461534.986993
39598,FR,GB,PLAST,RUBBE,252.41,161085325.246,7,7,638189.157506
93006,TW,GB,SEACO,KEROS,29.69,160980938.592,7,7,5422059.231795
47175,IE,GB,COMPU,INSUR,1591.69,160675298.946,7,7,100946.351957
16002,CN,GB,ELECT,WHOLE,126.62,158353017.44,7,7,1250616.154162
61605,LU,GB,AUXIL,AUXIL,906.53,158104988.371,7,7,174406.791139
47033,IE,GB,CHEM1,HEALT,1175.12,157903483.698,7,7,134372.220452
50295,IE,GB,SEACO,SUPPO,62.37,156033581.4,7,7,2501740.923521
16900,CN,GB,MOTO1,MOTO1,160.02,155242376.417,7,7,970143.584658
25510,DE,GB,SEACO,SUPPO,71.74,155215333.497,7,7,2163581.453819
40315,FR,GB,SEACO,SEACO,91.14,154093222.214,7,7,1690730.987645
110141,WM,GB,GASDI,RAILW,67.98,153101474.877,7,7,2252154.676037
96861,US,GB,TRAN2,LANDT,6.98,149704874.158,6,6,21447689.70745
50834,IN,GB,BASIC,MOTO1,39.93,149478926.279,7,7,3743524.324543
99856,WA,GB,POSTT,POSTT,433.4,147778693.344,7,7,340975.296133
67314,NL,GB,COKEO,BASIC,36.35,147534771.607,7,7,4058728.242283
21549,DE,GB,BASIC,MACHI,121.11,147056897.273,7,7,1214242.401726
15320,CN,GB,BASIC,MOTO1,55.49,146182273.795,7,7,2634389.507929
84243,RU,GB,WOODW,WOODW,62.24,144454128.972,7,7,2320921.095308
104056,WF,GB,CRUDE,KEROS,459.84,142710212.95,7,7,310347.54034
95926,US,GB,PREC1,FURNI,731.73,140875545.598,7,7,192523.944075
15932,CN,GB,ELECT,HEALT,112.3,140441326.195,7,7,1250590.616162
40316,FR,GB,SEACO,SUPPO,82.44,139392249.024,7,7,1690832.714993
50559,IE,GB,WHOLE,COMPU,760.58,138974179.305,7,7,182721.317028
28453,DK,GB,SEACO,KEROS,62.16,138723932.929,7,7,2231723.502719
15612,CN,GB,CHEM1,CHEM1,106.32,138291623.495,7,7,1300711.281932
6573,BE,GB,MOTO1,MOTO1,521.28,138160177.948,7,7,265040.243148
100968,WA,GB,VEGE1,FOOD5,159.88,136783070.664,7,7,855535.843533
51098,IN,GB,CHEM1,HEALT,216.47,136273597.257,7,7,629526.480607
91463,TR,GB,PREC1,PREC1,252.66,136118454.405,7,7,538741.606922
64775,MT,GB,EDUCA,EDUCA,387.57,135729419.969,7,7,350206.207831
15996,CN,GB,ELECT,TRANS,107.43,134355023.947,7,7,1250628.539021
83070,RU,GB,KEROS,AIRTR,167.16,133851030.834,7,7,800736.006425
71111,NL,GB,SEACO,KEROS,61.77,130913838.885,7,7,2119375.730695
17116,CN,GB,OFFIC,OFFIC,132.94,130886944.29,7,7,984556.523921
7892,BE,GB,SEACO,SEACO,99.42,130168416.355,7,7,1309277.97581
91423,TR,GB,PREC1,FABRI,239.59,129077404.596,7,7,538742.871556
82492,RU,GB,CRUDE,GASDI,148.5,126945604.877,7,7,854852.558094
22099,DE,GB,COKEO,BASIC,6.95,126543144.944,6,6,18207646.754532
47118,IE,GB,COMPU,AUXIL,1250.71,126254306.255,7,7,100946.107615
64767,MT,GB,EDUCA,BUSIN,358.47,125536623.167,7,7,350201.197219
65012,MT,GB,POSTT,POSTT,219.97,125105149.264,7,7,568737.324472
102644,WE,GB,NONF1,CHEM1,31.02,124863380.129,7,7,4025254.033817
95435,US,GB,NATU1,CRUDE,164.12,124234184.504,7,7,756971.633585
16513,CN,GB,GLASS,WHOLE,111.94,123754156.855,7,7,1105540.082678
46873,IE,GB,CATTL,MEATC,236.86,123725734.291,7,7,522358.077729
94188,US,GB,CRUDE,HEAVY,149.11,122674029.256,7,7,822708.264074
48429,IE,GB,KEROS,AIRTR,111.96,121341748.871,7,7,1083795.541899
82500,RU,GB,CRUDE,MOTOR,140.97,120513393.044,7,7,854886.806015
17726,CN,GB,RUBBE,WHOLE,83.71,120154014.813,7,7,1435360.348979
21739,DE,GB,BUSIN,BUSIN,1322.96,120000001.928,7,7,90705.691728
15981,CN,GB,ELECT,RESEA,95.87,119899269.149,7,7,1250644.301127
101324,WE,GB,BASIC,MOTO1,26.16,119708012.212,7,7,4575994.350612
16654,CN,GB,KEROS,AIRTR,66.32,119368832.072,7,7,1799891.919059
15698,CN,GB,CHEM1,RESEA,91.69,119270735.625,7,7,1300804.183935
15901,CN,GB,ELECT,COMPU,95.12,118964096.513,7,7,1250673.848959
17071,CN,GB,OFFIC,EDUCA,119.94,118084395.997,7,7,984528.897757
7893,BE,GB,SEACO,SUPPO,89.94,117749943.242,7,7,1309205.50636
95022,US,GB,KEROS,AIRTR,134.49,116592556.895,7,7,866923.614358
100629,WA,GB,SEACO,CRUDE,68.11,115107935.718,7,7,1690029.88868
50258,IE,GB,SEACO,KEROS,45.98,115016138.865,7,7,2501438.426816
25471,DE,GB,SEACO,KEROS,52.88,114412988.134,7,7,2163634.420083
113017,ZA,GB,HOTEL,BUSIN,154.43,113373025.978,7,7,734138.612821
13290,CH,GB,CHEM1,HEALT,990.55,112785298.14,7,7,113861.287305
90407,TR,GB,CEMEN,CEMEN,15.71,111705530.638,6,6,7110472.987778
76722,PL,GB,PREC1,FURNI,138.92,111402107.494,7,7,801915.544875
57302,JP,GB,CHEM1,HEALT,269.73,111286901.387,7,7,412586.295136
32331,ES,GB,MOTO1,MOTO1,508.59,111212679.8,7,7,218668.632494
95452,US,GB,NATU1,NATUR,145.9,110443833.865,7,7,756983.097087
67700,NL,GB,ELEC2,TRAN1,19.5,110354526.432,6,6,5659206.483692
93001,TW,GB,SEACO,GASDI,20.29,109996205.75,7,7,5421202.84623
26100,DE,GB,WOODW,WOODW,238.83,108612865.61,7,7,454770.613449
16317,CN,GB,FURNI,BUSIN,104.75,108393906.858,7,7,1034786.700315
97629,WA,GB,BUSIN,BUSIN,685.73,107254938.876,7,7,156409.868135
21426,DE,GB,ALUM1,MACHI,213.37,106999512.32,7,7,501474.023152
24696,DE,GB,PUBLI,ELEC2,764.89,105397880.621,7,7,137794.820982
93013,TW,GB,SEACO,MOTOR,19.26,104422804.137,7,7,5421744.763084
63433,LU,GB,WHOLE,COMPU,563.45,104275693.129,7,7,185066.45333
99647,WA,GB,OFFIC,PUBLI,230.6,103706856.35,7,7,449726.176713
94423,US,GB,FINAN,BUSIN,1495.03,103679810.999,7,7,69349.652515
40277,FR,GB,SEACO,KEROS,60.77,102749407.971,7,7,1690791.640135
98203,WA,GB,EDUCA,EDUCA,425.57,102132697.628,7,7,239990.360289
95925,US,GB,PREC1,FOUND,529.35,101912817.836,7,7,192524.450432
72284,NO,GB,CRUDE,CRUDE,483.25,100800660.064,7,7,208589.053417
3256,AU,GB,LEAD1,LEAD1,68.27,100772621.325,7,7,1476089.370514
15982,CN,GB,ELECT,RETA1,80.17,100258404.168,7,7,1250572.585356
92406,TW,GB,HEALT,HEALT,363.03,100244503.858,7,7,276132.837115
15945,CN,GB,ELECT,MACHI,79.35,99238188.509,7,7,1250638.796585
53047,IN,GB,RUBBE,MOTO1,44.96,98738148.277,7,7,2196133.191214
62174,LU,GB,FINAN,BUSIN,628.9,98579164.809,7,7,156748.552725
97344,WA,GB,BASIC,MACHI,42.83,97788277.661,7,7,2283172.487999
104052,WF,GB,CRUDE,GASDI,314.2,97512047.704,7,7,310350.247307
17629,CN,GB,RUBBE,CHEM1,67.75,97242143.719,7,7,1435308.394376
16478,CN,GB,GLASS,MOTO1,87.85,97116647.289,7,7,1105482.610006
47536,IE,GB,ELEC2,WOODW,25.54,96789112.732,7,7,3789706.841504
36467,FR,GB,BASIC,MOTO1,109.12,95804202.933,7,7,877971.067934
28447,DK,GB,SEACO,GASDI,42.47,94788278.532,7,7,2231887.88632
98195,WA,GB,EDUCA,BUSIN,393.62,94462895.324,7,7,239984.999045
47215,IE,GB,COMPU,POSTT,922.3,93103045.28,7,7,100946.595771
36643,FR,GB,BUSIN,BUSIN,1205.38,93044429.368,7,7,77190.951707
104060,WF,GB,CRUDE,MOTOR,298.28,92571206.197,7,7,310350.027481
51354,IN,GB,ELECT,AIRTR,49.92,92330196.046,7,7,1849563.222075
17624,CN,GB,RUBBE,BUSIN,63.93,91757530.312,7,7,1435281.249992
17155,CN,GB,OFFIC,TRANS,92.74,91313059.558,7,7,984613.538473
96545,US,GB,RUBBE,RUBBE,213.67,91192052.645,7,7,426789.220036
82157,RU,GB,BUSIN,BUSIN,233.37,90698614.356,7,7,388647.274097
95190,US,GB,LEAD1,LEAD1,45.09,90651936.981,7,7,2010466.555356
38325,FR,GB,HOTEL,BUSIN,1004.87,90615257.087,7,7,90176.099483
94878,US,GB,HOTEL,BUSIN,738.85,90397615.962,7,7,122349.077569
28463,DK,GB,SEACO,MOTOR,40.32,89985448.898,7,7,2231781.966716
31745,ES,GB,HOTEL,BUSIN,1183.28,89687290.908,7,7,75795.492959
17687,CN,GB,RUBBE,PAPER,62.4,89560674.135,7,7,1435267.213702
71105,NL,GB,SEACO,GASDI,42.21,89451741.669,7,7,2119207.336389
111182,WM,GB,PFERT,PLAST,64.96,89257367.708,7,7,1374035.832943
110884,WM,GB,NATU1,CRUDE,33.17,89082140.071,6,6,2685623.758547
76371,PL,GB,OFFIC,PUBLI,154.39,88865145.112,7,7,575588.737043
59131,KR,GB,BASIC,MOTO1,65.59,88848348.36,7,7,1354602.048483
58926,JP,GB,SEACO,SEACO,40.34,88116799.628,7,7,2184352.990283
99610,WA,GB,OFFIC,HEALT,195.75,88033738.329,7,7,449725.355448
25306,DE,GB,RUBBE,RUBBE,564.78,87762860.802,7,7,155393.004005
47250,IE,GB,COMPU,WHOLE,866.39,87459179.575,7,7,100946.663252
87835,SE,GB,WOODW,WOODW,359.59,87454721.064,7,7,243206.766217
94110,US,GB,COPP1,FABRI,327.26,87434209.544,7,7,267170.474681
3129,AU,GB,HOTEL,BUSIN,547.83,87117061.886,7,7,159022.072333
91187,TR,GB,MOTO1,MOTO1,211.29,87017239.765,7,7,411837.946732
7854,BE,GB,SEACO,KEROS,66.29,86796339.347,7,7,1309342.877463
110010,WM,GB,FURNI,BUSIN,11.75,85947607.284,6,6,7314689.981617
15221,CN,GB,ALUM1,MACHI,31.28,85837823.424,7,7,2744175.940665
77214,PL,GB,RUBBE,RUBBE,154.81,85392872.658,7,7,551597.911362
23927,DE,GB,MOTO1,SALEM,357.36,85230114.529,7,7,238499.313099
15908,CN,GB,ELECT,DISTR,68.05,85111499.145,7,7,1250720.046216
59901,KR,GB,MOTO1,MOTO1,243.06,84986658.711,7,7,349653.002185
71121,NL,GB,SEACO,MOTOR,40.07,84919308.623,7,7,2119273.986099
49564,IE,GB,PUBLI,ELEC2,846.73,84816466.209,7,7,100169.435604
16037,CN,GB,FABRI,FABRI,60.87,83859007.363,7,7,1377673.851865
70971,NL,GB,RUBBE,RUBBE,191.17,83419595.053,7,7,436363.42027
94190,US,GB,CRUDE,KERO1,100.9,83008051.451,7,7,822676.42667
15512,CN,GB,CEMEN,CONST,21.09,82707325.299,7,7,3921637.045946
83619,RU,GB,PREC1,FURNI,111.53,82088377.127,7,7,736020.596494
5295,BE,GB,ELEC2,WHOLE,11.97,80615629.687,6,6,6734806.155973
76721,PL,GB,PREC1,FOUND,100.5,80591012.113,7,7,801900.61804
51454,IN,GB,FABRI,CONST,54.56,80202928.529,7,7,1469995.024359
103668,WF,GB,ALUM1,MACHI,73.99,80074649.138,7,7,1082236.101338
99433,WA,GB,MOTO1,MOTO1,152.56,79824009.332,7,7,523230.265679
58927,JP,GB,SEACO,SUPPO,36.49,79710182.788,7,7,2184439.100795
51401,IN,GB,ELECT,MOTO1,42.89,79320316.45,7,7,1849389.518536
110898,WM,GB,NATU1,NATUR,29.49,79193768.367,6,6,2685444.8412
52796,IN,GB,RADIO,POSTT,52.3,79090738.572,7,7,1512251.215526
17649,CN,GB,RUBBE,FOOD5,54.77,78610623.313,7,7,1435286.166022
50252,IE,GB,SEACO,GASDI,31.42,78589048.361,7,7,2501242.786792
15975,CN,GB,ELECT,RADIO,62.79,78534209.785,7,7,1250743.904842
11310,CA,GB,CRUDE,KEROS,166.99,78435644.92,7,7,469702.646386
25465,DE,GB,SEACO,GASDI,36.14,78176922.707,7,7,2163168.86295
50833,IN,GB,BASIC,MACHI,20.64,77259079.766,7,7,3743172.469283
21594,DE,GB,BASIC,WHOLE,63.23,76773651.671,7,7,1214196.610327
15918,CN,GB,ELECT,ELECT,61.26,76616796.159,7,7,1250682.274878
82968,RU,GB,HEAVY,MEATA,84.68,75693759.934,7,7,893880.018115
95958,US,GB,PREC1,PREC1,393.01,75664051.884,7,7,192524.495265
15319,CN,GB,BASIC,MACHI,28.68,75555184.079,7,7,2634420.644317
76197,PL,GB,MOTO1,MOTO1,228.42,75472279.63,7,7,330410.120086
76337,PL,GB,OFFIC,HEALT,131.06,75435039.308,7,7,575576.371952
91444,TR,GB,PREC1,MACHI,139.49,75149329.405,7,7,538743.489892
96069,US,GB,PUBLI,ELEC2,271.13,74896841.301,7,7,276239.594663
50268,IE,GB,SEACO,MOTOR,29.82,74607017.965,7,7,2501912.071261
21526,DE,GB,BASIC,ELECT,61.15,74243013.907,7,7,1214113.06471
25481,DE,GB,SEACO,MOTOR,34.3,74215774.596,7,7,2163725.20688
30378,ES,GB,BASIC,MOTO1,95.76,74197857.134,7,7,774831.423705
15608,CN,GB,CHEM1,BUSIN,57.03,74176018.336,7,7,1300649.102858
47690,IE,GB,ELEC7,DISTR,15.25,74045786.086,6,6,4855461.382689
72300,NO,GB,CRUDE,LIQUE,350.96,73207488.652,7,7,208592.114919
31926,ES,GB,KEROS,AIRTR,52.35,72997565.11,7,7,1394413.851194
69737,NL,GB,OFFIC,PUBLI,521.29,72877884.635,7,7,139802.959265
92992,TW,GB,SEACO,CRUDE,13.44,72873362.078,6,6,5422125.154613
17231,CN,GB,PAPER,PAPER,83.98,72837709.709,7,7,867322.097035
4446,BE,GB,BASIC,MOTO1,57.28,72547132.004,7,7,1266535.125768
69529,NL,GB,NATUR,ELEC2,76.72,72449311.179,7,7,944334.087318
3672,AU,GB,PREC1,FURNI,233.17,71948380.49,7,7,308566.198439
95918,US,GB,PREC1,FABRI,372.68,71750150.637,7,7,192524.82193
111362,WM,GB,PUBLI,ELEC2,248.63,71466036.154,7,7,287439.312046
47438,IE,GB,ELEC1,DISTR,9.75,71244971.516,6,6,7307176.565744
91033,TR,GB,HOTEL,BUSIN,220.27,70796315.5,7,7,321406.98007
53626,IT,GB,BASIC,MOTO1,99.76,70490714.915,7,7,706602.996341
96696,US,GB,SEACO,SEACO,39.02,70447067.051,6,6,1805409.201717
45838,ID,GB,NONF1,FABRI,18.58,70276305.757,7,7,3782363.065501
95387,US,GB,MOTO1,MOTO1,245.08,70230882.053,7,7,286563.08982
40271,FR,GB,SEACO,GASDI,41.52,70207348.416,7,7,1690928.430058
101185,WA,GB,WOODW,WOODW,152.3,70165141.033,7,7,460703.486756
2613,AU,GB,COKEO,BASIC,20.25,69510764.31,7,7,3432630.336296
109710,WM,GB,FABRI,CONST,141.03,69395267.348,7,7,492060.322967
98983,WA,GB,HOTEL,INSUR,185.94,69304313.897,7,7,372724.071727
111964,WM,GB,SEACO,SEACO,35.62,68997021.715,7,7,1937030.368192
97126,WA,GB,93197,AUXIL,226.75,68983389.277,7,7,304226.634077
110290,WM,GB,HEAVY,HOTEL,30.3,68352211.438,7,7,2255848.56231
100955,WA,GB,VEGE1,BEVER,79.66,68153370.803,7,7,855553.236292
113187,ZA,GB,MOTO1,MOTO1,76.15,67813315.531,7,7,890522.856612
39026,FR,GB,MOTO1,MOTO1,456.89,67786428.826,7,7,148364.87738
10805,BR,GB,WOODW,WOODW,53.24,67778117.642,7,7,1273067.574042
40287,FR,GB,SEACO,MOTOR,39.42,66650010.899,7,7,1690766.385058
66386,MX,GB,PREC1,FURNI,557.54,66034703.522,7,7,118439.4008
21390,DE,GB,ALUM1,ALUM1,131.48,65933938.32,7,7,501475.040462
16949,CN,GB,NONF1,CHEM1,43.89,65352541.013,7,7,1489007.541877
53201,IN,GB,SEACO,SEACO,14.48,64985866.547,7,7,4487974.209047
18061,CN,GB,WOODW,PAPER,96.41,64847964.725,7,7,672626.954932
30633,ES,GB,CEMEN,CEMEN,63.7,64770777.218,7,7,1016809.689451
17138,CN,GB,OFFIC,RECRE,65.38,64373150.427,7,7,984600.037121
102180,WE,GB,HEAVY,HOTEL,43.91,64167981.022,7,7,1461352.334821
47682,IE,GB,ELEC7,CERAM,13.17,63963338.069,6,6,4856745.487396
4853,BE,GB,CHEM1,HEALT,255.21,63832705.138,7,7,250118.354054
96697,US,GB,SEACO,SUPPO,35.3,63726196.532,6,6,1805274.689292
98170,WA,GB,CRUDE,KEROS,118.83,63541995.907,7,7,534730.25252
17004,CN,GB,NONME,DAIRY,25.01,63536036.891,7,7,2540425.305518
28434,DK,GB,SEACO,CRUDE,28.14,62797990.121,7,7,2231627.225338
111965,WM,GB,SEACO,SUPPO,32.22,62414490.379,7,7,1937135.021074
67618,NL,GB,ELEC1,DISTR,8.61,62391492.084,6,6,7246398.616028
101323,WE,GB,BASIC,MACHI,13.52,61871805.481,7,7,4576316.973447
69697,NL,GB,OFFIC,HEALT,442.51,61863919.587,7,7,139802.308619
110836,WM,GB,MOTOR,LANDT,27.19,61805794.191,7,7,2273107.546561
7211,BE,GB,PUBLI,ELEC2,422.43,61772337.601,7,7,146230.943827
46866,IE,GB,CATTL,FOOD5,118.1,61691331.434,7,7,522365.211126
47157,IE,GB,COMPU,FINAN,607.13,61287275.649,7,7,100945.885805
97090,US,GB,WOODW,PAPER,145.41,60640760.886,7,7,417032.947431
17331,CN,GB,PLAST,RUBBE,46.42,60336287.747,7,7,1299790.774386
50594,IE,GB,WHOLE,RETA1,329.39,60185597.845,7,7,182718.351635
60143,KR,GB,PLAST,RUBBE,58.29,60134004.724,7,7,1031635.009847
94709,US,GB,GASDI,LANDT,68.83,60126731.087,7,7,873554.134636
89594,SK,GB,MOTO1,MOTO1,227.26,59893436.626,7,7,263545.879724
76747,PL,GB,PREC1,PREC1,74.62,59833911.36,7,7,801848.182257
69488,NL,GB,MOTO1,MOTO1,275.35,59831554.704,7,7,217292.735442
99023,WA,GB,HOTEL,SUPPO,160.37,59771076.476,7,7,372707.342246
17824,CN,GB,SEACO,SEACO,41.85,59482869.773,7,7,1421335.00055
83618,RU,GB,PREC1,FOUND,80.69,59384741.587,7,7,735961.601029
23720,DE,GB,MACHI,MOTO1,472.62,59311615.399,7,7,125495.356521
7848,BE,GB,SEACO,GASDI,45.3,59306822.833,7,7,1309201.387042
71092,NL,GB,SEACO,CRUDE,27.96,59262492.186,7,7,2119545.500215
12021,CA,GB,NONF1,CHEM1,99.81,59156348.496,7,7,592689.595191
97764,WA,GB,CEMEN,CONST,7.69,58838231.001,7,7,7651265.409753
53202,IN,GB,SEACO,SUPPO,13.1,58786012.658,7,7,4487481.88229
58896,JP,GB,SEACO,KEROS,26.9,58756309.621,7,7,2184249.42829
16775,CN,GB,MEDIC,DIST1,64.59,58626127.739,7,7,907665.702725
21512,DE,GB,BASIC,BUSIN,48.14,58454919.481,7,7,1214269.204009
21431,DE,GB,ALUM1,MOTO1,116.03,58184535.507,7,7,501461.135112
23981,DE,GB,NONF1,CHEM1,66.3,57693850.582,7,7,870193.824766
17878,CN,GB,TEXTI,WEARI,103.58,57437161.832,7,7,554519.809152
17876,CN,GB,TEXTI,TEXTI,103.31,57287931.451,7,7,554524.551844
110854,WM,GB,MOTOR,WASTE,25.07,56989206.898,7,7,2273203.306661
16047,CN,GB,FABRI,FURNI,41.3,56890459.097,7,7,1377492.956344
17728,CN,GB,RUBBE,WOODW,39.62,56872410.907,7,7,1435447.019359
52011,IN,GB,HOTEL,INSUR,113.57,56817770.875,7,7,500288.552214
82841,RU,GB,GASDI,LANDT,67.74,56752642.391,7,7,837801.039135
76716,PL,GB,PREC1,FABRI,70.76,56738860.941,7,7,801849.363214
48754,IE,GB,MEATC,INSUR,111.4,56659864.543,7,7,508616.378303
78624,PT,GB,HOTEL,BUSIN,308.09,56382724.949,7,7,183007.319124
7864,BE,GB,SEACO,MOTOR,43.0,56301803.425,7,7,1309344.265698
4150,AU,GB,SEACO,SEACO,116.83,56129205.721,7,7,480434.868792
97233,WA,GB,AUXIL,AUXIL,230.49,56086150.151,7,7,243334.418634
16387,CN,GB,FURNI,PUBLI,53.89,55767945.771,7,7,1034847.759714
24153,DE,GB,OFFIC,PUBLI,195.98,55760400.364,7,7,284520.871334
47451,IE,GB,ELEC1,PROCE,7.61,55620506.664,6,6,7308870.783706
17706,CN,GB,RUBBE,RESEA,38.67,55504933.254,7,7,1435348.674787
