trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
5577,BR,CN,CRUDE,MOTOR,9635.17,5640287181.47,7.0,7.0,5640274216.522,223.0,6035.0,6618.0,88.948,585385.331185
5568,BR,CN,CRUDE,GASDI,8616.57,5044013164.596,7.0,7.0,5044001571.052,199.0,5397.0,5918.0,79.544,585385.271006
5571,BR,CN,CRUDE,KEROS,6941.27,4063316790.675,7.0,7.0,4063307450.596,161.0,4347.0,4768.0,64.079,585385.209144
6528,BR,CN,OILSE,PLAST,3069.39,1951051470.102,7.0,7.0,1950988920.737,211.0,52653.0,9479.0,206.365,635647.952884
37906,BR,US,BASIC,BASIC,1169.24,1561903044.788,7.0,7.0,1561891242.8,44.0,5190.0,6519.0,48.988,1335827.584404
49587,BR,WL,BASIC,CONST,1149.02,1534895614.367,7.0,7.0,1534884017.226,43.0,5100.0,6406.0,48.141,1335830.198227
6521,BR,CN,OILSE,OILSE,2394.73,1522208548.217,7.0,7.0,1522159748.211,164.0,41080.0,7395.0,161.006,635649.34177
43623,BR,WA,KEROS,AIRTR,1337.89,1449319426.925,7.0,7.0,1449317559.339,33.0,874.0,946.0,14.586,1083287.435383
37937,BR,US,BASIC,FABRI,1033.23,1380225393.093,7.0,7.0,1380214963.803,39.0,4586.0,5761.0,43.29,1335835.576873
5573,BR,CN,CRUDE,LIQUE,2336.2,1367577808.587,7.0,7.0,1367574665.02,54.0,1463.0,1605.0,21.567,585385.587102
39697,BR,US,KEROS,AIRTR,1162.52,1259336742.123,7.0,7.0,1259335120.449,28.0,759.0,822.0,12.674,1083281.786226
5578,BR,CN,CRUDE,NAPHT,1964.68,1150097148.261,7.0,7.0,1150094506.124,45.0,1230.0,1349.0,18.137,585386.499715
3505,BR,CA,ALUM1,ALUM1,702.31,1001473801.811,7.0,7.0,1001468400.842,26.0,1815.0,3528.0,31.969,1425971.154919
50346,BR,WL,CRUDE,MOTOR,1619.93,948284700.399,7.0,7.0,948282520.444,37.0,1015.0,1113.0,14.955,585386.220639
52329,BR,WL,MOTO1,MOTO1,1338.26,926383118.72,7.0,7.0,926378623.876,64.0,1883.0,2522.0,25.844,692229.55085
37961,BR,US,BASIC,MACHI,668.59,893120089.52,7.0,7.0,893113340.508,25.0,2968.0,3728.0,28.012,1335826.275475
6843,BR,CN,PULP5,PAPER,1475.11,751544569.964,7.0,7.0,751494352.562,64.0,45936.0,4074.0,143.402,509483.74695
38663,BR,US,CRUDE,MOTOR,1257.48,736110117.769,7.0,7.0,736108425.16,29.0,788.0,864.0,11.609,585385.149481
40437,BR,US,NONME,CONST,421.73,731384712.413,7.0,7.0,731362872.886,21.0,628.0,21172.0,18.527,1734248.719354
5569,BR,CN,CRUDE,HEAVY,1242.25,727194609.682,7.0,7.0,727192938.214,29.0,778.0,853.0,11.468,585385.075212
37968,BR,US,BASIC,MOTO1,471.44,629759279.952,7.0,7.0,629754520.2,18.0,2093.0,2629.0,19.752,1335820.634549
6549,BR,CN,OILSE,VEGE1,974.83,619646691.31,7.0,7.0,619626826.769,67.0,16722.0,3010.0,65.541,635645.898577
6189,BR,CN,MEATC,MEATC,1786.19,615702885.752,7.0,7.0,615613326.715,141.0,87649.0,1741.0,28.037,344701.787465
6152,BR,CN,MEAT1,MEAT1,1937.24,609008315.153,7.0,7.0,608995379.299,176.0,11357.0,1375.0,27.854,314369.058637
51475,BR,WL,KEROS,AIRTR,525.61,569387928.756,7.0,7.0,569387195.026,13.0,343.0,372.0,5.73,1083289.756199
10162,BR,DE,SEACO,SEACO,432.77,567469484.63,7.0,7.0,567469185.958,17.0,164.0,115.0,2.672,1311249.588996
49599,BR,WL,BASIC,FABRI,376.36,502747565.474,7.0,7.0,502743767.706,14.0,1670.0,2098.0,15.768,1335815.616628
40748,BR,US,PLAST,RUBBE,282.5,479697221.628,7.0,7.0,479695648.818,12.0,342.0,1211.0,7.81,1698043.2624
37924,BR,US,BASIC,CONST,353.45,472146152.709,7.0,7.0,472142584.9,13.0,1569.0,1971.0,14.809,1335821.623169
6727,BR,CN,PLANT,WOODW,1049.08,454267065.07,7.0,7.0,454259719.442,81.0,4962.0,2248.0,54.628,433014.703426
