trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count
4772,FR,FR,FINAN,REALE,6516.59,0,0
1400,FR,FR,CEMEN,CEMEN,6458.6,0,0
2059,FR,FR,COMPU,COMPU,6354.32,0,0
1283,FR,FR,BUSIN,FABRI,6321.83,0,0
10736,FR,FR,PUBLI,ELECT,6250.77,0,0
11803,FR,FR,RESEA,TRANS,6091.65,0,0
11671,FR,FR,RENTI,WHOLE,5813.11,0,0
2639,FR,FR,DIST1,DISTR,5760.9,0,0
10884,FR,FR,PULP5,PAPER,5666.57,0,0
10438,FR,FR,POSTT,POSTT,5507.4,0,0
7518,FR,FR,LANDT,RETA1,5373.65,0,0
13257,FR,FR,TEXTI,TEXTI,5347.72,0,0
11552,FR,FR,RENTI,DIST1,5333.74,0,0
6848,FR,FR,INERT,BASIC,5169.23,0,0
10813,FR,FR,PUBLI,REALE,5051.27,0,0
13612,FR,FR,VEGET,BEVER,5024.27,0,0
10376,FR,FR,POSTT,FINAN,4925.93,0,0
10359,FR,FR,POSTT,COMPU,4791.75,0,0
10753,FR,FR,PUBLI,HEALT,4681.51,0,0
699,FR,FR,BASIC,MOTO1,4639.63,0,0
1240,FR,FR,BUSIN,ALUM1,4602.03,0,0
10774,FR,FR,PUBLI,MEMBE,4539.31,0,0
7879,FR,FR,MACHI,MACHI,4382.06,0,0
5667,FR,FR,FOOD5,FOOD5,4332.34,0,0
5724,FR,FR,FOOD5,RAWMI,4039.46,0,0
14070,FR,FR,WHOLE,PLAST,3963.39,0,0
11296,FR,FR,REALE,RENTI,3799.33,0,0
13640,FR,FR,VEGET,VEGET,3790.76,0,0
10306,FR,FR,PLAST,MOTO1,3728.06,0,0
694,FR,FR,BASIC,MACHI,3688.38,0,0
788,FR,FR,BEVER,FOOD5,3672.6,0,0
14548,FR,FR,WOODW,WOODW,3612.13,0,0
5976,FR,FR,FORES,WOODW,3606.93,0,0
1361,FR,FR,BUSIN,RUBBE,3590.7,0,0
1313,FR,FR,BUSIN,MEAT1,3414.75,0,0
5633,FR,FR,FOOD5,CATTL,3396.32,0,0
4642,FR,FR,FABRI,TRANS,3372.08,0,0
12106,FR,FR,RUBBE,RUBBE,3354.6,0,0
1303,FR,FR,BUSIN,INSUR,3342.67,0,0
1298,FR,FR,BUSIN,HEALT,3255.77,0,0
2065,FR,FR,COMPU,DIST1,3246.0,0,0
1379,FR,FR,BUSIN,WEARI,3213.33,0,0
1351,FR,FR,BUSIN,PUBLI,3141.89,0,0
9116,FR,FR,OILSE,FOOD5,3081.42,0,0
4670,FR,FR,FINAN,BUSIN,3077.84,0,0
7946,FR,FR,MACHI,TRANS,3013.45,0,0
748,FR,FR,BEVER,BEVER,2879.4,0,0
13919,FR,FR,WHEAT,FOOD5,2879.07,0,0
10888,FR,FR,PULP5,PLAST,2797.49,0,0
13993,FR,FR,WHOLE,CHEM1,2758.22,0,0
1263,FR,FR,BUSIN,COMPU,2754.56,0,0
10365,FR,FR,POSTT,DIST1,2644.3,0,0
11740,FR,FR,RESEA,MACHI,2633.86,0,0
13226,FR,FR,TEXTI,PAPER,2628.31,0,0
1268,FR,FR,BUSIN,DAIRY,2610.94,0,0
11528,FR,FR,RENTI,BEVER,2547.47,0,0
10775,FR,FR,PUBLI,MOTO1,2546.79,0,0
7071,FR,FR,INSUR,INSUR,2545.53,0,0
1244,FR,FR,BUSIN,BASIC,2526.82,0,0
4660,FR,FR,FINAN,AUXIL,2513.74,0,0
30,FR,FR,93197,DIST1,2507.93,0,0
11575,FR,FR,RENTI,FOOD5,2483.9,0,0
2551,FR,FR,DAIRY,FOOD5,2480.28,0,0
9965,FR,FR,PIGS9,MEATP,2469.18,0,0
1317,FR,FR,BUSIN,MEATP,2461.46,0,0
2791,FR,FR,DISTR,DISTR,2460.41,0,0
493,FR,FR,AUXIL,AUXIL,2442.48,0,0
11587,FR,FR,RENTI,INSUR,2441.94,0,0
7507,FR,FR,LANDT,PUBLI,2423.65,0,0
229,FR,FR,AIRTR,AIRTR,2406.61,0,0
1254,FR,FR,BUSIN,CEMEN,2381.95,0,0
5688,FR,FR,FOOD5,MEAT4,2255.9,0,0
11664,FR,FR,RENTI,TRANS,2255.48,0,0
5625,FR,FR,FOOD5,BEVER,2233.81,0,0
1271,FR,FR,BUSIN,EDUCA,2233.16,0,0
2349,FR,FR,COPP1,COPP1,2225.22,0,0
11350,FR,FR,RECRE,COMPU,2223.0,0,0
2050,FR,FR,COMPU,BUSIN,2195.71,0,0
4718,FR,FR,FINAN,INSUR,2194.11,0,0
10802,FR,FR,PUBLI,PLAST,2187.13,0,0
11341,FR,FR,RECRE,BUSIN,2130.6,0,0
10768,FR,FR,PUBLI,MACHI,2127.38,0,0
1586,FR,FR,CEREA,RAWMI,2063.66,0,0
11568,FR,FR,RENTI,FINAN,2032.09,0,0
11637,FR,FR,RENTI,PUBLI,2008.43,0,0
5715,FR,FR,FOOD5,PLAST,2003.45,0,0
11567,FR,FR,RENTI,FABRI,2001.93,0,0
11597,FR,FR,RENTI,MACHI,1998.09,0,0
4761,FR,FR,FINAN,PLAST,1953.59,0,0
5938,FR,FR,FORES,FORES,1950.42,0,0
13455,FR,FR,TRAN2,EDUCA,1939.97,0,0
7431,FR,FR,LANDT,EDUCA,1936.31,0,0
11315,FR,FR,REALE,TRANS,1932.14,0,0
646,FR,FR,BASIC,BASIC,1931.6,0,0
1258,FR,FR,BUSIN,CHEM1,1929.3,0,0
3609,FR,FR,ELEC3,DISTR,1893.22,0,0
2290,FR,FR,CONST,PUBLI,1858.84,0,0
11292,FR,FR,REALE,REALE,1844.65,0,0
11204,FR,FR,REALE,COMPU,1790.54,0,0
11789,FR,FR,RESEA,RUBBE,1783.62,0,0
5687,FR,FR,FOOD5,MEAT1,1753.68,0,0
4706,FR,FR,FINAN,FOOD5,1744.61,0,0
836,FR,FR,BEVER,PLAST,1743.18,0,0
12034,FR,FR,RUBBE,FOOD5,1733.49,0,0
13487,FR,FR,TRAN2,TRAN2,1704.75,0,0
10711,FR,FR,PUBLI,CHEM1,1704.18,0,0
1243,FR,FR,BUSIN,AUXIL,1688.24,0,0
12556,FR,FR,STONE,CONST,1670.84,0,0
10814,FR,FR,PUBLI,RECRE,1668.92,0,0
664,FR,FR,BASIC,CONST,1665.45,0,0
2319,FR,FR,CONST,TRANS,1634.12,0,0
1621,FR,FR,CHEM1,DIST1,1627.83,0,0
11551,FR,FR,RENTI,DAIRY,1627.43,0,0
11238,FR,FR,REALE,HOTEL,1622.83,0,0
1301,FR,FR,BUSIN,INERT,1614.32,0,0
2078,FR,FR,COMPU,FINAN,1611.09,0,0
1262,FR,FR,BUSIN,COLLE,1588.87,0,0
8123,FR,FR,MEATC,HOTEL,1581.38,0,0
5999,FR,FR,FOUND,CONST,1564.16,0,0
8439,FR,FR,MOTO1,MOTO1,1562.03,0,0
10724,FR,FR,PUBLI,EDUCA,1559.43,0,0
11162,FR,FR,RAILW,WHOLE,1546.23,0,0
2647,FR,FR,DIST1,ELEC4,1531.14,0,0
2977,FR,FR,EDUCA,MOTO1,1515.82,0,0
1355,FR,FR,BUSIN,REALE,1493.55,0,0
11525,FR,FR,RENTI,AUXIL,1468.93,0,0
1372,FR,FR,BUSIN,TEXTI,1453.77,0,0
2257,FR,FR,CONST,MOTO1,1451.26,0,0
4734,FR,FR,FINAN,MOTO1,1447.26,0,0
10454,FR,FR,POSTT,RETA1,1442.93,0,0
11989,FR,FR,RUBBE,BEVER,1442.43,0,0
2166,FR,FR,COMPU,TRANS,1440.36,0,0
1384,FR,FR,BUSIN,WOODW,1432.53,0,0
4686,FR,FR,FINAN,DAIRY,1423.9,0,0
10750,FR,FR,PUBLI,FURNI,1419.29,0,0
2060,FR,FR,COMPU,CONST,1417.5,0,0
11244,FR,FR,REALE,LANDT,1414.93,0,0
2148,FR,FR,COMPU,RENTI,1411.8,0,0
12549,FR,FR,STONE,CEMEN,1398.52,0,0
2713,FR,FR,DIST1,PLAST,1397.18,0,0
10489,FR,FR,POULT,MEAT1,1396.29,0,0
11546,FR,FR,RENTI,COMPU,1395.39,0,0
11604,FR,FR,RENTI,MOTO1,1395.26,0,0
2106,FR,FR,COMPU,MACHI,1381.75,0,0
7510,FR,FR,LANDT,RAILW,1380.76,0,0
10443,FR,FR,POSTT,PUBLI,1374.16,0,0
12122,FR,FR,RUBBE,TRANS,1368.26,0,0
10452,FR,FR,POSTT,RENTI,1365.73,0,0
4663,FR,FR,FINAN,BEVER,1364.8,0,0
4607,FR,FR,FABRI,PLAST,1301.9,0,0
1316,FR,FR,BUSIN,MEATC,1297.42,0,0
12087,FR,FR,RUBBE,PLAST,1291.68,0,0
4510,FR,FR,FABRI,BASIC,1272.81,0,0
11183,FR,FR,REALE,AUXIL,1262.87,0,0
8118,FR,FR,MEATC,FOOD5,1247.77,0,0
555,FR,FR,AUXIL,LANDT,1246.77,0,0
11646,FR,FR,RENTI,RENTI,1244.81,0,0
10820,FR,FR,PUBLI,RUBBE,1215.4,0,0
10805,FR,FR,PUBLI,PRINT,1210.85,0,0
10338,FR,FR,POSTT,AUXIL,1201.16,0,0
11241,FR,FR,REALE,INSUR,1190.42,0,0
4556,FR,FR,FABRI,FOOD5,1184.98,0,0
10300,FR,FR,PLAST,LEATH,1183.67,0,0
4715,FR,FR,FINAN,HOTEL,1174.62,0,0
4533,FR,FR,FABRI,DAIRY,1169.8,0,0
4646,FR,FR,FABRI,WEARI,1161.38,0,0
1936,FR,FR,COLLE,FOOD5,1160.1,0,0
11778,FR,FR,RESEA,PUBLI,1157.65,0,0
11650,FR,FR,RENTI,SALEM,1146.36,0,0
6524,FR,FR,HEALT,HEALT,1134.66,0,0
5648,FR,FR,FOOD5,EDUCA,1132.03,0,0
1285,FR,FR,BUSIN,FISH5,1129.12,0,0
7059,FR,FR,INSUR,FOOD5,1122.67,0,0
1295,FR,FR,BUSIN,FURNI,1113.9,0,0
7014,FR,FR,INSUR,AUXIL,1108.32,0,0
1179,FR,FR,BRICK,DIST1,1101.55,0,0
1294,FR,FR,BUSIN,FOUND,1097.52,0,0
8432,FR,FR,MOTO1,MACHI,1092.27,0,0
10829,FR,FR,PUBLI,SUPPO,1083.04,0,0
1,FR,FR,93197,93197,1082.39,0,0
11582,FR,FR,RENTI,HEALT,1076.05,0,0
2648,FR,FR,DIST1,ELEC5,1074.83,0,0
7113,FR,FR,INSUR,PLAST,1067.54,0,0
12026,FR,FR,RUBBE,FABRI,1064.81,0,0
7166,FR,FR,INTER,BASIC,1062.11,0,0
12126,FR,FR,RUBBE,WEARI,1061.6,0,0
11699,FR,FR,RESEA,COMPU,1052.58,0,0
10698,FR,FR,PUBLI,BEVER,1048.5,0,0
1912,FR,FR,COLLE,COLLE,1047.13,0,0
11799,FR,FR,RESEA,TEXTI,1045.01,0,0
2040,FR,FR,COMPU,AUXIL,1044.11,0,0
4767,FR,FR,FINAN,PUBLI,1034.82,0,0
12713,FR,FR,SUGAR,SUGA1,1029.12,0,0
2931,FR,FR,EDUCA,DIST1,1027.47,0,0
233,FR,FR,AIRTR,AUXIL,1026.18,0,0
8957,FR,FR,OILHA,BASIC,1022.64,0,0
11631,FR,FR,RENTI,PLAST,1019.91,0,0
2348,FR,FR,COPP1,CONST,1019.26,0,0
413,FR,FR,ALUM1,MOTO1,1018.03,0,0
10746,FR,FR,PUBLI,FOOD5,1009.2,0,0
2586,FR,FR,DAIRY,RAWMI,1005.52,0,0
4856,FR,FR,FISH5,HOTEL,1000.38,0,0
4680,FR,FR,FINAN,COLLE,1000.22,0,0
4511,FR,FR,FABRI,BEVER,997.75,0,0
9963,FR,FR,PIGS9,FOOD5,997.59,0,0
11541,FR,FR,RENTI,CHEM1,994.87,0,0
1346,FR,FR,BUSIN,POSTT,982.99,0,0
11772,FR,FR,RESEA,PLAST,981.72,0,0
7932,FR,FR,MACHI,SALEM,972.97,0,0
4848,FR,FR,FISH5,FOOD5,971.77,0,0
10716,FR,FR,PUBLI,COMPU,970.47,0,0
10758,FR,FR,PUBLI,INSUR,957.59,0,0
13544,FR,FR,TRANS,RESEA,954.79,0,0
2097,FR,FR,COMPU,INSUR,949.03,0,0
11437,FR,FR,RECRE,RESEA,947.5,0,0
3013,FR,FR,EDUCA,RAILW,937.34,0,0
7017,FR,FR,INSUR,BEVER,936.11,0,0
2616,FR,FR,DIST1,BEVER,932.4,0,0
10836,FR,FR,PUBLI,TRANS,931.6,0,0
1568,FR,FR,CEREA,CATTL,929.05,0,0
12055,FR,FR,RUBBE,MACHI,925.2,0,0
12659,FR,FR,SUGA1,FOOD5,919.16,0,0
2085,FR,FR,COMPU,FOOD5,916.12,0,0
11355,FR,FR,RECRE,DIST1,913.28,0,0
6260,FR,FR,GASDI,LANDT,911.66,0,0
10316,FR,FR,PLAST,PLAST,906.59,0,0
4791,FR,FR,FINAN,TEXTI,903.91,0,0
6750,FR,FR,HOTEL,HEALT,899.98,0,0
1356,FR,FR,BUSIN,RECRE,897.91,0,0
10762,FR,FR,PUBLI,LANDT,894.28,0,0
9162,FR,FR,PAPE1,BASIC,893.73,0,0
9110,FR,FR,OILSE,BEVER,892.72,0,0
11713,FR,FR,RESEA,FABRI,883.86,0,0
10817,FR,FR,PUBLI,RENTI,878.35,0,0
4780,FR,FR,FINAN,SALEM,877.35,0,0
4727,FR,FR,FINAN,MACHI,873.14,0,0
3671,FR,FR,ELEC3,PLAST,870.18,0,0
12330,FR,FR,SEWAG,BASIC,866.78,0,0
2662,FR,FR,DIST1,FOOD5,866.05,0,0
7521,FR,FR,LANDT,SALEM,865.82,0,0
2222,FR,FR,CONST,FABRI,865.49,0,0
11682,FR,FR,RESEA,BASIC,859.55,0,0
5764,FR,FR,FOODW,BASIC,855.71,0,0
2957,FR,FR,EDUCA,HEALT,846.62,0,0
6732,FR,FR,HOTEL,EDUCA,843.64,0,0
10689,FR,FR,PUBLI,93197,841.77,0,0
10635,FR,FR,PRINT,PUBLI,837.07,0,0
4795,FR,FR,FINAN,TRANS,835.33,0,0
13911,FR,FR,WHEAT,BEVER,835.21,0,0
1349,FR,FR,BUSIN,PRINT,832.03,0,0
2136,FR,FR,COMPU,POSTT,830.45,0,0
10834,FR,FR,PUBLI,TRAN1,823.52,0,0
10360,FR,FR,POSTT,CONST,818.22,0,0
10395,FR,FR,POSTT,INSUR,817.38,0,0
4626,FR,FR,FABRI,RUBBE,814.66,0,0
10723,FR,FR,PUBLI,DISTR,812.57,0,0
10818,FR,FR,PUBLI,RESEA,809.01,0,0
2720,FR,FR,DIST1,PULP5,807.74,0,0
11236,FR,FR,REALE,HEALT,807.66,0,0
2043,FR,FR,COMPU,BEVER,803.72,0,0
13212,FR,FR,TEXTI,MOTO1,803.56,0,0
2190,FR,FR,CONST,BUSIN,800.19,0,0
7850,FR,FR,MACHI,FABRI,792.26,0,0
2745,FR,FR,DIST1,TRAN1,791.8,0,0
6011,FR,FR,FOUND,FABRI,791.23,0,0
10453,FR,FR,POSTT,RESEA,791.02,0,0
5645,FR,FR,FOOD5,DAIRY,774.82,0,0
11199,FR,FR,REALE,CHEM1,772.34,0,0
10697,FR,FR,PUBLI,BASIC,770.64,0,0
4518,FR,FR,FABRI,BUSIN,769.06,0,0
11649,FR,FR,RENTI,RUBBE,768.2,0,0
11171,FR,FR,RAWMI,FOOD5,765.7,0,0
11250,FR,FR,REALE,MACHI,764.67,0,0
1380,FR,FR,BUSIN,WHEAT,759.43,0,0
12763,FR,FR,SUPPO,FOOD5,757.88,0,0
11521,FR,FR,RENTI,AIRTR,755.34,0,0
11426,FR,FR,RECRE,PRINT,750.64,0,0
13107,FR,FR,TEXT2,PLAST,750.21,0,0
8187,FR,FR,MEATP,FOOD5,749.31,0,0
12789,FR,FR,SUPPO,MOTO1,745.38,0,0
11302,FR,FR,REALE,SEACO,744.38,0,0
11788,FR,FR,RESEA,RESEA,744.34,0,0
1377,FR,FR,BUSIN,VEGET,744.13,0,0
11209,FR,FR,REALE,DIST1,744.06,0,0
2135,FR,FR,COMPU,PLAST,742.57,0,0
2884,FR,FR,DISTR,TRAN1,742.04,0,0
1649,FR,FR,CHEM1,HEALT,741.63,0,0
12723,FR,FR,SUPPO,BASIC,739.53,0,0
4713,FR,FR,FINAN,HEALT,737.58,0,0
2180,FR,FR,CONST,AUXIL,731.1,0,0
12590,FR,FR,STONE,NONME,730.24,0,0
1387,FR,FR,CATTL,FOOD5,729.38,0,0
4524,FR,FR,FABRI,CHEM1,728.7,0,0
1297,FR,FR,BUSIN,GLASS,728.69,0,0
7036,FR,FR,INSUR,CONST,725.03,0,0
4904,FR,FR,FISH5,RAWMI,724.18,0,0
11537,FR,FR,RENTI,CEMEN,723.36,0,0
11281,FR,FR,REALE,PLAST,723.35,0,0
11373,FR,FR,RECRE,FOOD5,722.22,0,0
11454,FR,FR,RECRE,TRANS,722.11,0,0
6227,FR,FR,GASDI,CONST,722.1,0,0
11519,FR,FR,RENTI,93197,716.59,0,0
7948,FR,FR,MACHI,VEGET,714.78,0,0
2100,FR,FR,COMPU,LANDT,714.64,0,0
3021,FR,FR,EDUCA,RETA1,713.97,0,0
7040,FR,FR,INSUR,DAIRY,713.88,0,0
2054,FR,FR,COMPU,CHEM1,712.4,0,0
2064,FR,FR,COMPU,DAIRY,709.02,0,0
1292,FR,FR,BUSIN,FOODW,706.45,0,0
10568,FR,FR,PRINT,FINAN,704.82,0,0
1358,FR,FR,BUSIN,RENTI,704.34,0,0
2140,FR,FR,COMPU,PUBLI,701.32,0,0
10730,FR,FR,PUBLI,ELEC3,696.68,0,0
5982,FR,FR,FOUND,BASIC,695.97,0,0
12835,FR,FR,SUPPO,SUPPO,690.31,0,0
12783,FR,FR,SUPPO,MACHI,688.29,0,0
5637,FR,FR,FOOD5,CHEM1,686.55,0,0
12744,FR,FR,SUPPO,DAIRY,686.27,0,0
3039,FR,FR,EDUCA,TRANS,683.43,0,0
2580,FR,FR,DAIRY,POULT,682.92,0,0
7024,FR,FR,INSUR,BUSIN,682.77,0,0
515,FR,FR,AUXIL,CONST,682.41,0,0
2900,FR,FR,EDUCA,AIRTR,673.6,0,0
12644,FR,FR,SUGA1,BEVER,672.6,0,0
10587,FR,FR,PRINT,INSUR,669.96,0,0
11688,FR,FR,RESEA,BUSIN,668.93,0,0
12842,FR,FR,SUPPO,TRANS,668.45,0,0
10392,FR,FR,POSTT,HOTEL,660.81,0,0
10457,FR,FR,POSTT,SALEM,660.27,0,0
3678,FR,FR,ELEC3,PULP5,659.19,0,0
11300,FR,FR,REALE,SALEM,659.08,0,0
10825,FR,FR,PUBLI,STEAM,656.58,0,0
10354,FR,FR,POSTT,CHEM1,652.3,0,0
1290,FR,FR,BUSIN,FOOD4,651.03,0,0
8658,FR,FR,NAPHT,PLAST,648.56,0,0
1364,FR,FR,BUSIN,SEWAG,648.52,0,0
2077,FR,FR,COMPU,FABRI,646.91,0,0
12724,FR,FR,SUPPO,BEVER,646.28,0,0
12107,FR,FR,RUBBE,SALEM,643.61,0,0
2645,FR,FR,DIST1,ELEC2,642.95,0,0
4776,FR,FR,FINAN,RENTI,642.72,0,0
61,FR,FR,93197,LANDT,639.33,0,0
2964,FR,FR,EDUCA,LANDT,637.89,0,0
1338,FR,FR,BUSIN,PAPER,636.63,0,0
1895,FR,FR,COLLE,BEVER,636.26,0,0
2169,FR,FR,COMPU,WEARI,635.59,0,0
2584,FR,FR,DAIRY,PUBLI,633.59,0,0
10839,FR,FR,PUBLI,VEGET,632.83,0,0
6308,FR,FR,GASDI,RAILW,632.76,0,0
12732,FR,FR,SUPPO,CEMEN,631.43,0,0
1176,FR,FR,BRICK,CONST,629.49,0,0
265,FR,FR,AIRTR,FINAN,629.13,0,0
10559,FR,FR,PRINT,EDUCA,626.53,0,0
2627,FR,FR,DIST1,CHEM1,623.09,0,0
10437,FR,FR,POSTT,PLAST,622.95,0,0
8192,FR,FR,MEATP,HOTEL,622.5,0,0
4698,FR,FR,FINAN,FABRI,622.49,0,0
12012,FR,FR,RUBBE,DIST1,621.39,0,0
12824,FR,FR,SUPPO,RENTI,618.41,0,0
11334,FR,FR,RECRE,BEVER,617.66,0,0
1265,FR,FR,BUSIN,COPP1,615.04,0,0
11290,FR,FR,REALE,RAILW,612.75,0,0
2970,FR,FR,EDUCA,MACHI,605.89,0,0
12572,FR,FR,STONE,FOUND,603.9,0,0
2623,FR,FR,DIST1,CEMEN,602.98,0,0
10641,FR,FR,PRINT,RECRE,600.86,0,0
770,FR,FR,BEVER,EDUCA,600.49,0,0
1409,FR,FR,CEMEN,DIST1,599.1,0,0
2732,FR,FR,DIST1,RUBBE,595.78,0,0
12011,FR,FR,RUBBE,DAIRY,593.53,0,0
561,FR,FR,AUXIL,MACHI,593.31,0,0
11090,FR,FR,RAILW,LANDT,590.65,0,0
759,FR,FR,BEVER,CHEM1,589.36,0,0
12811,FR,FR,SUPPO,PLAST,586.64,0,0
12829,FR,FR,SUPPO,SALEM,586.45,0,0
2462,FR,FR,CRUDE,GASDI,577.31,0,0
12051,FR,FR,RUBBE,LEATH,575.68,0,0
4777,FR,FR,FINAN,RESEA,573.85,0,0
10691,FR,FR,PUBLI,AIRTR,572.29,0,0
4895,FR,FR,FISH5,PLAST,570.72,0,0
613,FR,FR,AUXIL,SEACO,566.21,0,0
10552,FR,FR,PRINT,COMPU,565.36,0,0
12740,FR,FR,SUPPO,COMPU,565.2,0,0
7834,FR,FR,MACHI,CONST,558.49,0,0
12755,FR,FR,SUPPO,FABRI,556.63,0,0
11632,FR,FR,RENTI,POSTT,555.98,0,0
6812,FR,FR,HOTEL,RETA1,555.68,0,0
11660,FR,FR,RENTI,TEXTI,554.47,0,0
2532,FR,FR,DAIRY,BEVER,554.05,0,0
2483,FR,FR,CRUDE,MOTOR,544.98,0,0
10812,FR,FR,PUBLI,RAWMI,544.94,0,0
736,FR,FR,BASIC,TRANS,541.76,0,0
5148,FR,FR,FOOD2,BASIC,538.86,0,0
5743,FR,FR,FOOD5,TEXTI,530.95,0,0
6952,FR,FR,INERT,PLAST,530.17,0,0
4622,FR,FR,FABRI,RENTI,529.75,0,0
13339,FR,FR,TRAN1,DISTR,529.4,0,0
1493,FR,FR,CERAM,CONST,529.0,0,0
655,FR,FR,BASIC,CEMEN,528.53,0,0
4813,FR,FR,FISH5,BEVER,527.04,0,0
13649,FR,FR,WASTE,BASIC,526.66,0,0
11996,FR,FR,RUBBE,BUSIN,523.54,0,0
2637,FR,FR,DIST1,DAIRY,520.31,0,0
7816,FR,FR,MACHI,BEVER,519.4,0,0
5465,FR,FR,FOOD4,BASIC,515.37,0,0
2368,FR,FR,COPP1,MACHI,515.36,0,0
11257,FR,FR,REALE,MOTO1,514.76,0,0
10798,FR,FR,PUBLI,PIGS9,514.16,0,0
1343,FR,FR,BUSIN,PLAS1,513.13,0,0
4897,FR,FR,FISH5,POULT,511.97,0,0
10847,FR,FR,PUBLI,WOODW,510.88,0,0
2296,FR,FR,CONST,RECRE,509.54,0,0
1370,FR,FR,BUSIN,TEXT1,508.59,0,0
12070,FR,FR,RUBBE,NUCLE,506.39,0,0
544,FR,FR,AUXIL,GASDI,506.19,0,0
4721,FR,FR,FINAN,LANDT,505.99,0,0
7921,FR,FR,MACHI,RAILW,505.97,0,0
12735,FR,FR,SUPPO,CHEM1,505.36,0,0
12213,FR,FR,SANDC,CEMEN,504.88,0,0
11424,FR,FR,RECRE,POSTT,504.14,0,0
25,FR,FR,93197,CONST,501.32,0,0
10850,FR,FR,PULP5,AUXIL,500.87,0,0
2615,FR,FR,DIST1,BASIC,500.8,0,0
11195,FR,FR,REALE,CEMEN,500.08,0,0
11388,FR,FR,RECRE,LANDT,497.85,0,0
11229,FR,FR,REALE,FOOD5,497.38,0,0
12104,FR,FR,RUBBE,RETA1,496.54,0,0
12056,FR,FR,RUBBE,MEAT1,496.41,0,0
11351,FR,FR,RECRE,CONST,492.64,0,0
11301,FR,FR,REALE,SANDC,491.21,0,0
12079,FR,FR,RUBBE,PAPER,490.32,0,0
2757,FR,FR,DIST1,WOODW,489.7,0,0
13998,FR,FR,WHOLE,COMPU,489.62,0,0
2633,FR,FR,DIST1,CONST,487.78,0,0
2933,FR,FR,EDUCA,EDUCA,487.14,0,0
2112,FR,FR,COMPU,MOTO1,486.59,0,0
1202,FR,FR,BRICK,MACHI,484.19,0,0
10411,FR,FR,POSTT,MOTO1,484.18,0,0
4498,FR,FR,ELECT,WHOLE,484.15,0,0
3586,FR,FR,ELEC3,BEVER,484.04,0,0
7114,FR,FR,INSUR,POSTT,483.44,0,0
6900,FR,FR,INERT,FOUND,482.82,0,0
11584,FR,FR,RENTI,HOTEL,482.07,0,0
568,FR,FR,AUXIL,MOTOR,479.65,0,0
1327,FR,FR,BUSIN,NONME,478.01,0,0
364,FR,FR,AIRTR,WHOLE,477.55,0,0
2200,FR,FR,CONST,COLLE,475.95,0,0
10541,FR,FR,PRINT,BUSIN,475.0,0,0
11683,FR,FR,RESEA,BEVER,474.92,0,0
2267,FR,FR,CONST,NUCLE,474.69,0,0
