trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
28607,FR,CN,SEACO,CONST,1602.82,3487692406.651,7,7,3487691232.269,46.0,480.0,624.0,24.382,2175972.602445
130524,FR,US,SEACO,BUSIN,811.59,1765994507.536,7,7,1765993913.19,23.0,243.0,316.0,12.346,2175968.786624
126283,FR,TW,SEACO,93197,472.16,1027400853.418,7,7,1027400507.236,14.0,141.0,184.0,7.182,2175959.110086
126289,FR,TW,SEACO,SEACO,413.02,898728061.471,7,7,898727758.188,12.0,124.0,161.0,6.283,2175991.626243
44523,FR,ES,BASIC,CONST,1133.06,889702250.99,7,7,889701690.747,13.0,209.0,325.0,13.243,785220.774707
33033,FR,DE,BASIC,FABRI,1125.24,883561633.803,7,7,883561077.651,13.0,207.0,323.0,13.152,785220.605207
137152,FR,WA,SEACO,SEACO,357.79,778533433.342,7,7,778533171.899,10.0,107.0,139.0,5.443,2175950.790525
33070,FR,DE,BASIC,MOTO1,883.65,693861234.343,7,7,693860797.015,10.0,163.0,254.0,10.328,785221.789558
32995,FR,DE,BASIC,BASIC,872.04,684740580.748,7,7,684740149.556,10.0,161.0,250.0,10.192,785216.940448
72219,FR,IT,BASIC,FABRI,862.3,677093138.715,7,7,677092712.636,10.0,159.0,247.0,10.079,785217.602592
83689,FR,KR,SEACO,SEACO,294.83,641533977.124,7,7,641533760.639,9.0,88.0,115.0,4.485,2175945.382505
25811,FR,CN,CEREA,FOOD5,1656.8,536267270.574,7,7,536255835.105,16.0,10865.0,485.0,69.469,323676.527387
36981,FR,DE,MOTO1,MOTO1,3244.38,533082783.925,7,7,533080907.606,44.0,1012.0,802.0,18.319,164309.601195
11862,FR,BE,SEACO,SEACO,235.4,512229924.181,7,7,512229751.6,7.0,70.0,92.0,3.581,2175997.978679
33063,FR,DE,BASIC,MACHI,622.52,488813420.721,7,7,488813112.445,7.0,115.0,179.0,7.276,785217.215063
28633,FR,CN,SEACO,SALEM,219.1,476761694.933,7,7,476761534.6,6.0,66.0,85.0,3.333,2176000.433286
57921,FR,GB,SEACO,SEACO,206.38,449074634.005,7,7,449074482.866,6.0,62.0,80.0,3.139,2175960.044602
24693,FR,CH,SEACO,SEACO,202.45,440534183.818,7,7,440534034.738,6.0,61.0,79.0,3.08,2176014.738543
44508,FR,ES,BASIC,BASIC,531.78,417567144.154,7,7,417566880.938,6.0,98.0,153.0,6.216,785225.364162
69340,FR,IE,WHOLE,COMPU,1516.56,352488956.785,7,7,352488290.94,19.0,374.0,264.0,8.845,232426.647666
72188,FR,IT,BASIC,BASIC,447.97,351755782.093,7,7,351755559.857,5.0,83.0,129.0,5.236,785221.73827
94611,FR,NL,SEACO,SEACO,151.98,330702524.746,7,7,330702414.434,4.0,45.0,59.0,2.312,2175960.815542
42706,FR,DK,SEACO,SEACO,147.34,320608142.56,7,7,320608035.319,4.0,44.0,57.0,2.241,2175974.905389
6226,FR,BE,BASIC,FABRI,382.12,300047596.558,7,7,300047407.092,5.0,70.0,110.0,4.466,785218.247038
126889,FR,US,BASIC,BASIC,374.57,294118226.521,7,7,294118042.143,4.0,69.0,107.0,4.378,785215.651336
28604,FR,CN,SEACO,BASIC,126.0,274177140.535,7,7,274177047.618,4.0,38.0,49.0,1.917,2176009.051865
36739,FR,DE,MACHI,MACHI,2075.2,271306000.783,7,7,271305222.264,25.0,290.0,453.0,10.519,130737.278712
81160,FR,JP,TRANS,PUBLI,1670.29,264810303.538,7,7,264809548.352,23.0,326.0,398.0,8.186,158541.512874
45649,FR,ES,ELEC2,DIST1,77.98,264608958.633,7,7,264608941.394,1.0,6.0,10.0,0.239,3393292.621608
28856,FR,CN,TRANS,PUBLI,1657.61,262800118.261,7,7,262799368.138,23.0,324.0,395.0,8.123,158541.585935
67039,FR,IE,CHEM1,CHEM1,1368.27,256028343.67,7,7,256022514.495,17.0,346.0,5457.0,9.175,187118.290739
6215,FR,BE,BASIC,CONST,325.46,255557148.97,7,7,255556988.166,4.0,60.0,93.0,3.804,785218.303232
126284,FR,TW,SEACO,EDUCA,115.59,251517692.404,7,7,251517607.646,3.0,35.0,45.0,1.758,2175946.815503
153827,FR,WM,BASIC,CONST,318.16,249824702.421,7,7,249824544.702,4.0,59.0,91.0,3.719,785217.193931
121327,FR,TR,BASIC,BASIC,316.11,248213145.835,7,7,248212989.14,4.0,58.0,91.0,3.695,785211.305669
53102,FR,GB,BASIC,FABRI,315.15,247463009.852,7,7,247462854.168,4.0,58.0,90.0,3.684,785222.940987
126287,FR,TW,SEACO,PUBLI,109.52,238310300.512,7,7,238310219.846,3.0,33.0,43.0,1.666,2175952.342148
130535,FR,US,SEACO,RESEA,105.53,229627712.126,7,7,229627634.521,3.0,32.0,41.0,1.605,2175947.238946
130780,FR,US,TRANS,RAILW,1430.87,226851468.907,7,7,226850820.895,20.0,280.0,341.0,7.012,158540.935869
28871,FR,CN,TRANS,TRANS,1413.31,224067439.067,7,7,224066800.141,19.0,276.0,337.0,6.926,158540.899779
33015,FR,DE,BASIC,CONST,284.45,223353991.266,7,7,223353850.941,3.0,52.0,82.0,3.325,785213.539343
81009,FR,JP,SEACO,SEACO,102.15,222269656.339,7,7,222269580.785,3.0,31.0,40.0,1.554,2175914.40371
