trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
83376,IN,WM,FURNI,CONST,1703.61,299.0,1.0,1.0,299.0,0.17551
157939,WA,WM,VEGET,VEGET,511.49,178.0,1.0,1.0,178.0,0.348003
25913,CN,WM,ELECT,CONST,3743.63,175.0,1.0,1.0,175.0,0.046746
24784,CN,WM,BASIC,CONST,5548.53,147.0,1.0,1.0,147.0,0.026494
81629,IN,WM,BASIC,CONST,1544.81,140.0,1.0,1.0,140.0,0.090626
155769,WA,WM,PLANT,PFERT,377.4,139.0,1.0,1.0,139.0,0.368309
82078,IN,WM,CERAM,CONST,1043.17,136.0,1.0,1.0,136.0,0.130372
158281,WA,WM,WOODW,CONST,1121.59,127.0,1.0,1.0,127.0,0.113232
26044,CN,WM,FABRI,CONST,4005.74,118.0,1.0,1.0,118.0,0.029458
153350,WA,WM,FURNI,CONST,814.85,117.0,1.0,1.0,117.0,0.143585
29230,CN,WM,RUBBE,CONST,2853.92,113.0,1.0,1.0,113.0,0.039595
137192,TR,WM,BASIC,CONST,3411.7,98.0,1.0,1.0,98.0,0.028725
163385,WF,WM,COPP1,COPP1,927.24,97.0,1.0,1.0,97.0,0.104612
83447,IN,WM,FURNI,PUBLI,518.24,91.0,1.0,1.0,91.0,0.175594
82305,IN,WM,CHEM1,HEALT,743.33,88.0,1.0,1.0,88.0,0.118386
29579,CN,WM,TEXTI,TEXTI,1648.13,88.0,1.0,1.0,88.0,0.053394
87119,IN,WM,VEGET,VEGET,202.61,88.0,1.0,1.0,88.0,0.434332
83008,IN,WM,FABRI,CONST,720.37,88.0,1.0,1.0,88.0,0.122159
25190,CN,WM,CERAM,CONST,2928.75,85.0,1.0,1.0,85.0,0.029023
29586,CN,WM,TEXTI,WEARI,1569.98,84.0,1.0,1.0,84.0,0.053504
156882,WA,WM,RUBBE,CONST,681.01,81.0,1.0,1.0,81.0,0.118941
165537,WF,WM,OILSE,EDUCA,128.28,76.0,1.0,1.0,76.0,0.592454
153181,WA,WM,FISHF,PFERT,142.76,75.0,1.0,1.0,75.0,0.525357
85824,IN,WM,PROCE,HOTEL,507.36,73.0,1.0,1.0,73.0,0.143882
153159,WA,WM,FISHF,FISH5,139.44,73.0,1.0,1.0,73.0,0.523523
158604,WE,WM,BASIC,CONST,1367.07,73.0,1.0,1.0,73.0,0.053399
150894,WA,WM,ALUM1,ALUM1,1048.69,72.0,1.0,1.0,72.0,0.068657
86688,IN,WM,TEXTI,TEXTI,339.01,71.0,1.0,1.0,71.0,0.209433
152853,WA,WM,FABRI,CONST,836.25,70.0,1.0,1.0,70.0,0.083707
83846,IN,WM,KEROS,AIRTR,2321.28,69.0,1.0,1.0,69.0,0.029725
25355,CN,WM,CHEM1,HEALT,1467.86,69.0,1.0,1.0,69.0,0.047007
157864,WA,WM,VEGET,FOOD5,194.69,68.0,1.0,1.0,68.0,0.349273
86695,IN,WM,TEXTI,WEARI,322.93,68.0,1.0,1.0,68.0,0.210572
163565,WF,WM,CROPS,RAWMI,105.64,65.0,1.0,1.0,65.0,0.615297
157854,WA,WM,VEGET,EDUCA,184.5,64.0,1.0,1.0,64.0,0.346883
82884,IN,WM,ELECT,CONST,649.61,64.0,1.0,1.0,64.0,0.098521
167713,WL,WM,CEREA,FOOD5,595.07,62.0,1.0,1.0,62.0,0.104189
165963,WF,WM,PREC1,PREC1,560.03,62.0,1.0,1.0,62.0,0.110708
86281,IN,WM,RUBBE,CONST,416.8,61.0,1.0,1.0,61.0,0.146353
163505,WF,WM,CROPS,EDUCA,98.03,60.0,1.0,1.0,60.0,0.612058
165598,WF,WM,OILSE,REALE,99.35,59.0,1.0,1.0,59.0,0.59386
130032,RU,WM,WHEAT,FOOD5,1045.51,58.0,1.0,1.0,58.0,0.055475
83457,IN,WM,FURNI,RETA1,327.22,57.0,1.0,1.0,57.0,0.174195
166930,WF,WM,VEGET,VEGET,84.07,54.0,1.0,1.0,54.0,0.642322
29045,CN,WM,RADIO,PUBLI,822.83,53.0,1.0,1.0,53.0,0.064412
83474,IN,WM,FURNI,WHOLE,298.93,53.0,1.0,1.0,53.0,0.177299
163566,WF,WM,CROPS,REALE,86.51,53.0,1.0,1.0,53.0,0.612646
165584,WF,WM,OILSE,PFERT,87.5,52.0,1.0,1.0,52.0,0.594286
165544,WF,WM,OILSE,FOOD5,86.27,51.0,1.0,1.0,51.0,0.591167
152294,WA,WM,CRUDE,GASDI,1750.94,50.0,1.0,1.0,50.0,0.028556
82767,IN,WM,CROPS,RAWMI,113.64,49.0,1.0,1.0,49.0,0.431186
162531,WE,WM,WHEAT,FOOD5,309.5,48.0,1.0,1.0,48.0,0.155089
24788,CN,WM,BASIC,CRUDE,1748.92,46.0,1.0,1.0,46.0,0.026302
82707,IN,WM,CROPS,EDUCA,105.45,45.0,1.0,1.0,45.0,0.426743
163489,WF,WM,CROPS,CATTL,71.87,44.0,1.0,1.0,44.0,0.612217
82351,IN,WM,CHEM1,PUBLI,372.1,44.0,1.0,1.0,44.0,0.118248
81633,IN,WM,BASIC,CRUDE,486.93,44.0,1.0,1.0,44.0,0.090362
152241,WA,WM,CROPS,RAWMI,125.46,44.0,1.0,1.0,44.0,0.350709
170062,WL,WM,PREC1,PREC1,762.82,43.0,1.0,1.0,43.0,0.05637
165617,WF,WM,OILSE,VEGE1,72.48,43.0,1.0,1.0,43.0,0.593267
157919,WA,WM,VEGET,REALE,124.41,43.0,1.0,1.0,43.0,0.345631
151093,WA,WM,BASIC,CONST,1037.03,42.0,1.0,1.0,42.0,0.0405
152181,WA,WM,CROPS,EDUCA,116.42,41.0,1.0,1.0,41.0,0.352173
82768,IN,WM,CROPS,REALE,93.05,40.0,1.0,1.0,40.0,0.429876
151702,WA,WM,CEREA,FOOD5,310.25,39.0,1.0,1.0,39.0,0.125705
125616,RU,WM,BASIC,CONST,1182.87,39.0,1.0,1.0,39.0,0.032971
157904,WA,WM,VEGET,PFERT,112.95,39.0,1.0,1.0,39.0,0.345286
85814,IN,WM,PROCE,FISH5,266.23,38.0,1.0,1.0,38.0,0.142734
163552,WF,WM,CROPS,PFERT,62.08,38.0,1.0,1.0,38.0,0.612113
130111,RU,WM,WHEAT,WHEAT,661.94,37.0,1.0,1.0,37.0,0.055896
29569,CN,WM,TEXTI,RETA1,692.37,37.0,1.0,1.0,37.0,0.05344
85816,IN,WM,PROCE,FOOD5,253.14,36.0,1.0,1.0,36.0,0.142214
156075,WA,WM,PREC1,PREC1,703.35,36.0,1.0,1.0,36.0,0.051184
153418,WA,WM,FURNI,PUBLI,247.88,36.0,1.0,1.0,36.0,0.145232
152242,WA,WM,CROPS,REALE,102.73,36.0,1.0,1.0,36.0,0.350433
154536,WA,WM,MEATC,HOTEL,178.25,36.0,1.0,1.0,36.0,0.201964
154778,WA,WM,MOTO1,MOTO1,428.89,35.0,1.0,1.0,35.0,0.081606
24616,CN,WM,ALUM1,ALUM1,781.29,35.0,1.0,1.0,35.0,0.044798
157872,WA,WM,VEGET,HOTEL,102.08,35.0,1.0,1.0,35.0,0.342868
