trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
19948,IT,CH,BASIC,FABRI,452.21,0,0
117548,IT,US,FOOD5,CHEM1,452.16,0,0
33738,IT,DE,FABRI,MOTO1,438.5,0,0
40997,IT,ES,BASIC,FABRI,429.3,0,0
134693,IT,WF,MACHI,CONST,427.86,0,0
144343,IT,WM,FABRI,CONST,424.79,0,0
84135,IT,NL,MACHI,MACHI,420.52,0,0
26261,IT,CN,MACHI,MOTO1,416.39,0,0
111911,IT,TR,MOTO1,MOTO1,411.37,0,0
27987,IT,CN,WEARI,PUBLI,406.66,0,0
24825,IT,CN,CHEM1,PLAST,406.03,0,0
34134,IT,DE,FOOD5,FOOD5,405.03,0,0
24970,IT,CN,COPP1,CONST,404.19,0,0
139849,IT,WL,MACHI,CONST,402.4,0,0
67592,IT,IE,COMPU,COMPU,397.75,0,0
33731,IT,DE,FABRI,MACHI,392.21,0,0
35463,IT,DE,MOTO1,LANDT,391.18,0,0
24850,IT,CN,CHEM1,TEXTI,389.78,0,0
143490,IT,WM,CERAM,CONST,386.91,0,0
50255,IT,FR,FABRI,FABRI,385.91,0,0
88801,IT,PL,BASIC,BASIC,384.41,0,0
55440,IT,GB,FABRI,CONST,384.08,0,0
211,IT,AT,BASIC,FABRI,382.27,0,0
90882,IT,PL,MACHI,MOTO1,380.73,0,0
35493,IT,DE,MOTO1,SALEM,380.49,0,0
9171,IT,BE,MACHI,MACHI,379.12,0,0
23374,IT,CH,RUBBE,CHEM1,378.14,0,0
24789,IT,CN,CHEM1,HEALT,377.69,0,0
34531,IT,DE,HOTEL,CONST,377.01,0,0
92352,IT,PL,RUBBE,CONST,376.13,0,0
23123,IT,CH,RESEA,CHEM1,371.94,0,0
22684,IT,CH,PREC1,CHEM1,370.04,0,0
119736,IT,US,RESEA,EDUCA,368.64,0,0
116732,IT,US,BUSIN,REALE,365.64,0,0
48654,IT,FR,BASIC,MACHI,363.95,0,0
31696,IT,DE,ALUM1,MACHI,361.43,0,0
110025,IT,TR,BASIC,BASIC,359.17,0,0
54783,IT,GB,BUSIN,BUSIN,356.4,0,0
20834,IT,CH,FABRI,CONST,355.66,0,0
117272,IT,US,FABRI,CONST,353.79,0,0
31669,IT,DE,ALUM1,FABRI,352.76,0,0
134377,IT,WF,KEROS,AIRTR,348.9,0,0
119318,IT,US,PLAST,RUBBE,348.42,0,0
25481,IT,CN,FOOD5,POULT,348.33,0,0
143690,IT,WM,CHEM1,HEALT,346.14,0,0
5287,IT,AU,MACHI,BITUM,343.56,0,0
55008,IT,GB,CHEM1,HEALT,342.69,0,0
139853,IT,WL,MACHI,CRUDE,342.53,0,0
26219,IT,CN,MACHI,CRUDE,338.49,0,0
50280,IT,FR,FABRI,MACHI,337.84,0,0
48619,IT,FR,BASIC,BASIC,337.43,0,0
24764,IT,CN,CHEM1,CHEM1,336.16,0,0
118466,IT,US,MACHI,RETA1,335.54,0,0
23904,IT,CH,TRANS,AIRTR,333.07,0,0
117552,IT,US,FOOD5,EDUCA,325.94,0,0
146440,IT,WM,NONME,CONST,325.52,0,0
118567,IT,US,MOTO1,EDUCA,323.95,0,0
48658,IT,FR,BASIC,MOTO1,323.26,0,0
75833,IT,KR,MOTO1,MOTO1,321.64,0,0
133435,IT,WF,FABRI,CONST,319.74,0,0
147985,IT,WM,RUBBE,CONST,314.79,0,0
118871,IT,US,NONME,CONST,310.69,0,0
49603,IT,FR,DAIRY,DAIRY,309.93,0,0
51792,IT,FR,MACHI,TRANS,307.98,0,0
78583,IT,LU,FINAN,AUXIL,305.2,0,0
73640,IT,JP,PRIVA,NONFE,302.93,0,0
117213,IT,US,DAIRY,DAIRY,302.73,0,0
56586,IT,GB,MACHI,CONST,302.68,0,0
54680,IT,GB,BEVER,HOTEL,302.63,0,0
37353,IT,DE,RUBBE,RUBBE,302.53,0,0
117275,IT,US,FABRI,CRUDE,297.9,0,0
126517,IT,WA,TEXTI,WEARI,297.13,0,0
49510,IT,FR,COPP1,CONST,295.39,0,0
118465,IT,US,MACHI,RESEA,295.03,0,0
2087,IT,AT,MACHI,MACHI,292.6,0,0
9318,IT,BE,MOTO1,MOTO1,292.34,0,0
145803,IT,WM,MACHI,CRUDE,290.3,0,0
129373,IT,WE,KEROS,AIRTR,286.82,0,0
27960,IT,CN,WEARI,LANDT,286.21,0,0
26166,IT,CN,LEATH,PUBLI,284.66,0,0
50286,IT,FR,FABRI,MOTO1,280.83,0,0
32277,IT,DE,CERAM,CONST,279.81,0,0
53869,IT,FR,TRANS,PUBLI,276.03,0,0
118601,IT,US,MOTO1,LANDT,275.57,0,0
76756,IT,KR,TEXTI,TEXTI,275.37,0,0
112522,IT,TR,PLAST,RUBBE,273.75,0,0
118611,IT,US,MOTO1,MOTO1,272.34,0,0
119929,IT,US,RUBBE,REALE,272.11,0,0
142241,IT,WL,TRANS,PUBLI,270.04,0,0
116903,IT,US,CHEM1,CHEM1,269.01,0,0
31959,IT,DE,BEVER,HEALT,265.54,0,0
35203,IT,DE,MACHI,CONST,261.55,0,0
34514,IT,DE,HOTEL,AUXIL,260.8,0,0
123782,IT,WA,LEATH,WHOLE,257.01,0,0
25202,IT,CN,FABRI,FABRI,253.92,0,0
31703,IT,DE,ALUM1,MOTO1,252.65,0,0
118402,IT,US,MACHI,HEALT,252.51,0,0
51488,IT,FR,LANDT,PUBLI,251.98,0,0
33031,IT,DE,DAIRY,DAIRY,251.66,0,0
91599,IT,PL,PLAST,RUBBE,249.83,0,0
92435,IT,PL,RUBBE,RUBBE,247.92,0,0
118479,IT,US,MACHI,SUPPO,247.3,0,0
117970,IT,US,HOTEL,FINAN,247.2,0,0
108645,IT,SK,MOTO1,MOTO1,245.25,0,0
31631,IT,DE,ALUM1,ALUM1,244.02,0,0
118492,IT,US,MACHI,WHOLE,243.41,0,0
24841,IT,CN,CHEM1,RESEA,241.95,0,0
54805,IT,GB,BUSIN,FINAN,241.87,0,0
69706,IT,IE,WHOLE,COMPU,241.79,0,0
116833,IT,US,CERAM,CONST,241.26,0,0
26403,IT,CN,MOTO1,LANDT,238.41,0,0
116599,IT,US,BEVER,EDUCA,238.07,0,0
43142,IT,ES,KEROS,AIRTR,238.01,0,0
52667,IT,FR,PLAST,RUBBE,237.71,0,0
25885,IT,CN,HOTEL,PUBLI,237.49,0,0
52964,IT,FR,RAILW,RAILW,236.46,0,0
67882,IT,IE,FINAN,REALE,235.61,0,0
37994,IT,DE,VEGE1,FOOD5,231.63,0,0
34549,IT,DE,HOTEL,FINAN,230.94,0,0
36234,IT,DE,PAPER,PAPER,230.58,0,0
117557,IT,US,FOOD5,HEALT,230.17,0,0
123752,IT,WA,LEATH,PUBLI,228.09,0,0
75643,IT,KR,LEATH,LEATH,228.02,0,0
53383,IT,FR,RUBBE,MOTO1,227.26,0,0
53820,IT,FR,TEXTI,TEXTI,227.18,0,0
32478,IT,DE,CHEM1,PLAST,225.82,0,0
136319,IT,WF,RUBBE,CONST,222.87,0,0
19938,IT,CH,BASIC,CONST,221.38,0,0
15734,IT,BR,MOTO1,MOTO1,220.75,0,0
116594,IT,US,BEVER,BEVER,219.98,0,0
56179,IT,GB,HOTEL,INSUR,219.41,0,0
116898,IT,US,CHEM1,BUSIN,218.72,0,0
129673,IT,WE,MACHI,CONST,217.91,0,0
104383,IT,SE,POSTT,POSTT,216.9,0,0
24504,IT,CN,BASIC,BASIC,216.72,0,0
51436,IT,FR,LANDT,EDUCA,214.8,0,0
123765,IT,WA,LEATH,SALEM,213.86,0,0
123651,IT,WA,LEATH,93197,213.79,0,0
120975,IT,WA,BASIC,BASIC,213.42,0,0
55617,IT,GB,FINAN,REALE,211.91,0,0
38045,IT,DE,VEGET,FOOD5,211.74,0,0
120290,IT,US,VEGE1,CHEM1,211.56,0,0
117554,IT,US,FOOD5,FOOD5,210.21,0,0
118020,IT,US,HOTEL,REALE,207.95,0,0
34583,IT,DE,HOTEL,MEMBE,207.26,0,0
120229,IT,US,TRANS,AIRTR,206.82,0,0
55808,IT,GB,FOOD5,HOTEL,206.77,0,0
117940,IT,US,HOTEL,BUSIN,206.62,0,0
145872,IT,WM,MACHI,PUBLI,206.08,0,0
41847,IT,ES,COPP1,COPP1,202.75,0,0
36485,IT,DE,POSTT,POSTT,201.58,0,0
145898,IT,WM,MACHI,VEGET,200.88,0,0
7568,IT,BE,CHEM1,HEALT,200.65,0,0
116527,IT,US,BASIC,FABRI,200.55,0,0
26115,IT,CN,LEATH,CONST,199.78,0,0
67835,IT,IE,FINAN,COMPU,199.13,0,0
50309,IT,FR,FABRI,PUBLI,199.12,0,0
35084,IT,DE,LEATH,LEATH,198.97,0,0
69948,IT,IN,BASIC,CONST,197.88,0,0
118044,IT,US,HOTEL,WHOLE,197.78,0,0
68350,IT,IE,INSUR,COMPU,195.86,0,0
113345,IT,TR,TEXTI,TEXTI,194.79,0,0
24727,IT,CN,CERAM,CONST,191.22,0,0
53421,IT,FR,RUBBE,RUBBE,190.79,0,0
144731,IT,WM,FOOD5,FOOD5,190.58,0,0
123413,IT,WA,KEROS,AIRTR,189.75,0,0
123726,IT,WA,LEATH,MOTO1,189.56,0,0
51687,IT,FR,MACHI,BUSIN,189.38,0,0
48515,IT,FR,ALUM1,FABRI,189.08,0,0
117543,IT,US,FOOD5,BEVER,188.45,0,0
26349,IT,CN,MEATP,MEATP,188.05,0,0
41921,IT,ES,CRUDE,GASDI,188.05,0,0
139927,IT,WL,MACHI,PUBLI,185.89,0,0
37735,IT,DE,SUPPO,LANDT,185.14,0,0
116982,IT,US,CHEM1,PLAST,184.19,0,0
123685,IT,WA,LEATH,EDUCA,182.97,0,0
91778,IT,PL,PREC1,PREC1,182.66,0,0
25187,IT,CN,FABRI,CONST,182.2,0,0
7285,IT,BE,BUSIN,BUSIN,180.22,0,0
134125,IT,WF,HEAVY,FURNI,179.68,0,0
51460,IT,FR,LANDT,LANDT,179.44,0,0
127499,IT,WE,BASIC,BASIC,179.23,0,0
82245,IT,NL,BASIC,FABRI,179.15,0,0
118718,IT,US,MOTOR,LANDT,178.97,0,0
123896,IT,WA,MACHI,PUBLI,178.34,0,0
89818,IT,PL,FABRI,FABRI,177.37,0,0
26241,IT,CN,MACHI,HEALT,177.06,0,0
96344,IT,RO,BASIC,CONST,177.05,0,0
51385,IT,FR,KEROS,AIRTR,176.97,0,0
143735,IT,WM,CHEM1,PUBLI,176.97,0,0
111484,IT,TR,KEROS,AIRTR,176.69,0,0
24971,IT,CN,COPP1,COPP1,176.28,0,0
31908,IT,DE,BASIC,TRANS,176.04,0,0
27713,IT,CN,TEXTI,RESEA,175.84,0,0
49511,IT,FR,COPP1,COPP1,175.76,0,0
128386,IT,WE,FABRI,CONST,174.93,0,0
37963,IT,DE,TRANS,PUBLI,174.54,0,0
40396,IT,DK,SEACO,SEACO,173.28,0,0
143027,IT,WM,BASIC,CRUDE,170.93,0,0
75199,IT,KR,FOOD5,FOOD5,170.4,0,0
110726,IT,TR,FABRI,CONST,170.06,0,0
14472,IT,BR,BUSIN,REALE,169.87,0,0
28004,IT,CN,WEARI,TEXTI,169.6,0,0
73639,IT,JP,PRIVA,IRONO,169.27,0,0
48625,IT,FR,BASIC,CEMEN,169.22,0,0
68535,IT,IE,MACHI,CONST,169.01,0,0
27620,IT,CN,STONE,NONME,168.64,0,0
51561,IT,FR,LEATH,LEATH,168.23,0,0
117218,IT,US,DAIRY,HOTEL,168.03,0,0
132591,IT,WF,BASIC,CONST,168.01,0,0
145851,IT,WM,MACHI,NATUR,167.77,0,0
26174,IT,CN,LEATH,RETA1,166.96,0,0
48911,IT,FR,BUSIN,BUSIN,166.61,0,0
145877,IT,WM,MACHI,REALE,166.28,0,0
72311,IT,JP,BUSIN,CONST,165.94,0,0
117361,IT,US,FABRI,REALE,165.76,0,0
27795,IT,CN,TRANS,TRANS,165.22,0,0
37972,IT,DE,TRANS,TRANS,165.09,0,0
45102,IT,ES,RUBBE,MOTO1,164.99,0,0
24513,IT,CN,BASIC,CONST,164.42,0,0
116518,IT,US,BASIC,CRUDE,162.82,0,0
118413,IT,US,MACHI,LANDT,161.23,0,0
32869,IT,DE,COPP1,FABRI,161.08,0,0
31990,IT,DE,BEVER,PUBLI,159.89,0,0
138594,IT,WL,FABRI,CONST,159.42,0,0
50669,IT,FR,FOOD5,EDUCA,159.19,0,0
48528,IT,FR,ALUM1,MACHI,158.99,0,0
88863,IT,PL,BASIC,MACHI,158.53,0,0
118471,IT,US,MACHI,SEACO,158.42,0,0
128055,IT,WE,COPP1,COPP1,155.91,0,0
89056,IT,PL,BUSIN,BUSIN,155.0,0,0
54575,IT,GB,BASIC,FABRI,154.83,0,0
118604,IT,US,MOTO1,MACHI,154.72,0,0
120233,IT,US,TRANS,BUSIN,154.54,0,0
22569,IT,CH,PLAST,RUBBE,154.29,0,0
28313,IT,CZ,BASIC,MACHI,154.18,0,0
149366,IT,WM,WOODW,CONST,154.04,0,0
985,IT,AT,FABRI,CONST,153.83,0,0
41014,IT,ES,BASIC,MACHI,153.6,0,0
51777,IT,FR,MACHI,RENTI,153.5,0,0
110054,IT,TR,BASIC,FABRI,153.46,0,0
27452,IT,CN,RUBBE,CONST,153.15,0,0
52548,IT,FR,PAPER,WHOLE,153.14,0,0
70109,IT,IN,CHEM1,CHEM1,152.74,0,0
116993,IT,US,CHEM1,REALE,152.51,0,0
117261,IT,US,FABRI,BUSIN,152.49,0,0
118501,IT,US,MEAT4,EDUCA,152.21,0,0
123743,IT,WA,LEATH,PIGS9,152.11,0,0
32171,IT,DE,BUSIN,PUBLI,151.29,0,0
24973,IT,CN,COPP1,ELECT,151.28,0,0
117956,IT,US,HOTEL,EDUCA,150.89,0,0
24814,IT,CN,CHEM1,NONME,150.73,0,0
50223,IT,FR,FABRI,BASIC,150.64,0,0
62636,IT,HU,BASIC,BUSIN,150.53,0,0
119876,IT,US,RUBBE,HEALT,150.07,0,0
54548,IT,GB,BASIC,BASIC,149.94,0,0
2090,IT,AT,MACHI,MOTO1,149.78,0,0
26309,IT,CN,MACHI,VEGET,149.47,0,0
123736,IT,WA,LEATH,OFFIC,148.84,0,0
26136,IT,CN,LEATH,FURNI,148.57,0,0
54248,IT,FR,WOODW,CONST,148.35,0,0
126510,IT,WA,TEXTI,TEXTI,148.17,0,0
24788,IT,CN,CHEM1,GLASS,147.87,0,0
117948,IT,US,HOTEL,COMPU,147.52,0,0
135897,IT,WF,PRIVA,CHARC,147.3,0,0
54453,IT,GB,ALUM1,FABRI,147.16,0,0
49615,IT,FR,DAIRY,HOTEL,146.71,0,0
131701,IT,WE,TEXTI,TEXTI,146.49,0,0
42074,IT,ES,FABRI,FABRI,146.48,0,0
89802,IT,PL,FABRI,CONST,146.1,0,0
27781,IT,CN,TRANS,PUBLI,145.25,0,0
51798,IT,FR,MACHI,WHOLE,145.12,0,0
73162,IT,JP,LEATH,POSTT,144.95,0,0
37896,IT,DE,TEXTI,TEXTI,144.5,0,0
37157,IT,DE,RESEA,PUBLI,144.16,0,0
116500,IT,US,BASIC,BASIC,143.85,0,0
97961,IT,RO,PLAST,RUBBE,143.83,0,0
17646,IT,CA,FABRI,CONST,143.44,0,0
27042,IT,CN,PREC1,PREC1,142.89,0,0
49119,IT,FR,CERAM,WHOLE,142.86,0,0
108017,IT,SK,FABRI,MACHI,142.62,0,0
52777,IT,FR,PREC1,FOUND,141.45,0,0
234,IT,AT,BASIC,MACHI,141.3,0,0
120502,IT,US,WOODW,CONST,141.26,0,0
25547,IT,CN,FURNI,BASIC,141.18,0,0
31892,IT,DE,BASIC,SALEM,140.55,0,0
240,IT,AT,BASIC,MOTO1,139.88,0,0
30088,IT,CZ,MOTO1,MOTO1,139.24,0,0
52440,IT,FR,PAPER,BUSIN,138.38,0,0
118551,IT,US,MOTO1,BUSIN,138.02,0,0
145882,IT,WM,MACHI,RETA1,137.9,0,0
20627,IT,CH,DAIRY,EDUCA,137.85,0,0
24822,IT,CN,CHEM1,PFERT,137.79,0,0
34604,IT,DE,HOTEL,PUBLI,137.51,0,0
30834,IT,CZ,RUBBE,MOTO1,137.4,0,0
27934,IT,CN,WEARI,CONST,137.11,0,0
123868,IT,WA,MACHI,MOTO1,136.91,0,0
34138,IT,DE,FOOD5,HEALT,136.2,0,0
37307,IT,DE,RUBBE,MACHI,135.97,0,0
117411,IT,US,FINAN,FINAN,134.75,0,0
28266,IT,CZ,BASIC,BASIC,134.51,0,0
32852,IT,DE,COPP1,CONST,133.77,0,0
118328,IT,US,LEATH,TEXTI,133.72,0,0
123746,IT,WA,LEATH,POSTT,133.5,0,0
117977,IT,US,HOTEL,HEALT,132.68,0,0
131706,IT,WE,TEXTI,WEARI,132.28,0,0
31835,IT,DE,BASIC,LANDT,131.85,0,0
145902,IT,WM,MACHI,WHOLE,131.81,0,0
145809,IT,WM,MACHI,ELEC2,131.14,0,0
88869,IT,PL,BASIC,MOTO1,131.04,0,0
32176,IT,DE,BUSIN,REALE,130.8,0,0
26308,IT,CN,MACHI,TRANS,130.7,0,0
56845,IT,GB,MOTO1,MOTO1,130.64,0,0
116593,IT,US,BEVER,AIRTR,130.47,0,0
26187,IT,CN,LEATH,WEARI,130.2,0,0
147229,IT,WM,PREC1,PREC1,130.04,0,0
53908,IT,FR,VEGE1,FOOD5,129.18,0,0
45454,IT,ES,SUPPO,SUPPO,129.1,0,0
53377,IT,FR,RUBBE,MACHI,129.07,0,0
51794,IT,FR,MACHI,VEGET,128.94,0,0
67388,IT,IE,BUSIN,COMPU,128.9,0,0
116515,IT,US,BASIC,CONST,128.3,0,0
24552,IT,CN,BEVER,CONST,128.1,0,0
118404,IT,US,MACHI,HOTEL,128.07,0,0
38212,IT,DE,WEARI,WEARI,127.92,0,0
70935,IT,IN,MACHI,TEXTI,127.12,0,0
55264,IT,GB,COPP1,COPP1,126.78,0,0
29182,IT,CZ,FABRI,FABRI,126.76,0,0
18331,IT,CA,MACHI,CRUDE,126.68,0,0
129941,IT,WE,MOTO1,MOTO1,126.13,0,0
116602,IT,US,BEVER,HEALT,125.95,0,0
56155,IT,GB,HOTEL,EDUCA,125.24,0,0
31822,IT,DE,BASIC,FOUND,124.8,0,0
143039,IT,WM,BASIC,FABRI,124.67,0,0
19836,IT,CH,ALUM1,FABRI,124.62,0,0
72873,IT,JP,FOOD5,FOOD5,124.26,0,0
111797,IT,TR,MACHI,PRECI,124.21,0,0
32895,IT,DE,COPP1,MACHI,124.08,0,0
16238,IT,BR,PLAST,RUBBE,124.04,0,0
26240,IT,CN,MACHI,GLASS,123.98,0,0
143983,IT,WM,COPP1,COPP1,123.63,0,0
120268,IT,US,TRANS,RESEA,123.43,0,0
98623,IT,RO,TEXTI,RUBBE,123.42,0,0
26208,IT,CN,MACHI,CERAM,123.22,0,0
27992,IT,CN,WEARI,REALE,123.13,0,0
114583,IT,TW,HOTEL,PUBLI,123.12,0,0
56674,IT,GB,MACHI,SALEM,122.96,0,0
67457,IT,IE,BUSIN,WHOLE,122.93,0,0
49171,IT,FR,CHEM1,DIST1,122.35,0,0
9134,IT,BE,MACHI,CONST,122.04,0,0
97279,IT,RO,HOTEL,PUBLI,121.93,0,0
51696,IT,FR,MACHI,COMPU,121.9,0,0
134764,IT,WF,MACHI,PUBLI,121.71,0,0
53795,IT,FR,TEXTI,PAPER,121.65,0,0
27995,IT,CN,WEARI,RETA1,121.44,0,0
120018,IT,US,SEACO,BUSIN,121.32,0,0
42102,IT,ES,FABRI,MACHI,121.27,0,0
70401,IT,IN,FABRI,CONST,121.27,0,0
197,IT,AT,BASIC,CONST,121.16,0,0
24574,IT,CN,BEVER,HOTEL,121.06,0,0
139957,IT,WL,MACHI,WHOLE,120.92,0,0
56162,IT,GB,HOTEL,FINAN,120.32,0,0
74216,IT,JP,TRANS,PUBLI,120.3,0,0
116312,IT,US,AIRTR,AUXIL,120.08,0,0
42109,IT,ES,FABRI,MOTO1,119.72,0,0
116654,IT,US,BUSIN,BUSIN,119.13,0,0
50228,IT,FR,FABRI,BUSIN,119.06,0,0
54790,IT,GB,BUSIN,COMPU,119.04,0,0
118609,IT,US,MOTO1,MEDIC,118.56,0,0
31955,IT,DE,BEVER,FOOD5,118.31,0,0
49026,IT,FR,CEMEN,CONST,118.3,0,0
51711,IT,FR,MACHI,FABRI,118.18,0,0
53825,IT,FR,TEXTI,WEARI,117.03,0,0
7967,IT,BE,FABRI,CONST,116.65,0,0
856,IT,AT,COPP1,COPP1,116.39,0,0
45561,IT,ES,TEXTI,WEARI,115.71,0,0
33763,IT,DE,FABRI,PUBLI,115.02,0,0
34961,IT,DE,LANDT,SUPPO,114.8,0,0
72863,IT,JP,FOOD5,BEVER,114.2,0,0
118390,IT,US,MACHI,FINAN,114.18,0,0
24209,IT,CH,WHOLE,WHOLE,114.08,0,0
69256,IT,IE,RETA1,CONST,114.08,0,0
96813,IT,RO,FABRI,CONST,113.97,0,0
116911,IT,US,CHEM1,CRUDE,113.63,0,0
14468,IT,BR,BUSIN,PUBLI,113.56,0,0
37261,IT,DE,RUBBE,DAIRY,113.37,0,0
72464,IT,JP,CHEM1,PLAST,113.24,0,0
15591,IT,BR,MACHI,CONST,112.37,0,0
78591,IT,LU,FINAN,FINAN,112.28,0,0
72440,IT,JP,CHEM1,HEALT,112.16,0,0
70643,IT,IN,HOTEL,EDUCA,111.8,0,0
89846,IT,PL,FABRI,MACHI,111.38,0,0
119427,IT,US,PREC1,FOUND,111.07,0,0
27597,IT,CN,STONE,CEMEN,110.9,0,0
118318,IT,US,LEATH,PRINT,110.59,0,0
74808,IT,KR,CHEM1,PLAST,110.58,0,0
51695,IT,FR,MACHI,COLLE,110.4,0,0
66599,IT,ID,PULP5,PAPER,110.38,0,0
113063,IT,TR,RUBBE,REALE,110.28,0,0
23672,IT,CH,SEACO,SEACO,109.92,0,0
73518,IT,JP,PLAST,RUBBE,109.77,0,0
58787,IT,GB,WOODW,CONST,109.66,0,0
71213,IT,IN,PLAST,BITUM,109.21,0,0
119442,IT,US,PREC1,PREC1,109.19,0,0
54864,IT,GB,BUSIN,RESEA,109.15,0,0
26248,IT,CN,MACHI,LANDT,109.11,0,0
18899,IT,CA,PREC1,FURNI,109.08,0,0
145847,IT,WM,MACHI,MOTO1,109.02,0,0
2235,IT,AT,MOTO1,MOTO1,108.96,0,0
106,IT,AT,ALUM1,FABRI,108.88,0,0
51067,IT,FR,HOTEL,EDUCA,108.69,0,0
70989,IT,IN,MOTO1,MOTO1,108.33,0,0
120276,IT,US,TRANS,SUPPO,108.3,0,0
49240,IT,FR,CHEM1,PLAST,107.93,0,0
74199,IT,JP,TEXTI,WEARI,107.81,0,0
17263,IT,CA,BEVER,BEVER,107.8,0,0
20054,IT,CH,BEVER,HOTEL,107.3,0,0
82486,IT,NL,BUSIN,BUSIN,107.04,0,0
117318,IT,US,FABRI,LANDT,106.67,0,0
26182,IT,CN,LEATH,TEXTI,106.51,0,0
57479,IT,GB,PLAST,RUBBE,106.38,0,0
45692,IT,ES,TRANS,PUBLI,106.16,0,0
145850,IT,WM,MACHI,NATU1,105.52,0,0
50314,IT,FR,FABRI,REALE,105.2,0,0
50415,IT,FR,FINAN,REALE,105.09,0,0
115841,IT,TW,SEACO,93197,105.02,0,0
49200,IT,FR,CHEM1,HEALT,105.01,0,0
26171,IT,CN,LEATH,REALE,104.96,0,0
51705,IT,FR,MACHI,ELEC3,104.78,0,0
113008,IT,TR,RUBBE,CONST,104.65,0,0
90562,IT,PL,LANDT,CONST,104.6,0,0
133301,IT,WF,COPP1,COPP1,104.59,0,0
27557,IT,CN,SEACO,CONST,104.39,0,0
144775,IT,WM,FOOD5,POULT,104.38,0,0
57561,IT,GB,POSTT,POSTT,104.35,0,0
118088,IT,US,INSUR,INSUR,104.02,0,0
119411,IT,US,POSTT,WHOLE,103.89,0,0
32494,IT,DE,CHEM1,RUBBE,103.79,0,0
26076,IT,CN,KEROS,AIRTR,103.49,0,0
100463,IT,RU,MACHI,RAILW,103.38,0,0
144346,IT,WM,FABRI,CRUDE,103.26,0,0
145827,IT,WM,MACHI,HEALT,103.13,0,0
