trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
35250,53753.6,0.061602,0.158095,44,0.009519
31850,27276.26,0.063529,0.080222,44,0.017764
31813,27276.26,0.062705,0.080222,44,0.017764
37257,20819.27,0.072646,0.061232,44,0.012457
33680,22228.44,0.064601,0.065376,43,0.012054
51697,53753.6,0.02571,0.158095,44,0.009519
118376,53753.6,0.025141,0.158095,44,0.009519
26142,9778.06,0.134629,0.028758,43,0.027086
31775,27276.26,0.048032,0.080222,44,0.017764
73266,13014.62,0.095451,0.038277,44,0.026198
50238,22228.44,0.047923,0.065376,43,0.012054
70896,53753.6,0.019473,0.158095,44,0.009519
118372,53753.6,0.019323,0.158095,44,0.009519
31843,27276.26,0.037593,0.080222,44,0.017764
118369,53753.6,0.018367,0.158095,44,0.009519
120265,8407.32,0.112903,0.024727,43,0.041033
26197,53753.6,0.01746,0.158095,44,0.009519
120280,8407.32,0.109712,0.024727,43,0.041033
118358,53753.6,0.016631,0.158095,44,0.009519
53334,20819.27,0.042193,0.061232,44,0.012457
35257,53753.6,0.016003,0.158095,44,0.009519
26215,53753.6,0.015232,0.158095,44,0.009519
27720,9963.64,0.081353,0.029304,44,0.018793
51743,53753.6,0.014457,0.158095,44,0.009519
48631,27276.26,0.027472,0.080222,44,0.017764
26414,13014.62,0.05562,0.038277,44,0.026198
37314,20819.27,0.034589,0.061232,44,0.012457
91112,13014.62,0.054689,0.038277,44,0.026198
36561,4281.04,0.16428,0.012591,28,0.064184
116935,16162.59,0.041046,0.047536,24,0.011189
26231,53753.6,0.012274,0.158095,44,0.009519
145382,3360.24,0.189245,0.009883,28,0.102889
33698,22228.44,0.028513,0.065376,43,0.012054
68374,2121.75,0.291222,0.00624,44,0.099798
22716,4281.04,0.143521,0.012591,28,0.064184
67541,16162.59,0.037878,0.047536,24,0.011189
48639,27276.26,0.022257,0.080222,44,0.017764
118171,3360.24,0.180151,0.009883,28,0.102889
143024,27276.26,0.021742,0.080222,44,0.017764
126682,8407.32,0.070297,0.024727,43,0.041033
51737,53753.6,0.010702,0.158095,44,0.009519
58055,20819.27,0.027021,0.061232,44,0.012457
27725,9963.64,0.055665,0.029304,44,0.018793
40969,27276.26,0.019979,0.080222,44,0.017764
21138,11056.06,0.048525,0.032517,43,0.013829
31795,27276.26,0.019553,0.080222,44,0.017764
120202,9963.64,0.053435,0.029304,44,0.018793
26202,53753.6,0.009899,0.158095,44,0.009519
35464,13014.62,0.040426,0.038277,44,0.026198
88835,27276.26,0.018835,0.080222,44,0.017764
32853,6034.06,0.084802,0.017747,43,0.02412
32433,16162.59,0.031507,0.047536,24,0.011189
117558,11056.06,0.046004,0.032517,43,0.013829
26947,6209.79,0.081254,0.018264,43,0.025526
36415,6209.79,0.081159,0.018264,43,0.025526
53882,8407.32,0.059479,0.024727,43,0.041033
90876,53753.6,0.009271,0.158095,44,0.009519
118461,53753.6,0.009136,0.158095,44,0.009519
