trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
109879,CN,WA,BASIC,BASIC,16273.64,36699938796.47,7,7,36699899708.146,478.0,9539.0,28364.0,707.324,2255177.009966
109919,CN,WA,BASIC,FABRI,7583.12,17101279453.047,7,7,17101261238.451,223.0,4445.0,13217.0,329.596,2255177.216376
135960,CN,WM,BASIC,CONST,6221.73,14031104662.943,7,7,14031089718.519,183.0,3647.0,10844.0,270.424,2255177.364325
130104,CN,WL,BASIC,CONST,5721.91,12903923355.413,7,7,12903909611.714,168.0,3354.0,9973.0,248.699,2255177.616463
105854,CN,US,ELECT,CONST,10185.5,12479398036.839,7,7,12479358201.922,422.0,9272.0,29761.0,379.917,1225212.118879
106424,CN,US,FURNI,REALE,13442.36,12046515516.676,7,7,12046444729.211,412.0,48596.0,21435.0,344.465,896160.757239
65457,CN,KR,BASIC,CONST,5293.85,11938567690.994,7,7,11938554975.9,155.0,3103.0,9227.0,230.094,2255176.797793
54732,CN,IN,CHEM1,CHEM1,5897.48,8154883229.085,7,7,8154861591.579,228.0,10757.0,10365.0,287.506,1382774.206794
109954,CN,WA,BASIC,MOTO1,3324.1,7496423277.81,7,7,7496415293.33,98.0,1948.0,5794.0,144.48,2255173.81481
65820,CN,KR,CHEM1,CHEM1,5327.94,7367344869.594,7,7,7367325321.853,206.0,9718.0,9364.0,259.741,1382775.494768
108678,CN,US,RUBBE,REALE,4577.13,7363606189.12,7,7,7363588907.824,253.0,9943.0,6837.0,248.296,1608782.40057
125000,CN,WF,BASIC,CONST,3179.79,7170982863.275,7,7,7170975226.068,93.0,1864.0,5542.0,138.207,2255174.984284
106012,CN,US,FABRI,CONST,4464.35,7166387899.79,7,7,7166367459.974,187.0,5614.0,14350.0,288.816,1605247.773985
110929,CN,WA,CERAM,CONST,4139.58,7147805715.593,7,7,7147784101.765,114.0,8708.0,12579.0,212.828,1726698.291999
114094,CN,WA,HEAVY,SEACO,6122.64,7117198825.165,7,7,7117189762.974,127.0,2028.0,6630.0,277.191,1162439.539997
109565,CN,WA,ALUM1,ALUM1,2577.36,6860385114.845,7,7,6860334193.71,77.0,2054.0,48573.0,217.135,2661787.687729
62554,CN,JP,CHEM1,HEALT,4947.5,6841271918.956,7,7,6841253767.762,191.0,9024.0,8695.0,241.194,1382773.5056
140553,CN,WM,RUBBE,CONST,4179.98,6724683958.942,7,7,6724668178.19,231.0,9080.0,6243.0,226.752,1608783.764263
109616,CN,WA,ALUM1,FURNI,2413.29,6423666332.95,7,7,6423618653.637,72.0,1923.0,45481.0,203.313,2661787.987747
119579,CN,WA,TEXTI,WEARI,14748.61,6415651157.587,7,7,6415614813.141,926.0,24441.0,10677.0,300.446,435000.393772
63027,CN,JP,FABRI,CONST,3996.27,6414998387.376,7,7,6414980090.842,167.0,5026.0,12845.0,258.534,1605246.489195
108615,CN,US,RUBBE,HEALT,3695.36,5945034708.218,7,7,5945020756.756,204.0,8027.0,5520.0,200.462,1608783.639001
137268,CN,WM,FABRI,CONST,3666.28,5885277666.365,7,7,5885260880.18,153.0,4611.0,11785.0,237.185,1605245.007573
105403,CN,US,CHEM1,HEALT,4082.2,5644756974.612,7,7,5644741997.602,158.0,7446.0,7174.0,199.01,1382773.253298
118951,CN,WA,RUBBE,SALEM,3342.14,5376771557.027,7,7,5376758938.726,185.0,7260.0,4992.0,181.301,1608781.067528
108568,CN,US,RUBBE,BUSIN,3312.87,5329691845.589,7,7,5329679338.876,183.0,7196.0,4948.0,179.713,1608783.877903
114380,CN,WA,KEROS,AIRTR,4332.45,5036210024.155,7,7,5036203612.011,90.0,1435.0,4691.0,196.144,1162439.272041
54504,CN,IN,BASIC,CONST,2225.89,5019777441.341,7,7,5019772094.594,65.0,1305.0,3880.0,96.747,2255177.677846
105843,CN,US,ELECT,BUSIN,4059.3,4973499866.958,7,7,4973483991.547,168.0,3695.0,11861.0,151.411,1225211.210543
105861,CN,US,ELECT,EDUCA,3971.93,4866453975.62,7,7,4866438440.468,165.0,3616.0,11606.0,148.152,1225211.41501
112745,CN,WA,ELECT,OFFIC,3910.39,4791059104.89,7,7,4791043811.033,162.0,3560.0,11426.0,145.857,1225212.601528
