trade_id,factor_id,level
24,909,1
27,909,1
69,909,2
73,909,1
109,909,28
111,909,2
116,909,3
124,909,7
131,909,1
147,909,2
152,909,1
153,909,1
198,909,4
201,909,1
215,909,1
219,909,1
221,909,3
222,909,10
223,909,30
227,909,1
228,909,1
230,909,3
234,909,7
238,909,1
241,909,16
245,909,1
248,909,3
251,909,1
259,909,1
262,909,11
282,909,1
283,909,1
285,909,2
289,909,1
293,909,3
295,909,2
303,909,7
306,909,1
309,909,1
310,909,10
311,909,2
315,909,1
316,909,2
317,909,3
320,909,1
321,909,1
322,909,1
324,909,1
325,909,1
326,909,8
328,909,1
330,909,1
331,909,2
339,909,1
394,909,3
420,909,1
432,909,8
434,909,3
435,909,1
436,909,1
465,909,1
470,909,6
472,909,1
475,909,1
485,909,7
497,909,3
500,909,1
565,909,1
573,909,1
582,909,1
601,909,9
608,909,2
637,909,1
740,909,3
773,909,1
774,909,1
779,909,1
787,909,1
790,909,1
800,909,1
811,909,1
813,909,11
823,909,1
825,909,1
826,909,3
829,909,1
836,909,1
837,909,1
839,909,2
840,909,2
847,909,1
851,909,1
861,909,11
865,909,2
871,909,3
894,909,1
895,909,3
898,909,2
899,909,1
901,909,6
902,909,2
903,909,2
904,909,1
924,909,1
925,909,2
944,909,1
945,909,16
949,909,1
952,909,1
953,909,5
954,909,1
960,909,1
970,909,1
978,909,4
979,909,1
984,909,2
986,909,9
997,909,1
1040,909,1
1041,909,2
1055,909,2
1057,909,3
1058,909,1
1060,909,1
1063,909,1
1071,909,1
1078,909,5
1166,909,1
1168,909,2
1178,909,2
1187,909,7
1188,909,5
1190,909,11
1191,909,1
1194,909,1
1196,909,1
1234,909,1
1306,909,1
1312,909,1
1324,909,1
1382,909,1
1386,909,2
1390,909,1
1410,909,3
1427,909,2
1428,909,1
1431,909,1
1454,909,1
1479,909,1
1546,909,1
1577,909,1
1583,909,1
1595,909,1
1616,909,1
1617,909,1
1641,909,1
1681,909,1
1744,909,1
1801,909,2
1802,909,29
1810,909,2
1811,909,10
1815,909,5
1822,909,1
1907,909,44
1908,909,1
1909,909,6035
1910,909,76
1911,909,354
1912,909,3
1913,909,4
1914,909,6
1915,909,4
1916,909,1
1917,909,606
1918,909,13
1919,909,19
1920,909,1
1921,909,1
1922,909,3
1923,909,3
1924,909,6
1925,909,1
1926,909,27
1927,909,7
1928,909,3
1941,909,1
1942,909,48
1943,909,2
1945,909,3308
1946,909,8
1948,909,1
1951,909,1173
1952,909,2
1953,909,1
1954,909,50
1955,909,2
1956,909,1549
1957,909,123
1960,909,16
1961,909,5
1962,909,1
1963,909,1
1964,909,26
