trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
87288,94259.81,0.572257,0.130963,43,0.35544
87299,54115.87,0.572275,0.075188,39,0.355461
1945,28177.04,0.382546,0.039149,48,0.15977
72414,94259.81,0.105664,0.130963,43,0.35544
87295,15816.96,0.570718,0.021976,40,0.353532
82514,94259.81,0.092316,0.130963,43,0.35544
87300,13786.25,0.569953,0.019154,40,0.352587
87293,12730.46,0.570139,0.017688,38,0.352817
1970,10728.59,0.602306,0.014906,38,0.388669
76248,94259.81,0.065819,0.130963,43,0.35544
72424,54115.87,0.105668,0.075188,39,0.355461
1956,9236.92,0.546454,0.012834,48,0.315892
82524,54115.87,0.092318,0.075188,39,0.355461
13463,11904.26,0.400369,0.01654,48,0.185565
79766,7523.41,0.60952,0.010453,48,0.383494
2213,5404.94,0.788886,0.00751,41,0.630522
2019,14696.53,0.281914,0.020419,48,0.110653
78160,9485.69,0.404114,0.013179,48,0.248924
46279,42018.58,0.091096,0.05838,48,0.02946
1951,31526.27,0.121214,0.043802,48,0.050527
89019,11162.66,0.340293,0.015509,48,0.160471
89034,16469.8,0.22597,0.022883,48,0.075355
78131,16358.29,0.226252,0.022728,48,0.087723
88639,94259.81,0.037905,0.130963,43,0.35544
84977,94259.81,0.037804,0.130963,43,0.35544
76258,54115.87,0.065821,0.075188,39,0.355461
78422,31526.27,0.106174,0.043802,48,0.050527
13493,10056.83,0.318497,0.013973,48,0.123649
79735,5292.5,0.58093,0.007353,48,0.350078
75473,42018.58,0.068828,0.05838,48,0.02946
13553,13695.04,0.211165,0.019028,48,0.068023
89015,13224.65,0.215187,0.018374,48,0.064483
12292,6835.86,0.412377,0.009498,48,0.194685
86639,42018.58,0.066148,0.05838,48,0.02946
90011,17619.52,0.157473,0.02448,48,0.0802
14967,9485.69,0.287331,0.013179,48,0.248924
15213,31526.27,0.085895,0.043802,48,0.050527
14942,16358.29,0.160869,0.022728,48,0.087723
13234,42018.58,0.058896,0.05838,48,0.02946
79794,17619.52,0.128748,0.02448,48,0.0802
87291,3950.15,0.569791,0.005488,35,0.352388
7633,94259.81,0.023374,0.130963,43,0.35544
47969,31526.27,0.069712,0.043802,48,0.050527
13546,14696.53,0.143939,0.020419,48,0.110653
79737,17619.52,0.118554,0.02448,48,0.0802
84232,17619.52,0.117794,0.02448,48,0.0802
88646,54115.87,0.037906,0.075188,39,0.355461
84986,54115.87,0.037805,0.075188,39,0.355461
87311,11162.66,0.182514,0.015509,48,0.160471
12287,8862.07,0.225059,0.012313,48,0.06444
13453,31526.27,0.062102,0.043802,48,0.050527
87883,19819.71,0.096798,0.027537,48,0.03635
73084,19819.71,0.09567,0.027537,48,0.03635
89035,5918.17,0.298675,0.008223,48,0.124935
13919,18586.51,0.095013,0.025824,48,0.034897
88583,19819.71,0.084468,0.027537,48,0.03635
72421,15816.96,0.10538,0.021976,40,0.353532
89020,3075.73,0.518732,0.004273,48,0.287678
79741,6934.55,0.224711,0.009635,48,0.084767
90392,28177.04,0.054409,0.039149,48,0.15977
14019,18586.51,0.078674,0.025824,48,0.034897
82521,15816.96,0.092068,0.021976,40,0.353532
72425,13786.25,0.105239,0.019154,40,0.352587
16061,13695.04,0.103572,0.019028,48,0.068023
90034,16469.8,0.085661,0.022883,48,0.075355
37014,28177.04,0.049855,0.039149,48,0.15977
13979,42018.58,0.033006,0.05838,48,0.02946
15505,3961.22,0.346133,0.005504,48,0.149925
89014,3985.2,0.337155,0.005537,48,0.144769
72419,12730.46,0.105273,0.017688,38,0.352817
43570,42018.58,0.03132,0.05838,48,0.02946
72097,11904.26,0.110187,0.01654,48,0.185565
87292,2293.97,0.571119,0.003187,32,0.354029
78141,7792.28,0.166223,0.010827,48,0.072716
79765,4387.08,0.293614,0.006095,48,0.113848
76183,17619.52,0.072617,0.02448,48,0.0802
82525,13786.25,0.091944,0.019154,40,0.352587
7642,54115.87,0.023374,0.075188,39,0.355461
89085,31526.27,0.039525,0.043802,48,0.050527
45130,31526.27,0.038472,0.043802,48,0.050527
73917,31526.27,0.037909,0.043802,48,0.050527
86838,42018.58,0.028292,0.05838,48,0.02946
15474,7792.28,0.151837,0.010827,48,0.072716
13882,42018.58,0.028157,0.05838,48,0.02946
82519,12730.46,0.091974,0.017688,38,0.352817
77842,18586.51,0.062784,0.025824,48,0.034897
73069,16358.29,0.070646,0.022728,48,0.087723
79816,16469.8,0.070035,0.022883,48,0.075355
52848,94259.81,0.011857,0.130963,43,0.35544
79732,1821.57,0.600828,0.002531,48,0.372048
76619,18586.51,0.05874,0.025824,48,0.034897
22817,13224.65,0.082056,0.018374,48,0.064483
20115,31526.27,0.033774,0.043802,48,0.050527
84254,16469.8,0.064077,0.022883,48,0.075355
20172,18586.51,0.056483,0.025824,48,0.034897
89029,1867.11,0.557862,0.002594,48,0.333658
77912,19819.71,0.052429,0.027537,48,0.03635
76255,15816.96,0.065642,0.021976,40,0.353532
76580,42018.58,0.024643,0.05838,48,0.02946
83344,94259.81,0.010933,0.130963,43,0.35544
56702,94259.81,0.010921,0.130963,43,0.35544
12319,2396.96,0.420541,0.00333,48,0.2041
74918,17619.52,0.056914,0.02448,48,0.0802
87306,1746.36,0.571114,0.002426,29,0.354021
13448,7144.6,0.138062,0.009927,48,0.033518
88173,4666.82,0.20392,0.006484,48,0.072317
1981,6934.55,0.136348,0.009635,48,0.084767
13561,5918.17,0.156994,0.008223,48,0.124935
14951,7792.28,0.118187,0.010827,48,0.072716
90414,10728.59,0.085665,0.014906,38,0.388669
14329,42018.58,0.021869,0.05838,48,0.02946
75579,28177.04,0.032556,0.039149,48,0.15977
77085,42018.58,0.021745,0.05838,48,0.02946
76900,42018.58,0.021718,0.05838,48,0.02946
1976,5823.9,0.156327,0.008092,48,0.051561
76259,13786.25,0.065554,0.019154,40,0.352587
2218,10728.59,0.082878,0.014906,38,0.388669
71650,28177.04,0.031356,0.039149,48,0.15977
71883,28177.04,0.031321,0.039149,48,0.15977
72127,10056.83,0.087655,0.013973,48,0.123649
15188,11162.66,0.077927,0.015509,48,0.160471
87315,1502.22,0.572459,0.002087,21,0.355692
2200,28177.04,0.030373,0.039149,48,0.15977
15200,16469.8,0.051747,0.022883,48,0.075355
73546,94259.81,0.008992,0.130963,43,0.35544
37036,10728.59,0.078496,0.014906,38,0.388669
76253,12730.46,0.065575,0.017688,38,0.352817
86899,11904.26,0.069284,0.01654,48,0.185565
87523,18586.51,0.043892,0.025824,48,0.034897
13531,1731.91,0.460578,0.002406,47,0.240602
72186,13695.04,0.058116,0.019028,48,0.068023
87488,42018.58,0.018414,0.05838,48,0.02946
13429,42018.58,0.01832,0.05838,48,0.02946
77520,16358.29,0.047001,0.022728,48,0.087723
14759,18586.51,0.040922,0.025824,48,0.034897
79539,8544.75,0.088907,0.011872,48,0.023095
77025,19819.71,0.038188,0.027537,48,0.03635
72031,11183.86,0.066289,0.015539,48,0.024824
13471,6925.54,0.106634,0.009622,48,0.028707
4464,5823.9,0.125299,0.008092,48,0.051561
90401,9236.92,0.077722,0.012834,48,0.315892
13896,4172.28,0.171065,0.005797,48,0.051472
