trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
12381,FR,FR,SEACO,SEACO,13849.2,29922260533.541,6,6,2160576.822744
1380,FR,FR,CEMEN,CONST,19840.89,8540066266.552,6,6,430427.57994
14164,FR,FR,WHOLE,WHOLE,38076.97,7972897004.378,6,6,209388.956222
11204,FR,FR,RAILW,RAILW,32345.83,7615137250.865,6,6,235428.716804
14157,FR,FR,WHOLE,TRANS,23902.43,5004904886.019,6,6,209388.956939
2191,FR,FR,CONST,CONST,34218.55,4767510015.274,6,6,139325.307918
13619,FR,FR,TRANS,TRANS,31503.97,3903302405.74,6,6,123898.746912
11241,FR,FR,RAWMI,DAIRY,15111.31,3697738423.518,6,6,244700.057342
10413,FR,FR,PLAST,RUBBE,20797.06,3535271140.598,6,6,169988.985972
690,FR,FR,BASIC,MOTO1,5096.48,3370894188.341,6,6,661416.151607
2621,FR,FR,DIST1,ELEC3,15201.1,2685626433.051,6,6,176673.163985
1373,FR,FR,CEMEN,CEMEN,6035.15,2597695677.589,6,6,430427.69071
2513,FR,FR,DAIRY,DAIRY,11472.43,2260047411.366,6,6,196998.143494
14100,FR,FR,WHOLE,MOTO1,10499.56,2198491966.048,6,6,209388.961637
1364,FR,FR,CATTL,MEATC,7031.93,2008479914.641,6,6,285622.853845
685,FR,FR,BASIC,MACHI,2792.93,1847287947.868,6,6,661415.770488
4541,FR,FR,FABRI,FABRI,15219.28,1838470727.7,6,6,120798.797821
4576,FR,FR,FABRI,MOTO1,15002.68,1812304954.883,6,6,120798.747616
546,FR,FR,AUXIL,INSUR,28009.96,1700059285.885,6,6,60694.813055
1841,FR,FR,COKEO,BASIC,157.17,1526535266.472,6,6,9712637.694675
10977,FR,FR,PULP5,PAPER,5934.66,1468425451.384,6,6,247432.110919
12073,FR,FR,RUBBE,CONST,8367.99,1268961505.86,6,6,151644.720639
637,FR,FR,BASIC,BASIC,1846.63,1221394739.512,6,6,661418.226451
10903,FR,FR,PUBLI,PUBLI,29735.62,1196966146.772,6,6,40253.613235
13982,FR,FR,WHEAT,FOOD5,2714.96,1187261037.385,6,6,437303.325789
6018,FR,FR,FOUND,MOTO1,4050.54,1185389287.31,6,6,292649.692957
14044,FR,FR,WHOLE,CHEM1,5616.44,1176019775.088,6,6,209388.825499
4569,FR,FR,FABRI,MACHI,9667.37,1167806716.73,6,6,120798.802232
10980,FR,FR,PULP5,PLAST,4478.31,1108078071.641,6,6,247432.194654
12126,FR,FR,RUBBE,MOTO1,7246.81,1098941458.922,6,6,151644.856002
2614,FR,FR,DIST1,DISTR,6142.87,1085280498.049,6,6,176673.199669
7894,FR,FR,MACHI,MOTO1,8436.75,1069815250.68,6,6,126804.190083
7326,FR,FR,KEROS,AIRTR,3182.6,1062448702.106,6,6,333830.42233
2766,FR,FR,DISTR,DISTR,2748.77,1045784237.454,6,6,380455.344556
14094,FR,FR,WHOLE,MACHI,4683.88,980753577.748,6,6,209389.134168
13683,FR,FR,VEGET,FOOD5,7260.62,970275634.887,6,6,133635.369278
1227,FR,FR,BUSIN,BUSIN,26661.52,949145875.527,6,6,35599.841102
10578,FR,FR,POULT,MEAT1,2826.58,923783561.787,6,6,326820.242762
13521,FR,FR,TRAN2,PUBLI,1665.6,922164729.638,6,6,553653.175815
4766,FR,FR,FINAN,REALE,22437.82,893315558.027,6,6,39812.938959
9213,FR,FR,OILSE,FOOD5,4019.43,834395642.34,6,6,207590.539539
11822,FR,FR,RESEA,MOTO1,14454.65,820256164.707,6,6,56746.871402
14495,FR,FR,WOODW,CONST,6497.41,805729700.521,6,6,124007.827815
4693,FR,FR,FINAN,FINAN,20103.68,800386676.829,6,6,39812.943542
230,FR,FR,AIRTR,AIRTR,1756.55,790171072.986,6,6,449842.630717
11622,FR,FR,RENTI,CONST,14490.15,750445619.542,6,6,51790.051831
6013,FR,FR,FOUND,MACHI,2546.18,745138467.748,6,6,292649.564347
3476,FR,FR,ELEC2,DISTR,151.66,732336257.268,6,6,4828802.962337
5956,FR,FR,FORES,WOODW,2436.4,727084613.979,6,6,298425.79789
655,FR,FR,BASIC,CONST,1092.7,722733052.02,6,6,661419.467393
13676,FR,FR,VEGET,BEVER,5141.74,687118632.836,6,6,133635.429414
13289,FR,FR,TEXTI,TEXTI,6598.45,685428320.313,6,6,103877.171201
3572,FR,FR,ELEC2,WASTE,139.91,675573532.442,6,6,4828629.350597
1853,FR,FR,COKEO,FOOD5,68.93,669528232.661,6,6,9713161.651835
10396,FR,FR,PLAST,MOTO1,3713.88,631318763.048,6,6,169989.004235
10817,FR,FR,PUBLI,CONST,15517.38,624630430.789,6,6,40253.601496
10050,FR,FR,PIGS9,MEATP,2474.22,615799931.394,6,6,248886.490043
12546,FR,FR,STEAM,BUSIN,188.66,609057466.125,6,6,3228333.860516
12277,FR,FR,SANDC,CHEM1,1979.06,604953447.861,6,6,305677.163836
5921,FR,FR,FORES,FORES,1993.55,594926170.501,6,6,298425.507512
11878,FR,FR,RESEA,TRANS,9937.58,563926594.612,6,6,56746.873445
11769,FR,FR,RESEA,CHEM1,9907.12,562198396.243,6,6,56746.904877
5653,FR,FR,FOOD5,FOOD5,3971.98,558669988.601,6,6,140652.769803
7840,FR,FR,MACHI,CONST,4400.28,557974316.481,6,6,126804.275292
12559,FR,FR,STEAM,HEALT,168.91,545292437.097,6,6,3228301.681943
5994,FR,FR,FOUND,FABRI,1861.24,544692041.275,6,6,292650.083426
1557,FR,FR,CEREA,RAWMI,1908.05,535200009.463,6,6,280495.799095
12563,FR,FR,STEAM,INTER,163.55,527993668.336,6,6,3228331.814956
12574,FR,FR,STEAM,POSTT,162.6,524934713.489,6,6,3228380.771765
12567,FR,FR,STEAM,OILHA,159.93,516301861.26,6,6,3228299.013693
5979,FR,FR,FOUND,CONST,1745.96,510955375.524,6,6,292650.103968
12170,FR,FR,RUBBE,RUBBE,3257.89,494041906.021,6,6,151644.747374
13704,FR,FR,VEGET,VEGET,3677.58,491454758.987,6,6,133635.368636
2523,FR,FR,DAIRY,FOOD5,2492.6,491037386.369,6,6,196998.068831
13294,FR,FR,TEXTI,WEARI,4707.33,488983654.177,6,6,103877.071329
14031,FR,FR,WHOLE,BEVER,2306.66,482988877.355,6,6,209388.846798
1152,FR,FR,BRICK,CONST,1000.46,478779976.458,6,6,478559.838932
780,FR,FR,BEVER,FOOD5,3432.35,476171731.891,6,6,138730.529197
10436,FR,FR,POSTT,BUSIN,10888.82,475525111.785,6,6,43670.949817
5710,FR,FR,FOOD5,RAWMI,3379.48,475333724.715,6,6,140652.918412
