trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
73449,AT,US,WOODW,RESEA,5.24,0,0
73450,AT,US,WOODW,BUSIN,6.34,0,0
73451,AT,US,WOODW,EDUCA,4.62,0,0
73452,AT,US,WOODW,HEALT,5.9,0,0
73453,AT,US,WOODW,SEWAG,0.02,0,0
73454,AT,US,WOODW,MEMBE,0.47,0,0
73455,AT,US,WOODW,RECRE,5.67,0,0
73456,AT,US,WOODW,93197,0.06,0,0
73457,AT,US,PULP5,PULP5,0.04,0,0
73458,AT,US,PULP5,PAPER,1.6,0,0
73459,AT,US,PULP5,CHEM1,0.01,0,0
73460,AT,US,PULP5,RUBBE,0.02,0,0
73461,AT,US,PULP5,ALUM1,0.21,0,0
73462,AT,US,PAPER,VEGET,0.11,0,0
73463,AT,US,PAPER,POULT,0.02,0,0
73464,AT,US,PAPER,CRUDE,0.3,0,0
73465,AT,US,PAPER,NATUR,0.04,0,0
73466,AT,US,PAPER,NATU1,0.02,0,0
73467,AT,US,PAPER,IRONO,0.05,0,0
73468,AT,US,PAPER,CHEMI,0.02,0,0
73469,AT,US,PAPER,MEATC,0.1,0,0
73470,AT,US,PAPER,MEATP,0.39,0,0
73471,AT,US,PAPER,MEAT1,1.38,0,0
73472,AT,US,PAPER,MEAT4,0.03,0,0
73473,AT,US,PAPER,VEGE1,0.01,0,0
73474,AT,US,PAPER,DAIRY,1.14,0,0
73475,AT,US,PAPER,PROCE,0.02,0,0
73476,AT,US,PAPER,SUGA1,0.13,0,0
73477,AT,US,PAPER,FOOD5,1.31,0,0
73478,AT,US,PAPER,BEVER,0.38,0,0
73479,AT,US,PAPER,FISH5,0.21,0,0
73480,AT,US,PAPER,TOBAC,0.54,0,0
73481,AT,US,PAPER,TEXTI,0.09,0,0
73482,AT,US,PAPER,WEARI,0.02,0,0
73483,AT,US,PAPER,WOODW,0.07,0,0
73484,AT,US,PAPER,PULP5,0.09,0,0
73485,AT,US,PAPER,PAPER,8.89,0,0
73486,AT,US,PAPER,PRINT,1.44,0,0
73487,AT,US,PAPER,PLAST,0.02,0,0
73488,AT,US,PAPER,PFERT,0.05,0,0
73489,AT,US,PAPER,CHEM1,2.25,0,0
73490,AT,US,PAPER,BIOGA,0.08,0,0
73491,AT,US,PAPER,RUBBE,1.03,0,0
73492,AT,US,PAPER,GLASS,0.14,0,0
73493,AT,US,PAPER,CERAM,0.06,0,0
73494,AT,US,PAPER,BRICK,0.01,0,0
73495,AT,US,PAPER,CEMEN,0.18,0,0
73496,AT,US,PAPER,NONME,0.08,0,0
73497,AT,US,PAPER,BASIC,0.09,0,0
73498,AT,US,PAPER,ALUM1,1.18,0,0
73499,AT,US,PAPER,FOUND,0.03,0,0
73500,AT,US,PAPER,FABRI,0.24,0,0
73501,AT,US,PAPER,OFFIC,0.24,0,0
73502,AT,US,PAPER,ELECT,0.03,0,0
73503,AT,US,PAPER,RADIO,0.28,0,0
73504,AT,US,PAPER,MEDIC,0.04,0,0
73505,AT,US,PAPER,MOTO1,0.1,0,0
73506,AT,US,PAPER,TRANS,0.05,0,0
73507,AT,US,PAPER,FURNI,0.52,0,0
73508,AT,US,PAPER,SECO9,0.08,0,0
73509,AT,US,PAPER,ELEC3,0.02,0,0
73510,AT,US,PAPER,ELEC5,0.01,0,0
73511,AT,US,PAPER,TRAN1,0.02,0,0
73512,AT,US,PAPER,DISTR,0.07,0,0
73513,AT,US,PAPER,DIST1,0.13,0,0
73514,AT,US,PAPER,CONST,1.74,0,0
73515,AT,US,PAPER,SALEM,0.02,0,0
73516,AT,US,PAPER,RETAI,0.03,0,0
73517,AT,US,PAPER,WHOLE,4.42,0,0
73518,AT,US,PAPER,RETA1,6.24,0,0
73519,AT,US,PAPER,HOTEL,3.62,0,0
73520,AT,US,PAPER,RAILW,0.12,0,0
73521,AT,US,PAPER,LANDT,0.37,0,0
73522,AT,US,PAPER,TRAN2,0.23,0,0
73523,AT,US,PAPER,SEACO,0.11,0,0
73524,AT,US,PAPER,INLAN,0.02,0,0
73525,AT,US,PAPER,AIRTR,0.34,0,0
73526,AT,US,PAPER,SUPPO,0.31,0,0
73527,AT,US,PAPER,POSTT,0.02,0,0
73528,AT,US,PAPER,FINAN,0.32,0,0
73529,AT,US,PAPER,INSUR,0.03,0,0
73530,AT,US,PAPER,AUXIL,0.31,0,0
73531,AT,US,PAPER,REALE,0.78,0,0
73532,AT,US,PAPER,RENTI,0.02,0,0
73533,AT,US,PAPER,COMPU,0.03,0,0
73534,AT,US,PAPER,RESEA,0.62,0,0
73535,AT,US,PAPER,BUSIN,2.07,0,0
73536,AT,US,PAPER,EDUCA,1.44,0,0
73537,AT,US,PAPER,HEALT,2.96,0,0
73538,AT,US,PAPER,MEMBE,0.17,0,0
73539,AT,US,PAPER,RECRE,0.07,0,0
73540,AT,US,PAPER,93197,0.25,0,0
73541,AT,US,PRINT,PRINT,0.61,0,0
73542,AT,US,PRINT,OFFIC,0.1,0,0
73543,AT,US,PRINT,RADIO,0.12,0,0
73544,AT,US,PRINT,FURNI,0.22,0,0
73545,AT,US,PRINT,SALEM,0.05,0,0
73546,AT,US,PRINT,RETAI,0.01,0,0
73547,AT,US,PRINT,WHOLE,1.16,0,0
73548,AT,US,PRINT,RETA1,0.65,0,0
73549,AT,US,PRINT,HOTEL,0.46,0,0
73550,AT,US,PRINT,LANDT,0.02,0,0
73551,AT,US,PRINT,SEACO,0.02,0,0
73552,AT,US,PRINT,SUPPO,0.07,0,0
73553,AT,US,PRINT,POSTT,0.14,0,0
73554,AT,US,PRINT,FINAN,0.77,0,0
73555,AT,US,PRINT,INSUR,0.77,0,0
73556,AT,US,PRINT,AUXIL,0.2,0,0
73557,AT,US,PRINT,REALE,0.05,0,0
73558,AT,US,PRINT,RENTI,0.08,0,0
73559,AT,US,PRINT,COMPU,0.28,0,0
73560,AT,US,PRINT,RESEA,0.41,0,0
73561,AT,US,PRINT,BUSIN,1.17,0,0
73562,AT,US,PRINT,EDUCA,0.81,0,0
73563,AT,US,PRINT,HEALT,0.58,0,0
73564,AT,US,PRINT,MEMBE,0.08,0,0
73565,AT,US,PRINT,RECRE,0.01,0,0
73566,AT,US,PRINT,93197,0.04,0,0
73567,AT,US,MOTOR,WHOLE,0.01,0,0
73568,AT,US,MOTOR,LANDT,0.17,0,0
73569,AT,US,MOTOR,SUPPO,0.01,0,0
73570,AT,US,KEROS,AIRTR,0.39,0,0
73571,AT,US,GASDI,CEREA,0.01,0,0
73572,AT,US,GASDI,OILSE,0.01,0,0
73573,AT,US,GASDI,CATTL,0.01,0,0
73574,AT,US,GASDI,RAWMI,0.01,0,0
73575,AT,US,GASDI,CONST,0.04,0,0
73576,AT,US,GASDI,WHOLE,0.02,0,0
73577,AT,US,GASDI,RAILW,0.03,0,0
73578,AT,US,GASDI,LANDT,0.05,0,0
73579,AT,US,LIQUE,DISTR,0.02,0,0
73580,AT,US,PLAST,STONE,0.03,0,0
73581,AT,US,PLAST,MEATP,0.03,0,0
73582,AT,US,PLAST,MEAT4,0.02,0,0
73583,AT,US,PLAST,VEGE1,0.03,0,0
73584,AT,US,PLAST,TEXTI,0.97,0,0
73585,AT,US,PLAST,LEATH,0.28,0,0
73586,AT,US,PLAST,WOODW,0.49,0,0
73587,AT,US,PLAST,PAPER,1.48,0,0
73588,AT,US,PLAST,PRINT,0.24,0,0
73589,AT,US,PLAST,MOTOR,0.04,0,0
73590,AT,US,PLAST,GASDI,0.03,0,0
73591,AT,US,PLAST,HEAVY,0.01,0,0
73592,AT,US,PLAST,PLAST,0.67,0,0
73593,AT,US,PLAST,CHEM1,2.34,0,0
73594,AT,US,PLAST,BIOGA,13.08,0,0
73595,AT,US,PLAST,BIODI,0.03,0,0
73596,AT,US,PLAST,RUBBE,175.24,0,0
73597,AT,US,PLAST,GLASS,0.17,0,0
73598,AT,US,PLAST,CEMEN,0.01,0,0
73599,AT,US,PLAST,NONME,0.04,0,0
73600,AT,US,PLAST,PREC1,0.02,0,0
73601,AT,US,PLAST,ALUM1,0.11,0,0
73602,AT,US,PLAST,COPP1,0.02,0,0
73603,AT,US,PLAST,FABRI,0.82,0,0
73604,AT,US,PLAST,MACHI,0.33,0,0
73605,AT,US,PLAST,ELECT,0.31,0,0
73606,AT,US,PLAST,RADIO,0.14,0,0
73607,AT,US,PLAST,MEDIC,0.36,0,0
73608,AT,US,PLAST,MOTO1,0.77,0,0
73609,AT,US,PLAST,TRANS,0.05,0,0
73610,AT,US,PLAST,FURNI,0.45,0,0
73611,AT,US,PLAST,SECO9,12.57,0,0
73612,AT,US,PLAST,BUSIN,0.07,0,0
73613,AT,US,PFERT,CEREA,0.02,0,0
73614,AT,US,PFERT,VEGET,0.01,0,0
73615,AT,US,PFERT,CROPS,0.01,0,0
73616,AT,US,PFERT,FOOD5,0.02,0,0
73617,AT,US,PFERT,PFERT,0.08,0,0
73618,AT,US,PFERT,REALE,0.04,0,0
73619,AT,US,CHEM1,PADDY,0.07,0,0
73620,AT,US,CHEM1,WHEAT,0.1,0,0
73621,AT,US,CHEM1,CEREA,1.09,0,0
73622,AT,US,CHEM1,VEGET,1.25,0,0
73623,AT,US,CHEM1,OILSE,0.89,0,0
73624,AT,US,CHEM1,SUGAR,0.06,0,0
73625,AT,US,CHEM1,PLANT,0.52,0,0
73626,AT,US,CHEM1,CROPS,0.58,0,0
73627,AT,US,CHEM1,CATTL,0.69,0,0
73628,AT,US,CHEM1,PIGS9,0.09,0,0
73629,AT,US,CHEM1,POULT,0.3,0,0
73630,AT,US,CHEM1,RAWMI,0.87,0,0
73631,AT,US,CHEM1,FORES,0.06,0,0
73632,AT,US,CHEM1,BITUM,0.02,0,0
73633,AT,US,CHEM1,CRUDE,10.89,0,0
73634,AT,US,CHEM1,NATUR,1.28,0,0
73635,AT,US,CHEM1,NATU1,0.65,0,0
73636,AT,US,CHEM1,IRONO,0.57,0,0
73637,AT,US,CHEM1,STONE,2.76,0,0
73638,AT,US,CHEM1,CHEMI,0.5,0,0
73639,AT,US,CHEM1,MEATP,2.52,0,0
73640,AT,US,CHEM1,MEAT1,0.16,0,0
73641,AT,US,CHEM1,MEAT4,2.43,0,0
73642,AT,US,CHEM1,VEGE1,3.18,0,0
73643,AT,US,CHEM1,DAIRY,0.53,0,0
73644,AT,US,CHEM1,PROCE,0.16,0,0
73645,AT,US,CHEM1,SUGA1,0.06,0,0
73646,AT,US,CHEM1,FOOD5,1.17,0,0
73647,AT,US,CHEM1,BEVER,0.21,0,0
73648,AT,US,CHEM1,FISH5,0.11,0,0
73649,AT,US,CHEM1,TOBAC,1.5,0,0
73650,AT,US,CHEM1,TEXTI,5.46,0,0
73651,AT,US,CHEM1,WEARI,0.57,0,0
73652,AT,US,CHEM1,LEATH,0.15,0,0
73653,AT,US,CHEM1,WOODW,0.59,0,0
73654,AT,US,CHEM1,PULP5,0.26,0,0
73655,AT,US,CHEM1,PAPER,3.84,0,0
73656,AT,US,CHEM1,PRINT,2.11,0,0
73657,AT,US,CHEM1,MOTOR,0.51,0,0
73658,AT,US,CHEM1,KEROS,0.09,0,0
73659,AT,US,CHEM1,KERO1,0.01,0,0
73660,AT,US,CHEM1,GASDI,0.29,0,0
73661,AT,US,CHEM1,HEAVY,0.06,0,0
73662,AT,US,CHEM1,LIQUE,0.05,0,0
73663,AT,US,CHEM1,NAPHT,0.02,0,0
