trade_id,factor_id,level
3886003,909,2
3886007,909,1
3886018,909,1
3886026,909,1
3886080,909,1
3886095,909,1
3886171,909,1
3886172,909,6
3886173,909,1
3886175,909,1
3886186,909,1
3886194,909,2
3886195,909,1
3886198,909,18
3886202,909,1
3886218,909,1
3886221,909,1
3886223,909,1
3886224,909,1
3886233,909,1
3886234,909,1
3886236,909,2
3886240,909,1
3886247,909,1
3886249,909,1
3886253,909,12
3886254,909,1
3886256,909,1
3886259,909,1
3886262,909,1
3886265,909,2
3886269,909,1
3886271,909,1
3886272,909,3
3886277,909,1
3886278,909,1
3886279,909,3
3886280,909,1
3886281,909,1
3886282,909,1
3886283,909,2
3886284,909,2
3886285,909,1
3886286,909,1
3886287,909,1
3886288,909,1
3886289,909,1
3886290,909,2
3886291,909,9
3886292,909,1
3886293,909,10
3886294,909,8
3886295,909,1
3886296,909,1
3886297,909,18
3886298,909,1
3886299,909,1
3886300,909,47
3886301,909,2
3886302,909,1
3886304,909,1
3886305,909,19
3886306,909,5
3886307,909,8
3886308,909,4
3886309,909,1
3886310,909,77
3886311,909,8
3886312,909,4
3886313,909,35
3886314,909,5
3886317,909,3
3886318,909,1
3886319,909,1
3886320,909,8
3886321,909,19
3886322,909,108
3886323,909,11
3886324,909,1
3886325,909,4
3886329,909,1
3886341,909,1
3886343,909,1
3886344,909,4
3886345,909,1
3886347,909,1
3886348,909,1
3886350,909,1
3886351,909,9
3886356,909,1
3886372,909,1
3886373,909,1
3886375,909,2
3886380,909,1
3886381,909,10
3886382,909,3
3886384,909,2
3886390,909,1
3886391,909,4
3886426,909,1
3886433,909,1
3886435,909,2
3886473,909,7
3886474,909,3
3886475,909,1
3886476,909,1
3886478,909,8
3886494,909,1
3886495,909,1
3886505,909,2
3886506,909,4
3886507,909,15
3886508,909,1
3886509,909,1
3886511,909,10
3886512,909,5
3886513,909,3
3886516,909,8
3886517,909,13
3886518,909,1
3886519,909,1
3886521,909,1
3886522,909,23
3886523,909,5
3886524,909,10
3886525,909,1
3886527,909,1
3886528,909,1
3886529,909,1
3886530,909,1
3886532,909,1
3886533,909,3
3886534,909,1
3886536,909,4
3886537,909,4
3886538,909,6
3886539,909,1
3886541,909,1
3886542,909,9
3886543,909,5
3886545,909,3
3886547,909,4
3886548,909,1
3886549,909,3
3886550,909,2
3886551,909,5
3886552,909,3
3886553,909,27
3886554,909,79
3886555,909,3
3886556,909,29
3886557,909,14
3886558,909,3
3886560,909,2
3886561,909,40
3886562,909,7
3886565,909,2
3886566,909,11
3886567,909,26
3886568,909,6
3886569,909,2
3886570,909,4
3886571,909,5
3886572,909,10
3886573,909,9
3886574,909,14
3886575,909,2
3886576,909,33
3886577,909,81
3886578,909,10
3886579,909,1
3886580,909,7
3886581,909,6
3886582,909,2
3886583,909,2
3886585,909,1
3886587,909,9
3886588,909,6
3886589,909,31
3886590,909,3
3886591,909,8
3886592,909,24
3886593,909,5
3886594,909,4
3886595,909,1
3886596,909,1
3886597,909,1
3886598,909,7
3886601,909,1
3886603,909,3
3886605,909,1
3886609,909,1
3886610,909,1
3886611,909,1
3886612,909,1
3886613,909,1
3886620,909,1
3886621,909,2
3886622,909,1
3886623,909,1
3886624,909,7
3886629,909,76
3886630,909,134
3886631,909,102
3886632,909,31
3886633,909,58
3886635,909,2
3886638,909,1
3886639,909,1
3886640,909,20
3886641,909,4
3886642,909,29
3886643,909,27
3886644,909,1
3886645,909,4
3886646,909,15
3886647,909,2
3886649,909,3
3886650,909,1
3886651,909,3
3886652,909,19
3886653,909,17
3886654,909,10
3886655,909,2
3886656,909,2
3886658,909,13
3886665,909,2
3886669,909,2
3886673,909,2
3886676,909,1
3886690,909,6
3886691,909,116
3886692,909,2
3886693,909,5
3886695,909,2
3886698,909,7
3886699,909,2
3886702,909,7
3886703,909,2
3886706,909,1
3886708,909,1
3886710,909,146
3886722,909,1
3886742,909,1
3886745,909,1
3886753,909,1
3886771,909,5
3886779,909,1
3886794,909,1
3886904,909,3
3886980,909,1
3886982,909,1
3886985,909,1
3886986,909,2
3886987,909,3
3886989,909,3
3886992,909,1
3886995,909,4
3886996,909,3
3886998,909,4
3886999,909,1
3887000,909,1
3887001,909,1
3887002,909,2
3887003,909,3
3887004,909,5
3887005,909,1
3887009,909,1
3887023,909,1
3887039,909,1
3887098,909,2
3887110,909,1
3887116,909,1
3887119,909,1
3887127,909,1
3887136,909,1
3887137,909,1
3887143,909,2
3887144,909,3
3887146,909,10
3887155,909,5
3887158,909,1
3887165,909,1
3887167,909,1
3887169,909,1
3887171,909,1
3887174,909,2
3887175,909,2
3887180,909,8
3887181,909,2
3887182,909,2
3887184,909,103
3887185,909,11
3887186,909,1
3887188,909,4
3887189,909,1
3887190,909,4
3887193,909,1
3887195,909,1
3887196,909,2
3887197,909,3
3887198,909,2
3887199,909,43
3887200,909,1
3887288,909,2
3887291,909,1
3887292,909,2
3887337,909,6
3887434,909,5
3887436,909,1
3887437,909,4
3887441,909,1
3887442,909,1
3887443,909,1
3887511,909,2
3887513,909,1
3887541,909,1
3887542,909,1
3887543,909,3
3887607,909,1
3887679,909,1
3887680,909,1
3887686,909,2
3887687,909,1
3887688,909,1
3887692,909,31
3887694,909,1
3887745,909,1
3887770,909,1
3887791,909,1
3887804,909,1
3887807,909,1
3887810,909,2
3887811,909,2
3887814,909,1
3887821,909,2
3887823,909,1
3887824,909,2
3887825,909,1
3887826,909,2
3887828,909,7
3887829,909,1
3887831,909,1
3887930,909,2
3887935,909,1
3887949,909,4
3887950,909,1
3887952,909,1
3887953,909,1
3887984,909,1
3887985,909,1
3887986,909,1
3888029,909,2
3888048,909,1
3888070,909,1
3888086,909,1
3888114,909,1
3888147,909,1
3888158,909,2
3888178,909,1
3888180,909,10
3888189,909,1
3888190,909,1
3888191,909,1
3888192,909,1
3888199,909,1
3888202,909,1
3888212,909,34
3888213,909,7
3888216,909,1
3888219,909,1
3888220,909,1
3888223,909,1
3888235,909,2
3888238,909,6
3888240,909,1
3888247,909,1
3888251,909,2
3888253,909,1
3888254,909,2
3888257,909,3
3888281,909,1
3888330,909,1
3888335,909,1
3888342,909,1
3888368,909,1
3888371,909,1
3888372,909,2
3888379,909,1
3888380,909,1
3888396,909,1
3888405,909,2
3888406,909,4
3888407,909,1
3888408,909,2
3888412,909,1
3888437,909,1
3888445,909,1
3888479,909,2
3888480,909,1
3888482,909,2
3888483,909,1
3888487,909,1
3888510,909,1
3888511,909,1
3888516,909,1
3888517,909,30
3888522,909,1
3888528,909,4
3888530,909,1
3888532,909,3
3888533,909,2
3888535,909,1
3888536,909,1
3888537,909,1
3888540,909,1
3888543,909,1
