trade_id,region1,region2,industry1,industry2,amount
141236,GB,US,INSUR,INSUR,7293.05
73796,GB,IE,REALE,COMPU,5008.15
69912,GB,IE,CHEM1,CHEM1,3959.57
46993,GB,ES,HOTEL,CONST,3106.99
74201,GB,IE,RUBBE,CHEM1,2983.55
34537,GB,DE,BUSIN,BUSIN,2974.90
69720,GB,IE,BUSIN,COMPU,2888.08
26649,GB,CN,MOTO1,MOTO1,2504.36
139861,GB,US,CONST,WASTE,2425.60
71839,GB,IE,HOTEL,COMPU,2345.59
139259,GB,US,BUSIN,BUSIN,2211.94
142996,GB,US,REALE,CEREA,2180.83
70362,GB,IE,DAIRY,COMPU,2052.22
24975,GB,CN,CRUDE,MOTOR,1964.76
56497,GB,FR,HOTEL,BUSIN,1955.67
100660,GB,NL,BUSIN,BUSIN,1872.91
9594,GB,BE,MOTO1,MOTO1,1853.32
80569,GB,IT,HOTEL,FABRI,1711.59
73150,GB,IE,PAPER,LANDT,1679.92
139306,GB,US,BUSIN,HEALT,1670.23
141891,GB,US,MOTO1,MOTO1,1612.30
35286,GB,DE,CRUDE,GASDI,1583.92
69617,GB,IE,BEVER,LANDT,1555.36
37109,GB,DE,MOTO1,MOTO1,1546.05
24966,GB,CN,CRUDE,GASDI,1523.77
101146,GB,NL,CRUDE,CHEM1,1498.48
71807,GB,IE,HEALT,RAILW,1464.12
151539,GB,WA,TRANS,PRIVA,1430.43
74744,GB,IE,TEXTI,CONST,1415.98
101206,GB,NL,CRUDE,MOTOR,1387.54
140287,GB,US,FINAN,FINAN,1308.01
126201,GB,SE,HOTEL,CONST,1296.34
45813,GB,ES,CONST,CONST,1269.01
72770,GB,IE,NATUR,DAIRY,1187.94
101248,GB,NL,CRUDE,RUBBE,1116.89
93629,GB,LU,FINAN,FINAN,1095.09
43088,GB,DK,SEACO,SEACO,1086.82
34606,GB,DE,BUSIN,MOTO1,1051.52
141355,GB,US,KEROS,AIRTR,1050.16
35591,GB,DE,FINAN,FINAN,1044.92
71177,GB,IE,FINAN,COMPU,1036.06
139367,GB,US,BUSIN,REALE,1033.87
102643,GB,NL,HOTEL,BUSIN,1028.11
35298,GB,DE,CRUDE,MOTOR,975.17
140077,GB,US,EDUCA,EDUCA,958.86
8780,GB,BE,HOTEL,CONST,951.59
139400,GB,US,BUSIN,WHOLE,936.98
140922,GB,US,HOTEL,BUSIN,909.11
139293,GB,US,BUSIN,FINAN,895.36
54480,GB,FR,BUSIN,BUSIN,889.68
121266,GB,RU,BUSIN,BUSIN,883.20
39102,GB,DE,SEACO,SEACO,876.84
101182,GB,NL,CRUDE,GASDI,869.02
71995,GB,IE,INSUR,INSUR,854.50
101158,GB,NL,CRUDE,DIST1,835.41
157675,GB,WF,KEROS,AIRTR,819.24
137960,GB,TW,PRIVA,REALE,809.99
