trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
1697675,IT,IT,CEMEN,CONST,9669.13,37146.0,1.0,1.0,37146.0,3.841711
1692527,IT,IT,SANDC,CEMEN,384.1,36774.0,1.0,1.0,36774.0,95.740693
1692556,IT,IT,SANDC,CONST,382.98,36667.0,1.0,1.0,36667.0,95.741292
1702312,IT,IT,CONST,CONST,37840.96,25720.0,1.0,1.0,25720.0,0.679687
1692525,IT,IT,SANDC,CERAM,178.76,17115.0,1.0,1.0,17115.0,95.742896
1692543,IT,IT,SANDC,FURNI,133.43,12774.0,1.0,1.0,12774.0,95.735592
1692559,IT,IT,SANDC,WHOLE,108.96,10432.0,1.0,1.0,10432.0,95.741557
1692524,IT,IT,SANDC,GLASS,88.01,8426.0,1.0,1.0,8426.0,95.739121
1698858,IT,IT,FABRI,FABRI,17305.02,8410.0,1.0,1.0,8410.0,0.485986
1692575,IT,IT,SANDC,BUSIN,87.66,8393.0,1.0,1.0,8393.0,95.744924
1698859,IT,IT,FABRI,MACHI,16096.89,7823.0,1.0,1.0,7823.0,0.485994
1692562,IT,IT,SANDC,RAILW,80.36,7693.0,1.0,1.0,7693.0,95.731707
1697638,IT,IT,CEMEN,CEMEN,1878.1,7215.0,1.0,1.0,7215.0,3.841648
1692405,IT,IT,STONE,FOUND,409.57,7080.0,1.0,1.0,7080.0,17.286422
1705514,IT,IT,BUSIN,BUSIN,37395.54,6844.0,1.0,1.0,6844.0,0.183016
1692424,IT,IT,STONE,CONST,362.81,6272.0,1.0,1.0,6272.0,17.287285
1698701,IT,IT,FOUND,FABRI,2133.1,5328.0,1.0,1.0,5328.0,2.497773
1692476,IT,IT,SANDC,STONE,54.2,5189.0,1.0,1.0,5189.0,95.738007
1692536,IT,IT,SANDC,FABRI,53.45,5117.0,1.0,1.0,5117.0,95.734331
1692568,IT,IT,SANDC,SUPPO,48.79,4671.0,1.0,1.0,4671.0,95.736831
1698886,IT,IT,FABRI,CONST,9500.84,4617.0,1.0,1.0,4617.0,0.485957
1692477,IT,IT,SANDC,SANDC,47.15,4514.0,1.0,1.0,4514.0,95.73701
1705493,IT,IT,BUSIN,CONST,21469.55,3929.0,1.0,1.0,3929.0,0.183003
1692526,IT,IT,SANDC,BRICK,40.76,3903.0,1.0,1.0,3903.0,95.755643
1692560,IT,IT,SANDC,RETA1,39.94,3824.0,1.0,1.0,3824.0,95.743615
1704081,IT,IT,SUPPO,WHOLE,15819.51,3700.0,1.0,1.0,3700.0,0.233888
1696699,IT,IT,CHEM1,HEALT,4839.42,3367.0,1.0,1.0,3367.0,0.695745
1692576,IT,IT,SANDC,PUBLI,33.26,3185.0,1.0,1.0,3185.0,95.760673
1698863,IT,IT,FABRI,MOTO1,6225.82,3026.0,1.0,1.0,3026.0,0.48604
1692571,IT,IT,SANDC,REALE,31.32,2998.0,1.0,1.0,2998.0,95.721584
1692563,IT,IT,SANDC,LANDT,29.32,2807.0,1.0,1.0,2807.0,95.736698
1692537,IT,IT,SANDC,MACHI,29.2,2796.0,1.0,1.0,2796.0,95.753425
1697535,IT,IT,BRICK,CONST,774.82,2659.0,1.0,1.0,2659.0,3.431765
1693647,IT,IT,FOOD5,HOTEL,10386.4,2610.0,1.0,1.0,2610.0,0.25129
1692523,IT,IT,SANDC,RUBBE,27.04,2588.0,1.0,1.0,2588.0,95.710059
1704090,IT,IT,SUPPO,SUPPO,11026.26,2579.0,1.0,1.0,2579.0,0.233896
1703399,IT,IT,LANDT,WHOLE,12192.24,2476.0,1.0,1.0,2476.0,0.20308
1704085,IT,IT,SUPPO,LANDT,10388.06,2430.0,1.0,1.0,2430.0,0.233922
1697938,IT,IT,BASIC,BASIC,3159.36,2394.0,1.0,1.0,2394.0,0.757748
1705517,IT,IT,BUSIN,HEALT,12581.84,2303.0,1.0,1.0,2303.0,0.183042
1692555,IT,IT,SANDC,COLLE,23.68,2267.0,1.0,1.0,2267.0,95.734797
1709168,IT,IT,RECRE,RECRE,12239.47,2226.0,1.0,1.0,2226.0,0.181871
1694559,IT,IT,WOODW,FURNI,3987.86,2143.0,1.0,1.0,2143.0,0.537381
1694508,IT,IT,WOODW,WOODW,3929.76,2111.0,1.0,1.0,2111.0,0.537183
1697106,IT,IT,RUBBE,CONST,4805.55,2102.0,1.0,1.0,2102.0,0.437411
1696319,IT,IT,PLAST,RUBBE,4040.2,2001.0,1.0,1.0,2001.0,0.495273
1705515,IT,IT,BUSIN,PUBLI,10663.17,1951.0,1.0,1.0,1951.0,0.182966
1698694,IT,IT,FOUND,BASIC,777.4,1942.0,1.0,1.0,1942.0,2.49807
1697406,IT,IT,CERAM,CONST,583.79,1942.0,1.0,1.0,1942.0,3.326539
1692574,IT,IT,SANDC,RESEA,19.63,1879.0,1.0,1.0,1879.0,95.720835
1693564,IT,IT,FOOD5,FOOD5,7425.57,1866.0,1.0,1.0,1866.0,0.251294
1699005,IT,IT,MACHI,MACHI,6179.85,1798.0,1.0,1.0,1798.0,0.290946
1692530,IT,IT,SANDC,PREC1,18.7,1791.0,1.0,1.0,1791.0,95.775401
1702329,IT,IT,CONST,REALE,2582.84,1755.0,1.0,1.0,1755.0,0.679485
1692494,IT,IT,SANDC,WOODW,17.82,1706.0,1.0,1.0,1706.0,95.735129
1697127,IT,IT,RUBBE,BUSIN,3889.73,1702.0,1.0,1.0,1702.0,0.437563
1705950,IT,IT,HEALT,HEALT,13912.0,1669.0,1.0,1.0,1669.0,0.119968
