trade_id,factor_id,level
1690577,901,1939452.309
1690577,902,186.8
1690577,903,155.861
1690578,901,7016432.895
1690578,902,675.795
1690578,903,563.864
1690579,901,8492919.357
1690579,902,818.005
1690579,903,682.519
1690580,901,4781172.143
1690580,902,460.504
1690580,903,384.231
1690581,901,1417939.729
1690581,902,136.57
1690581,903,113.95
1690582,901,692974.191
1690582,902,66.745
1690582,903,55.69
1690583,901,9135743.803
1690583,902,879.919
1690583,903,734.179
1690584,901,4036.954
1690584,902,0.389
1690584,903,0.324
1690585,901,112568.709
1690585,902,10.842
1690585,903,9.046
1690586,901,496846.509
1690586,902,47.854
1690586,903,39.928
1690587,901,408603.431
1690587,902,39.355
1690587,903,32.837
1690588,901,77694.805
1690588,902,7.483
1690588,903,6.244
1690589,901,628013.431
1690589,902,60.488
1690589,903,50.469
1690590,901,247677.805
1690590,902,23.855
1690590,903,19.904
1690591,901,357964.441
1690591,902,34.478
1690591,903,28.767
1690592,901,9840810.054
1690592,902,947.828
1690592,903,790.84
1690593,901,31305.528
1690593,902,3.015
1690593,903,2.516
1690594,901,28380665.57
1690594,902,2733.514
1690594,903,2280.765
1690595,901,2478639.344
1690595,902,238.733
1690595,903,199.192
1690596,901,13245.099
1690596,902,1.276
1690596,903,1.064
1690597,901,1424.755
1690597,902,0.137
1690597,903,0.114
1690598,901,5746.066
1690598,902,0.553
1690598,903,0.462
1690599,901,81640.904
1690599,902,7.863
1690599,903,6.561
1690600,901,30218.622
1690600,902,2.911
1690600,903,2.428
1690601,901,509.691
1690601,902,0.049
1690601,903,0.041
1690602,901,577.671
1690602,902,0.056
1690602,903,0.046
1690603,901,3911.09
1690603,902,0.377
1690603,903,0.314
1690604,901,19216.109
1690604,902,1.851
1690604,903,1.544
1690605,901,235663.32
1690605,902,22.698
1690605,903,18.939
1690606,901,3544573.617
1690606,902,341.399
1690606,903,284.854
1690607,901,536.875
1690607,902,0.052
1690607,903,0.043
1690608,901,15871.284
1690608,902,1.529
1690608,903,1.275
1690609,901,113247.938
1690609,902,10.908
1690609,903,9.101
1690610,901,92934.5
1690610,902,8.951
1690610,903,7.469
1690611,901,1583.907
1690611,902,0.153
1690611,903,0.127
1690612,901,21583.663
1690612,902,2.079
1690612,903,1.735
1690613,901,4294.985
1690613,902,0.414
1690613,903,0.345
1690614,901,152484.514
1690614,902,14.687
1690614,903,12.254
1690615,901,15646.803
1690615,902,1.507
1690615,903,1.257
1690616,901,52281.864
1690616,902,5.036
1690616,903,4.202
1690617,901,9627.158
1690617,902,0.927
1690617,903,0.774
1690618,901,136359.089
1690618,902,13.134
1690618,903,10.958
1690619,901,282879.503
1690619,902,27.246
1690619,903,22.733
1690620,901,99722.959
1690620,902,9.605
1690620,903,8.014
1690621,901,70435.708
1690621,902,6.784
1690621,903,5.66
1690622,901,3251.167
1690622,902,0.313
1690622,903,0.261
1690623,901,13137.76
1690623,902,1.265
1690623,903,1.056
1690624,901,18778.712
1690624,902,1.809
1690624,903,1.509
1690625,901,18226.196
1690625,902,1.755
1690625,903,1.465
1690626,901,15167.436
1690626,902,1.461
1690626,903,1.219
1690627,901,80071.207
1690627,902,7.712
1690627,903,6.435
1690628,901,294319.14
1690628,902,28.348
1690628,903,23.652
1690629,901,5292.409
1690629,902,0.51
1690629,903,0.425
1690630,901,79462.516
1690630,902,7.654
1690630,903,6.386
1690631,901,685.585
1690631,902,0.066
1690631,903,0.055
1690632,901,203095379.95
1690632,902,22915.775
1690632,903,21480.881
1690633,901,3673012.279
1690633,902,414.435
1690633,903,388.485
1690634,901,130664762.467
1690634,902,14743.242
1690634,903,13820.079
1690635,901,28239064.272
1690635,902,3186.286
1690635,903,2986.774
1690636,901,2587179.759
1690636,902,291.918
1690636,903,273.639
1690637,901,16174282.15
1690637,902,1824.986
1690637,903,1710.713
1690638,901,2378196.794
1690638,902,268.338
1690638,903,251.536
1690639,901,32889603.957
1690639,902,3711.019
1690639,903,3478.65
1690640,901,6792.789
1690640,902,0.766
1690640,903,0.718
1690641,901,84997.638
1690641,902,9.591
1690641,903,8.99
1690642,901,16566157.073
1690642,902,1869.202
1690642,903,1752.16
1690643,901,13613112.51
1690643,902,1536.003
1690643,903,1439.824
1690644,901,3068850.477
1690644,902,346.266
1690644,903,324.584
1690645,901,20937327.484
1690645,902,2362.413
1690645,903,2214.488
1690646,901,8255700.123
1690646,902,931.512
1690646,903,873.184
1690647,901,11959997.632
1690647,902,1349.477
1690647,903,1264.978
1690648,901,7119898.509
1690648,902,803.356
1690648,903,753.054
1690649,901,1041613.287
1690649,902,117.528
1690649,903,110.169
1690650,901,601549839.67
1690650,902,67874.419
1690650,903,63624.393
1690651,901,83198356.499
1690651,902,9387.485
1690651,903,8799.678
1690652,901,422616.226
1690652,902,47.685
1690652,903,44.699
1690653,901,975427.589
1690653,902,110.06
1690653,903,103.168
1690654,901,1013017.621
1690654,902,114.301
1690654,903,107.144
1690655,901,217997.908
1690655,902,24.597
1690655,903,23.057
1690656,901,1917725.716
1690656,902,216.382
1690656,903,202.833
1690657,901,467642.639
1690657,902,52.765
1690657,903,49.461
1690658,901,617305.827
1690658,902,69.652
1690658,903,65.291
1690659,901,240409.804
1690659,902,27.126
1690659,903,25.428
