trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
1702312,IT,IT,CONST,CONST,37840.96,6768745039.605,7,7,6768710779.616,673.0,7505.0,25720.0,361.989,178873.502142
1697675,IT,IT,CEMEN,CONST,9669.13,6041190223.57,7,7,6041150599.014,165.0,2041.0,37146.0,272.556,624791.498674
1700188,IT,IT,ELEC1,DISTR,745.72,5212099851.225,7,7,5212098904.873,11.0,161.0,446.0,328.352,6989352.372506
1698858,IT,IT,FABRI,FABRI,17305.02,4252253311.795,7,7,4252240261.786,288.0,4047.0,8410.0,305.009,245723.686641
1698859,IT,IT,FABRI,MACHI,16096.89,3955387149.837,7,7,3955375010.122,268.0,3765.0,7823.0,283.715,245723.686367
1705514,IT,IT,BUSIN,BUSIN,37395.54,3641051562.133,7,7,3641036644.884,575.0,7247.0,6844.0,251.249,97365.930861
1701636,IT,IT,DISTR,DISTR,3764.06,2893903387.095,7,7,2893901123.349,54.0,891.0,1075.0,243.746,768824.988734
1697938,IT,IT,BASIC,BASIC,3159.36,2744617603.791,7,7,2744613825.261,64.0,1147.0,2394.0,173.53,868725.819087
1705950,IT,IT,HEALT,HEALT,13912.0,2671192183.277,7,7,2671188757.019,258.0,1393.0,1669.0,106.258,192006.338648
1700783,IT,IT,ELEC6,DISTR,345.5,2353646278.466,7,7,2353645637.665,7.0,100.0,157.0,376.801,6812290.24158
1698886,IT,IT,FABRI,CONST,9500.84,2334580505.827,7,7,2334573341.37,158.0,2222.0,4617.0,167.457,245723.589264
1696699,IT,IT,CHEM1,HEALT,4839.42,2315708780.136,7,7,2315703013.337,111.0,2036.0,3367.0,252.799,478509.569357
1704081,IT,IT,SUPPO,WHOLE,15819.51,2200585538.189,7,7,2200579720.07,213.0,1797.0,3700.0,108.119,139105.796462
1693647,IT,IT,FOOD5,HOTEL,10386.4,2161912287.172,7,7,2161899216.911,226.0,10041.0,2610.0,193.261,208148.375488
1705493,IT,IT,BUSIN,CONST,21469.55,2090402512.178,7,7,2090393947.931,330.0,4161.0,3929.0,144.247,97365.921138
1700316,IT,IT,ELEC2,BASIC,478.21,1985901408.078,7,7,1985900880.276,8.0,190.0,122.0,207.802,4152781.012689
1700350,IT,IT,ELEC2,HOTEL,474.62,1970970210.143,7,7,1970969684.903,8.0,189.0,122.0,206.24,4152733.155246
1696319,IT,IT,PLAST,RUBBE,4040.2,1925566006.006,7,7,1925562213.143,65.0,1531.0,2001.0,195.863,476601.65487
1703399,IT,IT,LANDT,WHOLE,12192.24,1889979601.425,7,7,1889975884.069,152.0,1000.0,2476.0,89.356,155014.960452
1700349,IT,IT,ELEC2,RETA1,452.21,1877930008.675,7,7,1877929509.171,7.0,180.0,116.0,196.504,4152783.018233
1698701,IT,IT,FOUND,FABRI,2133.1,1744686445.69,7,7,1744680028.41,44.0,986.0,5328.0,59.28,817911.230458
1700369,IT,IT,ELEC2,HEALT,406.97,1690031940.203,7,7,1690031490.36,7.0,162.0,104.0,176.843,4152718.726695
1700392,IT,IT,ELEC2,93197,400.44,1662931363.073,7,7,1662930920.066,7.0,159.0,103.0,174.007,4152760.371274
1700366,IT,IT,ELEC2,BUSIN,391.4,1625390686.08,7,7,1625390254.001,6.0,156.0,100.0,170.079,4152761.078385
1693564,IT,IT,FOOD5,FOOD5,7425.57,1545619683.982,7,7,1545610338.813,162.0,7179.0,1866.0,138.169,208148.288142
1704090,IT,IT,SUPPO,SUPPO,11026.26,1533816025.296,7,7,1533811968.937,149.0,1253.0,2579.0,75.359,139105.737149
1698863,IT,IT,FABRI,MOTO1,6225.82,1529831470.215,7,7,1529826774.482,104.0,1456.0,3026.0,109.733,245723.69105
1700367,IT,IT,ELEC2,PUBLI,363.47,1509411157.514,7,7,1509410755.571,6.0,145.0,93.0,157.943,4152780.580279
1697106,IT,IT,RUBBE,CONST,4805.55,1450416223.618,7,7,1450411720.109,90.0,2180.0,2102.0,131.509,301821.06598
1704085,IT,IT,SUPPO,LANDT,10388.06,1445039064.751,7,7,1445035243.754,140.0,1180.0,2430.0,70.997,139105.768041
1697945,IT,IT,BASIC,FABRI,1656.03,1438640096.704,7,7,1438638115.745,34.0,601.0,1255.0,90.959,868728.281918
