trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
53582,BR,WM,BASIC,CONST,227.71,0,0
5467,BR,CN,CRUDE,COALT,225.24,0,0
53932,BR,WM,CEREA,CEREA,225.22,0,0
2037,BR,BE,CROPS,FOOD5,213.08,0,0
11420,BR,ES,CEREA,FOOD5,211.17,0,0
40838,BR,US,TRANS,PUBLI,204.34,0,0
6786,BR,CN,PLAST,RUBBE,203.72,0,0
50990,BR,WL,MOTO1,LANDT,202.43,0,0
54008,BR,WM,CEREA,RAWMI,199.82,0,0
49503,BR,WL,FOOD5,FOOD5,199.6,0,0
38164,BR,US,FOOD5,FOOD5,196.5,0,0
48770,BR,WL,CROPS,CATTL,196.29,0,0
48547,BR,WL,CEREA,CATTL,195.52,0,0
53929,BR,WM,CEREA,CATTL,193.3,0,0
40030,BR,US,REALE,CEREA,193.12,0,0
24363,BR,KR,CRUDE,MOTOR,187.26,0,0
5484,BR,CN,CRUDE,PARAF,184.23,0,0
48146,BR,WL,BASIC,CRUDE,182.75,0,0
54958,BR,WM,MEAT1,HOTEL,182.73,0,0
41021,BR,US,WOODW,PAPER,175.75,0,0
48933,BR,WL,CRUDE,HEAVY,175.4,0,0
5691,BR,CN,FOOD5,POULT,173.24,0,0
41157,BR,WA,BASIC,BASIC,169.34,0,0
55091,BR,WM,MEATC,HOTEL,165.29,0,0
11635,BR,ES,CRUDE,MOTOR,165.2,0,0
51988,BR,WL,PLAST,CRUDE,164.45,0,0
19595,BR,IN,CRUDE,NAPHT,161.94,0,0
6096,BR,CN,MEAT1,HOTEL,160.81,0,0
24632,BR,KR,MEAT1,HOTEL,159.07,0,0
6503,BR,CN,OILSE,HOTEL,158.76,0,0
55877,BR,WM,PREC1,PREC1,156.38,0,0
47985,BR,WL,ALUM1,ALUM1,155.17,0,0
6551,BR,CN,OILSE,RUBBE,153.92,0,0
43725,BR,WA,PLANT,WHOLE,153.85,0,0
23053,BR,JP,MEAT1,HOTEL,153.45,0,0
37659,BR,US,CRUDE,CHEM1,153.14,0,0
37174,BR,US,BUSIN,BUSIN,152.37,0,0
19592,BR,IN,CRUDE,LIQUE,150.78,0,0
52086,BR,WL,PLAST,RUBBE,147.35,0,0
5485,BR,CN,CRUDE,PETRO,145.48,0,0
41671,BR,WA,CRUDE,LIQUE,144.99,0,0
37011,BR,US,BASIC,CONST,144.74,0,0
5415,BR,CN,CROPS,FOOD5,142.64,0,0
53944,BR,WM,CEREA,EDUCA,141.45,0,0
51755,BR,WL,PAPER,PAPER,139.88,0,0
53331,BR,WL,WOODW,CONST,138.75,0,0
3571,BR,CA,BASIC,CONST,138.65,0,0
52116,BR,WL,POULT,CHEM1,138.64,0,0
53999,BR,WM,CEREA,POULT,133.05,0,0
22571,BR,JP,CROPS,TOBAC,132.67,0,0
39155,BR,US,MOTO1,MOTO1,132.41,0,0
31484,BR,PT,CRUDE,MOTOR,130.85,0,0
36433,BR,TR,PLANT,TEXTI,130.76,0,0
48944,BR,WL,CRUDE,LIQUE,130.37,0,0
41665,BR,WA,CRUDE,HEAVY,130.23,0,0
49510,BR,WL,FOOD5,HOTEL,129.96,0,0
42774,BR,WA,MEAT1,HOTEL,128.73,0,0
24191,BR,KR,BEVER,HOTEL,128.31,0,0
12081,BR,ES,HOTEL,CONST,127.81,0,0
37014,BR,US,BASIC,CRUDE,126.4,0,0
54009,BR,WM,CEREA,REALE,124.64,0,0
20737,BR,IT,CROPS,FOOD5,124.55,0,0
37668,BR,US,CRUDE,CRUDE,121.26,0,0
39639,BR,US,PLAST,RUBBE,121.26,0,0
53204,BR,WL,TRANS,PUBLI,121.1,0,0
43209,BR,WA,NAPHT,KEROS,120.57,0,0
37853,BR,US,ELECT,MACHI,119.11,0,0
44882,BR,WE,ALUM1,ALUM1,118.67,0,0
48939,BR,WL,CRUDE,KEROS,117.95,0,0
18974,BR,IE,CEREA,FOOD5,117.85,0,0
8144,BR,DE,BUSIN,BUSIN,117.69,0,0
16103,BR,FR,TRANS,TRANS,117.09,0,0
44537,BR,WA,TRANS,PRIVA,115.99,0,0
9176,BR,DE,MOTO1,MOTO1,115.62,0,0
37212,BR,US,BUSIN,HEALT,115.05,0,0
3480,BR,CA,ALUM1,FABRI,114.94,0,0
36816,BR,US,ALUM1,ALUM1,114.66,0,0
7062,BR,CN,SUGA1,FOOD5,113.89,0,0
14933,BR,FR,HOTEL,BUSIN,113.72,0,0
29487,BR,NO,ALUM1,MOTO1,111.84,0,0
29307,BR,NL,VEGET,FOOD5,110.91,0,0
6741,BR,CN,PLANT,TEXTI,108.52,0,0
40273,BR,US,RESEA,PUBLI,108.24,0,0
29452,BR,NO,ALUM1,ALUM1,106.68,0,0
5274,BR,CN,BASIC,MOTO1,105.88,0,0
48684,BR,WL,COPP1,CONST,105.44,0,0
49548,BR,WL,FOOD5,POULT,104.31,0,0
51038,BR,WL,MOTO1,PUBLI,103.77,0,0
27493,BR,MX,WOODW,CONST,103.45,0,0
51705,BR,WL,PAPER,FOOD5,103.16,0,0
6133,BR,CN,MEATC,FOOD5,102.92,0,0
2218,BR,BE,FOOD5,FOOD5,101.7,0,0
38052,BR,US,FINAN,FINAN,101.12,0,0
24218,BR,KR,BEVER,WHOLE,101.01,0,0
43222,BR,WA,NAPHT,MOTOR,100.45,0,0
51773,BR,WL,PAPER,RETA1,100.26,0,0
43709,BR,WA,PLANT,RETA1,98.52,0,0
40997,BR,US,WOODW,FURNI,98.36,0,0
43629,BR,WA,PLANT,CHARC,97.57,0,0
6495,BR,CN,OILSE,FOOD5,95.24,0,0
33479,BR,RU,CROPS,TOBAC,93.76,0,0
48582,BR,WL,CEREA,FOOD5,93.28,0,0
5474,BR,CN,CRUDE,KERO1,93.09,0,0
53465,BR,WM,ALUM1,ALUM1,93.02,0,0
3488,BR,CA,ALUM1,HEALT,92.21,0,0
35852,BR,TR,CROPS,FOOD5,92.15,0,0
6563,BR,CN,OILSE,WHOLE,91.94,0,0
48196,BR,WL,BASIC,MOTO1,91.01,0,0
26062,BR,MX,BASIC,MOTO1,90.62,0,0
5253,BR,CN,BASIC,ELECT,90.57,0,0
24357,BR,KR,CRUDE,HEAVY,90.29,0,0
37548,BR,US,COPP1,COPP1,89.66,0,0
43202,BR,WA,NAPHT,GASDI,89.41,0,0
54939,BR,WM,MEAT1,EDUCA,89.33,0,0
42185,BR,WA,GASDI,LANDT,89.28,0,0
53994,BR,WM,CEREA,PFERT,88.25,0,0
41438,BR,WA,CEREA,POULT,87.49,0,0
54014,BR,WM,CEREA,RESEA,86.62,0,0
39899,BR,US,PULP5,PAPER,85.98,0,0
19591,BR,IN,CRUDE,KEROS,85.39,0,0
46906,BR,WF,KEROS,AIRTR,85.2,0,0
11644,BR,ES,CRUDE,PLAST,84.71,0,0
24364,BR,KR,CRUDE,NAPHT,84.53,0,0
6638,BR,CN,PAPER,PRINT,83.75,0,0
11627,BR,ES,CRUDE,KERO1,83.6,0,0
3559,BR,CA,BASIC,BASIC,83.4,0,0
52544,BR,WL,RUBBE,FOOD5,83.02,0,0
52040,BR,WL,PLAST,MOTO1,82.92,0,0
50729,BR,WL,MEATC,HOTEL,82.56,0,0
5775,BR,CN,FORES,WOODW,81.51,0,0
40407,BR,US,RUBBE,MOTO1,80.56,0,0
51395,BR,WL,NONME,CONST,80.39,0,0
51762,BR,WL,PAPER,PRINT,80.0,0,0
50720,BR,WL,MEATC,CHEM1,79.9,0,0
51976,BR,WL,PLAST,CHEM1,79.69,0,0
6508,BR,CN,OILSE,LEATH,78.87,0,0
6562,BR,CN,OILSE,WEARI,78.55,0,0
51764,BR,WL,PAPER,PUBLI,77.47,0,0
53934,BR,WM,CEREA,CHEM1,76.61,0,0
6172,BR,CN,MEATP,HOTEL,75.65,0,0
26039,BR,MX,BASIC,CONST,75.4,0,0
46282,BR,WF,CEREA,CATTL,75.07,0,0
37938,BR,US,FABRI,CONST,75.05,0,0
5362,BR,CN,COPP1,ELECT,75.04,0,0
35794,BR,TR,CATTL,MEATC,74.75,0,0
24352,BR,KR,CRUDE,CHEM1,74.73,0,0
53416,BR,WL,WOODW,WOODW,74.27,0,0
53850,BR,WM,CATTL,MEATC,74.18,0,0
11628,BR,ES,CRUDE,KEROS,74.02,0,0
51668,BR,WL,PAPER,BUSIN,73.9,0,0
51074,BR,WL,MOTO1,WHOLE,72.96,0,0
24264,BR,KR,COPP1,COPP1,72.67,0,0
51795,BR,WL,PAPER,WHOLE,72.67,0,0
43684,BR,WA,PLANT,OFFIC,72.5,0,0
56811,BR,WM,WOODW,CONST,72.12,0,0
50635,BR,WL,MEAT1,MEAT1,71.57,0,0
37264,BR,US,BUSIN,REALE,71.22,0,0
50431,BR,WL,LEAD1,CHEM1,70.6,0,0
41398,BR,WA,CEREA,FOOD5,70.47,0,0
5690,BR,CN,FOOD5,PIGS9,69.68,0,0
35815,BR,TR,CEREA,FOOD5,69.38,0,0
51921,BR,WL,PFERT,VEGET,69.37,0,0
53975,BR,WM,CEREA,MEATA,69.06,0,0
56275,BR,WM,SUGA1,FOOD5,68.68,0,0
31426,BR,PT,CRUDE,BIODI,68.16,0,0
5353,BR,CN,COPP1,COPP1,68.0,0,0
6511,BR,CN,OILSE,MACHI,67.75,0,0
6894,BR,CN,PULP5,TEXTI,67.61,0,0
37699,BR,US,CRUDE,LIQUE,67.3,0,0
28077,BR,NL,CRUDE,CHEM1,66.89,0,0
40370,BR,US,RUBBE,CONST,66.49,0,0
23057,BR,JP,MEAT1,MEAT1,65.57,0,0
36833,BR,US,ALUM1,FABRI,65.37,0,0
51729,BR,WL,PAPER,MEAT1,65.37,0,0
37695,BR,US,CRUDE,KEROS,64.84,0,0
5441,BR,CN,CROPS,POULT,64.55,0,0
37288,BR,US,BUSIN,WHOLE,64.54,0,0
31465,BR,PT,CRUDE,HEAVY,64.05,0,0
38854,BR,US,LEAD1,BASIC,63.89,0,0
31471,BR,PT,CRUDE,KEROS,63.87,0,0
23048,BR,JP,MEAT1,FOOD5,63.68,0,0
50834,BR,WL,MEDIC,HEALT,63.66,0,0
38688,BR,US,INSUR,INSUR,63.23,0,0
52618,BR,WL,RUBBE,RETA1,62.94,0,0
52575,BR,WL,RUBBE,MOTO1,62.61,0,0
6465,BR,CN,OILSE,BITUM,62.58,0,0
52568,BR,WL,RUBBE,MEAT1,62.45,0,0
53001,BR,WL,TEXTI,TEXTI,62.43,0,0
54982,BR,WM,MEAT1,PFERT,62.41,0,0
52613,BR,WL,RUBBE,REALE,62.19,0,0
8452,BR,DE,CROPS,BEVER,62.09,0,0
28129,BR,NL,CRUDE,MOTOR,61.94,0,0
37201,BR,US,BUSIN,FINAN,61.68,0,0
37860,BR,US,ELECT,MOTO1,61.37,0,0
18510,BR,ID,CROPS,CROPS,60.95,0,0
27832,BR,NL,BUSIN,COMPU,60.51,0,0
48016,BR,WL,ALUM1,FABRI,60.31,0,0
48953,BR,WL,CRUDE,NAPHT,60.08,0,0
51687,BR,WL,PAPER,EDUCA,60.06,0,0
46285,BR,WF,CEREA,CEREA,60.06,0,0
37713,BR,US,CRUDE,NATUR,59.69,0,0
41380,BR,WA,CEREA,CEREA,59.62,0,0
5478,BR,CN,CRUDE,LUBRI,59.54,0,0
40844,BR,US,TRANS,RESEA,59.48,0,0
57285,BR,ZA,MEAT1,MEAT1,58.91,0,0
52018,BR,WL,PLAST,HEALT,58.66,0,0
53860,BR,WM,CATTL,PFERT,58.58,0,0
53829,BR,WM,CATTL,EDUCA,58.5,0,0
6543,BR,CN,OILSE,RAWMI,58.46,0,0
49246,BR,WL,FABRI,CRUDE,57.94,0,0
50726,BR,WL,MEATC,FISH5,57.91,0,0
25392,BR,LU,CROPS,TOBAC,57.86,0,0
55089,BR,WM,MEATC,HEALT,57.59,0,0
6733,BR,CN,PLANT,PLANT,56.99,0,0
54956,BR,WM,MEAT1,HEALT,56.93,0,0
7078,BR,CN,SUGA1,RAWMI,56.9,0,0
46098,BR,WF,BASIC,CONST,56.6,0,0
52083,BR,WL,PLAST,RESEA,56.35,0,0
37091,BR,US,BASIC,RESEA,56.05,0,0
6136,BR,CN,MEATC,HEALT,56.02,0,0
52061,BR,WL,PLAST,PAPER,55.92,0,0
2806,BR,BE,PLAST,RUBBE,55.75,0,0
27301,BR,MX,RADIO,RADIO,55.58,0,0
39446,BR,US,NONME,WOODW,54.1,0,0
41406,BR,WA,CEREA,HOTEL,53.61,0,0
48850,BR,WL,CROPS,RAWMI,53.47,0,0
7130,BR,CN,TEXTI,TEXTI,53.44,0,0
17626,BR,GB,WOODW,WOODW,53.24,0,0
53919,BR,WM,CEREA,93197,53.15,0,0
19589,BR,IN,CRUDE,HEAVY,53.07,0,0
52608,BR,WL,RUBBE,PUBLI,52.98,0,0
37183,BR,US,BUSIN,CONST,52.85,0,0
52068,BR,WL,PLAST,PLAST,52.79,0,0
18750,BR,ID,MOTO1,MOTO1,52.27,0,0
55102,BR,WM,MEATC,MEATC,52.04,0,0
20790,BR,IT,CRUDE,GASDI,51.84,0,0
37268,BR,US,BUSIN,RETA1,51.74,0,0
51684,BR,WL,PAPER,DAIRY,51.68,0,0
43096,BR,WA,MOTOR,LANDT,51.48,0,0
52523,BR,WL,RUBBE,DAIRY,51.41,0,0
14319,BR,FR,CONST,BEVER,50.76,0,0
52036,BR,WL,PLAST,MEATC,50.68,0,0
54034,BR,WM,CEREA,WHOLE,50.45,0,0
37267,BR,US,BUSIN,RESEA,50.4,0,0
50947,BR,WL,MOTO1,CONST,50.12,0,0
49852,BR,WL,GLASS,CONST,50.08,0,0
2396,BR,BE,HOTEL,CONST,49.92,0,0
29482,BR,NO,ALUM1,MACHI,49.89,0,0
28166,BR,NL,CRUDE,RUBBE,49.86,0,0
55077,BR,WM,MEATC,EDUCA,49.77,0,0
37535,BR,US,CONST,WASTE,49.7,0,0
53962,BR,WM,CEREA,HOTEL,49.04,0,0
54995,BR,WM,MEAT1,REALE,49.0,0,0
31435,BR,PT,CRUDE,CHEM1,48.79,0,0
53595,BR,WM,BASIC,FABRI,48.51,0,0
51032,BR,WL,MOTO1,POSTT,48.49,0,0
37182,BR,US,BUSIN,COMPU,48.46,0,0
41609,BR,WA,CROPS,MEATA,48.29,0,0
41659,BR,WA,CRUDE,DIST1,48.1,0,0
51036,BR,WL,MOTO1,PRIVA,48.1,0,0
50955,BR,WL,MOTO1,EDUCA,48.05,0,0
55121,BR,WM,MEATC,PUBLI,48.02,0,0
54004,BR,WM,CEREA,PUBLI,47.89,0,0
36849,BR,US,ALUM1,MOTO1,47.79,0,0
5460,BR,CN,CROPS,WOODW,47.7,0,0
40986,BR,US,WOODW,EDUCA,47.45,0,0
31519,BR,PT,CRUDE,RUBBE,47.39,0,0
5303,BR,CN,BASIC,TRANS,47.33,0,0
23327,BR,JP,PLAST,RUBBE,47.28,0,0
24359,BR,KR,CRUDE,KEROS,47.1,0,0
52551,BR,WL,RUBBE,HEALT,46.85,0,0
48980,BR,WL,CRUDE,REFI1,46.58,0,0
6888,BR,CN,PULP5,PROCE,46.55,0,0
6764,BR,CN,PLAST,ELECT,46.5,0,0
27373,BR,MX,RUBBE,MOTO1,46.39,0,0
44906,BR,WE,ALUM1,FABRI,46.3,0,0
31500,BR,PT,CRUDE,PLAST,46.17,0,0
49171,BR,WL,ELECT,POSTT,46.16,0,0
54183,BR,WM,CROPS,RAWMI,46.08,0,0
3579,BR,CA,BASIC,FABRI,45.98,0,0
38335,BR,US,GASDI,PUBLI,45.83,0,0
52034,BR,WL,PLAST,MEAT1,45.69,0,0
24209,BR,KR,BEVER,RETA1,45.39,0,0
29085,BR,NL,REALE,BUSIN,45.33,0,0
49258,BR,WL,FABRI,FABRI,44.43,0,0
27702,BR,NL,BASIC,FABRI,44.16,0,0
52561,BR,WL,RUBBE,LANDT,44.15,0,0
37108,BR,US,BASIC,TRANS,44.12,0,0
29242,BR,NL,SEACO,SEACO,44.09,0,0
4999,BR,CH,PREC1,CONST,44.04,0,0
24866,BR,KR,PLANT,TEXTI,43.93,0,0
29467,BR,NO,ALUM1,CRUDE,43.61,0,0
41185,BR,WA,BASIC,FABRI,43.54,0,0
1990,BR,BE,COPP1,COPP1,43.48,0,0
51227,BR,WL,NAPHT,CHEM1,43.43,0,0
22158,BR,JP,ALUM1,FABRI,43.39,0,0
6550,BR,CN,OILSE,RETA1,43.32,0,0
54015,BR,WM,CEREA,RETA1,43.03,0,0
37033,BR,US,BASIC,FOUND,42.98,0,0
50757,BR,WL,MEATP,FISH5,42.64,0,0
37259,BR,US,BUSIN,PUBLI,42.04,0,0
20796,BR,IT,CRUDE,MOTOR,41.7,0,0
8205,BR,DE,BUSIN,MOTO1,41.6,0,0
53965,BR,WM,CEREA,INSUR,41.59,0,0
39295,BR,US,NAPHT,PFERT,41.44,0,0
53960,BR,WM,CEREA,HEALT,41.18,0,0
41030,BR,US,WOODW,PULP5,41.11,0,0
7133,BR,CN,TEXTI,WEARI,40.94,0,0
29470,BR,NO,ALUM1,FABRI,40.91,0,0
38148,BR,US,FOOD5,BEVER,40.84,0,0
42342,BR,WA,HEAVY,FURNI,40.79,0,0
51712,BR,WL,PAPER,HEALT,40.75,0,0
41448,BR,WA,CEREA,REALE,40.74,0,0
5012,BR,CH,PREC1,FURNI,40.6,0,0
37092,BR,US,BASIC,RETA1,40.5,0,0
5489,BR,CN,CRUDE,REFI1,40.4,0,0
6468,BR,CN,OILSE,BUSIN,40.35,0,0
56015,BR,WM,PULP5,PAPER,40.18,0,0
55467,BR,WM,OILSE,EDUCA,40.17,0,0
49556,BR,WL,FOOD5,RAWMI,40.04,0,0
42824,BR,WA,MEAT4,HOTEL,39.92,0,0
51043,BR,WL,MOTO1,REALE,39.73,0,0
35650,BR,TR,BASIC,BASIC,39.66,0,0
21168,BR,IT,HOTEL,MACHI,39.43,0,0
50750,BR,WL,MEATP,CHEM1,39.35,0,0
51633,BR,WL,PADDY,PROCE,39.21,0,0
51992,BR,WL,PLAST,EDUCA,39.13,0,0
48259,BR,WL,BASIC,WHOLE,39.12,0,0
51714,BR,WL,PAPER,HOTEL,39.09,0,0
28107,BR,NL,CRUDE,GASDI,38.79,0,0
50934,BR,WL,MOTO1,BUSIN,38.7,0,0
22140,BR,JP,ALUM1,ALUM1,38.66,0,0
43433,BR,WA,OILSE,OILSE,38.47,0,0
16213,BR,FR,WOODW,CONST,38.44,0,0
29005,BR,NL,PRIVA,MOTOR,38.41,0,0
37001,BR,US,BASIC,BUSIN,38.41,0,0
41011,BR,US,WOODW,MOTO1,38.39,0,0
27833,BR,NL,BUSIN,CONST,38.37,0,0
51048,BR,WL,MOTO1,RESEA,38.28,0,0
26045,BR,MX,BASIC,FABRI,38.27,0,0
5352,BR,CN,COPP1,CONST,38.26,0,0
37592,BR,US,CROPS,CATTL,37.95,0,0
52263,BR,WL,PULP5,CHEM1,37.84,0,0
39532,BR,US,PAPER,PAPER,37.78,0,0
24757,BR,KR,OILSE,FOOD5,37.7,0,0
52548,BR,WL,RUBBE,FURNI,37.51,0,0
48416,BR,WL,CEMEN,CONST,37.49,0,0
42256,BR,WA,GASDI,WHOLE,37.43,0,0
28087,BR,NL,CRUDE,DIST1,37.29,0,0
11626,BR,ES,CRUDE,HEAVY,37.22,0,0
54127,BR,WM,CROPS,EDUCA,37.14,0,0
52078,BR,WL,PLAST,REALE,37.06,0,0
27918,BR,NL,BUSIN,RENTI,37.03,0,0
2019,BR,BE,CROPS,BEVER,36.99,0,0
54950,BR,WM,MEAT1,FOOD5,36.98,0,0
19215,BR,IE,PRIVA,COMPU,36.96,0,0
19253,BR,IE,REALE,COMPU,36.8,0,0
42307,BR,WA,HEAVY,BASIC,36.76,0,0
7283,BR,CN,WOODW,FURNI,36.69,0,0
27156,BR,MX,PLAST,RUBBE,36.67,0,0
6933,BR,CN,RADIO,OFFIC,36.61,0,0
56283,BR,WM,SUGA1,HOTEL,36.45,0,0
42755,BR,WA,LEATH,WHOLE,36.33,0,0
48789,BR,WL,CROPS,EDUCA,36.19,0,0
51768,BR,WL,PAPER,REALE,36.18,0,0
53869,BR,WM,CATTL,REALE,35.92,0,0
52505,BR,WL,RUBBE,BUSIN,35.92,0,0
49330,BR,WL,FABRI,REALE,35.83,0,0
37975,BR,US,FABRI,MOTO1,35.72,0,0
53585,BR,WM,BASIC,CRUDE,35.65,0,0
55113,BR,WM,MEATC,PFERT,35.61,0,0
42352,BR,WA,HEAVY,KEROS,35.53,0,0
18464,BR,ID,BASIC,CONST,35.5,0,0
51060,BR,WL,MOTO1,SUPPO,35.2,0,0
3598,BR,CA,BASIC,MOTO1,35.2,0,0
28630,BR,NL,MEATC,FINAN,35.12,0,0
54184,BR,WM,CROPS,REALE,35.12,0,0
49461,BR,WL,FOOD5,BEVER,35.09,0,0
51679,BR,WL,PAPER,CONST,35.0,0,0
37034,BR,US,BASIC,FURNI,34.96,0,0
46356,BR,WF,CEREA,REALE,34.93,0,0
52602,BR,WL,RUBBE,POSTT,34.91,0,0
37885,BR,US,ELECT,PUBLI,34.83,0,0
48634,BR,WL,CEREA,RAWMI,34.78,0,0
6149,BR,CN,MEATC,RETAI,34.7,0,0
27849,BR,NL,BUSIN,FINAN,34.58,0,0
16866,BR,GB,HOTEL,BUSIN,34.55,0,0
40826,BR,US,TRANS,HEALT,34.44,0,0
56990,BR,ZA,CRUDE,MOTOR,34.44,0,0
24358,BR,KR,CRUDE,KERO1,34.41,0,0
52553,BR,WL,RUBBE,HOTEL,34.38,0,0
40193,BR,US,RESEA,CHEM1,34.36,0,0
6481,BR,CN,OILSE,EDUCA,34.36,0,0
43182,BR,WA,NAPHT,CHEM1,34.27,0,0
21158,BR,IT,HOTEL,FURNI,34.03,0,0
6461,BR,CN,OILSE,BASIC,33.93,0,0
41675,BR,WA,CRUDE,NAPHT,33.84,0,0
53974,BR,WM,CEREA,MEAT4,33.83,0,0
21785,BR,IT,REALE,RESEA,33.78,0,0
50761,BR,WL,MEATP,HOTEL,33.77,0,0
55523,BR,WM,OILSE,REALE,33.73,0,0
48132,BR,WL,BASIC,CEMEN,33.73,0,0
35660,BR,TR,BASIC,CONST,33.67,0,0
52497,BR,WL,RUBBE,BEVER,33.65,0,0
41629,BR,WA,CROPS,RAWMI,33.44,0,0
51832,BR,WL,PFERT,CEREA,33.4,0,0
51954,BR,WL,PLAST,93197,33.38,0,0
52015,BR,WL,PLAST,FURNI,33.35,0,0
28306,BR,NL,FOOD5,FOOD5,33.2,0,0
37217,BR,US,BUSIN,INSUR,33.08,0,0
3533,BR,CA,ALUM1,TRANS,32.99,0,0
20714,BR,IT,CROPS,BEVER,32.86,0,0
38512,BR,US,HEAVY,PUBLI,32.85,0,0
37746,BR,US,CRUDE,RUBBE,32.84,0,0
43212,BR,WA,NAPHT,LIQUE,32.8,0,0
55824,BR,WM,PREC1,CONST,32.51,0,0
46298,BR,WF,CEREA,EDUCA,32.42,0,0
27574,BR,MX,WOODW,WOODW,32.4,0,0
50917,BR,WL,MOTO1,93197,32.35,0,0
27287,BR,MX,RADIO,MOTO1,32.33,0,0
48851,BR,WL,CROPS,REALE,31.98,0,0
52617,BR,WL,RUBBE,RESEA,31.93,0,0
21774,BR,IT,REALE,OFFIC,31.92,0,0
