trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3505000,BR,CN,CRUDE,MOTOR,8254.37,5398369550.016,7.0,7.0,5398359575.434,228.0,5641.0,4050.0,55.582,654001.401684
3505004,BR,CN,CRUDE,GASDI,6401.64,4186683742.698,7.0,7.0,4186676006.592,177.0,4375.0,3141.0,43.106,654001.746849
3504739,BR,CN,OILSE,PLAST,2501.89,2441926060.838,7.0,7.0,2441876940.801,104.0,43358.0,5530.0,128.037,976032.543732
3504694,BR,CN,OILSE,OILSE,2286.71,2231905956.941,7.0,7.0,2231861061.916,95.0,39629.0,5054.0,117.025,976033.671494
3505002,BR,CN,CRUDE,KEROS,2885.7,1887252820.241,7.0,7.0,1887249332.81,80.0,1972.0,1416.0,19.431,654001.739696
3504717,BR,CN,OILSE,TEXTI,1764.68,1722390597.899,7.0,7.0,1722355952.589,73.0,30582.0,3900.0,90.31,976035.653999
3506208,BR,CN,BASIC,BASIC,901.41,1649900386.583,7.0,7.0,1649892888.417,40.0,4982.0,2447.0,29.166,1830355.095443
3538706,BR,WL,BASIC,CONST,756.46,1384592476.106,7.0,7.0,1384586183.63,33.0,4181.0,2054.0,24.476,1830357.819456
3507631,BR,CA,ALUM1,ALUM1,663.84,1264332277.554,7.0,7.0,1264313895.46,31.0,9617.0,8698.0,36.094,1904573.809282
3505007,BR,CN,CRUDE,LIQUE,1736.51,1135679163.014,7.0,7.0,1135677064.321,48.0,1187.0,852.0,11.693,654000.934641
3504711,BR,CN,OILSE,VEGE1,1163.55,1135667832.937,7.0,7.0,1135644989.391,48.0,20164.0,2572.0,59.546,976036.984175
3499908,BR,US,BASIC,FABRI,591.05,1081844414.287,7.0,7.0,1081839498.163,26.0,3266.0,1605.0,19.124,1830377.149627
3505009,BR,CN,CRUDE,NAPHT,1559.36,1019822867.014,7.0,7.0,1019820982.514,43.0,1066.0,765.0,10.5,654000.915128
3499901,BR,US,BASIC,BASIC,543.52,994846816.87,7.0,7.0,994842295.284,24.0,3004.0,1476.0,17.586,1830377.570043
3505005,BR,CN,CRUDE,HEAVY,1298.69,849345409.15,7.0,7.0,849343840.405,36.0,887.0,637.0,8.745,654001.65486
3499805,BR,US,NONME,CONST,346.61,730026977.228,7.0,7.0,729998830.593,21.0,734.0,27374.0,17.635,2106191.330971
3506215,BR,CN,BASIC,FABRI,387.9,709998076.894,7.0,7.0,709994850.343,17.0,2144.0,1053.0,12.551,1830363.693978
3499909,BR,US,BASIC,MACHI,385.41,705442910.294,7.0,7.0,705439704.823,17.0,2130.0,1046.0,12.471,1830370.022298
3506216,BR,CN,BASIC,MACHI,352.8,645757493.485,7.0,7.0,645754558.07,16.0,1950.0,958.0,11.415,1830378.382894
3498928,BR,US,WOODW,WOODW,497.98,633920251.331,7.0,7.0,633886293.782,22.0,33183.0,714.0,38.549,1272983.355418
3499914,BR,US,BASIC,MOTO1,339.24,620939396.458,7.0,7.0,620936574.481,15.0,1875.0,921.0,10.977,1830383.788639
3531701,BR,WA,OILSE,VEGE1,604.69,590202235.119,7.0,7.0,590190363.173,25.0,10479.0,1337.0,30.946,976041.004678
3479921,BR,DE,SEACO,SEACO,411.07,589629939.898,7.0,7.0,589629602.187,19.0,205.0,111.0,2.711,1434378.426784
3506242,BR,CN,BASIC,CONST,274.19,501874970.637,7.0,7.0,501872690.765,12.0,1515.0,744.0,8.872,1830391.227386
3481074,BR,DK,SEACO,SEACO,346.69,497283878.251,7.0,7.0,497283593.964,16.0,173.0,93.0,2.287,1434376.181173
3505613,BR,CN,PULP5,PAPER,872.08,474031831.589,7.0,7.0,473985348.855,44.0,44452.0,1866.0,120.734,543564.617454
3538677,BR,WL,BASIC,BASIC,257.42,471162882.125,7.0,7.0,471160740.796,11.0,1423.0,699.0,8.329,1830327.410943
3538684,BR,WL,BASIC,FABRI,256.07,468702042.277,7.0,7.0,468699912.991,11.0,1415.0,695.0,8.286,1830366.861706
3523638,BR,IN,CRUDE,GASDI,695.29,454720304.749,7.0,7.0,454719465.067,19.0,475.0,341.0,4.682,654000.927309
3535759,BR,WL,CRUDE,MOTOR,685.93,448597724.465,7.0,7.0,448596894.846,19.0,469.0,337.0,4.619,653999.277572
3539758,BR,WL,MOTO1,MOTO1,1058.81,444715809.545,7.0,7.0,444712225.663,68.0,1824.0,1676.0,15.882,420014.742536
3504807,BR,CN,PLANT,WOODW,1183.28,439225469.921,7.0,7.0,439215829.207,148.0,7822.0,1632.0,38.714,371193.183288
3498410,BR,US,CROPS,TOBAC,662.19,426786749.839,7.0,7.0,426782390.757,46.0,3747.0,528.0,38.082,644507.995951
3546246,BR,WM,BASIC,CONST,227.71,416800645.255,7.0,7.0,416798751.887,10.0,1258.0,618.0,7.368,1830401.147315
3498967,BR,US,WOODW,CONST,324.06,412527008.034,7.0,7.0,412504910.948,14.0,21594.0,464.0,25.086,1272995.766321
3523634,BR,IN,CRUDE,MOTOR,599.67,392184051.347,7.0,7.0,392183326.309,17.0,410.0,294.0,4.038,653999.78546
3505015,BR,CN,CRUDE,NONSP,559.92,366188656.325,7.0,7.0,366187979.555,15.0,383.0,275.0,3.77,654001.743687
3532066,BR,WA,CRUDE,KEROS,533.15,348682625.859,7.0,7.0,348681981.269,15.0,364.0,262.0,3.59,654004.737614
3498534,BR,US,CRUDE,MOTOR,519.02,339440470.765,7.0,7.0,339439843.27,14.0,355.0,255.0,3.495,654002.679598
3538617,BR,WL,BASIC,CRUDE,182.75,334494146.731,7.0,7.0,334492626.818,8.0,1010.0,496.0,5.913,1830337.328213
3538985,BR,WL,COPP1,COPP1,256.92,322947724.743,7.0,7.0,322940056.747,14.0,4950.0,2692.0,11.996,1256997.216032
3500728,BR,US,TRANS,TRANS,724.87,318188012.471,7.0,7.0,318185917.503,38.0,900.0,1144.0,12.968,438958.727042
3535762,BR,WL,CRUDE,GASDI,485.98,317833130.853,7.0,7.0,317832544.581,13.0,332.0,238.0,3.272,654004.549267
3505529,BR,CN,WOODW,WOODW,247.39,314926480.63,7.0,7.0,314909610.479,11.0,16485.0,355.0,19.151,1272996.000768
3533173,BR,WA,KEROS,AIRTR,343.14,310532251.043,7.0,7.0,310531710.156,11.0,317.0,210.0,2.887,904972.46326
3533957,BR,WA,BASIC,BASIC,169.34,309960004.79,7.0,7.0,309958596.311,7.0,936.0,460.0,5.479,1830400.406224
3505995,BR,CN,PLAST,RUBBE,203.72,309015273.158,7.0,7.0,309014310.043,8.0,300.0,651.0,4.115,1516862.719213
3507566,BR,CA,PREC1,FURNI,334.21,297598707.864,7.0,7.0,297581370.369,24.0,2787.0,14524.0,2.495,890454.22897
3538810,BR,WL,ALUM1,ALUM1,155.17,295537215.299,7.0,7.0,295532918.862,7.0,2248.0,2033.0,8.437,1904602.792415
3532064,BR,WA,CRUDE,MOTOR,442.39,289322019.678,7.0,7.0,289321485.699,12.0,302.0,217.0,2.979,653997.648405
3481561,BR,ES,CRUDE,GASDI,438.42,286725422.84,7.0,7.0,286724892.888,12.0,300.0,215.0,2.952,653997.132521
3505612,BR,CN,PULP5,WOODW,519.63,282450343.135,7.0,7.0,282422646.196,26.0,26487.0,1112.0,71.939,543560.501001
3539151,BR,WL,FABRI,CONST,373.47,269049057.578,7.0,7.0,269046639.636,21.0,1150.0,1236.0,10.942,720403.399411
3499927,BR,US,BASIC,CONST,144.74,264924487.55,7.0,7.0,264923283.867,6.0,800.0,393.0,4.683,1830347.433674
3498408,BR,US,CROPS,FOOD5,410.67,264680764.935,7.0,7.0,264678062.318,28.0,2324.0,327.0,23.617,644509.61827
3499214,BR,US,KEROS,AIRTR,289.9,262352966.3,7.0,7.0,262352508.861,10.0,268.0,177.0,2.439,904977.462228
