trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
14155,CN,AU,WOODW,CONST,439.81,7418.981,2.0,2.0,7413.0,5.981,16.868605
75776,WA,AU,GASDI,CONST,5414.34,4845.757,2.0,2.0,4119.0,726.757,0.894986
86461,WM,AU,PFERT,BITUM,850.68,3715.345,2.0,2.0,3474.0,241.345,4.3675
76817,WA,AU,MEATA,PRIVA,245.28,2844.961,2.0,2.0,2841.0,3.961,11.59883
76374,WA,AU,KEROS,AIRTR,3101.64,2840.216,2.0,2.0,2422.0,418.216,0.915714
11512,CN,AU,FURNI,HEALT,595.33,2167.255,2.0,2.0,2152.0,15.255,3.640426
11133,CN,AU,FABRI,CONST,1618.81,2140.727,2.0,2.0,2036.0,104.727,1.322408
11492,CN,AU,FURNI,EDUCA,574.91,2092.732,2.0,2.0,2078.0,14.732,3.640104
86526,WM,AU,PFERT,WHEAT,471.53,2058.776,2.0,2.0,1925.0,133.776,4.366161
13389,CN,AU,RUBBE,CONST,922.19,2053.026,2.0,2.0,2003.0,50.026,2.226251
77741,WA,AU,PFERT,BITUM,365.5,1959.824,2.0,2.0,1859.0,100.824,5.362036
73978,US,AU,WOODW,CONST,68.29,1721.44,2.0,2.0,1720.0,1.44,25.20779
76190,WA,AU,HOTEL,PUBLI,545.27,1713.451,2.0,2.0,1652.0,61.451,3.14239
76848,WA,AU,MEATC,MEATC,59.58,1536.369,2.0,2.0,1533.0,3.369,25.786657
13461,CN,AU,RUBBE,REALE,625.64,1392.939,2.0,2.0,1359.0,33.939,2.226423
76089,WA,AU,HEAVY,SEACO,1445.88,1291.028,2.0,2.0,1097.0,194.028,0.892901
75204,WA,AU,CRUDE,GASDI,3786.17,1265.492,2.0,2.0,1039.0,226.492,0.334241
14020,CN,AU,WEARI,PUBLI,521.06,1206.083,2.0,2.0,1195.0,11.083,2.314672
74744,WA,AU,CEMEN,CONST,471.0,1186.698,2.0,2.0,963.0,223.698,2.519529
75210,WA,AU,CRUDE,MOTOR,3324.18,1110.856,2.0,2.0,912.0,198.856,0.334174
77795,WA,AU,PFERT,WHEAT,202.59,1086.886,2.0,2.0,1031.0,55.886,5.364954
13754,CN,AU,TEXTI,PUBLI,613.29,1028.494,2.0,2.0,1016.0,12.494,1.677011
11557,CN,AU,FURNI,RECRE,282.16,1027.23,2.0,2.0,1020.0,7.23,3.640594
76141,WA,AU,HOTEL,FINAN,324.77,1020.601,2.0,2.0,984.0,36.601,3.142535
79364,WA,AU,VEGE1,HOTEL,150.47,989.573,2.0,2.0,975.0,14.573,6.576547
8282,CA,AU,WOODW,CONST,9.91,987.167,2.0,2.0,987.0,0.167,99.613219
13978,CN,AU,WEARI,HEALT,419.55,970.924,2.0,2.0,962.0,8.924,2.314203
75805,WA,AU,GASDI,LANDT,1038.89,929.449,2.0,2.0,790.0,139.449,0.894656
12748,CN,AU,PAPER,HEALT,68.88,893.195,2.0,2.0,889.0,4.195,12.967407
12779,CN,AU,PAPER,PRINT,67.43,875.107,2.0,2.0,871.0,4.107,12.978007
75318,WA,AU,FABRI,CONST,1335.63,791.536,2.0,2.0,689.0,102.536,0.592631
86525,WM,AU,PFERT,VEGET,172.24,751.865,2.0,2.0,703.0,48.865,4.365217
14210,CN,AU,WOODW,REALE,44.15,744.6,2.0,2.0,744.0,0.6,16.865232
77133,WA,AU,MOTOR,LANDT,825.8,741.32,2.0,2.0,630.0,111.32,0.897699
74701,WA,AU,BUSIN,REALE,2023.81,731.648,2.0,2.0,694.0,37.648,0.36152
76868,WA,AU,MEATC,RETA1,28.36,731.603,2.0,2.0,730.0,1.603,25.797003
77170,WA,AU,MOTOR,PUBLI,794.96,714.163,2.0,2.0,607.0,107.163,0.898363
12727,CN,AU,PAPER,EDUCA,52.54,681.2,2.0,2.0,678.0,3.2,12.96536
77101,WA,AU,MOTOR,CONST,738.01,662.486,2.0,2.0,563.0,99.486,0.897665
12721,CN,AU,PAPER,CONST,50.18,651.056,2.0,2.0,648.0,3.056,12.974412
