trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
75776,27309.79,0.198256,0.149602,48,0.053662
75204,4236.08,0.893791,0.023205,41,0.801248
75210,3735.09,0.889987,0.020461,41,0.794444
76374,4605.04,0.673532,0.025226,48,0.464829
74701,16742.05,0.120882,0.091712,48,0.035746
11133,27309.79,0.059276,0.149602,48,0.053662
76089,2810.06,0.514537,0.015393,48,0.284303
75318,27309.79,0.048907,0.149602,48,0.053662
71531,16742.05,0.072888,0.091712,48,0.035746
79018,7009.09,0.170169,0.038395,48,0.052043
76481,15019.81,0.076143,0.082278,48,0.019978
75805,4278.2,0.242833,0.023436,48,0.112736
75209,1156.48,0.886033,0.006335,35,0.787407
75509,16742.05,0.06076,0.091712,48,0.035746
74626,27309.79,0.037059,0.149602,48,0.053662
74418,27309.79,0.034458,0.149602,48,0.053662
13389,27309.79,0.033768,0.149602,48,0.053662
70881,16742.05,0.052999,0.091712,48,0.035746
86461,7009.09,0.121368,0.038395,48,0.052043
77133,4278.2,0.193025,0.023436,48,0.112736
38974,16742.05,0.04787,0.091712,48,0.035746
77170,15019.81,0.052927,0.082278,48,0.019978
77101,27309.79,0.027024,0.149602,48,0.053662
74696,15019.81,0.043868,0.082278,48,0.019978
75225,1348.92,0.46661,0.007389,48,0.228115
13461,16742.05,0.037369,0.091712,48,0.035746
31718,5351.68,0.116676,0.029316,48,0.03351
29619,16742.05,0.037282,0.091712,48,0.035746
13754,15019.81,0.040832,0.082278,48,0.019978
12591,5932.35,0.10189,0.032497,48,0.033611
11009,27309.79,0.02198,0.149602,48,0.053662
11512,5496.18,0.108317,0.030108,48,0.029347
74615,3796.21,0.155484,0.020795,48,0.036824
11492,5932.35,0.096911,0.032497,48,0.033611
78679,27309.79,0.020009,0.149602,48,0.053662
76190,15019.81,0.036303,0.082278,48,0.019978
14020,15019.81,0.034692,0.082278,48,0.019978
74706,5746.57,0.089857,0.031479,48,0.019852
48431,27309.79,0.018489,0.149602,48,0.053662
79728,27309.79,0.018407,0.149602,48,0.053662
77508,5932.35,0.082276,0.032497,48,0.033611
86526,1400.4,0.336711,0.007671,48,0.160468
74744,27309.79,0.017247,0.149602,48,0.053662
76445,4278.2,0.109037,0.023436,48,0.112736
74625,2357.74,0.189474,0.012916,48,0.055191
70808,27309.79,0.016248,0.149602,48,0.053662
14155,27309.79,0.016104,0.149602,48,0.053662
13978,5496.18,0.076335,0.030108,48,0.029347
76266,2368.17,0.170946,0.012973,48,0.059747
75865,1385.53,0.290142,0.00759,48,0.129068
77026,1469.17,0.268764,0.008048,48,0.088819
77117,6799.57,0.057461,0.037248,48,0.021274
75843,1286.56,0.294265,0.007048,48,0.107518
71491,2316.8,0.160251,0.012691,48,0.063903
78748,16742.05,0.022143,0.091712,48,0.035746
77741,7009.09,0.052147,0.038395,48,0.052043
79079,5351.68,0.066738,0.029316,48,0.03351
40138,27309.79,0.012623,0.149602,48,0.053662
11978,4605.04,0.074798,0.025226,48,0.464829
76500,2114.64,0.158514,0.011584,48,0.041218
76348,16742.05,0.020019,0.091712,48,0.035746
75789,6799.57,0.048605,0.037248,48,0.021274
77163,3357.68,0.097529,0.018393,48,0.02668
10151,27309.79,0.011966,0.149602,48,0.053662
37302,6799.57,0.047968,0.037248,48,0.021274
76060,5351.68,0.060876,0.029316,48,0.03351
76141,6799.57,0.047763,0.037248,48,0.021274
51351,16742.05,0.019206,0.091712,48,0.035746
12648,15019.81,0.02136,0.082278,48,0.019978
54957,16742.05,0.018718,0.091712,48,0.035746
29067,16742.05,0.018621,0.091712,48,0.035746
75469,2316.8,0.133585,0.012691,48,0.063903
11200,15019.81,0.020456,0.082278,48,0.019978
76393,2368.17,0.127149,0.012973,48,0.059747
79691,16742.05,0.017745,0.091712,48,0.035746
78941,5351.68,0.054603,0.029316,48,0.03351
75041,27309.79,0.010635,0.149602,48,0.053662
70877,15019.81,0.019234,0.082278,48,0.019978
37347,15019.81,0.019043,0.082278,48,0.019978
11557,984.26,0.286672,0.005392,48,0.09905
73331,27309.79,0.009946,0.149602,48,0.053662
71477,6799.57,0.038538,0.037248,48,0.021274
40417,4605.04,0.056684,0.025226,48,0.464829
77564,15019.81,0.017248,0.082278,48,0.019978
70799,3796.21,0.068171,0.020795,48,0.036824
11073,3357.68,0.076172,0.018393,48,0.02668
76439,5496.18,0.046272,0.030108,48,0.029347
75384,15019.81,0.016877,0.082278,48,0.019978
10496,27309.79,0.009032,0.149602,48,0.053662
76817,808.01,0.303561,0.004426,47,0.128927
12656,5746.57,0.042439,0.031479,48,0.019852
75855,2810.06,0.086528,0.015393,48,0.284303
75093,16742.05,0.013762,0.091712,48,0.035746
70885,5746.57,0.039397,0.031479,48,0.019852
78332,16742.05,0.013268,0.091712,48,0.035746
79564,15019.81,0.014695,0.082278,48,0.019978
71356,27309.79,0.008065,0.149602,48,0.053662
76290,6799.57,0.032229,0.037248,48,0.021274
74188,15019.81,0.014561,0.082278,48,0.019978
75455,6799.57,0.032126,0.037248,48,0.021274
75840,15019.81,0.01454,0.082278,48,0.019978
11027,6799.57,0.031983,0.037248,48,0.021274
30063,15019.81,0.01446,0.082278,48,0.019978
75780,3358.78,0.063038,0.018399,48,0.022994
77198,1385.53,0.152108,0.00759,48,0.129068
47640,27309.79,0.007565,0.149602,48,0.053662
20867,5351.68,0.038466,0.029316,48,0.03351
84903,27309.79,0.007453,0.149602,48,0.053662
77795,1400.4,0.144666,0.007671,48,0.160468
79100,15019.81,0.013432,0.082278,48,0.019978
77049,15019.81,0.013398,0.082278,48,0.019978
77042,3357.68,0.059821,0.018393,48,0.02668
11085,16742.05,0.011993,0.091712,48,0.035746
75693,5496.18,0.036516,0.030108,48,0.029347
74634,5932.35,0.033356,0.032497,48,0.033611
77571,5746.57,0.034269,0.031479,48,0.019852
70807,2357.74,0.083071,0.012916,48,0.055191
10995,7009.09,0.027657,0.038395,48,0.052043
75674,5932.35,0.03267,0.032497,48,0.033611
18785,5351.68,0.036028,0.029316,48,0.03351
29580,2316.8,0.081967,0.012691,48,0.063903
12870,7009.09,0.027046,0.038395,48,0.052043
74630,3358.78,0.05641,0.018399,48,0.022994
75205,213.46,0.887098,0.001169,22,0.789304
79209,15019.81,0.012532,0.082278,48,0.019978
10611,5496.18,0.03424,0.030108,48,0.029347
74957,6799.57,0.027391,0.037248,48,0.021274
73394,16742.05,0.011007,0.091712,48,0.035746
75867,1400.4,0.131198,0.007671,48,0.160468
11813,2810.06,0.065233,0.015393,48,0.284303
74470,16742.05,0.01094,0.091712,48,0.035746
48733,4605.04,0.039596,0.025226,48,0.464829
77184,3319.77,0.054922,0.018186,48,0.016375
13714,5496.18,0.033112,0.030108,48,0.029347
74428,961.2,0.1884,0.005265,47,0.05861
71942,15019.81,0.011986,0.082278,48,0.019978
76419,5932.35,0.030229,0.032497,48,0.033611
28905,2599.0,0.068557,0.014237,48,0.021591
79522,5496.18,0.032333,0.030108,48,0.029347
16621,27309.79,0.006385,0.149602,48,0.053662
17421,3358.78,0.051721,0.018399,48,0.022994
17466,5351.68,0.032453,0.029316,48,0.03351
11089,5746.57,0.030222,0.031479,48,0.019852
86525,1385.53,0.124313,0.00759,48,0.129068
78278,6799.57,0.025018,0.037248,48,0.021274
11015,1685.95,0.100798,0.009236,48,0.035253
