trade_id,factor_id,level
3468867,901,4570.813
3468867,902,0.525
3468867,903,0.124
3468868,901,24316.582
3468868,902,6.895
3468868,903,0.748
3468869,901,8583.844
3468869,902,0.78
3468869,903,0.246
3468870,901,23512.884
3468870,902,2.137
3468870,903,0.675
3468871,901,8499.405
3468871,902,0.772
3468871,903,0.244
3468872,901,6663.317
3468872,902,0.605
3468872,903,0.191
3468873,901,5710.522
3468873,902,0.519
3468873,903,0.164
3468874,901,146907.905
3468874,902,13.349
3468874,903,4.216
3468875,901,29332.254
3468875,902,2.665
3468875,903,0.842
3468876,901,16988.681
3468876,902,1.544
3468876,903,0.488
3468877,901,12576.407
3468877,902,1.143
3468877,903,0.361
3468878,901,9440.278
3468878,902,0.858
3468878,903,0.271
3468879,901,14310.792
3468879,902,1.3
3468879,903,0.411
3468880,901,6183.374
3468880,902,0.562
3468880,903,0.177
3468881,901,139463.677
3468881,902,12.673
3468881,903,4.002
3468882,901,16919.044
3468882,902,1.537
3468882,903,0.486
3468883,901,4714.533
3468883,902,0.428
3468883,903,0.135
3468884,901,24091.668
3468884,902,2.189
3468884,903,0.691
3468885,901,4204.342
3468885,902,0.302
3468885,903,0.095
3468886,901,10949.349
3468886,902,0.785
3468886,903,0.247
3468887,901,3902.622
3468887,902,0.28
3468887,903,0.088
3468888,901,44512.894
3468888,902,3.192
3468888,903,1.003
3468889,901,7017.247
3468889,902,0.503
3468889,903,0.158
3468890,901,29190.507
3468890,902,6.106
3468890,903,0.83
3468891,901,33619.191
3468891,902,7.033
3468891,903,0.956
3468892,901,24533.507
3468892,902,5.132
3468892,903,0.698
3468893,901,6865.559
3468893,902,1.436
3468893,903,0.195
3468894,901,7107.261
3468894,902,0.392
3468894,903,0.163
3468895,901,487683.225
3468895,902,26.886
3468895,903,11.194
3468896,901,171130.784
3468896,902,9.434
3468896,903,3.928
3468897,901,8564.105
3468897,902,0.472
3468897,903,0.197
3468898,901,9719.913
3468898,902,0.536
3468898,903,0.223
3468899,901,4866.831
3468899,902,0.268
3468899,903,0.112
3468900,901,5423.755
3468900,902,0.299
3468900,903,0.124
3468901,901,110120.781
3468901,902,6.071
3468901,903,2.528
3468902,901,4947.741
3468902,902,0.273
3468902,903,0.114
3468903,901,53901.88
3468903,902,2.972
3468903,903,1.237
3468904,901,9632.933
3468904,902,0.531
3468904,903,0.221
3468905,901,5278.284
3468905,902,0.291
3468905,903,0.121
3468906,901,17799.745
3468906,902,0.981
3468906,903,0.409
3468907,901,29563.548
3468907,902,1.63
3468907,903,0.679
3468908,901,74057.371
3468908,902,4.083
3468908,903,1.7
3468909,901,52945.143
3468909,902,2.919
3468909,903,1.215
3468910,901,14300.326
3468910,902,0.788
3468910,903,0.328
3468911,901,4972.913
3468911,902,0.274
3468911,903,0.114
3468912,901,80546.578
3468912,902,4.441
3468912,903,1.849
3468913,901,28513.814
3468913,902,1.572
3468913,903,0.654
3468914,901,20775.453
3468914,902,1.145
3468914,903,0.477
3468915,901,46439.164
3468915,902,2.56
3468915,903,1.066
3468916,901,14054.511
3468916,902,0.775
3468916,903,0.323
3468917,901,28602.558
3468917,902,1.577
3468917,903,0.657
3468918,901,4942.091
3468918,902,0.272
3468918,903,0.113
3468919,901,21470.616
3468919,902,1.184
3468919,903,0.493
3468920,901,62445.188
3468920,902,3.443
3468920,903,1.433
3468921,901,38230.33
3468921,902,2.108
3468921,903,0.877
3468922,901,10124.45
3468922,902,0.558
3468922,903,0.232
3468923,901,45105.629
3468923,902,2.487
3468923,903,1.035
3468924,901,4557.821
3468924,902,0.251
3468924,903,0.105
3468925,901,5879.721
3468925,902,0.407
3468925,903,0.134
3468926,901,4176.494
3468926,902,0.289
3468926,903,0.095
3468927,901,4464.851
3468927,902,0.328
3468927,903,0.102
3468928,901,19691.061
3468928,902,1.448
3468928,903,0.448
3468929,901,40043.286
3468929,902,2.944
3468929,903,0.911
3468930,901,26580.682
3468930,902,1.954
3468930,903,0.605
3468931,901,46479.173
3468931,902,3.417
3468931,903,1.057
3468932,901,32044.287
3468932,902,2.356
3468932,903,0.729
3468933,901,9609.302
3468933,902,0.707
3468933,903,0.219
3468934,901,5657.774
3468934,902,0.416
3468934,903,0.129
3468935,901,16020.235
3468935,902,1.178
3468935,903,0.364
3468936,901,7225.894
3468936,902,0.531
3468936,903,0.164
3468937,901,4665.126
3468937,902,0.343
3468937,903,0.106
3468938,901,10007.706
3468938,902,0.736
3468938,903,0.228
3468939,901,5597.085
3468939,902,0.412
3468939,903,0.127
3468940,901,7917.153
3468940,902,0.582
3468940,903,0.18
3468941,901,11678.686
3468941,902,0.859
3468941,903,0.266
3468942,901,52851.622
3468942,902,2.887
3468942,903,1.271
3468943,901,39196.667
3468943,902,2.141
3468943,903,0.943
3468944,901,31628.436
3468944,902,1.728
3468944,903,0.761
3468945,901,10293.645
3468945,902,0.562
3468945,903,0.248
3468946,901,7024.507
3468946,902,0.384
3468946,903,0.169
3468947,901,7888.121
3468947,902,0.431
3468947,903,0.19
3468948,901,7190.022
3468948,902,0.393
3468948,903,0.173
3468949,901,7139.033
3468949,902,0.39
3468949,903,0.172
3468950,901,16831.657
3468950,902,0.919
3468950,903,0.405
3468951,901,12573.261
3468951,902,0.687
3468951,903,0.302
3468952,901,13352.107
3468952,902,1.355
3468952,903,0.305
3468953,901,4845.309
3468953,902,0.492
3468953,903,0.111
3468954,901,7380.82
3468954,902,0.749
3468954,903,0.168
3468955,901,4076.677
3468955,902,0.414
3468955,903,0.093
3468956,901,3523.683
3468956,902,0.357
3468956,903,0.08
3468957,901,6157.578
3468957,902,0.625
3468957,903,0.141
3468958,901,4962.44
3468958,902,0.503
3468958,903,0.113
3468959,901,9197.376
3468959,902,0.933
3468959,903,0.21
3468960,901,5783.368
3468960,902,0.587
3468960,903,0.132
3468961,901,4167.242
3468961,902,0.423
3468961,903,0.095
3468962,901,9652.195
3468962,902,0.539
3468962,903,0.131
3468963,901,9575.019
3468963,902,0.534
3468963,903,0.13
3468964,901,59478.94
3468964,902,3.32
3468964,903,0.81
3468965,901,8395.902
3468965,902,0.469
3468965,903,0.114
3468966,901,13397.155
3468966,902,0.748
3468966,903,0.182
3468967,901,23432.396
3468967,902,1.313
3468967,903,0.319
3468968,901,11493.666
3468968,902,0.644
3468968,903,0.156
3468969,901,44900.298
3468969,902,2.515
3468969,903,0.61
3468970,901,16993.117
3468970,902,0.952
3468970,903,0.231
3468971,901,9850.592
3468971,902,0.55
3468971,903,0.134
3468972,901,104646.47
3468972,902,5.844
3468972,903,1.421
3468973,901,14919.254
3468973,902,0.833
3468973,903,0.203
3468974,901,16216.331
3468974,902,0.906
3468974,903,0.22
3468975,901,49185.956
3468975,902,2.747
3468975,903,0.668
3468976,901,22096.22
3468976,902,1.234
3468976,903,0.3
3468977,901,10371.313
3468977,902,0.579
3468977,903,0.141
3468978,901,18859.637
3468978,902,1.053
3468978,903,0.256
3468979,901,8373.981
3468979,902,0.468
3468979,903,0.114
3468980,901,10146.83
3468980,902,0.567
3468980,903,0.138
3468981,901,12762.079
3468981,902,0.713
3468981,903,0.173
3468982,901,22506.307
3468982,902,1.257
3468982,903,0.306
3468983,901,15085.286
3468983,902,0.842
3468983,903,0.205
3468984,901,18255.829
3468984,902,1.019
3468984,903,0.248
3468985,901,57167.804
3468985,902,3.192
3468985,903,0.776
3468986,901,10529.764
3468986,902,0.591
3468986,903,0.143
3468987,901,53670.84
3468987,902,3.01
3468987,903,0.73
3468988,901,9907.974
3468988,902,0.556
3468988,903,0.135
3468989,901,43817.4
3468989,902,3.04
3468989,903,0.72
3468990,901,114034.17
3468990,902,7.913
3468990,903,1.873
3468991,901,152009.475
3468991,902,10.548
3468991,903,2.497
3468992,901,12637.413
3468992,902,0.877
3468992,903,0.208
3468993,901,12175.37
3468993,902,0.845
3468993,903,0.2
3468994,901,24521.518
3468994,902,1.702
3468994,903,0.403
3468995,901,206610.568
3468995,902,14.337
3468995,903,3.394
3468996,901,57721.124
3468996,902,4.005
3468996,903,0.948
3468997,901,4293009.782
3468997,902,297.891
3468997,903,70.518
3468998,901,92487.968
3468998,902,6.418
3468998,903,1.519
3468999,901,130022.846
3468999,902,9.022
3468999,903,2.136
3469000,901,107670.925
3469000,902,7.471
3469000,903,1.769
3469001,901,189437.069
3469001,902,13.145
3469001,903,3.112
3469002,901,210474.271
3469002,902,14.605
3469002,903,3.457
3469003,901,164333.626
3469003,902,11.403
3469003,903,2.699
3469004,901,12509.127
3469004,902,0.868
3469004,903,0.205
3469005,901,137515.682
3469005,902,9.542
3469005,903,2.259
3469006,901,12962.91
3469006,902,0.899
3469006,903,0.213
3469007,901,16302.534
3469007,902,1.131
3469007,903,0.268
3469008,901,51681.104
3469008,902,3.586
3469008,903,0.849
3469009,901,234445.951
3469009,902,16.268
3469009,903,3.851
3469010,901,138073.034
3469010,902,9.581
3469010,903,2.268
3469011,901,16776.835
3469011,902,1.164
3469011,903,0.276
3469012,901,4099.111
3469012,902,0.215
3469012,903,0.087
3469013,901,24350.448
3469013,902,1.278
3469013,903,0.517
3469014,901,6345.092
3469014,902,0.356
3469014,903,0.123
3469015,901,45008.966
3469015,902,2.526
3469015,903,0.876
3469016,901,9438.937
3469016,902,0.53
3469016,903,0.184
3469017,901,10829.928
3469017,902,0.608
3469017,903,0.211
3469018,901,6350.436
3469018,902,0.356
3469018,903,0.124
3469019,901,11773.786
3469019,902,0.661
3469019,903,0.229
3469020,901,8077.332
3469020,902,0.453
3469020,903,0.157
3469021,901,14716.698
3469021,902,0.826
3469021,903,0.286
3469022,901,160188.426
3469022,902,8.992
3469022,903,3.117
3469023,901,34654.036
3469023,902,1.945
3469023,903,0.674
3469024,901,16230.384
3469024,902,0.911
3469024,903,0.316
3469025,901,148543.591
3469025,902,8.338
3469025,903,2.891
3469026,901,16037.449
3469026,902,0.9
3469026,903,0.312
3469027,901,231105.776
3469027,902,12.972
3469027,903,4.498
3469028,901,286808.48
3469028,902,16.099
3469028,903,5.582
3469029,901,88390.769
3469029,902,4.961
3469029,903,1.72
3469030,901,20105.935
3469030,902,1.129
3469030,903,0.391
3469031,901,583260.497
3469031,902,32.739
3469031,903,11.351
3469032,901,55917.699
3469032,902,3.139
3469032,903,1.088
3469033,901,65950.185
3469033,902,3.702
3469033,903,1.283
3469034,901,141521.327
3469034,902,7.944
3469034,903,2.754
3469035,901,14196.895
3469035,902,0.797
3469035,903,0.276
3469036,901,18540.793
3469036,902,1.041
3469036,903,0.361
3469037,901,14752.834
3469037,902,0.828
3469037,903,0.287
3469038,901,156706.642
3469038,902,8.796
3469038,903,3.05
3469039,901,242839.214
3469039,902,13.631
3469039,903,4.726
3469040,901,21305.474
3469040,902,1.196
3469040,903,0.415
3469041,901,8357.72
3469041,902,0.469
3469041,903,0.163
3469042,901,1195993.951
3469042,902,67.132
3469042,903,23.276
3469043,901,10855.285
3469043,902,0.609
3469043,903,0.211
3469044,901,20544.466
3469044,902,1.153
3469044,903,0.4
3469045,901,120190.612
3469045,902,6.746
3469045,903,2.339
3469046,901,30834.267
3469046,902,1.731
3469046,903,0.6
3469047,901,105553.943
3469047,902,5.925
3469047,903,2.054
3469048,901,39707.74
3469048,902,2.229
3469048,903,0.773
3469049,901,56679.154
3469049,902,3.181
3469049,903,1.103
3469050,901,20480.359
3469050,902,1.15
3469050,903,0.399
3469051,901,47762.697
3469051,902,2.681
3469051,903,0.93
3469052,901,39847.596
3469052,902,2.237
3469052,903,0.775
3469053,901,273438.595
3469053,902,15.348
3469053,903,5.321
3469054,901,929821.686
3469054,902,52.192
3469054,903,18.096
3469055,901,488209.477
3469055,902,27.404
3469055,903,9.501
3469056,901,18452.221
3469056,902,1.036
3469056,903,0.359
3469057,901,7578.275
3469057,902,0.425
3469057,903,0.147
3469058,901,11452.019
3469058,902,0.643
3469058,903,0.223
3469059,901,811309.526
3469059,902,45.539
3469059,903,15.789
3469060,901,228724.376
3469060,902,12.838
3469060,903,4.451
3469061,901,38126.817
3469061,902,2.14
3469061,903,0.742
3469062,901,12116.386
3469062,902,0.68
3469062,903,0.236
3469063,901,7610.207
3469063,902,0.427
3469063,903,0.148
3469064,901,16929.536
3469064,902,0.95
3469064,903,0.329
3469065,901,16807.446
3469065,902,0.943
3469065,903,0.327
3469066,901,9431.185
3469066,902,0.529
3469066,903,0.184
3469067,901,8884.172
3469067,902,0.499
3469067,903,0.173
3469068,901,2695747.714
3469068,902,151.314
3469068,903,52.463
3469069,901,287760.039
3469069,902,16.152
3469069,903,5.6
3469070,901,430292.905
3469070,902,24.153
3469070,903,8.374
3469071,901,181234.571
3469071,902,10.173
3469071,903,3.527
3469072,901,59988.591
3469072,902,3.367
3469072,903,1.167
3469073,901,7039.736
3469073,902,0.395
3469073,903,0.137
3469074,901,78517.719
3469074,902,4.407
3469074,903,1.528
3469075,901,66967.107
3469075,902,3.759
3469075,903,1.303
3469076,901,10658.132
3469076,902,0.598
3469076,903,0.207
3469077,901,56846.969
3469077,902,3.191
3469077,903,1.106
3469078,901,29097.212
3469078,902,1.633
3469078,903,0.566
3469079,901,22168.997
3469079,902,1.244
3469079,903,0.431
3469080,901,22131.295
3469080,902,1.242
3469080,903,0.431
3469081,901,7568.247
3469081,902,0.425
3469081,903,0.147
3469082,901,146678.764
3469082,902,8.233
3469082,903,2.855
3469083,901,57398.75
3469083,902,3.222
3469083,903,1.117
3469084,901,174320.371
3469084,902,9.785
3469084,903,3.392
3469085,901,485485.964
3469085,902,27.251
3469085,903,9.448
3469086,901,398222.691
3469086,902,22.353
3469086,903,7.75
3469087,901,35536.811
3469087,902,1.995
3469087,903,0.692
3469088,901,29184.315
3469088,902,1.638
3469088,903,0.568
3469089,901,575568.662
3469089,902,32.307
3469089,903,11.201
3469090,901,9752.602
3469090,902,0.547
3469090,903,0.19
3469091,901,11750.697
3469091,902,0.66
3469091,903,0.229
3469092,901,22637.783
3469092,902,1.271
3469092,903,0.441
3469093,901,33686.05
3469093,902,1.891
3469093,903,0.656
3469094,901,16631.026
3469094,902,2.296
3469094,903,0.373
3469095,901,15769.048
3469095,902,2.177
3469095,903,0.354
3469096,901,22246.1
3469096,902,3.072
3469096,903,0.5
3469097,901,37685.449
3469097,902,5.203
3469097,903,0.846
3469098,901,11600.233
3469098,902,1.602
3469098,903,0.261
3469099,901,11753.568
3469099,902,1.623
3469099,903,0.264
3469100,901,20399.235
3469100,902,2.817
3469100,903,0.458
3469101,901,84189.22
3469101,902,11.624
3469101,903,1.891
3469102,901,31433.412
3469102,902,4.34
3469102,903,0.706
3469103,901,11881.238
3469103,902,1.64
3469103,903,0.267
3469104,901,9492.717
3469104,902,1.311
3469104,903,0.213
3469105,901,6556.616
3469105,902,0.905
3469105,903,0.147
3469106,901,82197.484
3469106,902,11.349
3469106,903,1.846
3469107,901,64357.95
3469107,902,8.886
3469107,903,1.445
3469108,901,61198.878
3469108,902,8.45
3469108,903,1.374
3469109,901,52130.866
3469109,902,7.198
3469109,903,1.171
3469110,901,27040.38
3469110,902,3.734
3469110,903,0.607
3469111,901,300329.541
3469111,902,41.468
3469111,903,6.744
3469112,901,13913.775
3469112,902,1.921
3469112,903,0.312
3469113,901,24216.951
3469113,902,3.344
3469113,903,0.544
3469114,901,6889.564
3469114,902,0.951
3469114,903,0.155
3469115,901,6721.083
3469115,902,0.928
3469115,903,0.151
3469116,901,52102.118
3469116,902,7.194
3469116,903,1.17
3469117,901,15015.501
3469117,902,2.073
3469117,903,0.337
3469118,901,54035.382
3469118,902,7.461
3469118,903,1.213
3469119,901,35003.39
3469119,902,4.833
3469119,903,0.786
3469120,901,12138.451
3469120,902,1.676
3469120,903,0.273
3469121,901,13046.751
3469121,902,1.801
3469121,903,0.293
3469122,901,70480.481
3469122,902,8.633
3469122,903,1.719
3469123,901,418494.439
3469123,902,51.261
3469123,903,10.204
3469124,901,11477.843
3469124,902,1.406
3469124,903,0.28
3469125,901,30419.328
3469125,902,3.726
3469125,903,0.742
3469126,901,64368.968
3469126,902,7.885
3469126,903,1.57
3469127,901,26432.962
3469127,902,3.238
3469127,903,0.645
3469128,901,19861.938
3469128,902,2.433
3469128,903,0.484
3469129,901,22922.828
3469129,902,2.808
3469129,903,0.559
3469130,901,121625.594
3469130,902,14.898
3469130,903,2.966
3469131,901,15953.9
3469131,902,1.954
3469131,903,0.389
3469132,901,32356.348
3469132,902,3.963
3469132,903,0.789
3469133,901,1472280.414
3469133,902,180.339
3469133,903,35.899
3469134,901,28339.244
3469134,902,3.471
3469134,903,0.691
3469135,901,10338.281
3469135,902,1.266
3469135,903,0.252
3469136,901,17478.248
3469136,902,2.141
3469136,903,0.426
3469137,901,34521.274
3469137,902,4.229
3469137,903,0.842
3469138,901,26096.584
3469138,902,3.197
3469138,903,0.636
3469139,901,69255.317
3469139,902,8.483
3469139,903,1.689
3469140,901,14639.856
3469140,902,1.793
3469140,903,0.357
3469141,901,11123.444
3469141,902,1.363
3469141,903,0.271
3469142,901,21599.824
3469142,902,2.646
3469142,903,0.527
3469143,901,37903.762
3469143,902,2.486
3469143,903,0.757
3469144,901,224959.204
3469144,902,14.756
3469144,903,4.495
3469145,901,20320.891
3469145,902,1.333
3469145,903,0.406
3469146,901,16351.665
3469146,902,1.073
3469146,903,0.327
3469147,901,34664.228
3469147,902,2.274
3469147,903,0.693
3469148,901,17961.563
3469148,902,1.178
3469148,903,0.359
3469149,901,14830.287
3469149,902,0.973
3469149,903,0.296
3469150,901,68439.891
3469150,902,4.489
3469150,903,1.368
3469151,901,444137.377
3469151,902,29.132
3469151,903,8.874
3469152,901,52096.245
3469152,902,3.417
3469152,903,1.041
3469153,901,159169.45
3469153,902,10.44
3469153,903,3.18
3469154,901,15937.864
3469154,902,1.045
3469154,903,0.318
3469155,901,31910.043
3469155,902,2.093
3469155,903,0.638
3469156,901,18921.456
3469156,902,1.241
3469156,903,0.378
3469157,901,14526.593
3469157,902,0.953
3469157,903,0.29
3469158,901,18175.506
3469158,902,1.192
3469158,903,0.363
3469159,901,424061.808
3469159,902,27.815
3469159,903,8.473
3469160,901,24717.853
3469160,902,1.621
3469160,903,0.494
3469161,901,15916.491
3469161,902,1.044
3469161,903,0.318
3469162,901,26406.871
3469162,902,1.732
3469162,903,0.528
3469163,901,19674.108
3469163,902,1.29
3469163,903,0.393
3469164,901,24216.914
3469164,902,0.694
3469164,903,0.398
3469165,901,302727.214
3469165,902,8.67
3469165,903,4.98
3469166,901,98812.202
3469166,902,2.83
3469166,903,1.625
3469167,901,1207154.254
3469167,902,34.571
3469167,903,19.856
3469168,901,58391.585
3469168,902,1.672
3469168,903,0.96
3469169,901,134309.797
3469169,902,3.846
3469169,903,2.209
3469170,901,34438.092
3469170,902,0.986
3469170,903,0.566
3469171,901,400290.691
3469171,902,11.464
3469171,903,6.584
3469172,901,130150.041
3469172,902,3.727
3469172,903,2.141
3469173,901,1076945.216
3469173,902,30.842
3469173,903,17.715
3469174,901,524084.565
3469174,902,15.009
3469174,903,8.621
3469175,901,27907.33
3469175,902,0.799
3469175,903,0.459
3469176,901,15010983.649
3469176,902,429.889
3469176,903,246.914
3469177,901,62748.539
3469177,902,1.797
3469177,903,1.032
3469178,901,580395.756
3469178,902,16.622
3469178,903,9.547
3469179,901,25812.414
3469179,902,0.739
3469179,903,0.425
3469180,901,233965.185
3469180,902,6.7
3469180,903,3.848
3469181,901,307234.005
3469181,902,8.799
3469181,903,5.054
3469182,901,3908293.448
3469182,902,111.927
3469182,903,64.287
3469183,901,8615431.445
3469183,902,246.731
3469183,903,141.714
3469184,901,2876162.102
3469184,902,82.368
3469184,903,47.31
3469185,901,4380252.884
3469185,902,125.443
3469185,903,72.05
3469186,901,3540416.035
3469186,902,101.391
3469186,903,58.236
3469187,901,1026214.374
3469187,902,29.389
3469187,903,16.88
3469188,901,184631.576
3469188,902,5.288
3469188,903,3.037
3469189,901,137241.434
3469189,902,3.93
3469189,903,2.257
3469190,901,33110.363
3469190,902,0.948
3469190,903,0.545
3469191,901,15824.896
3469191,902,0.453
3469191,903,0.26
3469192,901,24476.216
3469192,902,0.701
3469192,903,0.403
3469193,901,145552.708
3469193,902,4.168
3469193,903,2.394
3469194,901,21411.717
3469194,902,0.613
3469194,903,0.352
3469195,901,5477398.94
3469195,902,156.863
3469195,903,90.097
3469196,901,80237.004
3469196,902,2.298
3469196,903,1.32
3469197,901,1234654.928
3469197,902,35.358
3469197,903,20.309
3469198,901,183655.761
3469198,902,5.26
3469198,903,3.021
3469199,901,18025.514
3469199,902,0.516
3469199,903,0.296
3469200,901,19449.614
3469200,902,0.557
3469200,903,0.32
3469201,901,18617.153
3469201,902,0.533
3469201,903,0.306
3469202,901,35531.745
3469202,902,1.018
3469202,903,0.584
3469203,901,155134.812
3469203,902,4.443
3469203,903,2.552
3469204,901,153051.333
3469204,902,4.383
3469204,903,2.518
3469205,901,961515.849
3469205,902,27.536
3469205,903,15.816
3469206,901,3444253.329
3469206,902,98.638
3469206,903,56.654
3469207,901,1113031.181
3469207,902,31.875
3469207,903,18.308
3469208,901,16235.425
3469208,902,0.465
3469208,903,0.267
3469209,901,73362.69
3469209,902,2.101
3469209,903,1.207
3469210,901,61251.206
3469210,902,1.754
3469210,903,1.008
3469211,901,52470.64
3469211,902,1.709
3469211,903,1.221
3469212,901,16064.989
3469212,902,0.523
3469212,903,0.374
3469213,901,274358.431
3469213,902,8.938
3469213,903,6.386
3469214,901,31973.032
3469214,902,1.042
3469214,903,0.744
3469215,901,57428.127
3469215,902,1.871
3469215,903,1.337
3469216,901,32006.206
3469216,902,1.043
3469216,903,0.745
3469217,901,25768.414
3469217,902,0.839
3469217,903,0.6
3469218,901,13886.917
3469218,902,0.452
3469218,903,0.323
3469219,901,23682.981
3469219,902,0.772
3469219,903,0.551
3469220,901,14514.251
3469220,902,0.473
3469220,903,0.338
3469221,901,9101.173
3469221,902,0.435
3469221,903,0.183
3469222,901,11597.171
3469222,902,0.555
3469222,903,0.233
3469223,901,1306704.393
3469223,902,62.514
3469223,903,26.285
3469224,901,83095.664
3469224,902,3.975
3469224,903,1.672
3469225,901,23575.077
3469225,902,1.128
3469225,903,0.474
3469226,901,20833.137
3469226,902,0.997
3469226,903,0.419
3469227,901,26197.363
3469227,902,1.253
3469227,903,0.527
3469228,901,9328.477
3469228,902,0.446
3469228,903,0.188
3469229,901,42314.274
3469229,902,2.024
3469229,903,0.851
3469230,901,9386.845
3469230,902,0.449
3469230,903,0.189
3469231,901,7061.205
3469231,902,0.338
3469231,903,0.142
3469232,901,23530.459
3469232,902,1.126
3469232,903,0.473
3469233,901,10205.339
3469233,902,0.488
3469233,903,0.205
