trade_id,region1,region2,industry1,industry2,amount
70629,AT,GB,CEREA,CATTL,0.02
70630,AT,GB,CEREA,PIGS9,0.02
70631,AT,GB,CEREA,POULT,0.05
70632,AT,GB,CEREA,MEATA,0.01
70633,AT,GB,CEREA,RAWMI,0.10
70634,AT,GB,CEREA,FOOD5,0.08
70635,AT,GB,CEREA,BEVER,0.04
70636,AT,GB,CEREA,WHOLE,0.03
70637,AT,GB,CEREA,HOTEL,0.04
70638,AT,GB,CEREA,RESEA,0.02
70639,AT,GB,CEREA,EDUCA,0.01
70640,AT,GB,VEGET,VEGET,0.13
70641,AT,GB,VEGET,FOOD5,0.28
70642,AT,GB,VEGET,BEVER,0.08
70643,AT,GB,VEGET,HOTEL,0.02
70644,AT,GB,OILSE,FOOD5,0.04
70645,AT,GB,OILSE,BEVER,0.01
70646,AT,GB,CATTL,MEATC,0.86
70647,AT,GB,CATTL,FOOD5,0.28
70648,AT,GB,CATTL,REALE,0.02
70649,AT,GB,FORES,FORES,0.11
70650,AT,GB,FORES,WOODW,0.05
70651,AT,GB,FORES,CONST,0.09
70652,AT,GB,NONFE,PLAST,0.01
70653,AT,GB,NONFE,CHEM1,0.01
70654,AT,GB,NONFE,NONF1,0.18
70655,AT,GB,STONE,CEMEN,0.03
70656,AT,GB,STONE,NONME,0.02
70657,AT,GB,STONE,CONST,0.15
70658,AT,GB,SANDC,CEMEN,0.05
70659,AT,GB,SANDC,CONST,0.13
70660,AT,GB,CHEMI,PLAST,0.15
70661,AT,GB,CHEMI,CHEM1,0.60
70662,AT,GB,CHEMI,BIOGA,0.01
70663,AT,GB,CHEMI,BIODI,0.03
70664,AT,GB,CHEMI,GLASS,0.30
70665,AT,GB,CHEMI,CERAM,0.05
70666,AT,GB,CHEMI,BRICK,0.06
70667,AT,GB,CHEMI,CEMEN,0.05
70668,AT,GB,CHEMI,NONME,0.23
70669,AT,GB,CHEMI,FOUND,0.34
70670,AT,GB,CHEMI,CONST,0.09
70671,AT,GB,CHEMI,WHOLE,0.25
70672,AT,GB,CHEMI,RETA1,0.02
70673,AT,GB,CHEMI,HOTEL,0.04
70674,AT,GB,CHEMI,SUPPO,0.12
70675,AT,GB,CHEMI,COMPU,0.01
70676,AT,GB,CHEMI,BUSIN,0.02
70677,AT,GB,MEATC,FOOD5,0.06
70678,AT,GB,MEATC,BEVER,0.03
70679,AT,GB,MEATC,FISH5,0.02
70680,AT,GB,MEATC,WHOLE,0.07
70681,AT,GB,MEATC,RETA1,0.18
70682,AT,GB,MEATC,HOTEL,0.71
70683,AT,GB,MEATC,LANDT,0.01
70684,AT,GB,MEATC,SUPPO,0.02
70685,AT,GB,MEATC,POSTT,0.02
70686,AT,GB,MEATC,FINAN,0.03
70687,AT,GB,MEATC,COMPU,0.01
70688,AT,GB,MEATC,RESEA,0.02
70689,AT,GB,MEATC,BUSIN,0.03
70690,AT,GB,MEATC,EDUCA,0.13
70691,AT,GB,MEATC,HEALT,0.08
70692,AT,GB,MEATP,FOOD5,0.04
70693,AT,GB,MEATP,BEVER,0.02
70694,AT,GB,MEATP,FISH5,0.01
70695,AT,GB,MEATP,WHOLE,0.03
70696,AT,GB,MEATP,RETA1,0.07
70697,AT,GB,MEATP,HOTEL,0.27
70698,AT,GB,MEATP,FINAN,0.01
70699,AT,GB,MEATP,EDUCA,0.05
70700,AT,GB,MEATP,HEALT,0.03
70701,AT,GB,MEAT4,RETA1,0.01
70702,AT,GB,MEAT4,HOTEL,0.05
70703,AT,GB,VEGE1,FOOD5,0.01
70704,AT,GB,DAIRY,CATTL,0.01
70705,AT,GB,DAIRY,PIGS9,0.03
70706,AT,GB,DAIRY,POULT,0.04
70707,AT,GB,DAIRY,MEATA,0.02
70708,AT,GB,DAIRY,RAWMI,0.09
70709,AT,GB,DAIRY,DAIRY,1.30
70710,AT,GB,DAIRY,FOOD5,0.17
70711,AT,GB,DAIRY,BEVER,0.06
70712,AT,GB,DAIRY,FISH5,0.04
70713,AT,GB,DAIRY,PLAST,0.01
70714,AT,GB,DAIRY,CONST,0.01
70715,AT,GB,DAIRY,SALEM,0.01
70716,AT,GB,DAIRY,WHOLE,0.24
70717,AT,GB,DAIRY,RETA1,0.62
70718,AT,GB,DAIRY,HOTEL,3.12
70719,AT,GB,DAIRY,RAILW,0.02
70720,AT,GB,DAIRY,LANDT,0.03
70721,AT,GB,DAIRY,SEACO,0.02
70722,AT,GB,DAIRY,AIRTR,0.03
70723,AT,GB,DAIRY,SUPPO,0.05
70724,AT,GB,DAIRY,POSTT,0.07
70725,AT,GB,DAIRY,FINAN,0.09
70726,AT,GB,DAIRY,INSUR,0.01
70727,AT,GB,DAIRY,COMPU,0.05
70728,AT,GB,DAIRY,RESEA,0.09
70729,AT,GB,DAIRY,BUSIN,0.09
70730,AT,GB,DAIRY,EDUCA,0.40
70731,AT,GB,DAIRY,HEALT,0.30
70732,AT,GB,DAIRY,MEMBE,0.01
70733,AT,GB,DAIRY,RECRE,0.02
70734,AT,GB,FOOD5,CATTL,1.10
70735,AT,GB,FOOD5,PIGS9,0.52
70736,AT,GB,FOOD5,POULT,0.81
70737,AT,GB,FOOD5,MEATA,0.41
70738,AT,GB,FOOD5,ANIMA,0.04
70739,AT,GB,FOOD5,RAWMI,1.26
70740,AT,GB,FOOD5,FISHF,0.06
70741,AT,GB,FOOD5,CRUDE,0.06
70742,AT,GB,FOOD5,MEATC,0.51
70743,AT,GB,FOOD5,MEATP,0.36
70744,AT,GB,FOOD5,MEAT1,0.15
70745,AT,GB,FOOD5,MEAT4,0.52
70746,AT,GB,FOOD5,VEGE1,0.11
70747,AT,GB,FOOD5,DAIRY,0.37
70748,AT,GB,FOOD5,PROCE,0.01
70749,AT,GB,FOOD5,SUGA1,0.02
70750,AT,GB,FOOD5,FOOD5,10.00
70751,AT,GB,FOOD5,BEVER,4.64
70752,AT,GB,FOOD5,FISH5,0.06
70753,AT,GB,FOOD5,WEARI,0.02
70754,AT,GB,FOOD5,LEATH,0.02
70755,AT,GB,FOOD5,PULP5,0.07
70756,AT,GB,FOOD5,PAPER,0.09
70757,AT,GB,FOOD5,PRINT,0.02
70758,AT,GB,FOOD5,PLAST,0.15
70759,AT,GB,FOOD5,CHEM1,0.07
70760,AT,GB,FOOD5,RUBBE,0.01
70761,AT,GB,FOOD5,GLASS,0.01
70762,AT,GB,FOOD5,BRICK,0.01
70763,AT,GB,FOOD5,CEMEN,0.05
70764,AT,GB,FOOD5,NONME,0.02
70765,AT,GB,FOOD5,BASIC,0.14
70766,AT,GB,FOOD5,LEAD1,0.02
70767,AT,GB,FOOD5,NONF1,0.08
70768,AT,GB,FOOD5,FOUND,0.02
70769,AT,GB,FOOD5,ELECT,0.02
70770,AT,GB,FOOD5,MOTO1,0.02
70771,AT,GB,FOOD5,TRANS,0.01
70772,AT,GB,FOOD5,FURNI,0.02
70773,AT,GB,FOOD5,DISTR,0.04
70774,AT,GB,FOOD5,CONST,0.41
70775,AT,GB,FOOD5,SALEM,0.08
70776,AT,GB,FOOD5,WHOLE,1.62
70777,AT,GB,FOOD5,RETA1,4.33
