trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
1685336,IE,GB,CEMEN,CONST,691.15,12196.0,1.0,1.0,12196.0,17.645952
1683465,IE,GB,SANDC,CONST,154.47,10788.0,1.0,1.0,10788.0,69.838804
4700291,NO,GB,CRUDE,NATUR,22483.06,5977.0,1.0,1.0,5977.0,0.265845
4700329,NO,GB,NATUR,CRUDE,22211.34,5486.0,1.0,1.0,5486.0,0.246991
1683455,IE,GB,SANDC,CEMEN,64.32,4492.0,1.0,1.0,4492.0,69.838308
3468696,CN,GB,CHEM1,HEALT,2350.48,3936.0,1.0,1.0,3936.0,1.674552
3468825,CN,GB,RUBBE,CONST,2068.57,3124.0,1.0,1.0,3124.0,1.510222
3469864,CN,GB,ELECT,CONST,1666.02,2981.0,1.0,1.0,2981.0,1.789294
3469764,CN,GB,OFFIC,EDUCA,2427.88,2825.0,1.0,1.0,2825.0,1.163567
3940173,IN,GB,ELECT,CONST,154.44,2169.0,1.0,1.0,2169.0,14.044289
5444759,WF,GB,CRUDE,NATUR,3801.74,2164.0,1.0,1.0,2164.0,0.569213
1685323,IE,GB,CEMEN,CEMEN,115.78,2043.0,1.0,1.0,2043.0,17.645535
3469626,CN,GB,FABRI,CONST,979.02,1839.0,1.0,1.0,1839.0,1.878409
5007357,WA,GB,BASIC,FABRI,583.91,1681.0,1.0,1.0,1681.0,2.878868
984658,ES,GB,CEMEN,CONST,256.16,1622.0,1.0,1.0,1622.0,6.33198
1687321,IE,GB,AIRTR,FINAN,2031.92,1567.0,1.0,1.0,1567.0,0.771192
3469293,CN,GB,PREC1,CONST,40.87,1476.0,1.0,1.0,1476.0,36.114509
3195467,US,GB,CRUDE,NATUR,8092.99,1442.0,1.0,1.0,1442.0,0.178179
5007804,WA,GB,OFFIC,EDUCA,649.57,1425.0,1.0,1.0,1425.0,2.193759
396785,CY,GB,SANDC,CONST,5.45,1358.0,1.0,1.0,1358.0,249.174312
3940275,IN,GB,RADIO,POSTT,159.0,1278.0,1.0,1.0,1278.0,8.037736
1686673,IE,GB,CONST,CONST,1440.99,1269.0,1.0,1.0,1269.0,0.880645
3469442,CN,GB,COPP1,COPP1,56.68,1233.0,1.0,1.0,1233.0,21.753705
3469282,CN,GB,PREC1,FOUND,33.99,1228.0,1.0,1.0,1228.0,36.128273
3469870,CN,GB,ELECT,RAILW,682.6,1222.0,1.0,1.0,1222.0,1.790214
3339813,JP,GB,COKEO,BASIC,269.56,1099.0,1.0,1.0,1099.0,4.077014
3469279,CN,GB,PREC1,PREC1,30.11,1088.0,1.0,1.0,1088.0,36.134175
2237167,NL,GB,SANDC,CONST,17.01,1003.0,1.0,1.0,1003.0,58.965315
2418915,PL,GB,CEMEN,CONST,38.35,995.0,1.0,1.0,995.0,25.945241
1687319,IE,GB,AIRTR,SUPPO,1230.79,949.0,1.0,1.0,949.0,0.771049
5006988,WA,GB,RUBBE,CONST,987.18,947.0,1.0,1.0,947.0,0.959298
5007374,WA,GB,BASIC,CONST,328.24,945.0,1.0,1.0,945.0,2.878991
1683417,IE,GB,STONE,CONST,57.24,915.0,1.0,1.0,915.0,15.985325
1687318,IE,GB,AIRTR,AIRTR,1180.76,910.0,1.0,1.0,910.0,0.77069
3940179,IN,GB,ELECT,RAILW,63.28,889.0,1.0,1.0,889.0,14.048673
5174645,WL,GB,CHEM1,HEALT,80.66,887.0,1.0,1.0,887.0,10.996777
5005377,WA,GB,CRUDE,NATUR,1335.78,879.0,1.0,1.0,879.0,0.658042
5007350,WA,GB,BASIC,BASIC,304.98,878.0,1.0,1.0,878.0,2.878877
3939287,IN,GB,CHEM1,HEALT,439.94,870.0,1.0,1.0,870.0,1.977542
5173744,WL,GB,CRUDE,NATUR,1258.04,867.0,1.0,1.0,867.0,0.689167
5006881,WA,GB,BIODI,LANDT,276.51,841.0,1.0,1.0,841.0,3.041481
4492683,TR,GB,PREC1,CONST,105.97,831.0,1.0,1.0,831.0,7.841842
4700292,NO,GB,CRUDE,NATU1,3087.04,821.0,1.0,1.0,821.0,0.265951
5445907,WF,GB,ALUM1,ALUM1,420.68,806.0,1.0,1.0,806.0,1.915946
983084,ES,GB,STONE,CONST,29.25,804.0,1.0,1.0,804.0,27.487179
4700392,NO,GB,NATUR,ELEC2,3198.03,790.0,1.0,1.0,790.0,0.247027
3197044,US,GB,CHEM1,HEALT,3329.47,767.0,1.0,1.0,767.0,0.230367
3470351,CN,GB,FURNI,EDUCA,684.61,746.0,1.0,1.0,746.0,1.089671
5174904,WL,GB,LEAD1,LEAD1,100.32,743.0,1.0,1.0,743.0,7.4063
1683470,IE,GB,SANDC,RAILW,10.55,737.0,1.0,1.0,737.0,69.85782
4787457,ID,GB,RUBBE,CONST,57.98,735.0,1.0,1.0,735.0,12.676785
5007196,WA,GB,BRICK,CONST,26.64,730.0,1.0,1.0,730.0,27.402402
1683467,IE,GB,SANDC,WHOLE,10.41,727.0,1.0,1.0,727.0,69.836695
3470088,CN,GB,MEDIC,HEALT,357.26,694.0,1.0,1.0,694.0,1.942563
4492670,TR,GB,PREC1,FOUND,88.13,691.0,1.0,1.0,691.0,7.84069
3197833,US,GB,COPP1,COPP1,1403.74,662.0,1.0,1.0,662.0,0.471597
5007362,WA,GB,BASIC,MOTO1,227.14,654.0,1.0,1.0,654.0,2.879282
1687322,IE,GB,AIRTR,INSUR,835.27,644.0,1.0,1.0,644.0,0.771008
3468640,CN,GB,CHEM1,PLAST,377.84,633.0,1.0,1.0,633.0,1.675312
648434,DE,GB,CEMEN,CONST,133.41,633.0,1.0,1.0,633.0,4.744772
5006082,WA,GB,WOODW,CONST,230.31,629.0,1.0,1.0,629.0,2.731102
1685078,IE,GB,CHEM1,HEALT,2925.4,624.0,1.0,1.0,624.0,0.213304
3199382,US,GB,FINAN,REALE,6629.21,621.0,1.0,1.0,621.0,0.093676
3469305,CN,GB,PREC1,INSUR,17.16,620.0,1.0,1.0,620.0,36.130536
4492666,TR,GB,PREC1,PREC1,78.08,613.0,1.0,1.0,613.0,7.850922
1686690,IE,GB,CONST,REALE,695.6,612.0,1.0,1.0,612.0,0.879816
3469366,CN,GB,ALUM1,ALUM1,247.76,612.0,1.0,1.0,612.0,2.470132
4700365,NO,GB,NATUR,PLAST,2314.0,572.0,1.0,1.0,572.0,0.247191
1687320,IE,GB,AIRTR,POSTT,735.88,567.0,1.0,1.0,567.0,0.770506
396779,CY,GB,SANDC,CEMEN,2.27,566.0,1.0,1.0,566.0,249.339207
3199860,US,GB,BUSIN,BUSIN,2559.77,562.0,1.0,1.0,562.0,0.219551
3469877,CN,GB,ELECT,POSTT,306.68,549.0,1.0,1.0,549.0,1.79014
3469283,CN,GB,PREC1,FABRI,15.03,543.0,1.0,1.0,543.0,36.127745
3939535,IN,GB,BRICK,CONST,12.38,543.0,1.0,1.0,543.0,43.861066
1683452,IE,GB,SANDC,GLASS,7.6,531.0,1.0,1.0,531.0,69.868421
4253760,AU,GB,BASIC,FABRI,12.48,527.0,1.0,1.0,527.0,42.227564
5589471,WM,GB,CHEM1,HEALT,188.38,515.0,1.0,1.0,515.0,2.733836
1687327,IE,GB,AIRTR,RESEA,665.05,513.0,1.0,1.0,513.0,0.771371
3468695,CN,GB,CHEM1,EDUCA,302.02,506.0,1.0,1.0,506.0,1.675386
3939380,IN,GB,RUBBE,CONST,301.56,498.0,1.0,1.0,498.0,1.651413
2539464,PT,GB,CEMEN,CONST,42.27,487.0,1.0,1.0,487.0,11.521173
4253852,AU,GB,LEAD1,LEAD1,212.37,486.0,1.0,1.0,486.0,2.288459
5008111,WA,GB,FURNI,EDUCA,203.99,477.0,1.0,1.0,477.0,2.33835
2418714,PL,GB,RUBBE,CONST,633.05,477.0,1.0,1.0,477.0,0.753495
4492418,TR,GB,CERAM,CONST,55.11,468.0,1.0,1.0,468.0,8.492107
5007679,WA,GB,FABRI,CONST,335.49,467.0,1.0,1.0,467.0,1.391994
5009783,WA,GB,RESEA,RESEA,208.94,467.0,1.0,1.0,467.0,2.235091
3469883,CN,GB,ELECT,COMPU,260.49,466.0,1.0,1.0,466.0,1.788936
3940365,IN,GB,MEDIC,HEALT,22.35,463.0,1.0,1.0,463.0,20.715884
646334,DE,GB,SANDC,CONST,16.38,458.0,1.0,1.0,458.0,27.960928
3469445,CN,GB,COPP1,FABRI,20.95,456.0,1.0,1.0,456.0,21.76611
5592025,WM,GB,RESEA,RESEA,703.33,454.0,1.0,1.0,454.0,0.645501
3469803,CN,GB,ELECT,CRUDE,251.04,449.0,1.0,1.0,449.0,1.78856
648341,DE,GB,GLASS,EDUCA,101.12,447.0,1.0,1.0,447.0,4.420491
3470328,CN,GB,FURNI,CONST,403.5,440.0,1.0,1.0,440.0,1.090458
5007150,WA,GB,CERAM,CONST,177.76,434.0,1.0,1.0,434.0,2.441494
3721294,KR,GB,PREC1,CONST,71.83,425.0,1.0,1.0,425.0,5.916748
5005938,WA,GB,WEARI,EDUCA,180.09,421.0,1.0,1.0,421.0,2.33772
2237159,NL,GB,SANDC,CEMEN,7.08,418.0,1.0,1.0,418.0,59.039548
648204,DE,GB,RUBBE,CONST,2006.16,415.0,1.0,1.0,415.0,0.206863
3939482,IN,GB,GLASS,EDUCA,11.35,412.0,1.0,1.0,412.0,36.299559
3469868,CN,GB,ELECT,RETA1,229.11,410.0,1.0,1.0,410.0,1.789533
2418868,PL,GB,CERAM,CONST,37.46,410.0,1.0,1.0,410.0,10.945008
3468017,CN,GB,WOODW,CONST,766.3,410.0,1.0,1.0,410.0,0.535038
3939551,IN,GB,CEMEN,CONST,19.5,404.0,1.0,1.0,404.0,20.717949
3940186,IN,GB,ELECT,POSTT,28.43,399.0,1.0,1.0,399.0,14.034471
3469011,CN,GB,CERAM,CONST,170.58,394.0,1.0,1.0,394.0,2.309767
3197749,US,GB,LEAD1,LEAD1,190.22,390.0,1.0,1.0,390.0,2.050258
3199853,US,GB,BUSIN,FINAN,1764.3,387.0,1.0,1.0,387.0,0.21935
3469867,CN,GB,ELECT,WHOLE,215.6,386.0,1.0,1.0,386.0,1.790353
4700396,NO,GB,NATUR,DIST1,1540.35,380.0,1.0,1.0,380.0,0.246697
3721899,KR,GB,CONST,CONST,183.44,378.0,1.0,1.0,378.0,2.060619
3469469,CN,GB,COPP1,INSUR,17.02,370.0,1.0,1.0,370.0,21.73913
3469270,CN,GB,PREC1,CHEM1,10.14,366.0,1.0,1.0,366.0,36.094675
3469956,CN,GB,RADIO,POSTT,49.07,364.0,1.0,1.0,364.0,7.417974
5008610,WA,GB,HOTEL,INSUR,481.05,361.0,1.0,1.0,361.0,0.750442
2077775,LV,GB,WOODW,CONST,573.79,357.0,1.0,1.0,357.0,0.622179
4492464,TR,GB,CEMEN,CONST,26.38,356.0,1.0,1.0,356.0,13.495072
3721282,KR,GB,PREC1,FOUND,59.74,354.0,1.0,1.0,354.0,5.925678
1267346,FR,GB,SANDC,CONST,9.72,349.0,1.0,1.0,349.0,35.90535
4492695,TR,GB,PREC1,INSUR,44.49,349.0,1.0,1.0,349.0,7.844459
1683472,IE,GB,SANDC,SUPPO,4.96,346.0,1.0,1.0,346.0,69.758065
5009885,WA,GB,BUSIN,BUSIN,748.1,341.0,1.0,1.0,341.0,0.455821
3940192,IN,GB,ELECT,COMPU,24.15,339.0,1.0,1.0,339.0,14.037267
5006119,WA,GB,PULP5,PAPER,27.91,338.0,1.0,1.0,338.0,12.110355
5008206,WA,GB,CONST,CONST,1015.12,337.0,1.0,1.0,337.0,0.33198
5007227,WA,GB,CEMEN,CONST,94.44,336.0,1.0,1.0,336.0,3.557814
3469765,CN,GB,OFFIC,HEALT,286.1,333.0,1.0,1.0,333.0,1.163929
3197939,US,GB,NONF1,NONF1,233.21,333.0,1.0,1.0,333.0,1.427898
5005515,WA,GB,VEGE1,FOOD5,169.78,333.0,1.0,1.0,333.0,1.961362
3468800,CN,GB,RUBBE,RUBBE,218.49,330.0,1.0,1.0,330.0,1.510367
3940134,IN,GB,ELECT,CRUDE,23.27,327.0,1.0,1.0,327.0,14.052428
4492272,TR,GB,RUBBE,CONST,373.78,326.0,1.0,1.0,326.0,0.872171
4492982,TR,GB,FABRI,CONST,195.29,325.0,1.0,1.0,325.0,1.664192
3469878,CN,GB,ELECT,FINAN,181.24,324.0,1.0,1.0,324.0,1.787685
983111,ES,GB,SANDC,CONST,8.25,318.0,1.0,1.0,318.0,38.545455
3469649,CN,GB,FABRI,EDUCA,167.06,314.0,1.0,1.0,314.0,1.879564
3721279,KR,GB,PREC1,PREC1,52.93,313.0,1.0,1.0,313.0,5.913471
3468832,CN,GB,RUBBE,LANDT,206.23,311.0,1.0,1.0,311.0,1.508025
3469077,CN,GB,CEMEN,CONST,172.27,311.0,1.0,1.0,311.0,1.805306
4492671,TR,GB,PREC1,FABRI,38.98,306.0,1.0,1.0,306.0,7.85018
3469847,CN,GB,ELECT,MOTO1,170.95,306.0,1.0,1.0,306.0,1.789997
1687328,IE,GB,AIRTR,BUSIN,389.86,301.0,1.0,1.0,301.0,0.772072
5007378,WA,GB,BASIC,RETA1,104.71,301.0,1.0,1.0,301.0,2.874606
3940177,IN,GB,ELECT,RETA1,21.24,298.0,1.0,1.0,298.0,14.030132
5444760,WF,GB,CRUDE,NATU1,522.0,297.0,1.0,1.0,297.0,0.568966
4253768,AU,GB,BASIC,CONST,7.02,296.0,1.0,1.0,296.0,42.165242
3469887,CN,GB,ELECT,EDUCA,165.66,296.0,1.0,1.0,296.0,1.786792
3469858,CN,GB,ELECT,DISTR,164.82,295.0,1.0,1.0,295.0,1.789831
4604968,TW,GB,CONST,CONST,245.89,289.0,1.0,1.0,289.0,1.175322
5589732,WM,GB,CERAM,CONST,117.42,289.0,1.0,1.0,289.0,2.46125
2417995,PL,GB,WOODW,CONST,493.23,288.0,1.0,1.0,288.0,0.583906
5010163,WA,GB,HEALT,HEALT,636.56,287.0,1.0,1.0,287.0,0.450861
5007387,WA,GB,BASIC,POSTT,99.43,286.0,1.0,1.0,286.0,2.876395
4491271,TR,GB,CHEMI,CHEM1,4.98,285.0,1.0,1.0,285.0,57.228916
5008088,WA,GB,FURNI,CONST,120.23,281.0,1.0,1.0,281.0,2.337187
3940176,IN,GB,ELECT,WHOLE,19.99,281.0,1.0,1.0,281.0,14.057029
3198359,US,GB,CONST,CONST,242.77,276.0,1.0,1.0,276.0,1.136879
4253755,AU,GB,BASIC,BASIC,6.52,275.0,1.0,1.0,275.0,42.177914
4492183,TR,GB,CHEM1,HEALT,206.89,273.0,1.0,1.0,273.0,1.319542
984651,ES,GB,CEMEN,CEMEN,42.91,272.0,1.0,1.0,272.0,6.338849
4492574,TR,GB,BASIC,FABRI,212.13,272.0,1.0,1.0,272.0,1.282233
3940285,IN,GB,RADIO,EDUCA,33.77,271.0,1.0,1.0,271.0,8.024874
2239127,NL,GB,CEMEN,CONST,97.72,270.0,1.0,1.0,270.0,2.762996
4492759,TR,GB,ALUM1,ALUM1,156.46,269.0,1.0,1.0,269.0,1.719289
3468692,CN,GB,CHEM1,RESEA,157.65,264.0,1.0,1.0,264.0,1.674596
3468848,CN,GB,RUBBE,EDUCA,172.14,260.0,1.0,1.0,260.0,1.510399
2418842,PL,GB,GLASS,EDUCA,53.35,260.0,1.0,1.0,260.0,4.873477
2636285,RO,GB,NONF1,NONF1,2.9,260.0,1.0,1.0,260.0,89.655172
1683188,IE,GB,VEGET,FOOD5,27.76,259.0,1.0,1.0,259.0,9.329971
223888,BE,GB,COPP1,COPP1,346.8,258.0,1.0,1.0,258.0,0.743945
5006807,WA,GB,CHEM1,HEALT,22.72,257.0,1.0,1.0,257.0,11.31162
