trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
24148,CH,IT,PLAST,RUBBE,239.36,0,0
26018,CN,IT,BASIC,BASIC,238.78,0,0
93131,KR,IT,PLAST,RUBBE,238.48,0,0
60599,FR,IT,MOTO1,MOTO1,238.17,0,0
81577,IE,IT,COMPU,EDUCA,238.1,0,0
111927,PL,IT,LANDT,LANDT,237.9,0,0
39574,DE,IT,MACHI,BUSIN,237.65,0,0
157400,WF,IT,CRUDE,KEROS,237.56,0,0
127798,SE,IT,PULP5,PAPER,237.42,0,0
41770,DE,IT,RUBBE,MOTO1,237.29,0,0
139309,TW,IT,CONST,CONST,236.23,0,0
63806,GB,IT,AIRTR,PUBLI,234.64,0,0
147232,WA,IT,CRUDE,RUBBE,234.53,0,0
27179,CN,IT,FABRI,FABRI,233.7,0,0
167739,WM,IT,KEROS,AIRTR,231.79,0,0
141648,US,IT,BITUM,ELEC1,230.88,0,0
119771,RO,IT,MACHI,MACHI,230.17,0,0
37992,DE,IT,FABRI,MOTO1,230.07,0,0
39439,DE,IT,LEATH,LEATH,226.28,0,0
141703,US,IT,BUSIN,EDUCA,225.81,0,0
57003,FR,IT,BUSIN,REALE,225.12,0,0
138523,TR,IT,TEXTI,TEXTI,222.08,0,0
36968,DE,IT,DAIRY,HOTEL,221.94,0,0
36188,DE,IT,BUSIN,REALE,219.79,0,0
147126,WA,IT,CRUDE,BITU1,218.53,0,0
141231,US,IT,AIRTR,PUBLI,216.72,0,0
162094,WL,IT,COPP1,COPP1,215.55,0,0
169834,WM,IT,RUBBE,RUBBE,213.89,0,0
60257,FR,IT,MACHI,CONST,213.47,0,0
147211,WA,IT,CRUDE,PLAST,213.16,0,0
113745,PL,IT,RUBBE,RUBBE,212.41,0,0
42499,DE,IT,TRANS,PUBLI,210.81,0,0
8148,BE,IT,COPP1,COPP1,210.22,0,0
57564,FR,IT,COPP1,COPP1,210.13,0,0
64256,GB,IT,BUSIN,COMPU,209.74,0,0
130898,SI,IT,LANDT,LANDT,209.57,0,0
81643,IE,IT,COMPU,PUBLI,209.52,0,0
50908,ES,IT,MOTO1,MOTO1,209.45,0,0
60634,FR,IT,MOTO1,SALEM,209.19,0,0
126908,SE,IT,MACHI,MACHI,209.06,0,0
167236,WM,IT,GASDI,WHOLE,208.51,0,0
42381,DE,IT,TEXTI,TEXTI,206.82,0,0
81554,IE,IT,COMPU,AUXIL,206.7,0,0
151783,WE,IT,BASIC,BASIC,206.45,0,0
81376,IE,IT,CATTL,MEATC,204.72,0,0
168475,WM,IT,NATU1,MOTOR,203.91,0,0
168468,WM,IT,NATU1,GASDI,203.49,0,0
36776,DE,IT,COPP1,BASIC,203.44,0,0
922,AT,IT,COPP1,COPP1,202.41,0,0
56916,FR,IT,BUSIN,BUSIN,202.22,0,0
64054,GB,IT,BASIC,FABRI,201.37,0,0
102114,NL,IT,BUSIN,COMPU,201.04,0,0
79009,ID,IT,BASIC,FABRI,200.5,0,0
148653,WA,IT,LEATH,LEATH,199.29,0,0
29559,CN,IT,RUBBE,CONST,199.07,0,0
36101,DE,IT,BUSIN,BUSIN,197.44,0,0
38392,DE,IT,FOOD5,FOOD5,196.28,0,0
13144,BG,IT,COPP1,COPP1,195.32,0,0
35807,DE,IT,BASIC,MOTO1,195.22,0,0
27078,CN,IT,ELECT,MOTO1,193.86,0,0
160893,WF,IT,VEGE1,FOOD5,193.69,0,0
62508,FR,IT,RUBBE,CONST,193.27,0,0
102650,NL,IT,FABRI,CONST,193.24,0,0
162556,WL,IT,FISH5,HOTEL,192.51,0,0
26612,CN,IT,CHEM1,PLAST,192.46,0,0
50514,ES,IT,LEATH,LEATH,191.75,0,0
27071,CN,IT,ELECT,MACHI,191.09,0,0
25161,CH,IT,SEACO,LANDT,190.59,0,0
64257,GB,IT,BUSIN,CONST,190.15,0,0
95768,LU,IT,FINAN,AUXIL,189.87,0,0
123249,RU,IT,KEROS,AIRTR,189.79,0,0
170155,WM,IT,TEXTI,TEXTI,189.78,0,0
62966,FR,IT,SUPPO,LANDT,188.8,0,0
50225,ES,IT,KEROS,AIRTR,188.12,0,0
103839,NL,IT,LANDT,LANDT,188.09,0,0
167168,WM,IT,GASDI,LANDT,188.03,0,0
63623,FR,IT,WOODW,CONST,187.86,0,0
22416,CH,IT,ELEC4,DISTR,187.02,0,0
38398,DE,IT,FOOD5,HOTEL,186.41,0,0
168803,WM,IT,OILSE,VEGE1,185.81,0,0
94567,LT,IT,LANDT,LANDT,184.99,0,0
50943,ES,IT,MOTO1,SALEM,183.96,0,0
81502,IE,IT,CHEM1,PLAST,183.89,0,0
21871,CH,IT,CHEM1,CHEM1,183.54,0,0
102115,NL,IT,BUSIN,CONST,182.26,0,0
39668,DE,IT,MACHI,RENTI,181.44,0,0
166301,WM,IT,CRUDE,HEAVY,180.11,0,0
146078,WA,IT,AIRTR,PUBLI,179.83,0,0
81106,IE,IT,AIRTR,SUPPO,179.01,0,0
58074,FR,IT,ELEC3,RETA1,178.29,0,0
36865,DE,IT,COPP1,REALE,177.93,0,0
141695,US,IT,BUSIN,COMPU,177.62,0,0
58555,FR,IT,FABRI,CONST,177.44,0,0
21972,CH,IT,CHEM1,RESEA,176.95,0,0
53503,FI,IT,BASIC,FABRI,175.82,0,0
3289,AT,IT,PLAST,RUBBE,175.15,0,0
162550,WL,IT,FISH5,FOOD5,174.69,0,0
165398,WM,IT,BASIC,MACHI,174.21,0,0
150943,WA,IT,TEXTI,TEXTI,174.15,0,0
29045,CN,IT,PLAST,RUBBE,174.12,0,0
144160,US,IT,OILSE,VEGE1,172.69,0,0
142244,US,IT,COPP1,CONST,171.75,0,0
125586,SE,IT,COPP1,COPP1,171.54,0,0
121379,RO,IT,WOODW,CONST,171.03,0,0
76163,HU,IT,CEREA,RAWMI,170.89,0,0
33677,CZ,IT,MACHI,MACHI,170.79,0,0
166280,WM,IT,CRUDE,CRUDE,170.64,0,0
157393,WF,IT,CRUDE,HEAVY,170.04,0,0
147181,WA,IT,CRUDE,LUBRI,169.26,0,0
22699,CH,IT,FABRI,CONST,169.17,0,0
31714,CZ,IT,BASIC,FABRI,168.91,0,0
156797,WF,IT,BASIC,FABRI,168.91,0,0
138528,TR,IT,TEXTI,WEARI,168.14,0,0
56651,FR,IT,BASIC,CONST,167.6,0,0
156577,WF,IT,ALUM1,ALUM1,167.41,0,0
158843,WF,IT,LEATH,LEATH,167.3,0,0
58070,FR,IT,ELEC3,REALE,167.13,0,0
4820,AT,IT,WOODW,WOODW,166.7,0,0
102566,NL,IT,DAIRY,DAIRY,166.64,0,0
169747,WM,IT,RUBBE,CONST,165.78,0,0
113658,PL,IT,RUBBE,CONST,164.64,0,0
37124,DE,IT,ELEC1,DISTR,163.29,0,0
110838,PL,IT,FABRI,CONST,163.09,0,0
37556,DE,IT,ELEC5,DISTR,162.43,0,0
35589,DE,IT,ALUM1,MACHI,161.53,0,0
142039,US,IT,CHEM1,PLAST,161.53,0,0
157372,WF,IT,CRUDE,CRUDE,161.1,0,0
141696,US,IT,BUSIN,CONST,161.03,0,0
91574,KR,IT,CONST,CONST,160.81,0,0
165162,WM,IT,ALUM1,ALUM1,160.2,0,0
146918,WA,IT,CONST,CONST,160.19,0,0
56932,FR,IT,BUSIN,EDUCA,159.92,0,0
143142,US,IT,HOTEL,CONST,159.28,0,0
42232,DE,IT,SUPPO,LANDT,159.12,0,0
41808,DE,IT,RUBBE,SALEM,157.33,0,0
156609,WF,IT,ALUM1,FABRI,157.19,0,0
132575,SI,IT,WOODW,CONST,157.02,0,0
42386,DE,IT,TEXTI,WEARI,156.58,0,0
84445,IN,IT,BASIC,CONST,156.29,0,0
36117,DE,IT,BUSIN,EDUCA,156.13,0,0
157870,WF,IT,FISH5,HOTEL,155.83,0,0
41763,DE,IT,RUBBE,MACHI,155.09,0,0
122911,RU,IT,GASDI,WHOLE,154.98,0,0
113055,PL,IT,PLAST,RUBBE,154.77,0,0
81991,IE,IT,FINAN,REALE,154.56,0,0
65197,GB,IT,FINAN,PUBLI,154.54,0,0
162110,WL,IT,COPP1,FABRI,154.29,0,0
56020,FI,IT,TRANS,TRANS,154.22,0,0
61255,FR,IT,PAPER,PAPER,154.02,0,0
24512,CH,IT,RAILW,RAILW,153.77,0,0
25687,CH,IT,WOODW,CONST,153.4,0,0
36691,DE,IT,CONST,CONST,153.05,0,0
8305,BE,IT,DAIRY,DAIRY,152.49,0,0
76105,HU,IT,CEREA,CATTL,152.05,0,0
47882,ES,IT,BASIC,MACHI,151.84,0,0
23378,CH,IT,INSUR,LANDT,151.31,0,0
59010,FR,IT,FOOD5,FOOD5,151.1,0,0
147238,WA,IT,CRUDE,STEAM,150.71,0,0
8164,BE,IT,COPP1,FABRI,150.48,0,0
57580,FR,IT,COPP1,FABRI,150.41,0,0
165194,WM,IT,ALUM1,FABRI,150.41,0,0
39873,DE,IT,MOTO1,BUSIN,149.86,0,0
59562,FR,IT,HOTEL,CONST,149.82,0,0
61919,FR,IT,RAILW,RAILW,149.15,0,0
64026,GB,IT,BASIC,BASIC,149.12,0,0
78981,ID,IT,BASIC,BASIC,148.47,0,0
27032,CN,IT,ELECT,DIST1,148.42,0,0
150813,WA,IT,SUPPO,LANDT,148.0,0,0
104103,NL,IT,MACHI,CONST,147.85,0,0
27213,CN,IT,FABRI,MOTO1,146.69,0,0
64240,GB,IT,BUSIN,AUXIL,146.39,0,0
166580,WM,IT,FABRI,CONST,146.29,0,0
81608,IE,IT,COMPU,LANDT,145.95,0,0
76124,HU,IT,CEREA,FOOD5,145.55,0,0
56795,FR,IT,BEVER,HOTEL,145.41,0,0
143222,US,IT,HOTEL,REALE,145.41,0,0
30257,CN,IT,WOODW,CONST,145.12,0,0
938,AT,IT,COPP1,FABRI,144.89,0,0
166323,WM,IT,CRUDE,NATUR,144.77,0,0
35905,DE,IT,BEVER,HOTEL,144.74,0,0
65159,GB,IT,FINAN,INSUR,144.17,0,0
76329,HU,IT,DAIRY,DAIRY,144.09,0,0
119535,RO,IT,LANDT,LANDT,143.85,0,0
170160,WM,IT,TEXTI,WEARI,143.68,0,0
59015,FR,IT,FOOD5,HOTEL,143.5,0,0
145633,US,IT,TRANS,TRANS,143.48,0,0
39797,DE,IT,MEATP,HOTEL,143.2,0,0
87151,IN,IT,PLAST,RUBBE,143.1,0,0
102694,NL,IT,FABRI,MACHI,142.97,0,0
65628,GB,IT,HOTEL,CONST,142.84,0,0
110112,PL,IT,BASIC,FABRI,142.23,0,0
135324,TR,IT,BASIC,MACHI,142.21,0,0
147174,WA,IT,CRUDE,KERO1,141.8,0,0
26654,CN,IT,CHEM1,WHOLE,141.67,0,0
157864,WF,IT,FISH5,FOOD5,141.41,0,0
248,AT,IT,BASIC,FABRI,141.35,0,0
120902,RO,IT,RUBBE,RUBBE,140.79,0,0
1447,AT,IT,FABRI,CONST,140.69,0,0
52727,ES,IT,SUPPO,LANDT,140.45,0,0
146308,WA,IT,BASIC,CONST,140.38,0,0
102098,NL,IT,BUSIN,AUXIL,140.32,0,0
112440,PL,IT,MOTO1,MOTO1,140.19,0,0
125215,SE,IT,BASIC,FABRI,140.18,0,0
56398,FR,IT,ALUM1,ALUM1,140.14,0,0
13160,BG,IT,COPP1,FABRI,139.81,0,0
122846,RU,IT,GASDI,LANDT,139.75,0,0
95786,LU,IT,FINAN,CONST,139.47,0,0
78269,HU,IT,SUPPO,LANDT,139.05,0,0
81675,IE,IT,COMPU,WHOLE,137.3,0,0
48671,ES,IT,COPP1,COPP1,137.28,0,0
82297,IE,IT,INSUR,LANDT,137.2,0,0
27136,CN,IT,ELECT,WHOLE,137.18,0,0
59642,FR,IT,HOTEL,REALE,136.76,0,0
157415,WF,IT,CRUDE,NATUR,136.67,0,0
58065,FR,IT,ELEC3,PUBLI,136.5,0,0
50317,ES,IT,LANDT,LANDT,135.66,0,0
81544,IE,IT,CHEM1,WHOLE,135.36,0,0
165129,WM,IT,AIRTR,PUBLI,135.18,0,0
78453,HU,IT,VEGE1,FOOD5,134.49,0,0
23562,CH,IT,LANDT,RETA1,134.39,0,0
151248,WA,IT,WEARI,WEARI,134.18,0,0
148486,WA,IT,LANDT,LANDT,133.32,0,0
64368,GB,IT,BUSIN,WHOLE,133.26,0,0
166271,WM,IT,CRUDE,CHEM1,133.24,0,0
64799,GB,IT,CRUDE,ELECT,132.64,0,0
25213,CH,IT,SEACO,SUPPO,132.49,0,0
4269,AT,IT,SUPPO,LANDT,132.43,0,0
161156,WF,IT,WOODW,CONST,132.27,0,0
150948,WA,IT,TEXTI,WEARI,131.85,0,0
56429,FR,IT,ALUM1,FABRI,131.58,0,0
40784,DE,IT,PLAST,WHOLE,131.41,0,0
58599,FR,IT,FABRI,MACHI,131.28,0,0
65708,GB,IT,HOTEL,REALE,130.39,0,0
28668,CN,IT,OFFIC,COMPU,130.21,0,0
53475,FI,IT,BASIC,BASIC,130.2,0,0
63100,FR,IT,TEXTI,TEXTI,129.61,0,0
139642,TW,IT,HOTEL,CONST,129.6,0,0
56701,FR,IT,BASIC,MOTO1,129.57,0,0
35867,DE,IT,BASIC,WHOLE,128.56,0,0
143175,US,IT,HOTEL,HEALT,128.3,0,0
7699,BE,IT,BUSIN,REALE,128.21,0,0
36835,DE,IT,COPP1,MACHI,128.03,0,0
78401,HU,IT,TEXTI,TEXTI,127.87,0,0
102226,NL,IT,BUSIN,WHOLE,127.73,0,0
168392,WM,IT,MOTOR,LANDT,126.54,0,0
106646,NL,IT,TEXTI,TEXTI,126.43,0,0
38205,DE,IT,FISH5,HOTEL,126.32,0,0
118185,RO,IT,BASIC,FABRI,125.93,0,0
37240,DE,IT,ELEC2,DISTR,125.88,0,0
56924,FR,IT,BUSIN,COMPU,125.79,0,0
157363,WF,IT,CRUDE,CHEM1,125.78,0,0
81606,IE,IT,COMPU,INSUR,125.78,0,0
45642,DK,IT,SEACO,LANDT,125.48,0,0
40752,DE,IT,PLAST,PLAST,125.21,0,0
166321,WM,IT,CRUDE,NAPHT,125.2,0,0
22743,CH,IT,FABRI,MACHI,125.16,0,0
121888,RU,IT,BITUM,ELEC1,125.12,0,0
31686,CZ,IT,BASIC,BASIC,125.08,0,0
156769,WF,IT,BASIC,BASIC,125.08,0,0
147369,WA,IT,FABRI,CONST,125.01,0,0
164000,WL,IT,PULP5,PAPER,124.52,0,0
159811,WF,IT,PFERT,VEGET,124.33,0,0
64334,GB,IT,BUSIN,PUBLI,124.16,0,0
141680,US,IT,BUSIN,AUXIL,123.98,0,0
5106,AU,IT,BITUM,ELEC1,123.9,0,0
23585,CH,IT,LANDT,WHOLE,123.42,0,0
39687,DE,IT,MACHI,TRANS,123.38,0,0
64683,GB,IT,COPP1,COPP1,123.22,0,0
112474,PL,IT,MOTO1,SALEM,123.13,0,0
64592,GB,IT,CONST,CONST,123.11,0,0
52460,ES,IT,RUBBE,RUBBE,123.02,0,0
36109,DE,IT,BUSIN,COMPU,122.81,0,0
150554,WA,IT,RUBBE,RUBBE,122.81,0,0
125601,SE,IT,COPP1,FABRI,122.79,0,0
75907,HU,IT,BEVER,HOTEL,122.63,0,0
58003,FR,IT,ELEC3,EDUCA,122.47,0,0
142231,US,IT,COPP1,BASIC,122.38,0,0
65206,GB,IT,FINAN,RETA1,121.52,0,0
104603,NL,IT,NONF1,FABRI,121.48,0,0
84495,IN,IT,BASIC,MOTO1,120.83,0,0
59595,FR,IT,HOTEL,HEALT,120.68,0,0
110881,PL,IT,FABRI,MACHI,120.66,0,0
81648,IE,IT,COMPU,REALE,120.33,0,0
133806,SK,IT,MACHI,MACHI,120.21,0,0
129163,SI,IT,BASIC,FABRI,119.56,0,0
30002,CN,IT,TRANS,TRANS,119.39,0,0
102192,NL,IT,BUSIN,PUBLI,119.01,0,0
142081,US,IT,CHEM1,WHOLE,118.9,0,0
127405,SE,IT,PAPER,PAPER,118.85,0,0
35464,DE,IT,AIRTR,LANDT,118.8,0,0
142708,US,IT,FINAN,PUBLI,118.79,0,0
139722,TW,IT,HOTEL,REALE,118.31,0,0
157413,WF,IT,CRUDE,NAPHT,118.2,0,0
102668,NL,IT,FABRI,FABRI,117.69,0,0
83064,IE,IT,POSTT,REALE,117.53,0,0
139573,TW,IT,FINAN,REALE,116.96,0,0
60308,FR,IT,MACHI,MOTO1,116.87,0,0
121812,RU,IT,BASIC,MACHI,116.72,0,0
71347,GR,IT,PLAST,RUBBE,116.69,0,0
27017,CN,IT,ELECT,BUSIN,116.61,0,0
137694,TR,IT,PLAST,RUBBE,116.31,0,0
101794,NL,IT,AIRTR,PUBLI,116.16,0,0
102441,NL,IT,COPP1,COPP1,115.56,0,0
30125,CN,IT,WEARI,WEARI,115.42,0,0
153385,WE,IT,FABRI,CONST,115.39,0,0
69360,GR,IT,DAIRY,DAIRY,115.29,0,0
7614,BE,IT,BUSIN,BUSIN,115.17,0,0
65661,GB,IT,HOTEL,HEALT,115.05,0,0
38200,DE,IT,FISH5,FOOD5,114.62,0,0
83505,IE,IT,RENTI,RETA1,114.26,0,0
83405,IE,IT,RENTI,AIRTR,114.06,0,0
56925,FR,IT,BUSIN,CONST,114.04,0,0
106153,NL,IT,RUBBE,RUBBE,113.39,0,0
60595,FR,IT,MOTO1,MACHI,113.35,0,0
141807,US,IT,BUSIN,WHOLE,112.85,0,0
150662,WA,IT,SEACO,LANDT,112.49,0,0
1028,AT,IT,DAIRY,DAIRY,111.57,0,0
36110,DE,IT,BUSIN,CONST,111.34,0,0
149050,WA,IT,NATUR,BASIC,111.21,0,0
81090,IE,IT,AIRTR,RAILW,111.21,0,0
142671,US,IT,FINAN,INSUR,110.81,0,0
103109,NL,IT,FOOD5,FOOD5,110.36,0,0
65854,GB,IT,INSUR,LANDT,109.93,0,0
166312,WM,IT,CRUDE,LIQUE,109.86,0,0
136144,TR,IT,FABRI,CONST,109.78,0,0
81935,IE,IT,FINAN,FINAN,109.6,0,0
39962,DE,IT,MOTO1,RENTI,109.47,0,0
42150,DE,IT,SUGA1,FOOD5,109.14,0,0
120815,RO,IT,RUBBE,CONST,109.12,0,0
49011,ES,IT,FABRI,CONST,108.94,0,0
81334,IE,IT,BUSIN,REALE,108.9,0,0
156404,WE,IT,WOODW,CONST,108.6,0,0
146358,WA,IT,BASIC,MOTO1,108.53,0,0
91284,KR,IT,BASIC,MACHI,108.53,0,0
39600,DE,IT,MACHI,FABRI,108.51,0,0
166623,WM,IT,FABRI,MACHI,108.24,0,0
58573,FR,IT,FABRI,FABRI,108.06,0,0
81570,IE,IT,COMPU,CONST,108.03,0,0
167471,WM,IT,HOTEL,CONST,107.94,0,0
141504,US,IT,BASIC,FABRI,107.93,0,0
81561,IE,IT,COMPU,BUSIN,107.83,0,0
64276,GB,IT,BUSIN,FINAN,107.71,0,0
143181,US,IT,HOTEL,LANDT,107.18,0,0
142315,US,IT,COPP1,REALE,107.03,0,0
84157,IE,IT,WHOLE,REALE,106.83,0,0
142395,US,IT,CRUDE,KEROS,106.55,0,0
22164,CH,IT,DAIRY,DAIRY,106.08,0,0
20354,CA,IT,OILSE,VEGE1,105.83,0,0
