trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
15577,KR,CN,PLAST,RUBBE,12131.78,14757229146.398,7,7,14757220934.993,182.0,3581.0,4044.0,404.405,1216410.876755
15092,KR,CN,MOTOR,LANDT,5255.14,7373427260.043,7,7,7373423770.8,86.0,1193.0,1903.0,307.243,1403088.644649
74112,KR,WA,BASIC,BASIC,4351.25,3572936937.86,7,7,3572933452.073,61.0,1085.0,2236.0,103.787,821128.856733
14252,KR,CN,GASDI,LANDT,2280.94,3200352938.14,7,7,3200351423.785,37.0,518.0,826.0,133.355,1403085.104448
70148,KR,US,BASIC,BASIC,3453.74,2835963121.425,7,7,2835960355.046,48.0,861.0,1775.0,82.379,821128.145554
12911,KR,CN,BASIC,BASIC,3279.53,2692914346.387,7,7,2692911720.163,46.0,817.0,1685.0,78.224,821128.133113
38476,KR,IN,BASIC,CONST,3068.58,2519702106.175,7,7,2519699647.982,43.0,765.0,1577.0,73.193,821129.677628
72691,KR,US,PLAST,RUBBE,2011.66,2447002218.945,7,7,2447000856.888,30.0,594.0,671.0,67.057,1216409.442423
15819,KR,CN,RADIO,OFFIC,8569.34,2218684281.348,7,7,2218678093.178,161.0,1928.0,3978.0,121.17,258909.587127
12926,KR,CN,BASIC,CONST,2657.25,2181944227.963,7,7,2181942100.582,37.0,662.0,1365.0,63.381,821128.696195
43809,KR,JP,BASIC,BASIC,2377.87,1952540619.642,7,7,1952538714.924,33.0,593.0,1222.0,56.718,821130.095271
46150,KR,JP,SEACO,SEACO,723.29,1754734984.366,7,7,1754734750.305,19.0,94.0,115.0,6.061,2426046.239221
77771,KR,WA,MOTOR,LANDT,1238.2,1737303189.931,7,7,1737302368.539,20.0,281.0,448.0,72.392,1403087.699831
74151,KR,WA,BASIC,FABRI,2027.58,1664901768.524,7,7,1664900145.162,28.0,505.0,1042.0,48.362,821127.535547
15355,KR,CN,OFFIC,OFFIC,2689.33,1522424490.009,7,7,1522420984.13,95.0,1387.0,1946.0,77.879,566098.057884
13514,KR,CN,COPP1,CONST,3320.81,1520573257.801,7,7,1520562033.71,53.0,1943.0,9163.0,65.091,457892.278631
13242,KR,CN,CHEM1,HEALT,3655.45,1472833416.085,7,7,1472829278.039,57.0,1949.0,2013.0,119.046,402914.392506
15790,KR,CN,RADIO,ELECT,5367.88,1389796257.688,7,7,1389792380.786,101.0,1208.0,2492.0,75.902,258909.710666
29117,KR,FR,SEACO,SEACO,565.17,1371128708.385,7,7,1371128525.649,15.0,73.0,90.0,4.736,2426046.51412
44725,KR,JP,GASDI,LANDT,934.85,1311671940.828,7,7,1311671320.172,15.0,212.0,339.0,54.656,1403082.78422
69751,KR,TW,SEACO,93197,536.84,1302390678.684,7,7,1302390505.185,14.0,70.0,85.0,4.499,2426031.366299
72124,KR,US,MOTOR,LANDT,919.43,1290046457.186,7,7,1290045846.431,15.0,209.0,333.0,53.755,1403093.718049
76231,KR,WA,GASDI,LANDT,918.1,1288176004.769,7,7,1288175396.092,15.0,208.0,332.0,53.677,1403088.993322
13307,KR,CN,CHEM1,TEXTI,3071.73,1237646123.854,7,7,1237642646.817,48.0,1638.0,1691.0,100.037,402915.010061
46123,KR,JP,SEACO,LANDT,503.57,1221666851.215,7,7,1221666688.995,13.0,65.0,80.0,4.22,2426011.976915
16186,KR,CN,SEACO,CONST,494.7,1200168430.817,7,7,1200168270.671,13.0,64.0,79.0,4.146,2426053.023685
14609,KR,CN,KEROS,AIRTR,845.13,1185796326.552,7,7,1185795765.141,14.0,192.0,306.0,49.411,1403093.401668
13281,KR,CN,CHEM1,PLAST,2937.41,1183525752.715,7,7,1183522429.053,45.0,1566.0,1617.0,95.662,402914.728524
45182,KR,JP,MOTOR,LANDT,836.62,1173856919.636,7,7,1173856363.723,14.0,190.0,303.0,48.913,1403094.49886
40075,KR,IN,PLAST,BITUM,964.7,1173475548.88,7,7,1173474895.722,14.0,285.0,322.0,32.158,1216414.998321
15831,KR,CN,RADIO,RADIO,4512.58,1168349438.95,7,7,1168346180.142,85.0,1015.0,2095.0,63.808,258909.413008
12932,KR,CN,BASIC,FABRI,1398.65,1148470569.242,7,7,1148469448.881,19.0,349.0,719.0,33.361,821127.922813
69757,KR,TW,SEACO,SEACO,469.61,1139277864.757,7,7,1139277711.822,13.0,61.0,75.0,3.935,2426008.527836
13213,KR,CN,CHEM1,CHEM1,2565.39,1033631662.184,7,7,1033628757.638,40.0,1368.0,1413.0,83.546,402914.04511
13515,KR,CN,COPP1,COPP1,2081.21,952968095.738,7,7,952961060.945,33.0,1218.0,5743.0,40.793,457891.368837
80337,KR,WA,SEACO,SEACO,376.82,914181396.732,7,7,914181274.574,10.0,49.0,60.0,3.158,2426042.664222
15159,KR,CN,NAPHT,PLAST,638.63,896049185.408,7,7,896048762.071,10.0,145.0,231.0,37.337,1403080.321012
45456,KR,JP,PLAST,RUBBE,723.6,880192256.135,7,7,880191766.014,11.0,214.0,241.0,24.121,1216407.208589
