trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
3613004,IN,IN,CONST,REALE,7279.08,1475.0,1.0,1.0,1475.0,0.202635
3613358,IN,IN,WHOLE,COMPU,5825.15,1460.0,1.0,1.0,1460.0,0.250637
3609674,IN,IN,BASIC,MOTO1,14574.81,1451.0,1.0,1.0,1451.0,0.099555
3605748,IN,IN,BITUM,BASIC,25824.98,1436.0,1.0,1.0,1436.0,0.055605
3604667,IN,IN,VEGET,VEGET,2917.81,1429.0,1.0,1.0,1429.0,0.489751
3604606,IN,IN,CEREA,FOOD5,7677.81,1392.0,1.0,1.0,1392.0,0.181302
3607197,IN,IN,TEXTI,WEARI,6526.84,1370.0,1.0,1.0,1370.0,0.209902
3609404,IN,IN,CERAM,CONST,9922.01,1255.0,1.0,1.0,1255.0,0.126486
3613320,IN,IN,WHOLE,MOTO1,4961.85,1243.0,1.0,1.0,1243.0,0.250511
3605539,IN,IN,FISHF,FISHF,1333.77,1241.0,1.0,1.0,1241.0,0.930445
3609600,IN,IN,NONME,CONST,10465.36,1220.0,1.0,1.0,1220.0,0.116575
3606973,IN,IN,FOOD5,HOTEL,3291.56,1200.0,1.0,1.0,1200.0,0.364569
3615292,IN,IN,BUSIN,BUSIN,6714.73,1196.0,1.0,1.0,1196.0,0.178116
3615144,IN,IN,COMPU,COMPU,14655.24,1168.0,1.0,1.0,1168.0,0.079698
3604986,IN,IN,CROPS,TOBAC,1727.77,1144.0,1.0,1.0,1144.0,0.662125
3613267,IN,IN,WHOLE,FOOD5,4481.11,1123.0,1.0,1.0,1123.0,0.250608
3605601,IN,IN,FISHF,HOTEL,1121.73,1044.0,1.0,1.0,1044.0,0.930705
3613622,IN,IN,HOTEL,BUSIN,3656.24,1039.0,1.0,1.0,1039.0,0.284172
3609671,IN,IN,BASIC,ELECT,10348.57,1030.0,1.0,1.0,1030.0,0.099531
3604984,IN,IN,CROPS,BEVER,1537.14,1018.0,1.0,1.0,1018.0,0.662269
3613405,IN,IN,RETA1,TEXTI,3520.75,996.0,1.0,1.0,996.0,0.282894
3613402,IN,IN,RETA1,BEVER,3385.07,957.0,1.0,1.0,957.0,0.282712
3605388,IN,IN,RAWMI,HOTEL,3490.19,941.0,1.0,1.0,941.0,0.269613
3604972,IN,IN,CROPS,RAWMI,1411.53,934.0,1.0,1.0,934.0,0.661693
3605513,IN,IN,FORES,FURNI,1274.66,918.0,1.0,1.0,918.0,0.720192
3615290,IN,IN,BUSIN,COMPU,5135.49,915.0,1.0,1.0,915.0,0.178172
3604742,IN,IN,OILSE,VEGE1,3780.08,843.0,1.0,1.0,843.0,0.223011
3609669,IN,IN,BASIC,MACHI,8432.08,839.0,1.0,1.0,839.0,0.099501
3613009,IN,IN,CONST,PUBLI,4031.16,817.0,1.0,1.0,817.0,0.202671
3604955,IN,IN,PLANT,RETA1,1105.37,786.0,1.0,1.0,786.0,0.711074
3615285,IN,IN,BUSIN,FINAN,4332.69,772.0,1.0,1.0,772.0,0.17818
3604925,IN,IN,PLANT,RUBBE,1063.74,757.0,1.0,1.0,757.0,0.71164
3613345,IN,IN,WHOLE,HOTEL,2913.72,730.0,1.0,1.0,730.0,0.250539
3614594,IN,IN,FINAN,REALE,9901.49,729.0,1.0,1.0,729.0,0.073625
3613247,IN,IN,WHOLE,RAWMI,2852.76,715.0,1.0,1.0,715.0,0.250634
3613787,IN,IN,LANDT,FOOD5,6275.61,709.0,1.0,1.0,709.0,0.112977
3615293,IN,IN,BUSIN,PUBLI,3966.04,707.0,1.0,1.0,707.0,0.178263
3613344,IN,IN,WHOLE,RETA1,2780.68,697.0,1.0,1.0,697.0,0.250658
3615054,IN,IN,RENTI,CONST,7460.26,694.0,1.0,1.0,694.0,0.093026
3609668,IN,IN,BASIC,FABRI,6944.57,691.0,1.0,1.0,691.0,0.099502
3610202,IN,IN,FOUND,CONST,5694.99,680.0,1.0,1.0,680.0,0.119403
3613263,IN,IN,WHOLE,VEGE1,2652.32,665.0,1.0,1.0,665.0,0.250724
3613474,IN,IN,RETA1,CONST,2331.13,659.0,1.0,1.0,659.0,0.282696
3605468,IN,IN,FORES,WOODW,872.22,628.0,1.0,1.0,628.0,0.720002
3606634,IN,IN,DAIRY,PADDY,2307.7,619.0,1.0,1.0,619.0,0.268232
3609247,IN,IN,RUBBE,CONST,4202.87,616.0,1.0,1.0,616.0,0.146567
3613623,IN,IN,HOTEL,PUBLI,2144.3,609.0,1.0,1.0,609.0,0.284009
3613360,IN,IN,WHOLE,BUSIN,2412.37,605.0,1.0,1.0,605.0,0.250791
3610991,IN,IN,TRANS,TRANS,4509.4,602.0,1.0,1.0,602.0,0.133499
3608217,IN,IN,GASDI,CONST,12627.51,590.0,1.0,1.0,590.0,0.046723
3616098,IN,IN,PRIVA,PRIVA,1075.43,576.0,1.0,1.0,576.0,0.5356
3613624,IN,IN,HOTEL,EDUCA,1985.42,564.0,1.0,1.0,564.0,0.284071
3613615,IN,IN,HOTEL,FINAN,1962.96,558.0,1.0,1.0,558.0,0.284265
3613479,IN,IN,RETA1,HOTEL,1966.2,556.0,1.0,1.0,556.0,0.282779
3613620,IN,IN,HOTEL,COMPU,1932.58,549.0,1.0,1.0,549.0,0.284076
3613315,IN,IN,WHOLE,MACHI,2156.32,540.0,1.0,1.0,540.0,0.250427
3604971,IN,IN,CROPS,ANIMA,814.76,539.0,1.0,1.0,539.0,0.661545
3615294,IN,IN,BUSIN,EDUCA,3016.39,537.0,1.0,1.0,537.0,0.178027
3615274,IN,IN,BUSIN,WHOLE,3002.01,535.0,1.0,1.0,535.0,0.178214
3613266,IN,IN,WHOLE,SUGA1,2128.61,533.0,1.0,1.0,533.0,0.250398
3604587,IN,IN,CEREA,CEREA,2908.5,528.0,1.0,1.0,528.0,0.181537
3605063,IN,IN,CATTL,MEATC,987.36,516.0,1.0,1.0,516.0,0.522606
3609235,IN,IN,RUBBE,MOTO1,3466.48,508.0,1.0,1.0,508.0,0.146546
3604736,IN,IN,OILSE,OILSE,2237.02,499.0,1.0,1.0,499.0,0.223065
3608855,IN,IN,PFERT,PADDY,4724.67,496.0,1.0,1.0,496.0,0.104981
3609766,IN,IN,PREC1,FOUND,4704.97,494.0,1.0,1.0,494.0,0.104995
3606917,IN,IN,FOOD5,BEVER,1350.53,492.0,1.0,1.0,492.0,0.364301
3615069,IN,IN,RENTI,COMPU,5272.8,491.0,1.0,1.0,491.0,0.093119
3607685,IN,IN,PAPER,PAPER,2382.81,489.0,1.0,1.0,489.0,0.20522
3606902,IN,IN,FOOD5,POULT,1337.41,488.0,1.0,1.0,488.0,0.364884
3605451,IN,IN,FORES,RAWMI,671.33,483.0,1.0,1.0,483.0,0.719467
3613272,IN,IN,WHOLE,WEARI,1903.51,477.0,1.0,1.0,477.0,0.25059
3604821,IN,IN,SUGAR,FOOD5,1208.98,473.0,1.0,1.0,473.0,0.391239
3614451,IN,IN,POSTT,POSTT,5538.97,470.0,1.0,1.0,470.0,0.084853
3613314,IN,IN,WHOLE,FABRI,1856.42,465.0,1.0,1.0,465.0,0.250482
3613397,IN,IN,RETA1,VEGE1,1639.9,464.0,1.0,1.0,464.0,0.282944
3604475,IN,IN,PADDY,PROCE,1424.08,463.0,1.0,1.0,463.0,0.325122
3615284,IN,IN,BUSIN,POSTT,2598.91,463.0,1.0,1.0,463.0,0.178152
3613352,IN,IN,WHOLE,POSTT,1844.44,462.0,1.0,1.0,462.0,0.250483
3613246,IN,IN,WHOLE,ANIMA,1808.08,453.0,1.0,1.0,453.0,0.250542
3613826,IN,IN,LANDT,BASIC,4010.28,453.0,1.0,1.0,453.0,0.11296
3613111,IN,IN,SALEM,RENTI,1590.15,451.0,1.0,1.0,451.0,0.283621
3610298,IN,IN,FABRI,MOTO1,3627.84,450.0,1.0,1.0,450.0,0.124041
3613791,IN,IN,LANDT,TEXTI,3970.7,449.0,1.0,1.0,449.0,0.113078
3607911,IN,IN,COKEO,BASIC,3005.09,448.0,1.0,1.0,448.0,0.14908
3613234,IN,IN,WHOLE,PADDY,1787.56,448.0,1.0,1.0,448.0,0.250621
3613093,IN,IN,SALEM,MOTO1,1565.99,445.0,1.0,1.0,445.0,0.284165
3613406,IN,IN,RETA1,WEARI,1548.28,438.0,1.0,1.0,438.0,0.282895
3613301,IN,IN,WHOLE,RUBBE,1731.66,434.0,1.0,1.0,434.0,0.250627
3613862,IN,IN,LANDT,WHOLE,3833.53,433.0,1.0,1.0,433.0,0.112951
3606621,IN,IN,VEGE1,HOTEL,1798.57,433.0,1.0,1.0,433.0,0.240747
3613601,IN,IN,HOTEL,CONST,1520.48,432.0,1.0,1.0,432.0,0.284121
3614322,IN,IN,SUPPO,SUPPO,3394.24,432.0,1.0,1.0,432.0,0.127274
3608891,IN,IN,PFERT,CHEM1,3982.48,418.0,1.0,1.0,418.0,0.10496
3614578,IN,IN,FINAN,CONST,5669.84,418.0,1.0,1.0,418.0,0.073723
3609216,IN,IN,RUBBE,RUBBE,2795.3,410.0,1.0,1.0,410.0,0.146675
3607686,IN,IN,PAPER,PRINT,1977.72,406.0,1.0,1.0,406.0,0.205287
3613347,IN,IN,WHOLE,LANDT,1609.11,403.0,1.0,1.0,403.0,0.250449
3615834,IN,IN,RECRE,RECRE,1698.74,403.0,1.0,1.0,403.0,0.237235
3607309,IN,IN,WEARI,TEXTI,2439.01,399.0,1.0,1.0,399.0,0.163591
3613357,IN,IN,WHOLE,RENTI,1576.24,395.0,1.0,1.0,395.0,0.250596
3614313,IN,IN,SUPPO,WHOLE,3107.57,395.0,1.0,1.0,395.0,0.127109
3605853,IN,IN,CRUDE,GASDI,7101.76,387.0,1.0,1.0,387.0,0.054494
3605048,IN,IN,CROPS,BUSIN,581.76,385.0,1.0,1.0,385.0,0.661785
3615549,IN,IN,HEALT,HEALT,2394.27,384.0,1.0,1.0,384.0,0.160383
3615140,IN,IN,COMPU,FINAN,4797.76,382.0,1.0,1.0,382.0,0.07962
3613277,IN,IN,WHOLE,PRINT,1521.87,381.0,1.0,1.0,381.0,0.25035
3613369,IN,IN,RETA1,PADDY,1330.41,376.0,1.0,1.0,376.0,0.28262
3614310,IN,IN,SUPPO,CONST,2890.42,368.0,1.0,1.0,368.0,0.127317
3610293,IN,IN,FABRI,MACHI,2954.5,366.0,1.0,1.0,366.0,0.123879
3615288,IN,IN,BUSIN,REALE,2037.39,363.0,1.0,1.0,363.0,0.178169
3609661,IN,IN,BASIC,BASIC,3615.98,360.0,1.0,1.0,360.0,0.099558
3613976,IN,IN,TRAN2,TRAN2,4465.59,360.0,1.0,1.0,360.0,0.080616
3605318,IN,IN,ANIMA,HOTEL,1369.71,360.0,1.0,1.0,360.0,0.262829
3615068,IN,IN,RENTI,RENTI,3813.61,355.0,1.0,1.0,355.0,0.093088
3613839,IN,IN,LANDT,MOTO1,3142.55,355.0,1.0,1.0,355.0,0.112966
3613604,IN,IN,HOTEL,WHOLE,1239.16,352.0,1.0,1.0,352.0,0.284063
3607814,IN,IN,PRINT,PRINT,2234.99,350.0,1.0,1.0,350.0,0.1566
3608964,IN,IN,CHEM1,TEXTI,3016.42,346.0,1.0,1.0,346.0,0.114706
3610176,IN,IN,FOUND,FOUND,2870.55,343.0,1.0,1.0,343.0,0.119489
3613322,IN,IN,WHOLE,FURNI,1356.0,340.0,1.0,1.0,340.0,0.250737
3607113,IN,IN,FISH5,HOTEL,859.68,339.0,1.0,1.0,339.0,0.394333
3608909,IN,IN,PFERT,RADIO,3224.72,339.0,1.0,1.0,339.0,0.105125
3605038,IN,IN,CROPS,CONST,508.98,337.0,1.0,1.0,337.0,0.662109
3613265,IN,IN,WHOLE,PROCE,1343.93,337.0,1.0,1.0,337.0,0.250757
3613382,IN,IN,RETA1,RAWMI,1192.61,337.0,1.0,1.0,337.0,0.282574
3613276,IN,IN,WHOLE,PAPER,1338.26,335.0,1.0,1.0,335.0,0.250325
3605849,IN,IN,CRUDE,MOTOR,6125.08,334.0,1.0,1.0,334.0,0.05453
3613361,IN,IN,WHOLE,PUBLI,1331.81,334.0,1.0,1.0,334.0,0.250787
3613321,IN,IN,WHOLE,TRANS,1323.62,332.0,1.0,1.0,332.0,0.250827
3613270,IN,IN,WHOLE,TOBAC,1318.1,330.0,1.0,1.0,330.0,0.25036
3604746,IN,IN,OILSE,FOOD5,1480.86,330.0,1.0,1.0,330.0,0.222843
3611376,IN,IN,ELEC1,DISTR,4466.75,328.0,1.0,1.0,328.0,0.073431
3613381,IN,IN,RETA1,ANIMA,1160.92,328.0,1.0,1.0,328.0,0.282535
3615278,IN,IN,BUSIN,LANDT,1839.92,328.0,1.0,1.0,328.0,0.178269
3604703,IN,IN,VEGET,CHEM1,657.11,322.0,1.0,1.0,322.0,0.490025
3613278,IN,IN,WHOLE,COKEO,1279.27,321.0,1.0,1.0,321.0,0.250924
3607043,IN,IN,BEVER,HOTEL,1072.47,320.0,1.0,1.0,320.0,0.298377
3607412,IN,IN,LEATH,LEATH,2388.93,320.0,1.0,1.0,320.0,0.133951
3613297,IN,IN,WHOLE,CHEM1,1268.0,318.0,1.0,1.0,318.0,0.250789
3613010,IN,IN,CONST,EDUCA,1557.39,316.0,1.0,1.0,316.0,0.202904
3608821,IN,IN,NFERT,PFERT,2617.79,315.0,1.0,1.0,315.0,0.120331
3609346,IN,IN,GLASS,CONST,2791.04,313.0,1.0,1.0,313.0,0.112145
3610630,IN,IN,ELECT,CONST,2921.86,309.0,1.0,1.0,309.0,0.105755
3613399,IN,IN,RETA1,PROCE,1088.12,308.0,1.0,1.0,308.0,0.283057
3613430,IN,IN,RETA1,PFERT,1077.72,305.0,1.0,1.0,305.0,0.283005
3609675,IN,IN,BASIC,TRANS,3060.18,305.0,1.0,1.0,305.0,0.099667
3612397,IN,IN,DISTR,DISTR,5689.9,302.0,1.0,1.0,302.0,0.053077
3614452,IN,IN,POSTT,FINAN,3528.51,300.0,1.0,1.0,300.0,0.085022
3606566,IN,IN,VEGE1,PROCE,1207.21,290.0,1.0,1.0,290.0,0.240223
3605700,IN,IN,BITUM,BITUM,5098.07,283.0,1.0,1.0,283.0,0.055511
3610007,IN,IN,COPP1,COPP1,3087.5,283.0,1.0,1.0,283.0,0.09166
3613625,IN,IN,HOTEL,HEALT,988.74,281.0,1.0,1.0,281.0,0.2842
3613608,IN,IN,HOTEL,LANDT,962.62,273.0,1.0,1.0,273.0,0.283601
3604654,IN,IN,CEREA,HOTEL,1434.13,260.0,1.0,1.0,260.0,0.181295
3605049,IN,IN,CROPS,PUBLI,391.63,259.0,1.0,1.0,259.0,0.661339
3610292,IN,IN,FABRI,FABRI,2067.72,256.0,1.0,1.0,256.0,0.123808
3605471,IN,IN,FORES,PRINT,350.98,253.0,1.0,1.0,253.0,0.720839
3615425,IN,IN,EDUCA,EDUCA,1601.63,252.0,1.0,1.0,252.0,0.15734
3613274,IN,IN,WHOLE,WOODW,1007.09,252.0,1.0,1.0,252.0,0.250226
3607247,IN,IN,TEXTI,FURNI,1180.1,248.0,1.0,1.0,248.0,0.210152
3615275,IN,IN,BUSIN,RETA1,1389.91,248.0,1.0,1.0,248.0,0.178429
3604820,IN,IN,SUGAR,SUGA1,632.1,247.0,1.0,1.0,247.0,0.390761
3613305,IN,IN,WHOLE,CEMEN,984.43,247.0,1.0,1.0,247.0,0.250907
3613815,IN,IN,LANDT,PFERT,2140.34,242.0,1.0,1.0,242.0,0.113066
3614317,IN,IN,SUPPO,LANDT,1896.87,241.0,1.0,1.0,241.0,0.127051
3610003,IN,IN,COPP1,BASIC,2600.08,238.0,1.0,1.0,238.0,0.091536
3607894,IN,IN,PRINT,EDUCA,1515.89,237.0,1.0,1.0,237.0,0.156344
3610721,IN,IN,RADIO,RADIO,2202.25,235.0,1.0,1.0,235.0,0.106709
3613324,IN,IN,WHOLE,ELEC1,931.66,233.0,1.0,1.0,233.0,0.250091
3615060,IN,IN,RENTI,RAILW,2493.21,232.0,1.0,1.0,232.0,0.093053
3615283,IN,IN,BUSIN,SUPPO,1298.03,231.0,1.0,1.0,231.0,0.177962
3613367,IN,IN,WHOLE,RECRE,918.63,230.0,1.0,1.0,230.0,0.250373
3607890,IN,IN,PRINT,COMPU,1453.14,228.0,1.0,1.0,228.0,0.156902
3604806,IN,IN,SUGAR,SUGAR,575.58,225.0,1.0,1.0,225.0,0.39091
3615289,IN,IN,BUSIN,RENTI,1265.04,225.0,1.0,1.0,225.0,0.17786
3609237,IN,IN,RUBBE,FURNI,1527.92,224.0,1.0,1.0,224.0,0.146605
3613351,IN,IN,WHOLE,SUPPO,883.28,221.0,1.0,1.0,221.0,0.250204
3604470,IN,IN,PADDY,POULT,674.04,219.0,1.0,1.0,219.0,0.324907
3613618,IN,IN,HOTEL,REALE,771.67,219.0,1.0,1.0,219.0,0.2838
3615276,IN,IN,BUSIN,HOTEL,1228.18,219.0,1.0,1.0,219.0,0.178313
3605278,IN,IN,ANIMA,LEATH,829.98,218.0,1.0,1.0,218.0,0.262657
3605492,IN,IN,FORES,RUBBE,303.53,218.0,1.0,1.0,218.0,0.718216
3614238,IN,IN,SUPPO,FOOD5,1713.93,218.0,1.0,1.0,218.0,0.127193
3613363,IN,IN,WHOLE,HEALT,860.82,216.0,1.0,1.0,216.0,0.250924
3607683,IN,IN,PAPER,WOODW,1048.83,215.0,1.0,1.0,215.0,0.20499
3610180,IN,IN,FOUND,ELECT,1800.79,215.0,1.0,1.0,215.0,0.119392
3604733,IN,IN,VEGET,PUBLI,434.56,213.0,1.0,1.0,213.0,0.490151
3612991,IN,IN,CONST,RETA1,1042.56,211.0,1.0,1.0,211.0,0.202386
3614581,IN,IN,FINAN,WHOLE,2863.69,211.0,1.0,1.0,211.0,0.073681
3615252,IN,IN,BUSIN,MOTO1,1178.69,210.0,1.0,1.0,210.0,0.178164
3613308,IN,IN,WHOLE,PREC1,838.66,210.0,1.0,1.0,210.0,0.250399
3607310,IN,IN,WEARI,WEARI,1277.49,209.0,1.0,1.0,209.0,0.163602
3605572,IN,IN,FISHF,CHEM1,224.5,209.0,1.0,1.0,209.0,0.930958
3613606,IN,IN,HOTEL,HOTEL,729.26,207.0,1.0,1.0,207.0,0.283849
3611119,IN,IN,FURNI,CONST,1362.91,207.0,1.0,1.0,207.0,0.151881
3613495,IN,IN,RETA1,PUBLI,723.95,205.0,1.0,1.0,205.0,0.283169
3606710,IN,IN,DAIRY,HOTEL,758.92,204.0,1.0,1.0,204.0,0.268803
3608877,IN,IN,PFERT,GASDI,1921.8,202.0,1.0,1.0,202.0,0.10511
3613477,IN,IN,RETA1,WHOLE,709.66,201.0,1.0,1.0,201.0,0.283234
3613431,IN,IN,RETA1,CHEM1,711.95,201.0,1.0,1.0,201.0,0.282323
3613403,IN,IN,RETA1,FISH5,708.2,200.0,1.0,1.0,200.0,0.282406
3608856,IN,IN,PFERT,WHEAT,1899.75,200.0,1.0,1.0,200.0,0.105277
3613628,IN,IN,HOTEL,MEMBE,701.55,199.0,1.0,1.0,199.0,0.283658
3613001,IN,IN,CONST,FINAN,984.03,199.0,1.0,1.0,199.0,0.20223
3610610,IN,IN,ELECT,MOTO1,1867.56,198.0,1.0,1.0,198.0,0.106021
3613501,IN,IN,RETA1,RECRE,700.67,198.0,1.0,1.0,198.0,0.282587
3610291,IN,IN,FABRI,FOUND,1585.06,196.0,1.0,1.0,196.0,0.123655
3604970,IN,IN,CROPS,MEATA,294.27,195.0,1.0,1.0,195.0,0.662657
3614596,IN,IN,FINAN,COMPU,2625.72,193.0,1.0,1.0,193.0,0.073504
3614188,IN,IN,AIRTR,SUPPO,1845.65,193.0,1.0,1.0,193.0,0.10457
3610178,IN,IN,FOUND,MACHI,1617.41,193.0,1.0,1.0,193.0,0.119327
3609761,IN,IN,PREC1,PREC1,1824.38,192.0,1.0,1.0,192.0,0.105241
3615547,IN,IN,HEALT,PUBLI,1192.96,191.0,1.0,1.0,191.0,0.160106
3613353,IN,IN,WHOLE,FINAN,760.29,191.0,1.0,1.0,191.0,0.25122
3609023,IN,IN,CHEM1,CONST,1644.08,189.0,1.0,1.0,189.0,0.114958
3609013,IN,IN,CHEM1,MOTO1,1649.06,189.0,1.0,1.0,189.0,0.114611
3613435,IN,IN,RETA1,RUBBE,662.86,187.0,1.0,1.0,187.0,0.282111
3613346,IN,IN,WHOLE,RAILW,746.08,187.0,1.0,1.0,187.0,0.250643
3614848,IN,IN,AUXIL,AUXIL,2991.66,187.0,1.0,1.0,187.0,0.062507
3605488,IN,IN,FORES,CHEM1,258.43,186.0,1.0,1.0,186.0,0.719731
3615057,IN,IN,RENTI,WHOLE,1994.15,186.0,1.0,1.0,186.0,0.093273
3613404,IN,IN,RETA1,TOBAC,656.58,186.0,1.0,1.0,186.0,0.283286
3615964,IN,IN,93197,93197,1018.51,185.0,1.0,1.0,185.0,0.181638
3615936,IN,IN,93197,CONST,1021.5,185.0,1.0,1.0,185.0,0.181106
3609212,IN,IN,RUBBE,CHEM1,1257.46,184.0,1.0,1.0,184.0,0.146327
3613841,IN,IN,LANDT,FURNI,1620.63,183.0,1.0,1.0,183.0,0.112919
3614457,IN,IN,POSTT,COMPU,2158.16,183.0,1.0,1.0,183.0,0.084794
3605523,IN,IN,FORES,WHOLE,253.16,182.0,1.0,1.0,182.0,0.718913
3613481,IN,IN,RETA1,LANDT,635.14,180.0,1.0,1.0,180.0,0.283402
3613871,IN,IN,LANDT,SUPPO,1584.65,179.0,1.0,1.0,179.0,0.112959
3610177,IN,IN,FOUND,FABRI,1498.03,179.0,1.0,1.0,179.0,0.11949
3610183,IN,IN,FOUND,MOTO1,1490.39,178.0,1.0,1.0,178.0,0.119432
3609254,IN,IN,RUBBE,LANDT,1211.83,178.0,1.0,1.0,178.0,0.146885
3604902,IN,IN,PLANT,WEARI,248.35,177.0,1.0,1.0,177.0,0.712704
3613864,IN,IN,LANDT,HOTEL,1552.71,176.0,1.0,1.0,176.0,0.11335
3614224,IN,IN,SUPPO,BITUM,1374.62,175.0,1.0,1.0,175.0,0.127308
3608873,IN,IN,PFERT,MOTOR,1655.51,174.0,1.0,1.0,174.0,0.105104
3613753,IN,IN,LANDT,PADDY,1539.8,174.0,1.0,1.0,174.0,0.113002
3614847,IN,IN,AUXIL,INSUR,2789.84,174.0,1.0,1.0,174.0,0.062369
3613731,IN,IN,RAILW,RAILW,1508.02,173.0,1.0,1.0,173.0,0.11472
3604573,IN,IN,WHEAT,HOTEL,293.52,170.0,1.0,1.0,170.0,0.579177
3613000,IN,IN,CONST,POSTT,832.62,169.0,1.0,1.0,169.0,0.202974
3613704,IN,IN,RAILW,BASIC,1476.88,169.0,1.0,1.0,169.0,0.11443
3606895,IN,IN,FOOD5,PADDY,456.4,166.0,1.0,1.0,166.0,0.363716
3615299,IN,IN,BUSIN,RECRE,933.55,166.0,1.0,1.0,166.0,0.177816
3613333,IN,IN,WHOLE,DISTR,658.89,165.0,1.0,1.0,165.0,0.250421
3611142,IN,IN,FURNI,EDUCA,1079.02,164.0,1.0,1.0,164.0,0.15199
3610013,IN,IN,COPP1,ELECT,1762.74,162.0,1.0,1.0,162.0,0.091902
3607135,IN,IN,TOBAC,TOBAC,818.1,162.0,1.0,1.0,162.0,0.19802
3605135,IN,IN,PIGS9,MEATP,170.72,161.0,1.0,1.0,161.0,0.943065
3610184,IN,IN,FOUND,TRANS,1348.79,161.0,1.0,1.0,161.0,0.119366
3605296,IN,IN,ANIMA,PFERT,610.98,161.0,1.0,1.0,161.0,0.263511
3613317,IN,IN,WHOLE,ELECT,644.25,161.0,1.0,1.0,161.0,0.249903
3607893,IN,IN,PRINT,PUBLI,1024.99,160.0,1.0,1.0,160.0,0.156099
3607257,IN,IN,TEXTI,CONST,759.08,159.0,1.0,1.0,159.0,0.209464
3612990,IN,IN,CONST,WHOLE,778.93,158.0,1.0,1.0,158.0,0.202842
3608965,IN,IN,CHEM1,WEARI,1381.0,158.0,1.0,1.0,158.0,0.11441
3608034,IN,IN,MOTOR,LANDT,3337.61,156.0,1.0,1.0,156.0,0.04674
3607455,IN,IN,LEATH,MOTO1,1163.28,156.0,1.0,1.0,156.0,0.134104
3606916,IN,IN,FOOD5,FOOD5,425.34,155.0,1.0,1.0,155.0,0.364414
3612999,IN,IN,CONST,SUPPO,766.67,155.0,1.0,1.0,155.0,0.202173
3607885,IN,IN,PRINT,FINAN,976.54,153.0,1.0,1.0,153.0,0.156676
3608072,IN,IN,KEROS,AIRTR,3186.72,152.0,1.0,1.0,152.0,0.047698
3605446,IN,IN,FORES,PADDY,211.33,152.0,1.0,1.0,152.0,0.719254
3610529,IN,IN,OFFIC,PUBLI,1930.37,150.0,1.0,1.0,150.0,0.077705
3607772,IN,IN,PAPER,EDUCA,731.23,150.0,1.0,1.0,150.0,0.205134
