trade_id,factor_id,level
1,901,648.972
1,902,0.042
1,903,0.014
2,901,774.316
2,902,0.05
2,903,0.017
3,901,23423.57
3,902,0.536
3,903,0.232
4,901,215222.826
4,902,4.921
4,903,2.132
5,901,4724.922
5,902,0.108
5,903,0.047
6,901,17935.943
6,902,0.41
6,903,0.178
7,901,11251.162
7,902,0.257
7,903,0.111
8,901,10876.648
8,902,0.249
8,903,0.108
9,901,5021.544
9,902,0.115
9,903,0.05
10,901,6686.453
10,902,0.153
10,903,0.066
11,901,144625.563
11,902,3.307
11,903,1.433
12,901,49557.972
12,902,1.133
12,903,0.491
13,901,9649.514
13,902,0.221
13,903,0.096
14,901,11469.645
14,902,0.262
14,903,0.114
15,901,24215.202
15,902,0.554
15,903,0.24
16,901,10721.818
16,902,0.245
16,903,0.106
17,901,19919.677
17,902,0.455
17,903,0.197
18,901,16787.174
18,902,0.384
18,903,0.166
19,901,5774.712
19,902,0.132
19,903,0.057
20,901,14464.0
20,902,0.331
20,903,0.143
21,901,12660.757
21,902,0.289
21,903,0.125
22,901,7359.695
22,902,0.168
22,903,0.073
23,901,4659.232
23,902,0.107
23,903,0.046
24,901,69093.378
24,902,1.58
24,903,0.684
25,901,6173.11
25,902,0.141
25,903,0.061
26,901,68002.8
26,902,1.555
26,903,0.674
27,901,15086.49
27,902,0.345
27,903,0.149
28,901,14547.564
28,902,0.333
28,903,0.144
29,901,17096.217
29,902,0.391
29,903,0.169
30,901,54790.554
30,902,1.253
30,903,0.543
31,901,4367.963
31,902,0.1
31,903,0.043
32,901,105019.997
32,902,2.401
32,903,1.04
33,901,19182.39
33,902,0.439
33,903,0.19
34,901,199854.814
34,902,7.885
34,903,3.15
35,901,97621.022
35,902,3.852
35,903,1.539
36,901,3764.926
36,902,0.149
36,903,0.059
37,901,5964.707
37,902,0.235
37,903,0.094
38,901,26080.637
38,902,1.029
38,903,0.411
39,901,159084.341
39,902,6.277
39,903,2.507
40,901,744797.152
40,902,29.386
40,903,11.739
41,901,13126.45
41,902,0.518
41,903,0.207
42,901,7746.23
42,902,0.306
42,903,0.122
43,901,93321.397
43,902,3.682
43,903,1.471
44,901,3828.778
44,902,0.151
44,903,0.06
45,901,18560.892
45,902,0.732
45,903,0.293
46,901,16618.126
46,902,0.656
46,903,0.262
47,901,37417.39
47,902,1.476
47,903,0.59
48,901,30038.246
48,902,1.185
48,903,0.473
49,901,6403.048
49,902,0.253
49,903,0.101
50,901,45519.132
50,902,1.796
50,903,0.717
51,901,46592.081
51,902,1.838
51,903,0.734
52,901,32422.181
52,902,1.279
52,903,0.511
53,901,13279.032
53,902,0.524
53,903,0.209
54,901,17540.2
54,902,0.692
54,903,0.276
55,901,914.159
55,902,0.062
55,903,0.019
56,901,15394.18
56,902,1.047
56,903,0.327
57,901,1231.518
57,902,0.084
57,903,0.026
58,901,846.74
58,902,0.058
58,903,0.018
59,901,1179.676
59,902,0.08
59,903,0.025
60,901,1437.419
60,902,0.098
60,903,0.031
61,901,996.735
61,902,0.068
61,903,0.021
62,901,31204.162
62,902,2.122
62,903,0.663
63,901,60342.766
63,902,4.104
63,903,1.281
64,901,1601.514
64,902,0.109
64,903,0.034
65,901,1659.916
65,902,0.113
65,903,0.035
66,901,939.098
66,902,0.064
66,903,0.02
67,901,3082.325
67,902,0.21
67,903,0.065
68,901,23284.911
68,902,1.584
68,903,0.494
69,901,6755.557
69,902,0.459
69,903,0.143
70,901,990.477
70,902,0.067
70,903,0.021
71,901,1168.486
71,902,0.079
71,903,0.025
72,901,1463.454
72,902,0.1
72,903,0.031
73,901,696281.272
73,902,13.596
73,903,4.468
74,901,7915130.697
74,902,154.558
74,903,50.795
75,901,83900.108
75,902,1.638
75,903,0.538
76,901,399937.62
76,902,7.81
76,903,2.567
77,901,104392.833
77,902,2.038
77,903,0.67
78,901,34386.683
78,902,0.671
78,903,0.221
79,901,79711.373
79,902,1.557
79,903,0.512
80,901,10933963.466
80,902,213.507
80,903,70.168
81,901,172847.708
81,902,3.375
81,903,1.109
82,901,5098359.687
82,902,99.555
82,903,32.718
83,901,347293.099
83,902,6.782
83,903,2.229
84,901,9142165.861
84,902,178.519
84,903,58.669
85,901,18662.655
85,902,0.364
85,903,0.12
86,901,159054.776
86,902,3.106
86,903,1.021
87,901,3846572.43
87,902,75.112
87,903,24.685
88,901,23053.926
88,902,0.45
88,903,0.148
89,901,23758.608
89,902,0.464
89,903,0.152
90,901,23650.755
90,902,0.462
90,903,0.152
91,901,539478.305
91,902,10.534
91,903,3.462
92,901,2763753.449
92,902,53.968
92,903,17.736
93,901,25677.171
93,902,0.501
93,903,0.165
94,901,30018.043
94,902,0.586
94,903,0.193
95,901,215579.492
95,902,4.21
95,903,1.383
96,901,234660.101
96,902,4.582
96,903,1.506
97,901,36307.488
97,902,0.709
97,903,0.233
98,901,25581.741
98,902,0.5
98,903,0.164
99,901,200804.198
99,902,3.921
99,903,1.289
100,901,22323.968
100,902,0.436
100,903,0.143
101,901,28509.768
101,902,0.557
101,903,0.183
102,901,40619.276
102,902,0.793
102,903,0.261
103,901,191927.286
103,902,3.748
103,903,1.232
104,901,13471.035
104,902,0.263
104,903,0.086
105,901,196410.695
105,902,3.835
105,903,1.26
106,901,110090.758
106,902,2.15
106,903,0.706
107,901,132474.818
107,902,7.384
107,903,2.418
108,901,2901928.255
108,902,161.748
108,903,52.968
109,901,186535.214
109,902,10.397
109,903,3.405
110,901,38802.151
110,902,2.163
110,903,0.708
111,901,20298.522
111,902,1.131
111,903,0.37
112,901,21344545.159
112,902,1189.702
112,903,389.592
113,901,2095.211
113,902,0.117
113,903,0.038
114,901,2085.701
114,902,0.116
114,903,0.038
115,901,13733.374
115,902,0.765
115,903,0.251
116,901,20603.372
116,902,1.148
116,903,0.376
117,901,115260.546
117,902,6.424
117,903,2.104
118,901,114970.53
118,902,6.408
118,903,2.099
119,901,2532.642
119,902,0.141
119,903,0.046
120,901,61841.171
120,902,3.447
120,903,1.129
121,901,12699.485
121,902,0.708
121,903,0.232
122,901,12088.937
122,902,0.674
122,903,0.221
123,901,149071.248
123,902,8.717
123,903,2.806
124,901,30216.798
124,902,1.767
124,903,0.569
125,901,212138.913
125,902,12.405
125,903,3.993
126,901,1333.553
126,902,0.078
126,903,0.025
127,901,63203.604
127,902,3.696
127,903,1.19
128,901,1009.49
128,902,0.059
128,903,0.019
129,901,1710.344
129,902,0.1
129,903,0.032
130,901,802.011
130,902,0.047
130,903,0.015
131,901,112535.193
131,902,6.581
131,903,2.118
132,901,10986.521
132,902,0.642
132,903,0.207
133,901,8533.142
133,902,0.499
133,903,0.161
134,901,3883.565
134,902,0.227
134,903,0.073
135,901,36805.688
135,902,2.152
135,903,0.693
136,901,153802.499
136,902,8.994
136,903,2.895
137,901,772314.745
137,902,45.162
137,903,14.536
138,901,41155.484
138,902,2.407
138,903,0.775
139,901,3856.203
139,902,0.225
139,903,0.073
140,901,1221.596
140,902,0.071
140,903,0.023
141,901,706593.712
141,902,41.319
141,903,13.299
142,901,7633.545
142,902,0.446
142,903,0.144
143,901,1105.337
143,902,0.065
143,903,0.021
144,901,1827.088
144,902,0.107
144,903,0.034
145,901,94663.893
145,902,5.536
145,903,1.782
146,901,11531.799
146,902,0.674
146,903,0.217
147,901,521473.579
147,902,30.494
147,903,9.815
148,901,29783.869
148,902,1.742
148,903,0.561
149,901,2908.093
149,902,0.17
149,903,0.055
150,901,8759.364
150,902,0.512
150,903,0.165
151,901,1724.766
151,902,0.101
151,903,0.032
