trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
10569,CN,BR,FURNI,EDUCA,824.3,586834263.909,6,6,711918.311184
77841,WL,BR,ELEC2,FABRI,57.37,563981136.219,6,6,9830593.275562
10299,CN,BR,ELECT,POSTT,532.43,555384064.02,6,6,1043111.890803
77721,WL,BR,ELEC1,CRUDE,40.93,551602934.642,6,6,13476739.180112
58774,RU,BR,BITUM,BASIC,261.74,536619782.274,6,6,2050201.659181
12129,CN,BR,TEXTI,WEARI,1067.02,523364897.113,6,6,490492.11553
9990,CN,BR,CHEM1,OILSE,415.51,508313076.663,6,6,1223347.396364
77702,WL,BR,ELEC1,BASIC,37.17,501021790.754,6,6,13479198.029432
77817,WL,BR,ELEC2,BEVER,49.76,489219315.338,6,6,9831577.880587
77812,WL,BR,ELEC2,ALUM1,49.27,484357242.674,6,6,9830672.674528
9733,CN,BR,BASIC,FURNI,258.99,480759509.721,6,6,1856285.994521
78288,WL,BR,ELEC6,CRUDE,43.28,476880036.89,6,6,11018485.140712
77904,WL,BR,ELEC2,RECRE,48.2,473888963.287,6,6,9831721.230021
77445,WL,BR,COPP1,COPP1,498.08,467564031.272,6,6,938732.796482
10005,CN,BR,CHEM1,PUBLI,382.12,467464479.878,6,6,1223344.708149
11380,CN,BR,PFERT,CEREA,292.13,465889589.243,6,6,1594802.277216
9994,CN,BR,CHEM1,PFERT,380.4,465356278.053,6,6,1223334.064282
77785,WL,BR,ELEC1,REALE,34.28,462062777.685,6,6,13479077.528734
82847,WM,BR,PFERT,HEALT,333.34,452915634.992,6,6,1358719.730581
77864,WL,BR,ELEC2,MEAT1,44.99,442317436.468,6,6,9831461.135097
78269,WL,BR,ELEC6,BASIC,39.31,433150854.094,6,6,11018846.453676
77725,WL,BR,ELEC1,EDUCA,31.64,426366235.511,6,6,13475544.738021
81993,WM,BR,GASDI,LANDT,254.36,425747643.465,6,6,1673799.510399
77457,WL,BR,COPP1,FABRI,444.39,417165194.561,6,6,938736.683006
77926,WL,BR,ELEC2,WOODW,41.37,406739227.775,6,6,9831743.480179
10015,CN,BR,CHEM1,RUBBE,332.0,406151636.953,6,6,1223348.304075
18604,DK,BR,SEACO,SEACO,314.68,405748049.172,6,6,1289398.91055
78352,WL,BR,ELEC6,REALE,36.27,399642691.305,6,6,11018546.768817
77880,WL,BR,ELEC2,NONME,40.42,397413061.612,6,6,9832089.599505
42827,KR,BR,COKEO,BASIC,45.92,378056350.808,6,6,8232934.468815
60162,RU,BR,TRAN2,CRUDE,21.72,376081753.034,6,6,17314997.837661
77787,WL,BR,ELEC1,RESEA,27.85,375362316.958,6,6,13478000.608905
78264,WL,BR,ELEC6,93197,33.82,372725872.108,6,6,11020871.440213
11850,CN,BR,RUBBE,POSTT,243.77,372201041.644,6,6,1526853.352111
78292,WL,BR,ELEC6,EDUCA,33.45,368608521.413,6,6,11019686.738804
10028,CN,BR,CHEM1,VEGET,289.83,354554172.557,6,6,1223317.712304
77821,WL,BR,ELEC2,BUSIN,35.56,349577213.948,6,6,9830630.313498
11052,CN,BR,MOTO1,MOTO1,474.37,348152283.809,6,6,733925.593543
9748,CN,BR,BASIC,MOTO1,186.08,345424603.056,6,6,1856323.103267
77389,WL,BR,COKEO,BASIC,284.58,339693684.295,6,6,1193666.752038
10418,CN,BR,FABRI,PUBLI,217.19,338525173.381,6,6,1558659.115894
77848,WL,BR,ELEC2,FURNI,33.85,332817038.707,6,6,9832113.403456
9933,CN,BR,CHEM1,CONST,271.03,331555642.672,6,6,1223317.133424
77867,WL,BR,ELEC2,MEATC,33.06,325060796.871,6,6,9832449.996098
78354,WL,BR,ELEC6,RESEA,29.45,324513846.602,6,6,11019145.894805
77788,WL,BR,ELEC1,RETA1,23.95,322733978.122,6,6,13475322.677328
77908,WL,BR,ELEC2,RUBBE,32.73,321794397.051,6,6,9831787.260953
68325,US,BR,GASDI,SUPPO,435.52,321071884.673,6,6,737215.018077
82868,WM,BR,PFERT,PLANT,233.64,317450713.611,6,6,1358717.315575
68324,US,BR,GASDI,SUGAR,429.17,316388422.998,6,6,737210.017005
68248,US,BR,GASDI,ELEC6,422.39,311393471.941,6,6,737217.907481
9999,CN,BR,CHEM1,POULT,252.25,308586466.923,6,6,1223335.845086
16983,DE,BR,SEACO,SEACO,232.53,307441297.907,6,6,1322157.562065
77104,WL,BR,BITUM,BASIC,923.37,307063134.035,6,6,332546.145137
77885,WL,BR,ELEC2,PAPER,30.68,301595508.42,6,6,9830362.073664
79425,WL,BR,MEATC,MEATC,408.12,301260518.925,6,6,738166.517017
80458,WL,BR,RUBBE,CONST,341.25,298293654.195,6,6,874120.598374
81591,WM,BR,CRUDE,MOTOR,828.36,294653647.928,6,6,355707.238312
9654,CN,BR,ALUM1,FABRI,125.71,291117277.02,6,6,2315784.55986
11830,CN,BR,RUBBE,MOTO1,188.97,288540907.822,6,6,1526913.837233
77892,WL,BR,ELEC2,POULT,28.91,284262336.272,6,6,9832664.692909
43797,KR,BR,PLAST,RUBBE,356.31,281562008.064,6,6,790216.407241
26514,FR,BR,SEACO,SEACO,129.93,280722957.97,6,6,2160570.753252
10278,CN,BR,ELECT,MOTO1,268.73,280315147.372,6,6,1043110.733346
78355,WL,BR,ELEC6,RETA1,25.39,279747331.652,6,6,11018012.274596
77891,WL,BR,ELEC2,POSTT,28.23,277501574.367,6,6,9830023.88831
18529,DK,BR,SEACO,CRUDE,214.84,277009544.381,6,6,1289376.021137
82304,WM,BR,KEROS,AIRTR,163.78,274125896.632,6,6,1673744.636903
77444,WL,BR,COPP1,CONST,288.04,270389035.313,6,6,938720.43922
76117,WF,BR,PFERT,CEREA,302.68,261523732.499,6,6,864027.132612
77836,WL,BR,ELEC2,DAIRY,26.45,260059542.698,6,6,9832118.81656
77727,WL,BR,ELEC1,FABRI,19.17,258353035.703,6,6,13476945.002765
58718,RU,BR,BASIC,CONST,84.66,257648481.031,6,6,3043331.928077
10340,CN,BR,FABRI,BASIC,163.64,255055177.986,6,6,1558635.895783
68334,US,BR,GASDI,WHOLE,343.45,253192955.711,6,6,737204.704356
77897,WL,BR,ELEC2,PROCE,25.69,252572946.601,6,6,9831566.625185
44249,KR,BR,SEACO,SEACO,123.47,250864398.003,6,6,2031784.222912
11153,CN,BR,NONME,CONST,122.06,250739107.552,6,6,2054228.310274
12124,CN,BR,TEXTI,TEXTI,507.03,248692370.57,6,6,490488.473207
77062,WL,BR,BEVER,HOTEL,1068.07,243112150.283,6,6,227618.180721
10209,CN,BR,ELECT,93197,232.19,242196702.863,6,6,1043097.044933
67321,US,BR,BITUM,BASIC,1199.02,241190856.685,6,6,201156.658509
70751,WA,BR,BASIC,CONST,183.14,233372454.123,6,6,1274284.449727
35368,IN,BR,BASIC,CONST,87.96,231404780.924,6,6,2630795.599409
79759,WL,BR,NATUR,TRAN2,89.49,231255455.682,6,6,2584148.571706
82860,WM,BR,PFERT,NFERT,168.96,229569177.912,6,6,1358719.092756
78353,WL,BR,ELEC6,RECRE,20.7,228085763.154,5,5,11018635.901159
11625,CN,BR,RADIO,OFFIC,362.22,226148809.653,6,6,624341.034877
77703,WL,BR,ELEC1,BEVER,16.63,224105554.778,6,6,13475980.443656
78294,WL,BR,ELEC6,FABRI,20.27,223355233.668,5,5,11019005.114356
10236,CN,BR,ELECT,CRUDE,213.24,222428168.19,6,6,1043088.389561
77699,WL,BR,ELEC1,ALUM1,16.46,221878324.125,6,6,13479849.582321
10023,CN,BR,CHEM1,TEXTI,180.43,220723005.5,6,6,1223316.552125
37286,IN,BR,RUBBE,CONST,100.0,217054429.7,6,6,2170544.297
58724,RU,BR,BASIC,FABRI,70.78,215426470.059,6,6,3043606.528101
11812,CN,BR,RUBBE,HEALT,140.6,214683179.47,6,6,1526907.393101
9887,CN,BR,CERAM,CONST,141.43,210352419.589,6,6,1487325.31704
16910,DE,BR,SEACO,CRUDE,158.75,209894228.921,6,6,1322168.371156
77923,WL,BR,ELEC2,WEARI,21.16,208031941.768,6,6,9831377.210208
59755,RU,BR,PFERT,HEALT,97.53,207794141.469,6,6,2130566.404891
82846,WM,BR,PFERT,FURNI,152.45,207135684.033,6,6,1358712.259974
77748,WL,BR,ELEC1,MEAT1,15.03,202620362.503,6,6,13481062.042781
9878,CN,BR,CEMEN,CONST,72.32,199949738.29,6,6,2764791.735205
77902,WL,BR,ELEC2,RAWMI,20.2,198554858.666,6,6,9829448.448812
69431,US,BR,PFERT,CEREA,153.27,196265456.66,6,6,1280521.019508
82848,WM,BR,PFERT,HOTEL,143.69,195236312.273,6,6,1358732.77384
70757,WA,BR,BASIC,FABRI,153.13,195128663.611,6,6,1274268.031157
78270,WL,BR,ELEC6,BEVER,17.58,193747073.342,5,5,11020880.167349
35374,IN,BR,BASIC,FABRI,73.55,193483441.507,6,6,2630638.225792
78266,WL,BR,ELEC6,ALUM1,17.41,191821531.318,5,5,11017893.814934
26441,FR,BR,SEACO,CRUDE,88.7,191653265.627,6,6,2160690.706054
65903,TW,BR,CONST,REALE,296.39,187439598.886,6,6,632408.647006
1716,AU,BR,COKEO,BASIC,63.85,187297414.187,6,6,2933397.246468
72484,WA,BR,PFERT,CEREA,97.69,186928217.191,6,6,1913483.644088
58711,RU,BR,BASIC,BASIC,61.28,186512549.107,6,6,3043612.093783
9969,CN,BR,CHEM1,LIQUI,152.34,186362020.026,6,6,1223329.526231
77808,WL,BR,ELEC1,WOODW,13.82,186322407.607,6,6,13482084.486758
77764,WL,BR,ELEC1,NONME,13.51,182050200.541,6,6,13475218.396817
76922,WL,BR,ALUM1,FABRI,199.98,180605011.815,6,6,903115.370612
77311,WL,BR,CHEM1,HEALT,153.03,180377895.011,6,6,1178709.370784
78315,WL,BR,ELEC6,MEAT1,15.9,175172374.014,5,5,11017130.441132
30310,GR,BR,SEACO,SEACO,8.95,174939187.33,5,5,19546277.913966
11875,CN,BR,RUBBE,SUPPO,113.55,173380641.595,6,6,1526910.09771
72150,WA,BR,MOTO1,MOTO1,382.71,171732712.968,6,6,448728.052489
44176,KR,BR,SEACO,CRUDE,84.29,171268433.304,6,6,2031895.044537
77860,WL,BR,ELEC2,LEATH,17.27,169806610.068,6,6,9832461.497858
70743,WA,BR,BASIC,BASIC,132.58,168939056.332,6,6,1274242.392005
11627,CN,BR,RADIO,POSTT,268.88,167873775.505,6,6,624344.597981
35361,IN,BR,BASIC,BASIC,63.68,167514651.066,6,6,2630569.269253
10035,CN,BR,COKEO,BASIC,123.78,167235658.126,6,6,1351071.725044
77898,WL,BR,ELEC2,PUBLI,16.7,164227540.86,6,6,9833984.482635
82870,WM,BR,PFERT,POULT,120.74,164053471.062,6,6,1358733.402866
9927,CN,BR,CHEM1,CEREA,133.26,163019576.413,6,6,1223319.648904
82599,WM,BR,MOTOR,PUBLI,95.8,161865740.409,6,6,1689621.507401
78375,WL,BR,ELEC6,WOODW,14.62,161082223.226,5,5,11017935.925171
10309,CN,BR,ELECT,RAILW,154.03,160669831.379,6,6,1043107.390632
77899,WL,BR,ELEC2,PULP5,16.31,160344657.243,6,6,9831064.208645
77707,WL,BR,ELEC1,BUSIN,11.88,160137166.677,5,5,13479559.484596
10147,CN,BR,CONST,REALE,181.28,160051696.095,6,6,882897.705731
77697,WL,BR,ELEC1,93197,11.85,159693803.087,5,5,13476270.3027
9987,CN,BR,CHEM1,NONME,130.46,159592324.732,6,6,1223304.650713
10221,CN,BR,ELECT,BUSIN,152.43,158998533.117,6,6,1043092.128302
9924,CN,BR,CHEM1,CATTL,129.07,157901781.34,6,6,1223380.966452
77295,WL,BR,CHEM1,EDUCA,133.7,157594628.554,6,6,1178718.238998
42886,KR,BR,CONST,REALE,268.73,157390281.257,6,6,585681.841465
78331,WL,BR,ELEC6,NONME,14.28,157388752.128,5,5,11021621.297479
11391,CN,BR,PFERT,HEALT,98.18,156582406.802,6,6,1594850.344286
77435,WL,BR,COPP1,BASIC,166.12,155938689.738,6,6,938711.110872
72311,WA,BR,NONME,CONST,40.83,155500363.711,6,6,3808483.069091
82834,WM,BR,PFERT,CATTL,114.19,155155936.629,6,6,1358752.400639
9955,CN,BR,CHEM1,FURNI,126.44,154677233.515,6,6,1223325.162251
10002,CN,BR,CHEM1,PRINT,125.54,153579705.274,6,6,1223352.758276
77734,WL,BR,ELEC1,FURNI,11.31,152459529.988,5,5,13480064.54359
77916,WL,BR,ELEC2,TEXTI,15.48,152153688.729,6,6,9829049.659496
79679,WL,BR,NATUR,BASIC,58.57,151350700.428,6,6,2584099.375585
42347,JP,BR,SEACO,SEACO,54.7,151275109.099,6,6,2765541.299799
77350,WL,BR,CHEM1,PLAST,127.71,150538130.371,6,6,1178749.748422
81065,WM,BR,ALUM1,FABRI,111.78,150275980.505,6,6,1344390.593174
77751,WL,BR,ELEC1,MEATC,11.05,148906475.543,5,5,13475699.144163
68243,US,BR,GASDI,CROPS,201.74,148726260.258,6,6,737217.508962
82833,WM,BR,PFERT,BUSIN,109.3,148503506.811,6,6,1358678.012909
77917,WL,BR,ELEC2,TOBAC,15.08,148223032.632,6,6,9829113.569761
77901,WL,BR,ELEC2,RAILW,15.0,147509830.403,6,6,9833988.693533
77790,WL,BR,ELEC1,RUBBE,10.94,147410185.767,5,5,13474422.830622
59774,RU,BR,PFERT,PLANT,68.36,145643897.976,6,6,2130542.68543
81572,WM,BR,CRUDE,GASDI,408.8,145413779.929,6,6,355708.855012
10013,CN,BR,CHEM1,RESEA,117.01,143148801.768,6,6,1223389.469003
10021,CN,BR,CHEM1,SUGAR,116.67,142724387.547,6,6,1223316.941347
67545,US,BR,CHEM1,HEALT,465.38,142714092.817,6,6,306661.42253
9911,CN,BR,CHEM1,93197,116.61,142656759.666,6,6,1223366.432261
9917,CN,BR,CHEM1,BASIC,114.86,140507948.82,6,6,1223297.482326
81575,WM,BR,CRUDE,HEAVY,392.16,139494002.405,6,6,355706.860478
77824,WL,BR,ELEC2,CERAM,14.18,139444289.056,6,6,9833870.87842
11784,CN,BR,RUBBE,BUSIN,90.91,138816290.958,6,6,1526963.930899
78274,WL,BR,ELEC6,BUSIN,12.56,138444170.186,5,5,11022625.014809
77768,WL,BR,ELEC1,PAPER,10.25,138157317.133,5,5,13478762.647122
18589,DK,BR,SEACO,PROCE,106.58,137428675.652,6,6,1289441.505461
77823,WL,BR,ELEC2,CEMEN,13.7,134713281.132,6,6,9833086.214015
8127,CA,BR,TRAN2,CRUDE,8.82,134710399.623,5,5,15273287.939116
70007,US,BR,RUBBE,CONST,260.8,134677884.285,6,6,516402.930541
77219,WL,BR,CEREA,FOOD5,639.53,134127910.981,6,6,209728.880554
82850,WM,BR,PFERT,LEATH,97.78,132858755.939,6,6,1358751.85047
9948,CN,BR,CHEM1,FABRI,108.4,132615536.916,6,6,1223390.561956
78301,WL,BR,ELEC6,FURNI,11.96,131806584.946,5,5,11020617.470401
36203,IN,BR,GASDI,LANDT,215.49,131355510.018,6,6,609566.615704
80511,WL,BR,RUBBE,POSTT,149.64,130802498.115,6,6,874114.52897
36518,IN,BR,KEROS,AIRTR,214.26,130233457.998,6,6,607829.076813
77774,WL,BR,ELEC1,POULT,9.66,130217186.122,5,5,13480039.971222
78318,WL,BR,ELEC6,MEATC,11.68,128734856.34,5,5,11021819.892123
68240,US,BR,GASDI,CONST,173.61,127985751.636,6,6,737202.64752
78357,WL,BR,ELEC6,RUBBE,11.57,127441252.683,5,5,11014801.441919
41725,JP,BR,MOTO1,MOTO1,260.25,127174479.475,6,6,488662.745341
77773,WL,BR,ELEC1,POSTT,9.43,127120203.838,5,5,13480403.376246
78561,WL,BR,FABRI,CONST,264.2,127025743.819,6,6,480793.882737
72960,WA,BR,RUBBE,CONST,273.4,126938614.959,6,6,464296.323917
68311,US,BR,GASDI,RAWMI,172.12,126887309.758,6,6,737202.589809
68328,US,BR,GASDI,TRAN2,171.29,126277247.723,6,6,737213.192381
68292,US,BR,GASDI,OILSE,169.97,125302718.866,6,6,737204.911843
9936,CN,BR,CHEM1,CROPS,102.12,124930009.13,6,6,1223364.758421
67434,US,BR,BUSIN,REALE,1425.77,124925317.105,6,6,87619.543899
67528,US,BR,CHEM1,EDUCA,406.6,124688087.043,6,6,306660.32229
77343,WL,BR,CHEM1,OILSE,104.06,122653331.477,6,6,1178678.949423
82875,WM,BR,PFERT,RAWMI,90.26,122637699.913,6,6,1358715.930789
77925,WL,BR,ELEC2,WHOLE,12.42,122084939.503,6,6,9829705.273994
68244,US,BR,GASDI,CRUDE,164.37,121178020.765,6,6,737227.114224
10247,CN,BR,ELECT,ELECT,116.04,121045583.439,6,6,1043136.706644
71249,WA,BR,FABRI,CONST,179.33,120190235.705,6,6,670218.232895
58721,RU,BR,BASIC,CRUDE,39.47,120138012.1,6,6,3043780.392703
82884,WM,BR,PFERT,SUGAR,88.19,119820097.788,6,6,1358658.552988
68315,US,BR,GASDI,RESEA,162.04,119459342.311,6,6,737221.317644
78335,WL,BR,ELEC6,PAPER,10.84,119441823.293,5,5,11018618.384963
30261,GR,BR,SEACO,CRUDE,6.11,119433289.856,4,4,19547183.282488
77722,WL,BR,ELEC1,DAIRY,8.84,119130177.612,5,5,13476264.435747
67584,US,BR,CHEM1,PLAST,388.39,119105019.038,6,6,306663.454358
10647,CN,BR,GLASS,CONST,122.34,118877692.811,6,6,971699.30367
9992,CN,BR,CHEM1,PAPER,97.17,118871912.021,6,6,1223339.63179
80093,WL,BR,PLAST,CRUDE,124.1,117891216.283,6,6,949969.510741
68230,US,BR,GASDI,CATTL,159.48,117568079.487,6,6,737196.385045
10009,CN,BR,CHEM1,RAWMI,95.78,117171702.815,6,6,1223342.063218
68249,US,BR,GASDI,ELECT,157.91,116413872.863,6,6,737216.597195
11809,CN,BR,RUBBE,FURNI,76.18,116316546.922,6,6,1526864.622237
69252,US,BR,NONSP,PLAST,140.78,115891488.306,6,6,823209.889942
77779,WL,BR,ELEC1,PROCE,8.58,115700683.441,5,5,13484928.139977
75260,WF,BR,CRUDE,MOTOR,472.11,114721559.193,6,6,242997.520055
79868,WL,BR,OILSE,OILSE,239.68,114442518.677,6,6,477480.468445
68301,US,BR,GASDI,POULT,154.8,114118537.343,6,6,737199.853637
69078,US,BR,MOTOR,PUBLI,185.97,113085847.305,6,6,608086.504839
77358,WL,BR,CHEM1,PUBLI,95.69,112796775.915,6,6,1178772.86984
77845,WL,BR,ELEC2,FOOD5,11.46,112706133.625,6,6,9834741.154014
78341,WL,BR,ELEC6,POULT,10.22,112577312.672,5,5,11015392.629354
77851,WL,BR,ELEC2,HEALT,11.45,112530914.942,6,6,9828027.505852
69118,US,BR,NATU1,MOTOR,760.67,112525423.53,6,6,147929.356396
77347,WL,BR,CHEM1,PFERT,95.26,112288077.455,6,6,1178753.699927
10386,CN,BR,FABRI,MEAT1,71.32,111163101.453,6,6,1558652.572252
77811,WL,BR,ELEC2,AIRTR,11.24,110463880.758,6,6,9827747.398399
79850,WL,BR,OILSE,EDUCA,231.14,110366043.637,6,6,477485.69541
10361,CN,BR,FABRI,CRUDE,70.78,110324700.748,6,6,1558698.795535
78340,WL,BR,ELEC6,POSTT,9.97,109899826.739,5,5,11023051.829388
11410,CN,BR,PFERT,PLANT,68.82,109749350.203,6,6,1594730.459212
70754,WA,BR,BASIC,CRUDE,85.4,108818426.908,6,6,1274220.455597
79725,WL,BR,NATUR,MOTOR,41.94,108366033.775,6,6,2583834.853958
35371,IN,BR,BASIC,CRUDE,41.02,107900927.902,6,6,2630446.804047
36783,IN,BR,MOTOR,PUBLI,173.59,105511161.887,6,6,607818.203163
9967,CN,BR,CHEM1,LEATH,86.11,105344309.546,6,6,1223369.057554
59768,RU,BR,PFERT,NFERT,49.43,105324538.843,6,6,2130781.688104
10341,CN,BR,FABRI,BEVER,67.54,105265034.176,6,6,1558558.397631
20923,ES,BR,KEROS,AIRTR,133.69,105030908.867,6,6,785630.255569
16968,DE,BR,SEACO,PROCE,78.76,104131739.2,6,6,1322139.908583
77834,WL,BR,ELEC2,CROPS,10.57,103873788.933,6,6,9827226.956764
77922,WL,BR,ELEC2,VEGET,10.52,103473468.262,6,6,9835881.013498
42279,JP,BR,SEACO,CRUDE,37.34,103277511.387,6,6,2765868.007151
77915,WL,BR,ELEC2,SUPPO,10.49,103090902.656,6,6,9827540.767969
78289,WL,BR,ELEC6,DAIRY,9.35,102992203.533,5,5,11015208.934011
82864,WM,BR,PFERT,PADDY,75.74,102912490.935,6,6,1358760.112688
70906,WA,BR,CERAM,CONST,69.08,102729806.685,6,6,1487113.588376
77582,WL,BR,DAIRY,MEAT1,290.46,102009483.874,6,6,351199.765455
80492,WL,BR,RUBBE,MOTO1,116.0,101401842.469,6,6,874153.814388
79856,WL,BR,OILSE,HOTEL,211.38,100931523.278,6,6,477488.519623
77840,WL,BR,ELEC2,ELECT,10.21,100412276.618,6,6,9834698.983154
78346,WL,BR,ELEC6,PROCE,9.08,100027263.187,5,5,11016218.412665
82027,WM,BR,GASDI,RAILW,59.69,99909759.51,6,6,1673810.680348
78720,WL,BR,FISHF,FISH5,706.14,99340810.578,6,6,140681.46625
82893,WM,BR,PFERT,WHEAT,73.01,99201002.723,6,6,1358731.717888
1586,AU,BR,BITUM,ALUM1,136.52,98896563.898,6,6,724410.810856
77822,WL,BR,ELEC2,CATTL,9.99,98224528.011,6,6,9832285.086186
77368,WL,BR,CHEM1,RUBBE,83.14,98002301.424,6,6,1178762.34573
77786,WL,BR,ELEC1,RECRE,7.25,97723953.58,5,5,13479166.011034
71459,WA,BR,FURNI,EDUCA,82.8,97555463.879,6,6,1178206.085495
10659,CN,BR,GLASS,HEALT,100.33,97490429.551,6,6,971697.693123
67577,US,BR,CHEM1,OILSE,316.45,97042706.472,6,6,306660.47234
10389,CN,BR,FABRI,MEATC,62.23,96987656.151,6,6,1558535.37122
11846,CN,BR,RUBBE,PFERT,63.47,96911040.265,6,6,1526879.474791
10366,CN,BR,FABRI,FABRI,61.59,95988359.487,6,6,1558505.593229
77805,WL,BR,ELEC1,WEARI,7.07,95296959.42,5,5,13479060.738331
37335,IN,BR,RUBBE,POSTT,43.85,95178899.641,6,6,2170556.43423
26499,FR,BR,SEACO,PROCE,44.01,95082118.554,6,6,2160466.224813
9937,CN,BR,CHEM1,CRUDE,77.72,95075906.935,6,6,1223313.264732
59754,RU,BR,PFERT,FURNI,44.6,95032227.856,6,6,2130767.440717
11335,CN,BR,PAPER,REALE,85.61,94307871.576,6,6,1101598.780236
11801,CN,BR,RUBBE,ELECT,61.28,93562396.677,6,6,1526801.512353
11862,CN,BR,RUBBE,REALE,60.98,93110644.033,6,6,1526904.625008
82184,WM,BR,HEAVY,SEACO,55.87,92570182.739,6,6,1656885.3184
10258,CN,BR,ELECT,HEALT,88.53,92344224.492,6,6,1043083.977093
79705,WL,BR,NATUR,FURNI,35.72,92293881.468,6,6,2583815.270661
40783,JP,BR,BASIC,CONST,68.25,92089057.801,6,6,1349290.22419
10255,CN,BR,ELECT,FURNI,87.55,91322291.544,6,6,1043087.282056
77913,WL,BR,ELEC2,SUGA1,9.26,91020939.198,6,6,9829475.075378
77853,WL,BR,ELEC2,HOTEL,9.25,90976022.399,6,6,9835245.664757
77784,WL,BR,ELEC1,RAWMI,6.75,90955615.654,5,5,13474906.022815
58728,RU,BR,BASIC,FURNI,29.78,90640831.653,6,6,3043681.385259
68964,US,BR,MOTO1,MOTO1,394.06,89898065.014,6,6,228132.936644
59756,RU,BR,PFERT,HOTEL,42.04,89572888.346,6,6,2130658.619077
67592,US,BR,CHEM1,PUBLI,291.02,89244248.352,6,6,306660.189513
67581,US,BR,CHEM1,PFERT,289.71,88841768.052,6,6,306657.581899
77584,WL,BR,DAIRY,MEATC,251.81,88437412.77,6,6,351206.91303
64203,TR,BR,BASIC,CONST,111.45,88239758.614,6,6,791743.011341
76128,WF,BR,PFERT,HEALT,101.73,87896394.714,6,6,864016.462341
15939,DE,BR,MOTO1,MOTO1,473.17,87043201.506,6,6,183957.566004
9710,CN,BR,BASIC,ALUM1,46.88,87023927.504,6,6,1856312.446758
79522,WL,BR,MOTO1,LANDT,368.65,85981452.154,6,6,233233.289445
12052,CN,BR,TEXTI,93197,175.11,85889387.093,6,6,490488.190811
77381,WL,BR,CHEM1,VEGET,72.58,85552098.722,6,6,1178728.282199
80818,WL,BR,TEXTI,WEARI,368.69,85018783.999,6,6,230596.935092
77914,WL,BR,ELEC2,SUGAR,8.65,84991872.631,5,5,9825650.015145
44234,KR,BR,SEACO,PROCE,41.82,84968892.121,6,6,2031776.473482
81580,WM,BR,CRUDE,KEROS,237.26,84395175.25,6,6,355707.558164
16449,DE,BR,PLAST,RUBBE,328.44,84211186.338,6,6,256397.473931
9991,CN,BR,CHEM1,PADDY,68.29,83543883.316,6,6,1223369.209489
