trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
97835,570.98,0.000946,0.004058,48,0.018091
97836,15.7,0.000637,0.000112,39,0.016982
97837,729.3,0.000343,0.005183,48,0.056792
97838,722.84,5.5e-05,0.005137,48,0.052432
97839,136.92,7.3e-05,0.000973,47,0.147694
97840,3189.19,3e-06,0.022664,48,0.01706
97841,464.65,4.3e-05,0.003302,48,0.022368
97842,195.95,5.1e-05,0.001393,47,0.022758
97843,357.45,8.4e-05,0.00254,48,0.018409
97844,225.48,0.000133,0.001602,47,0.017767
97845,2742.42,7e-06,0.019489,48,0.007784
97846,325.83,0.000276,0.002315,48,0.040218
97847,4037.47,7.2e-05,0.028692,48,0.196695
97848,1.34,0.007463,1e-05,17,0.124527
97849,1120.02,0.000536,0.007959,48,0.020186
97850,89.19,0.000673,0.000634,47,0.027215
97851,42.49,0.000706,0.000302,45,0.024343
97852,772.7,1.3e-05,0.005491,48,0.022221
97853,488.75,0.000696,0.003473,48,0.028277
97854,18436.59,2e-06,0.131019,48,0.021615
97855,2742.42,7e-06,0.019489,48,0.007784
97856,2558.52,4e-06,0.018182,48,0.023026
97857,2309.24,1.3e-05,0.01641,48,0.010574
97858,3762.02,3e-06,0.026735,48,0.015983
97859,533.51,0.000131,0.003791,48,0.130348
97860,1401.84,2.9e-05,0.009962,48,0.012195
97861,3897.98,5e-06,0.027701,48,0.046765
97862,124.22,0.001449,0.000883,47,0.044435
97863,5254.82,2e-06,0.037343,48,0.025722
97864,524.05,3.8e-05,0.003724,48,0.020808
97865,2742.42,1.5e-05,0.019489,48,0.007784
97866,124.22,0.000161,0.000883,47,0.044435
97867,4037.47,5e-06,0.028692,48,0.196695
97868,6.16,0.001623,4.4e-05,26,0.242004
97869,18436.59,1e-06,0.131019,48,0.021615
97870,1058.87,2.8e-05,0.007525,48,0.033073
97871,3189.19,9e-06,0.022664,48,0.01706
97872,1442.56,4.9e-05,0.010251,48,0.03773
97873,1401.84,7e-06,0.009962,48,0.012195
97874,688.89,8.7e-05,0.004896,48,0.021536
97875,1058.87,6.6e-05,0.007525,48,0.033073
97876,124.22,0.000161,0.000883,47,0.044435
97877,3189.19,7.8e-05,0.022664,48,0.01706
97878,1287.67,8e-06,0.009151,48,0.016971
97879,1442.56,2.1e-05,0.010251,48,0.03773
97880,1401.84,7e-06,0.009962,48,0.012195
97881,276.13,7.2e-05,0.001962,47,0.034455
97882,550.5,5.4e-05,0.003912,47,0.065517
97883,1947.25,1.5e-05,0.013838,48,0.052418
97884,274.83,0.006913,0.001953,47,0.023432
97885,313.87,0.011693,0.00223,47,0.02787
97886,212.76,0.0141,0.001512,47,0.020498
97887,22.57,0.001329,0.00016,41,0.42775
97888,63.9,0.000626,0.000454,44,0.280057
97889,688.89,0.006053,0.004896,48,0.021536
97890,386.85,7.8e-05,0.002749,48,0.027359
97891,729.3,0.000384,0.005183,48,0.056792
97892,722.84,0.002463,0.005137,48,0.052432
97893,136.92,0.001753,0.000973,47,0.147694
97894,91.09,0.001317,0.000647,48,0.158858
97895,739.71,0.000392,0.005257,48,0.249631
97896,1058.87,0.000727,0.007525,48,0.033073
97897,124.22,0.002093,0.000883,47,0.044435
97898,3189.19,0.006378,0.022664,48,0.01706
97899,1287.67,0.002376,0.009151,48,0.016971
97900,1442.56,0.001012,0.010251,48,0.03773
97901,487.73,2.1e-05,0.003466,48,0.067356
97902,325.83,0.000246,0.002315,48,0.040218
97903,5254.82,2.5e-05,0.037343,48,0.025722
97904,780.34,0.000141,0.005545,48,0.033198
97905,818.13,0.000134,0.005814,48,0.011882
97906,795.76,5e-05,0.005655,48,0.029345
97907,130.45,0.000383,0.000927,45,0.206688
97908,3515.82,3e-06,0.024985,48,0.041875
97909,477.14,0.000168,0.003391,48,0.05437
97910,325.72,3.1e-05,0.002315,48,0.008326
97911,161.34,0.000372,0.001147,48,0.016523
97912,2742.42,0.000211,0.019489,48,0.007784
97913,1127.96,2.7e-05,0.008016,48,0.0087
97914,1401.84,0.001605,0.009962,48,0.012195
97915,1425.03,1.4e-05,0.010127,48,0.045291
97916,2558.52,2.3e-05,0.018182,48,0.023026
97917,2309.24,2.2e-05,0.01641,48,0.010574
97918,447.39,2.2e-05,0.003179,48,0.019796
97919,2226.27,9e-06,0.015821,48,0.014639
97920,3762.02,1.1e-05,0.026735,48,0.015983
97921,2582.23,4.6e-05,0.01835,48,0.014653
97922,380.92,5.3e-05,0.002707,48,0.009937
97923,3897.98,0.000292,0.027701,48,0.046765
97924,111.94,0.000179,0.000795,48,0.008809
97925,1266.02,1.6e-05,0.008997,48,0.01949
97926,198.21,0.000353,0.001409,48,0.010308
97927,3189.19,1.3e-05,0.022664,48,0.01706
97928,1287.67,0.000683,0.009151,48,0.016971
97929,5254.82,0.000331,0.037343,48,0.025722
97930,272.34,0.003195,0.001935,47,0.023617
97931,18436.59,1e-06,0.131019,48,0.021615
97932,2742.42,2.9e-05,0.019489,48,0.007784
97933,1127.96,0.00039,0.008016,48,0.0087
97934,1401.84,0.000342,0.009962,48,0.012195
97935,2558.52,8e-06,0.018182,48,0.023026
97936,2309.24,9e-06,0.01641,48,0.010574
97937,3762.02,5e-06,0.026735,48,0.015983
97938,2582.23,1.5e-05,0.01835,48,0.014653
97939,380.92,7.9e-05,0.002707,48,0.009937
97940,3897.98,8e-06,0.027701,48,0.046765
97941,1947.25,5e-06,0.013838,48,0.052418
97942,386.85,0.000414,0.002749,48,0.027359
97943,3189.19,9e-06,0.022664,48,0.01706
97944,1442.56,3.5e-05,0.010251,48,0.03773
97945,1703.86,2.9e-05,0.012108,48,0.080583
97946,487.73,0.001784,0.003466,48,0.067356
97947,325.83,0.00089,0.002315,48,0.040218
97948,559.55,0.000214,0.003976,48,0.053598
97949,5254.82,0.000221,0.037343,48,0.025722
97950,818.13,3.7e-05,0.005814,48,0.011882
97951,795.76,2.5e-05,0.005655,48,0.029345
97952,3597.21,6.1e-05,0.025563,48,0.029081
97953,3515.82,6e-06,0.024985,48,0.041875
97954,11998.91,1.5e-05,0.08527,48,0.042419
97955,4133.31,1e-05,0.029373,48,0.022728
97956,4037.47,2.5e-05,0.028692,48,0.196695
97957,18436.59,5e-06,0.131019,48,0.021615
97958,2742.42,4.7e-05,0.019489,48,0.007784
97959,1127.96,4.4e-05,0.008016,48,0.0087
97960,1401.84,3.6e-05,0.009962,48,0.012195
97961,2309.24,9e-06,0.01641,48,0.010574
97962,2226.27,1.3e-05,0.015821,48,0.014639
97963,3762.02,1.3e-05,0.026735,48,0.015983
97964,2582.23,1.9e-05,0.01835,48,0.014653
97965,380.92,2.6e-05,0.002707,48,0.009937
97966,3897.98,2.8e-05,0.027701,48,0.046765
97967,220.83,0.000272,0.001569,48,0.009441
97968,325.83,3.1e-05,0.002315,48,0.040218
97969,5254.82,6e-06,0.037343,48,0.025722
97970,3762.02,3e-06,0.026735,48,0.015983
97971,2582.23,8e-06,0.01835,48,0.014653
97972,3897.98,3e-06,0.027701,48,0.046765
97973,1120.02,0.000518,0.007959,48,0.020186
97974,89.19,0.000673,0.000634,47,0.027215
97975,42.49,0.000706,0.000302,45,0.024343
97976,559.55,0.000393,0.003976,48,0.053598
97977,5254.82,3.6e-05,0.037343,48,0.025722
97978,772.7,1.3e-05,0.005491,48,0.022221
97979,488.75,0.000675,0.003473,48,0.028277
97980,11998.91,2e-06,0.08527,48,0.042419
97981,18436.59,2e-06,0.131019,48,0.021615
97982,2742.42,1.5e-05,0.019489,48,0.007784
97983,1425.03,7e-06,0.010127,48,0.045291
97984,2558.52,4e-06,0.018182,48,0.023026
97985,2309.24,1.3e-05,0.01641,48,0.010574
97986,3762.02,5e-06,0.026735,48,0.015983
97987,2582.23,8e-06,0.01835,48,0.014653
97988,1947.25,4.1e-05,0.013838,48,0.052418
97989,224.55,4.5e-05,0.001596,47,0.078669
97990,50.65,0.000197,0.00036,45,0.02173
97991,688.89,2.9e-05,0.004896,48,0.021536
97992,198.21,5e-05,0.001409,48,0.010308
97993,570.98,1.8e-05,0.004058,48,0.018091
97994,722.84,2.8e-05,0.005137,48,0.052432
97995,1058.87,1.9e-05,0.007525,48,0.033073
97996,3189.19,6e-06,0.022664,48,0.01706
97997,1287.67,0.000132,0.009151,48,0.016971
97998,1442.56,3.5e-05,0.010251,48,0.03773
97999,1703.86,4.7e-05,0.012108,48,0.080583
98000,5254.82,2.3e-05,0.037343,48,0.025722
98001,272.34,0.000184,0.001935,47,0.023617
98002,780.34,0.000115,0.005545,48,0.033198
98003,805.67,2.5e-05,0.005725,48,0.061331
98004,818.13,7.3e-05,0.005814,48,0.011882
98005,795.76,3.8e-05,0.005655,48,0.029345
98006,3597.21,8e-06,0.025563,48,0.029081
98007,176.27,5.7e-05,0.001253,48,0.042802
98008,47.15,0.000636,0.000335,46,0.011666
98009,213.15,4.7e-05,0.001515,47,0.012074
98010,4633.96,6e-06,0.032931,48,0.213066
98011,533.51,3.7e-05,0.003791,48,0.130348
98012,3515.82,2e-05,0.024985,48,0.041875
98013,1931.29,1e-05,0.013725,48,0.060123
98014,995.11,2e-05,0.007072,48,0.02297
98015,672.97,1.5e-05,0.004782,48,0.01152
98016,11998.91,3e-06,0.08527,48,0.042419
98017,4133.31,2e-06,0.029373,48,0.022728
98018,4037.47,4e-05,0.028692,48,0.196695
98019,279.17,3.6e-05,0.001984,48,0.017463
98020,18436.59,0.000244,0.131019,48,0.021615
98021,2298.28,4e-06,0.016333,48,0.028955
98022,2742.42,3.3e-05,0.019489,48,0.007784
98023,2558.52,2.3e-05,0.018182,48,0.023026
98024,2309.24,0.000528,0.01641,48,0.010574
98025,3762.02,1.3e-05,0.026735,48,0.015983
98026,2582.23,1.2e-05,0.01835,48,0.014653
98027,3897.98,5e-06,0.027701,48,0.046765
98028,220.83,0.000181,0.001569,48,0.009441
98029,5254.82,8e-06,0.037343,48,0.025722
98030,780.34,0.000179,0.005545,48,0.033198
98031,276.13,3.6e-05,0.001962,47,0.034455
98032,1947.25,5.6e-05,0.013838,48,0.052418
98033,33.73,0.001186,0.00024,42,0.024156
98034,198.21,0.000404,0.001409,48,0.010308
98035,386.85,7.8e-05,0.002749,48,0.027359
98036,3231.79,3e-06,0.022967,48,0.027109
98037,1120.02,0.002187,0.007959,48,0.020186
98038,89.19,0.002803,0.000634,47,0.027215
98039,722.84,9.7e-05,0.005137,48,0.052432
98040,739.71,4.1e-05,0.005257,48,0.249631
98041,1058.87,0.000529,0.007525,48,0.033073
98042,42.49,0.002589,0.000302,45,0.024343
98043,3189.19,0.000301,0.022664,48,0.01706
98044,1287.67,0.000699,0.009151,48,0.016971
98045,1442.56,0.000395,0.010251,48,0.03773
98046,1703.86,0.000229,0.012108,48,0.080583
98047,487.73,2.1e-05,0.003466,48,0.067356
98048,559.55,3.6e-05,0.003976,48,0.053598
98049,5254.82,0.000596,0.037343,48,0.025722
98050,272.34,3.7e-05,0.001935,47,0.023617
98051,780.34,0.006741,0.005545,48,0.033198
98052,772.7,0.00242,0.005491,48,0.022221
98053,488.75,0.002844,0.003473,48,0.028277
98054,805.67,1.2e-05,0.005725,48,0.061331
98055,818.13,0.000318,0.005814,48,0.011882
98056,795.76,6.3e-05,0.005655,48,0.029345
98057,3597.21,9.5e-05,0.025563,48,0.029081
98058,47.15,0.000636,0.000335,46,0.011666
98059,213.15,4.7e-05,0.001515,47,0.012074
98060,4633.96,4e-06,0.032931,48,0.213066
98061,3515.82,3.1e-05,0.024985,48,0.041875
98062,904.78,1.1e-05,0.00643,48,0.025256
98063,1931.29,2.1e-05,0.013725,48,0.060123
98064,995.11,7e-05,0.007072,48,0.02297
98065,477.14,4.2e-05,0.003391,48,0.05437
98066,672.97,5.9e-05,0.004782,48,0.01152
98067,11998.91,6e-06,0.08527,48,0.042419
98068,4133.31,2e-06,0.029373,48,0.022728
98069,4037.47,3e-05,0.028692,48,0.196695
98070,325.72,0.000123,0.002315,48,0.008326
98071,63.16,0.000158,0.000449,45,0.074102
98072,161.34,0.000496,0.001147,48,0.016523
98073,279.17,7.2e-05,0.001984,48,0.017463
98074,18436.59,2.8e-05,0.131019,48,0.021615
98075,492.83,4.1e-05,0.003502,48,0.026432
98076,2742.42,0.000168,0.019489,48,0.007784
98077,1127.96,0.00016,0.008016,48,0.0087
98078,1401.84,7.8e-05,0.009962,48,0.012195
98079,442.02,4.5e-05,0.003141,48,0.047068
98080,1425.03,4.9e-05,0.010127,48,0.045291
98081,2558.52,5.9e-05,0.018182,48,0.023026
98082,4795.52,8e-06,0.034079,48,0.0716
98083,1500.59,6e-05,0.010664,48,0.032177
98084,262.86,3.8e-05,0.001868,47,0.029994
98085,2309.24,0.000689,0.01641,48,0.010574
98086,447.39,4.5e-05,0.003179,48,0.019796
98087,1446.54,1.4e-05,0.01028,48,0.028234
98088,2226.27,1.8e-05,0.015821,48,0.014639
98089,3762.02,0.000425,0.026735,48,0.015983
98090,2582.23,6.2e-05,0.01835,48,0.014653
98091,380.92,0.000105,0.002707,48,0.009937
98092,3897.98,5.6e-05,0.027701,48,0.046765
98093,266.22,3.8e-05,0.001892,48,0.088604
98094,1266.02,3.2e-05,0.008997,48,0.01949
98095,1947.25,5e-06,0.013838,48,0.052418
98096,570.98,7e-05,0.004058,48,0.018091
98097,3231.79,6e-06,0.022967,48,0.027109
98098,722.84,1.4e-05,0.005137,48,0.052432
98099,3189.19,6e-06,0.022664,48,0.01706
98100,5254.82,4e-06,0.037343,48,0.025722
98101,272.34,0.00011,0.001935,47,0.023617
98102,780.34,7.7e-05,0.005545,48,0.033198
98103,772.7,0.007856,0.005491,48,0.022221
98104,818.13,8.6e-05,0.005814,48,0.011882
98105,795.76,1.3e-05,0.005655,48,0.029345
98106,3597.21,1.7e-05,0.025563,48,0.029081
98107,4633.96,6e-06,0.032931,48,0.213066
98108,3515.82,2.3e-05,0.024985,48,0.041875
98109,904.78,2.2e-05,0.00643,48,0.025256
98110,1931.29,2.6e-05,0.013725,48,0.060123
98111,995.11,5e-05,0.007072,48,0.02297
98112,477.14,6.3e-05,0.003391,48,0.05437
98113,672.97,5.9e-05,0.004782,48,0.01152
98114,4133.31,5e-06,0.029373,48,0.022728
98115,4037.47,2.7e-05,0.028692,48,0.196695
98116,325.72,9.2e-05,0.002315,48,0.008326
98117,237.04,8.4e-05,0.001685,48,0.01315
98118,336.25,8.9e-05,0.00239,48,0.01221
98119,398.84,5e-05,0.002834,48,0.080273
98120,630.26,6.3e-05,0.004479,48,0.023447
98121,279.17,3.6e-05,0.001984,48,0.017463
98122,18436.59,3e-06,0.131019,48,0.021615
98123,2298.28,2.6e-05,0.016333,48,0.028955
98124,492.83,2e-05,0.003502,48,0.026432
98125,2742.42,0.00019,0.019489,48,0.007784
98126,1127.96,0.000488,0.008016,48,0.0087
98127,1401.84,0.000107,0.009962,48,0.012195
98128,1425.03,0.000112,0.010127,48,0.045291
98129,5097.71,6e-06,0.036227,48,0.447548
98130,2558.52,7e-05,0.018182,48,0.023026
98131,4795.52,2.7e-05,0.034079,48,0.0716
98132,1500.59,0.000247,0.010664,48,0.032177
98133,262.86,0.000228,0.001868,47,0.029994
98134,2309.24,0.000143,0.01641,48,0.010574
98135,447.39,2.2e-05,0.003179,48,0.019796
98136,1446.54,0.000256,0.01028,48,0.028234
98137,2226.27,0.000117,0.015821,48,0.014639
98138,3762.02,0.001199,0.026735,48,0.015983
98139,380.92,0.003544,0.002707,48,0.009937
98140,3897.98,0.000233,0.027701,48,0.046765
98141,111.94,0.00268,0.000795,48,0.008809
98142,1266.02,0.001066,0.008997,48,0.01949
98143,220.83,0.000136,0.001569,48,0.009441
98144,104.8,0.000477,0.000745,47,0.016738
98145,86.22,0.00116,0.000613,46,0.017864
98146,570.98,0.000508,0.004058,48,0.018091
98147,1120.02,9.8e-05,0.007959,48,0.020186
98148,5254.82,0.000238,0.037343,48,0.025722
98149,137.13,0.002698,0.000975,46,0.051761
98150,464.65,0.000258,0.003302,48,0.022368
98151,195.95,0.000255,0.001393,47,0.022758
98152,357.45,0.000224,0.00254,48,0.018409
98153,225.48,0.000222,0.001602,47,0.017767
98154,488.75,4.1e-05,0.003473,48,0.028277
98155,108.04,0.000278,0.000768,46,0.024218
98156,88.83,0.000225,0.000631,46,0.023239
98157,795.76,3.8e-05,0.005655,48,0.029345
98158,664.06,0.00012,0.004719,48,0.013668
98159,44.33,0.000226,0.000315,44,0.011834
98160,325.72,0.000368,0.002315,48,0.008326
98161,18436.59,1e-06,0.131019,48,0.021615
98162,2742.42,3.6e-05,0.019489,48,0.007784
98163,1127.96,4.4e-05,0.008016,48,0.0087
98164,1425.03,2.1e-05,0.010127,48,0.045291
98165,5097.71,3.3e-05,0.036227,48,0.447548
98166,2558.52,8e-06,0.018182,48,0.023026
98167,2582.23,4e-06,0.01835,48,0.014653
98168,5097.71,0.001,0.036227,48,0.447548
98169,2558.52,5.5e-05,0.018182,48,0.023026
98170,386.85,0.000284,0.002749,48,0.027359
98171,104.8,0.000191,0.000745,47,0.016738
98172,86.22,0.000464,0.000613,46,0.017864
98173,570.98,0.000175,0.004058,48,0.018091
98174,3189.19,6e-06,0.022664,48,0.01706
98175,1442.56,2.1e-05,0.010251,48,0.03773
98176,5254.82,8.9e-05,0.037343,48,0.025722
98177,137.13,0.000948,0.000975,46,0.051761
98178,63.99,0.000313,0.000455,44,0.185224
98179,325.72,0.000123,0.002315,48,0.008326
98180,166.36,6e-05,0.001182,48,0.014174
98181,2742.42,1.1e-05,0.019489,48,0.007784
98182,1127.96,1.8e-05,0.008016,48,0.0087
98183,46.91,0.000426,0.000333,42,0.332865
98184,47.03,0.000425,0.000334,42,0.331176
98185,46.74,0.000428,0.000332,42,0.33528
98186,52.49,0.000381,0.000373,43,0.266001
98187,45.71,0.000438,0.000325,41,0.350437
98188,46.44,0.000431,0.00033,42,0.339575
98189,47.01,0.000425,0.000334,42,0.331458
98190,54.68,0.000366,0.000389,44,0.245763
98191,57.18,0.00035,0.000406,45,0.224922
98192,266.22,7.5e-05,0.001892,48,0.088604
98193,140.06,0.000143,0.000995,46,0.082905
98194,106.93,0.000187,0.00076,46,0.106598
98195,111.46,0.000179,0.000792,46,0.101458
98196,49.54,0.000404,0.000352,43,0.301959
98197,58.84,0.00034,0.000418,43,0.223686
98198,276.13,0.000507,0.001962,47,0.034455
98199,5254.82,8.2e-05,0.037343,48,0.025722
98200,4633.96,9e-06,0.032931,48,0.213066
98201,2742.42,7e-06,0.019489,48,0.007784
98202,1127.96,1.8e-05,0.008016,48,0.0087
98203,265.32,0.000113,0.001885,47,0.0479
98204,805.67,0.000236,0.005725,48,0.061331
98205,818.13,3.7e-05,0.005814,48,0.011882
98206,2742.42,7e-06,0.019489,48,0.007784
98207,795.76,2.5e-05,0.005655,48,0.029345
98208,570.98,1.8e-05,0.004058,48,0.018091
98209,3231.79,0.000232,0.022967,48,0.027109
98210,1120.02,5.4e-05,0.007959,48,0.020186
98211,739.71,1.4e-05,0.005257,48,0.249631
98212,487.73,0.000123,0.003466,48,0.067356
98213,559.55,0.000518,0.003976,48,0.053598
98214,5254.82,1.1e-05,0.037343,48,0.025722
98215,780.34,0.000192,0.005545,48,0.033198
98216,772.7,0.000104,0.005491,48,0.022221
98217,464.65,6.5e-05,0.003302,48,0.022368
98218,195.95,5.1e-05,0.001393,47,0.022758
98219,357.45,8.4e-05,0.00254,48,0.018409
98220,225.48,8.9e-05,0.001602,47,0.017767
98221,488.75,4.1e-05,0.003473,48,0.028277
98222,805.67,8.7e-05,0.005725,48,0.061331
98223,795.76,0.000126,0.005655,48,0.029345
98224,3597.21,0.003644,0.025563,48,0.029081
98225,213.15,4.7e-05,0.001515,47,0.012074
98226,533.77,0.00015,0.003793,48,0.027003
98227,533.51,1.9e-05,0.003791,48,0.130348
98228,3515.82,4.3e-05,0.024985,48,0.041875
98229,904.78,3.3e-05,0.00643,48,0.025256
98230,1931.29,0.000223,0.013725,48,0.060123
98231,995.11,0.000754,0.007072,48,0.02297
98232,477.14,0.000335,0.003391,48,0.05437
98233,672.97,0.000208,0.004782,48,0.01152
98234,11998.91,6.1e-05,0.08527,48,0.042419
98235,4133.31,7e-06,0.029373,48,0.022728
98236,4037.47,3.5e-05,0.028692,48,0.196695
98237,325.72,3.1e-05,0.002315,48,0.008326
98238,161.34,6.2e-05,0.001147,48,0.016523
98239,18436.59,3e-06,0.131019,48,0.021615
98240,2298.28,3e-05,0.016333,48,0.028955
98241,492.83,0.000162,0.003502,48,0.026432
98242,2742.42,0.000113,0.019489,48,0.007784
98243,2558.52,4e-06,0.018182,48,0.023026
98244,2309.24,1.7e-05,0.01641,48,0.010574
98245,2226.27,1.3e-05,0.015821,48,0.014639
98246,3762.02,3e-06,0.026735,48,0.015983
98247,3897.98,2.3e-05,0.027701,48,0.046765
98248,220.83,4.5e-05,0.001569,48,0.009441
98249,276.13,0.001123,0.001962,47,0.034455
98250,550.5,0.000781,0.003912,47,0.065517
98251,1947.25,0.000108,0.013838,48,0.052418
98252,224.55,0.002182,0.001596,47,0.078669
98253,274.83,0.00222,0.001953,47,0.023432
98254,313.87,0.005066,0.00223,47,0.02787
98255,212.76,0.001927,0.001512,47,0.020498
98256,688.89,0.003295,0.004896,48,0.021536
98257,198.21,0.000353,0.001409,48,0.010308
98258,104.8,9.5e-05,0.000745,47,0.016738
98259,570.98,5.3e-05,0.004058,48,0.018091
98260,3231.79,0.000498,0.022967,48,0.027109
98261,1120.02,0.002054,0.007959,48,0.020186
98262,89.19,0.000336,0.000634,47,0.027215
98263,729.3,0.00011,0.005183,48,0.056792
98264,722.84,0.000457,0.005137,48,0.052432
98265,136.92,0.000511,0.000973,47,0.147694
98266,91.09,0.00022,0.000647,48,0.158858
98267,739.71,0.000108,0.005257,48,0.249631
98268,1058.87,0.000198,0.007525,48,0.033073
98269,42.49,0.000235,0.000302,45,0.024343
98270,124.22,0.000322,0.000883,47,0.044435
98271,3189.19,0.000411,0.022664,48,0.01706
98272,1287.67,0.000668,0.009151,48,0.016971
98273,1442.56,0.000284,0.010251,48,0.03773
98274,1703.86,0.001579,0.012108,48,0.080583
98275,487.73,0.002829,0.003466,48,0.067356
98276,325.83,0.000491,0.002315,48,0.040218
98277,559.55,0.000125,0.003976,48,0.053598
98278,5254.82,0.000601,0.037343,48,0.025722
98279,272.34,0.00213,0.001935,47,0.023617
98280,780.34,0.000833,0.005545,48,0.033198
98281,772.7,0.001035,0.005491,48,0.022221
98282,137.13,0.000146,0.000975,46,0.051761
98283,464.65,0.005058,0.003302,48,0.022368
98284,195.95,0.005154,0.001393,47,0.022758
98285,357.45,0.004252,0.00254,48,0.018409
98286,225.48,0.004036,0.001602,47,0.017767
98287,488.75,0.001043,0.003473,48,0.028277
98288,108.04,0.005276,0.000768,46,0.024218
98289,6.01,0.004992,4.3e-05,38,0.025889
98290,88.83,0.005178,0.000631,46,0.023239
98291,15.86,0.005675,0.000113,40,0.026208
98292,8.31,0.001203,5.9e-05,39,0.017955
98293,2.04,0.004902,1.4e-05,29,0.042147
98294,805.67,0.005176,0.005725,48,0.061331
98295,47.01,0.005318,0.000334,44,0.043887
98296,818.13,4.9e-05,0.005814,48,0.011882
98297,795.76,0.006723,0.005655,48,0.029345
98298,3.03,0.006601,2.2e-05,27,0.057587
98299,3597.21,0.000909,0.025563,48,0.029081
98300,176.27,0.000908,0.001253,48,0.042802
98301,47.15,0.002333,0.000335,46,0.011666
98302,130.45,0.000153,0.000927,45,0.206688
98303,213.15,0.00122,0.001515,47,0.012074
98304,84.65,0.005552,0.000602,47,0.02307
98305,4633.96,3.9e-05,0.032931,48,0.213066
98306,533.77,0.000581,0.003793,48,0.027003
98307,664.06,0.002274,0.004719,48,0.013668
98308,127.9,0.000156,0.000909,47,0.031138
98309,419.36,0.000167,0.00298,48,0.015135
98310,524.05,0.000172,0.003724,48,0.020808
98311,533.51,0.000356,0.003791,48,0.130348
98312,3515.82,0.001525,0.024985,48,0.041875
98313,904.78,0.000376,0.00643,48,0.025256
98314,1931.29,0.000797,0.013725,48,0.060123
98315,995.11,0.000352,0.007072,48,0.02297
98316,477.14,0.000671,0.003391,48,0.05437
98317,672.97,0.000327,0.004782,48,0.01152
98318,11998.91,6.8e-05,0.08527,48,0.042419
98319,4133.31,0.00016,0.029373,48,0.022728
98320,4037.47,0.000461,0.028692,48,0.196695
98321,63.99,0.000313,0.000455,44,0.185224
98322,325.72,0.000338,0.002315,48,0.008326
