interstate_id,state_industry_exports_total,state_destination_share,state_export_intensity,state_destination_count,state_export_concentration
74407,25755.6,8e-06,0.000766,41,0.010655
74408,25755.6,6e-06,0.000766,41,0.010655
74409,25755.6,2e-06,0.000766,41,0.010655
74410,20082.38,1.5e-05,0.000598,41,0.00822
74411,20082.38,1e-05,0.000598,41,0.00822
74412,20082.38,3.4e-05,0.000598,41,0.00822
74413,20082.38,0.00066,0.000598,41,0.00822
74414,20082.38,0.002379,0.000598,41,0.00822
74415,20082.38,0.002678,0.000598,41,0.00822
74416,20082.38,0.002139,0.000598,41,0.00822
74417,20082.38,0.000587,0.000598,41,0.00822
74418,20082.38,0.001601,0.000598,41,0.00822
74419,20082.38,0.006744,0.000598,41,0.00822
74420,20082.38,0.002618,0.000598,41,0.00822
74421,20082.38,0.005572,0.000598,41,0.00822
74422,20082.38,0.000213,0.000598,41,0.00822
74423,20082.38,0.00154,0.000598,41,0.00822
74424,20082.38,0.003716,0.000598,41,0.00822
74425,20082.38,0.005397,0.000598,41,0.00822
74426,20082.38,0.000292,0.000598,41,0.00822
74427,20082.38,0.000413,0.000598,41,0.00822
74428,20082.38,0.00108,0.000598,41,0.00822
74429,20082.38,6.9e-05,0.000598,41,0.00822
74430,20082.38,1.8e-05,0.000598,41,0.00822
74431,131131.88,3e-06,0.003902,41,0.053839
74432,131131.88,1e-06,0.003902,41,0.053839
74433,131131.88,1e-06,0.003902,41,0.053839
74434,131131.88,0.000413,0.003902,41,0.053839
74435,131131.88,0.000228,0.003902,41,0.053839
74436,131131.88,0.000127,0.003902,41,0.053839
74437,131131.88,0.000536,0.003902,41,0.053839
74438,131131.88,0.039444,0.003902,41,0.053839
74439,131131.88,0.0001,0.003902,41,0.053839
74440,131131.88,0.000207,0.003902,41,0.053839
74441,131131.88,0.000658,0.003902,41,0.053839
74442,131131.88,0.000733,0.003902,41,0.053839
74443,131131.88,5.1e-05,0.003902,41,0.053839
74444,131131.88,0.002061,0.003902,41,0.053839
74445,131131.88,0.000188,0.003902,41,0.053839
74446,131131.88,0.000313,0.003902,41,0.053839
74447,131131.88,7.6e-05,0.003902,41,0.053839
74448,131131.88,0.000131,0.003902,41,0.053839
74449,131131.88,0.001263,0.003902,41,0.053839
74450,131131.88,5e-06,0.003902,41,0.053839
74451,131131.88,1e-06,0.003902,41,0.053839
74452,9480.86,0.002892,0.000282,41,0.007355
74453,9480.86,0.000435,0.000282,41,0.007355
74454,9480.86,0.000305,0.000282,41,0.007355
74455,9480.86,1.2e-05,0.000282,41,0.007355
74456,6426.58,0.000213,0.000191,41,0.034182
74457,6426.58,0.000307,0.000191,41,0.034182
74458,6426.58,0.000168,0.000191,41,0.034182
74459,6426.58,2.2e-05,0.000191,41,0.034182
74460,74994.28,0.000826,0.002231,41,0.014375
74461,74994.28,0.00124,0.002231,41,0.014375
74462,74994.28,0.000182,0.002231,41,0.014375
74463,74994.28,9e-06,0.002231,41,0.014375
74464,142353.32,5.9e-05,0.004236,41,0.014156
74465,142353.32,0.000345,0.004236,41,0.014156
74466,142353.32,1e-06,0.004236,41,0.014156
74467,142353.32,0.0003,0.004236,41,0.014156
74468,142353.32,1.4e-05,0.004236,41,0.014156
74469,118533.66,1.2e-05,0.003527,41,0.026877
74470,118533.66,7.9e-05,0.003527,41,0.026877
74471,118533.66,1.2e-05,0.003527,41,0.026877
74472,118533.66,0.0,0.003527,41,0.026877
74473,16370.41,4.7e-05,0.000487,41,0.01977
74474,16370.41,0.000208,0.000487,41,0.01977
74475,16370.41,0.000219,0.000487,41,0.01977
74476,16370.41,4.6e-05,0.000487,41,0.01977
74477,11995.59,2.3e-05,0.000357,41,0.007907
74478,11995.59,0.00016,0.000357,41,0.007907
74479,11995.59,0.000178,0.000357,41,0.007907
74480,11995.59,4e-06,0.000357,41,0.007907
74481,27939.11,7.1e-05,0.000831,41,0.006845
74482,27939.11,0.000371,0.000831,41,0.006845
74483,27939.11,0.000136,0.000831,41,0.006845
74484,27939.11,7e-06,0.000831,41,0.006845
74485,17993.38,2.3e-05,0.000535,41,0.007907
74486,17993.38,0.00016,0.000535,41,0.007907
74487,17993.38,0.000178,0.000535,41,0.007907
74488,17993.38,4e-06,0.000535,41,0.007907
74489,25755.6,9.1e-05,0.000766,41,0.010655
74490,25755.6,3e-05,0.000766,41,0.010655
74491,25755.6,0.000296,0.000766,41,0.010655
74492,25755.6,7.9e-05,0.000766,41,0.010655
74493,25755.6,0.000199,0.000766,41,0.010655
74494,25755.6,3e-05,0.000766,41,0.010655
74495,25755.6,3.4e-05,0.000766,41,0.010655
74496,25755.6,2e-06,0.000766,41,0.010655
74497,20082.38,2.9e-05,0.000598,41,0.00822
74498,20082.38,0.000434,0.000598,41,0.00822
74499,20082.38,0.000474,0.000598,41,0.00822
74500,20082.38,0.0,0.000598,41,0.00822
74501,131131.88,5e-06,0.003902,41,0.053839
74502,131131.88,6.5e-05,0.003902,41,0.053839
74503,131131.88,2.5e-05,0.003902,41,0.053839
74504,131131.88,0.000432,0.003902,41,0.053839
74505,9480.86,0.000992,0.000282,41,0.007355
74506,9480.86,0.000149,0.000282,41,0.007355
74507,9480.86,0.000105,0.000282,41,0.007355
74508,9480.86,4e-06,0.000282,41,0.007355
74509,6426.58,7.3e-05,0.000191,41,0.034182
74510,6426.58,0.000105,0.000191,41,0.034182
74511,6426.58,5.8e-05,0.000191,41,0.034182
74512,6426.58,8e-06,0.000191,41,0.034182
74513,74994.28,0.000283,0.002231,41,0.014375
74514,74994.28,0.000425,0.002231,41,0.014375
74515,74994.28,6.2e-05,0.002231,41,0.014375
74516,74994.28,3e-06,0.002231,41,0.014375
74517,142353.32,2e-05,0.004236,41,0.014156
74518,142353.32,0.000118,0.004236,41,0.014156
74519,142353.32,0.0,0.004236,41,0.014156
74520,142353.32,0.000103,0.004236,41,0.014156
74521,142353.32,5e-06,0.004236,41,0.014156
74522,118533.66,4e-06,0.003527,41,0.026877
74523,118533.66,2.7e-05,0.003527,41,0.026877
74524,118533.66,4e-06,0.003527,41,0.026877
74525,118533.66,0.0,0.003527,41,0.026877
74526,16370.41,1.6e-05,0.000487,41,0.01977
74527,16370.41,7.1e-05,0.000487,41,0.01977
74528,16370.41,7.5e-05,0.000487,41,0.01977
74529,16370.41,1.6e-05,0.000487,41,0.01977
74530,11995.59,8e-06,0.000357,41,0.007907
74531,11995.59,5.5e-05,0.000357,41,0.007907
74532,11995.59,6.1e-05,0.000357,41,0.007907
74533,11995.59,1e-06,0.000357,41,0.007907
74534,27939.11,2.4e-05,0.000831,41,0.006845
74535,27939.11,0.000127,0.000831,41,0.006845
74536,27939.11,4.7e-05,0.000831,41,0.006845
74537,27939.11,2e-06,0.000831,41,0.006845
74538,17993.38,8e-06,0.000535,41,0.007907
74539,17993.38,5.5e-05,0.000535,41,0.007907
74540,17993.38,6.1e-05,0.000535,41,0.007907
74541,17993.38,1e-06,0.000535,41,0.007907
74542,25755.6,3.1e-05,0.000766,41,0.010655
74543,25755.6,1e-05,0.000766,41,0.010655
74544,25755.6,0.000101,0.000766,41,0.010655
74545,25755.6,2.7e-05,0.000766,41,0.010655
74546,25755.6,6.8e-05,0.000766,41,0.010655
74547,25755.6,1e-05,0.000766,41,0.010655
74548,25755.6,1.1e-05,0.000766,41,0.010655
74549,25755.6,1e-06,0.000766,41,0.010655
74550,20082.38,1e-05,0.000598,41,0.00822
74551,20082.38,0.000149,0.000598,41,0.00822
74552,20082.38,0.000162,0.000598,41,0.00822
74553,20082.38,0.0,0.000598,41,0.00822
74554,131131.88,2e-06,0.003902,41,0.053839
74555,131131.88,2.2e-05,0.003902,41,0.053839
74556,131131.88,8e-06,0.003902,41,0.053839
74557,131131.88,0.000148,0.003902,41,0.053839
74558,9480.86,0.002301,0.000282,41,0.007355
74559,9480.86,3.5e-05,0.000282,41,0.007355
74560,9480.86,2.9e-05,0.000282,41,0.007355
74561,9480.86,0.000547,0.000282,41,0.007355
74562,9480.86,0.005537,0.000282,41,0.007355
74563,9480.86,0.003714,0.000282,41,0.007355
74564,9480.86,0.003245,0.000282,41,0.007355
74565,9480.86,0.004258,0.000282,41,0.007355
74566,9480.86,0.000978,0.000282,41,0.007355
74567,9480.86,0.000796,0.000282,41,0.007355
74568,9480.86,0.00909,0.000282,41,0.007355
74569,9480.86,0.004317,0.000282,41,0.007355
74570,9480.86,0.000162,0.000282,41,0.007355
74571,9480.86,0.001971,0.000282,41,0.007355
74572,9480.86,0.006181,0.000282,41,0.007355
74573,9480.86,0.002917,0.000282,41,0.007355
74574,9480.86,0.000594,0.000282,41,0.007355
74575,9480.86,0.001975,0.000282,41,0.007355
74576,9480.86,0.004613,0.000282,41,0.007355
74577,9480.86,3.9e-05,0.000282,41,0.007355
74578,9480.86,1.7e-05,0.000282,41,0.007355
74579,6426.58,0.000175,0.000191,41,0.034182
74580,6426.58,3.7e-05,0.000191,41,0.034182
74581,6426.58,0.004559,0.000191,41,0.034182
74582,6426.58,1.4e-05,0.000191,41,0.034182
74583,6426.58,0.002696,0.000191,41,0.034182
74584,6426.58,0.004347,0.000191,41,0.034182
74585,6426.58,0.003324,0.000191,41,0.034182
74586,6426.58,0.006798,0.000191,41,0.034182
74587,6426.58,0.001293,0.000191,41,0.034182
74588,6426.58,0.000879,0.000191,41,0.034182
74589,6426.58,0.000745,0.000191,41,0.034182
74590,6426.58,0.001325,0.000191,41,0.034182
74591,6426.58,3e-05,0.000191,41,0.034182
74592,6426.58,0.000754,0.000191,41,0.034182
74593,6426.58,0.000322,0.000191,41,0.034182
74594,6426.58,0.00305,0.000191,41,0.034182
74595,6426.58,7.1e-05,0.000191,41,0.034182
74596,6426.58,0.00132,0.000191,41,0.034182
74597,6426.58,0.004428,0.000191,41,0.034182
74598,6426.58,0.00015,0.000191,41,0.034182
74599,6426.58,1e-05,0.000191,41,0.034182
74600,74994.28,0.000613,0.002231,41,0.014375
74601,74994.28,2e-05,0.002231,41,0.014375
74602,74994.28,5.5e-05,0.002231,41,0.014375
74603,74994.28,0.002181,0.002231,41,0.014375
74604,74994.28,0.021608,0.002231,41,0.014375
74605,74994.28,0.004391,0.002231,41,0.014375
74606,74994.28,0.001887,0.002231,41,0.014375
74607,74994.28,0.002066,0.002231,41,0.014375
74608,74994.28,0.000368,0.002231,41,0.014375
74609,74994.28,0.00021,0.002231,41,0.014375
74610,74994.28,0.001311,0.002231,41,0.014375
74611,74994.28,0.002967,0.002231,41,0.014375
74612,74994.28,0.000102,0.002231,41,0.014375
74613,74994.28,0.000872,0.002231,41,0.014375
74614,74994.28,0.002698,0.002231,41,0.014375
74615,74994.28,0.004069,0.002231,41,0.014375
74616,74994.28,0.000183,0.002231,41,0.014375
74617,74994.28,0.006459,0.002231,41,0.014375
74618,74994.28,0.001519,0.002231,41,0.014375
74619,74994.28,2.7e-05,0.002231,41,0.014375
74620,74994.28,8.2e-05,0.002231,41,0.014375
74621,142353.32,4.8e-05,0.004236,41,0.014156
74622,142353.32,0.0,0.004236,41,0.014156
74623,142353.32,1.4e-05,0.004236,41,0.014156
74624,142353.32,9.2e-05,0.004236,41,0.014156
74625,142353.32,9.8e-05,0.004236,41,0.014156
74626,142353.32,0.006152,0.004236,41,0.014156
74627,142353.32,5e-06,0.004236,41,0.014156
74628,142353.32,0.003425,0.004236,41,0.014156
74629,142353.32,0.000123,0.004236,41,0.014156
74630,142353.32,0.021239,0.004236,41,0.014156
74631,142353.32,4.2e-05,0.004236,41,0.014156
74632,142353.32,0.000995,0.004236,41,0.014156
74633,142353.32,1e-06,0.004236,41,0.014156
74634,142353.32,0.004177,0.004236,41,0.014156
74635,142353.32,9e-06,0.004236,41,0.014156
74636,142353.32,0.001361,0.004236,41,0.014156
74637,142353.32,0.000773,0.004236,41,0.014156
74638,142353.32,5e-06,0.004236,41,0.014156
74639,142353.32,0.001424,0.004236,41,0.014156
74640,142353.32,2.1e-05,0.004236,41,0.014156
74641,142353.32,0.004113,0.004236,41,0.014156
74642,142353.32,1e-06,0.004236,41,0.014156
74643,142353.32,0.000148,0.004236,41,0.014156
74644,142353.32,4e-06,0.004236,41,0.014156
74645,142353.32,0.001418,0.004236,41,0.014156
74646,142353.32,0.0,0.004236,41,0.014156
74647,142353.32,0.001735,0.004236,41,0.014156
74648,142353.32,4e-06,0.004236,41,0.014156
74649,142353.32,0.00095,0.004236,41,0.014156
74650,142353.32,1e-06,0.004236,41,0.014156
74651,142353.32,0.000206,0.004236,41,0.014156
74652,142353.32,1.4e-05,0.004236,41,0.014156
74653,142353.32,0.000892,0.004236,41,0.014156
74654,142353.32,0.0,0.004236,41,0.014156
74655,142353.32,0.00166,0.004236,41,0.014156
74656,142353.32,1e-06,0.004236,41,0.014156
74657,142353.32,0.000114,0.004236,41,0.014156
74658,142353.32,0.0,0.004236,41,0.014156
74659,142353.32,4.8e-05,0.004236,41,0.014156
74660,118533.66,9e-06,0.003527,41,0.026877
74661,118533.66,8e-06,0.003527,41,0.026877
74662,118533.66,0.0,0.003527,41,0.026877
74663,118533.66,0.02451,0.003527,41,0.026877
74664,118533.66,0.017386,0.003527,41,0.026877
74665,118533.66,0.003145,0.003527,41,0.026877
74666,118533.66,0.000332,0.003527,41,0.026877
74667,118533.66,0.000115,0.003527,41,0.026877
74668,118533.66,8e-06,0.003527,41,0.026877
74669,118533.66,0.000325,0.003527,41,0.026877
74670,118533.66,0.002757,0.003527,41,0.026877
74671,118533.66,0.000323,0.003527,41,0.026877
74672,118533.66,0.002263,0.003527,41,0.026877
74673,118533.66,0.0,0.003527,41,0.026877
74674,118533.66,0.0,0.003527,41,0.026877
74675,118533.66,0.000324,0.003527,41,0.026877
74676,118533.66,0.0,0.003527,41,0.026877
74677,118533.66,0.001183,0.003527,41,0.026877
74678,118533.66,0.0,0.003527,41,0.026877
74679,118533.66,9e-06,0.003527,41,0.026877
74680,16370.41,0.000205,0.000487,41,0.01977
74681,16370.41,3e-06,0.000487,41,0.01977
74682,16370.41,0.000221,0.000487,41,0.01977
74683,16370.41,3e-06,0.000487,41,0.01977
74684,16370.41,0.001879,0.000487,41,0.01977
74685,16370.41,0.001208,0.000487,41,0.01977
74686,16370.41,0.009371,0.000487,41,0.01977
74687,16370.41,0.027914,0.000487,41,0.01977
74688,16370.41,0.000411,0.000487,41,0.01977
74689,16370.41,0.00308,0.000487,41,0.01977
74690,16370.41,0.000273,0.000487,41,0.01977
74691,16370.41,0.001823,0.000487,41,0.01977
74692,16370.41,7.3e-05,0.000487,41,0.01977
74693,16370.41,0.002241,0.000487,41,0.01977
74694,16370.41,0.000207,0.000487,41,0.01977
74695,16370.41,0.000533,0.000487,41,0.01977
74696,16370.41,8.8e-05,0.000487,41,0.01977
74697,16370.41,0.000393,0.000487,41,0.01977
74698,16370.41,0.009835,0.000487,41,0.01977
74699,16370.41,3.8e-05,0.000487,41,0.01977
74700,16370.41,5e-06,0.000487,41,0.01977
74701,11995.59,1.7e-05,0.000357,41,0.007907
74702,11995.59,5e-06,0.000357,41,0.007907
74703,11995.59,4.7e-05,0.000357,41,0.007907
74704,11995.59,0.000493,0.000357,41,0.007907
74705,11995.59,0.00236,0.000357,41,0.007907
74706,11995.59,0.003787,0.000357,41,0.007907
74707,11995.59,0.003168,0.000357,41,0.007907
74708,11995.59,0.00217,0.000357,41,0.007907
74709,11995.59,0.002495,0.000357,41,0.007907
74710,11995.59,0.006577,0.000357,41,0.007907
74711,11995.59,0.002313,0.000357,41,0.007907
74712,11995.59,0.010369,0.000357,41,0.007907
74713,11995.59,0.000418,0.000357,41,0.007907
74714,11995.59,0.003129,0.000357,41,0.007907
74715,11995.59,0.005343,0.000357,41,0.007907
74716,11995.59,0.001965,0.000357,41,0.007907
74717,11995.59,0.000482,0.000357,41,0.007907
74718,11995.59,0.000916,0.000357,41,0.007907
74719,11995.59,0.006,0.000357,41,0.007907
74720,11995.59,0.000118,0.000357,41,0.007907
74721,11995.59,1e-05,0.000357,41,0.007907
74722,27939.11,5.6e-05,0.000831,41,0.006845
74723,27939.11,2.8e-05,0.000831,41,0.006845
74724,27939.11,5e-06,0.000831,41,0.006845
74725,27939.11,0.004742,0.000831,41,0.006845
74726,27939.11,0.004049,0.000831,41,0.006845
74727,27939.11,0.003602,0.000831,41,0.006845
74728,27939.11,0.004577,0.000831,41,0.006845
74729,27939.11,0.006609,0.000831,41,0.006845
74730,27939.11,0.001836,0.000831,41,0.006845
74731,27939.11,0.001699,0.000831,41,0.006845
74732,27939.11,0.001091,0.000831,41,0.006845
74733,27939.11,0.008526,0.000831,41,0.006845
74734,27939.11,0.000375,0.000831,41,0.006845
74735,27939.11,0.002947,0.000831,41,0.006845
74736,27939.11,0.001699,0.000831,41,0.006845
74737,27939.11,0.004096,0.000831,41,0.006845
74738,27939.11,0.000461,0.000831,41,0.006845
74739,27939.11,0.002208,0.000831,41,0.006845
74740,27939.11,0.003522,0.000831,41,0.006845
74741,27939.11,9.4e-05,0.000831,41,0.006845
74742,27939.11,1.2e-05,0.000831,41,0.006845
74743,17993.38,1.7e-05,0.000535,41,0.007907
74744,17993.38,5e-06,0.000535,41,0.007907
74745,17993.38,4.7e-05,0.000535,41,0.007907
74746,17993.38,0.000493,0.000535,41,0.007907
74747,17993.38,0.00236,0.000535,41,0.007907
74748,17993.38,0.003787,0.000535,41,0.007907
74749,17993.38,0.003168,0.000535,41,0.007907
74750,17993.38,0.00217,0.000535,41,0.007907
74751,17993.38,0.002495,0.000535,41,0.007907
74752,17993.38,0.006577,0.000535,41,0.007907
74753,17993.38,0.002313,0.000535,41,0.007907
74754,17993.38,0.010369,0.000535,41,0.007907
74755,17993.38,0.000418,0.000535,41,0.007907
74756,17993.38,0.003129,0.000535,41,0.007907
74757,17993.38,0.005343,0.000535,41,0.007907
74758,17993.38,0.001965,0.000535,41,0.007907
74759,17993.38,0.000482,0.000535,41,0.007907
74760,17993.38,0.000916,0.000535,41,0.007907
74761,17993.38,0.006,0.000535,41,0.007907
74762,17993.38,0.000118,0.000535,41,0.007907
74763,17993.38,1e-05,0.000535,41,0.007907
74764,25755.6,0.000181,0.000766,41,0.010655
74765,25755.6,2.4e-05,0.000766,41,0.010655
74766,25755.6,1.6e-05,0.000766,41,0.010655
74767,25755.6,7e-06,0.000766,41,0.010655
74768,25755.6,0.00017,0.000766,41,0.010655
74769,25755.6,1.3e-05,0.000766,41,0.010655
74770,25755.6,0.000307,0.000766,41,0.010655
74771,25755.6,0.00015,0.000766,41,0.010655
74772,25755.6,0.002224,0.000766,41,0.010655
74773,25755.6,0.000514,0.000766,41,0.010655
74774,25755.6,0.001471,0.000766,41,0.010655
74775,25755.6,0.000351,0.000766,41,0.010655
74776,25755.6,0.00669,0.000766,41,0.010655
74777,25755.6,0.000362,0.000766,41,0.010655
74778,25755.6,0.019632,0.000766,41,0.010655
74779,25755.6,0.000959,0.000766,41,0.010655
74780,25755.6,0.000638,0.000766,41,0.010655
74781,25755.6,0.000185,0.000766,41,0.010655
74782,25755.6,0.002385,0.000766,41,0.010655
74783,25755.6,0.000207,0.000766,41,0.010655
74784,25755.6,0.003182,0.000766,41,0.010655
74785,25755.6,0.001453,0.000766,41,0.010655
74786,25755.6,0.00229,0.000766,41,0.010655
74787,25755.6,0.000569,0.000766,41,0.010655
74788,25755.6,8.6e-05,0.000766,41,0.010655
74789,25755.6,2e-05,0.000766,41,0.010655
74790,25755.6,0.001855,0.000766,41,0.010655
74791,25755.6,0.000216,0.000766,41,0.010655
74792,25755.6,0.000619,0.000766,41,0.010655
74793,25755.6,0.000242,0.000766,41,0.010655
74794,25755.6,0.001174,0.000766,41,0.010655
74795,25755.6,0.000418,0.000766,41,0.010655
74796,25755.6,0.000222,0.000766,41,0.010655
74797,25755.6,8.1e-05,0.000766,41,0.010655
74798,25755.6,0.00071,0.000766,41,0.010655
74799,25755.6,0.000231,0.000766,41,0.010655
74800,25755.6,0.00696,0.000766,41,0.010655
74801,25755.6,0.000354,0.000766,41,0.010655
74802,25755.6,4.5e-05,0.000766,41,0.010655
74803,25755.6,1e-05,0.000766,41,0.010655
74804,25755.6,8e-06,0.000766,41,0.010655
74805,25755.6,2e-06,0.000766,41,0.010655
74806,20082.38,2.4e-05,0.000598,41,0.00822
74807,20082.38,1.3e-05,0.000598,41,0.00822
74808,20082.38,5e-05,0.000598,41,0.00822
74809,20082.38,0.00059,0.000598,41,0.00822
74810,20082.38,0.00341,0.000598,41,0.00822
74811,20082.38,0.004055,0.000598,41,0.00822
74812,20082.38,0.003331,0.000598,41,0.00822
74813,20082.38,0.000788,0.000598,41,0.00822
74814,20082.38,0.002366,0.000598,41,0.00822
74815,20082.38,0.008842,0.000598,41,0.00822
74816,20082.38,0.003523,0.000598,41,0.00822
74817,20082.38,0.007706,0.000598,41,0.00822
74818,20082.38,0.000279,0.000598,41,0.00822
74819,20082.38,0.002029,0.000598,41,0.00822
74820,20082.38,0.004872,0.000598,41,0.00822
74821,20082.38,0.007076,0.000598,41,0.00822
74822,20082.38,0.000383,0.000598,41,0.00822
74823,20082.38,0.000654,0.000598,41,0.00822
74824,20082.38,0.001696,0.000598,41,0.00822
74825,20082.38,9.1e-05,0.000598,41,0.00822
74826,20082.38,2.4e-05,0.000598,41,0.00822
74827,131131.88,4e-06,0.003902,41,0.053839
74828,131131.88,2e-06,0.003902,41,0.053839
74829,131131.88,1e-06,0.003902,41,0.053839
74830,131131.88,0.000369,0.003902,41,0.053839
74831,131131.88,0.000332,0.003902,41,0.053839
74832,131131.88,0.00019,0.003902,41,0.053839
74833,131131.88,0.000835,0.003902,41,0.053839
74834,131131.88,0.052935,0.003902,41,0.053839
74835,131131.88,0.000139,0.003902,41,0.053839
74836,131131.88,0.000271,0.003902,41,0.053839
74837,131131.88,0.000869,0.003902,41,0.053839
74838,131131.88,0.000973,0.003902,41,0.053839
74839,131131.88,6.6e-05,0.003902,41,0.053839
74840,131131.88,0.003069,0.003902,41,0.053839
74841,131131.88,0.000247,0.003902,41,0.053839
74842,131131.88,0.000411,0.003902,41,0.053839
74843,131131.88,9.9e-05,0.003902,41,0.053839
74844,131131.88,0.000208,0.003902,41,0.053839
74845,131131.88,0.002001,0.003902,41,0.053839
74846,131131.88,7e-06,0.003902,41,0.053839
74847,131131.88,2e-06,0.003902,41,0.053839
74848,9480.86,0.001384,0.000282,41,0.007355
74849,9480.86,1.1e-05,0.000282,41,0.007355
74850,9480.86,0.000358,0.000282,41,0.007355
74851,9480.86,0.002187,0.000282,41,0.007355
74852,9480.86,0.002496,0.000282,41,0.007355
74853,9480.86,0.002909,0.000282,41,0.007355
74854,9480.86,0.002022,0.000282,41,0.007355
74855,9480.86,0.000205,0.000282,41,0.007355
74856,9480.86,0.000156,0.000282,41,0.007355
74857,9480.86,0.000308,0.000282,41,0.007355
74858,9480.86,0.00072,0.000282,41,0.007355
74859,9480.86,0.001864,0.000282,41,0.007355
74860,9480.86,0.004155,0.000282,41,0.007355
74861,6426.58,0.000102,0.000191,41,0.034182
74862,6426.58,0.001859,0.000191,41,0.034182
74863,6426.58,9e-06,0.000191,41,0.034182
74864,6426.58,0.001196,0.000191,41,0.034182
74865,6426.58,0.003523,0.000191,41,0.034182
74866,6426.58,0.003108,0.000191,41,0.034182
74867,6426.58,0.002877,0.000191,41,0.034182
74868,6426.58,0.000104,0.000191,41,0.034182
74869,6426.58,0.000511,0.000191,41,0.034182
74870,6426.58,0.000156,0.000191,41,0.034182
74871,6426.58,0.000447,0.000191,41,0.034182
74872,6426.58,0.001246,0.000191,41,0.034182
74873,6426.58,0.004068,0.000191,41,0.034182
74874,74994.28,0.000395,0.002231,41,0.014375
74875,74994.28,2.2e-05,0.002231,41,0.014375
74876,74994.28,0.001426,0.002231,41,0.014375
74877,74994.28,0.014953,0.002231,41,0.014375
74878,74994.28,0.002925,0.002231,41,0.014375
74879,74994.28,0.001684,0.002231,41,0.014375
74880,74994.28,0.00083,0.002231,41,0.014375
74881,74994.28,7.2e-05,0.002231,41,0.014375
74882,74994.28,9.2e-05,0.002231,41,0.014375
74883,74994.28,0.000107,0.002231,41,0.014375
74884,74994.28,0.000121,0.002231,41,0.014375
74885,74994.28,0.006095,0.002231,41,0.014375
74886,74994.28,0.001385,0.002231,41,0.014375
74887,142353.32,2.8e-05,0.004236,41,0.014156
74888,142353.32,3.7e-05,0.004236,41,0.014156
74889,142353.32,6.4e-05,0.004236,41,0.014156
74890,142353.32,0.004023,0.004236,41,0.014156
74891,142353.32,4e-06,0.004236,41,0.014156
74892,142353.32,0.00202,0.004236,41,0.014156
74893,142353.32,8.8e-05,0.004236,41,0.014156
74894,142353.32,0.017178,0.004236,41,0.014156
74895,142353.32,4e-05,0.004236,41,0.014156
74896,142353.32,0.0008,0.004236,41,0.014156
74897,142353.32,0.001735,0.004236,41,0.014156
74898,142353.32,1e-06,0.004236,41,0.014156
74899,142353.32,0.000378,0.004236,41,0.014156
74900,142353.32,3e-06,0.004236,41,0.014156
74901,142353.32,0.000384,0.004236,41,0.014156
74902,142353.32,1e-06,0.004236,41,0.014156
74903,142353.32,0.000567,0.004236,41,0.014156
74904,142353.32,0.000325,0.004236,41,0.014156
74905,142353.32,1.3e-05,0.004236,41,0.014156
74906,142353.32,0.000842,0.004236,41,0.014156
74907,142353.32,0.0,0.004236,41,0.014156
74908,142353.32,0.00151,0.004236,41,0.014156
74909,118533.66,6e-06,0.003527,41,0.026877
74910,118533.66,0.001267,0.003527,41,0.026877
74911,118533.66,0.008537,0.003527,41,0.026877
74912,118533.66,0.002663,0.003527,41,0.026877
74913,118533.66,4e-06,0.003527,41,0.026877
74914,118533.66,0.000106,0.003527,41,0.026877
74915,118533.66,1e-06,0.003527,41,0.026877
74916,118533.66,0.000159,0.003527,41,0.026877
74917,118533.66,0.0,0.003527,41,0.026877
74918,118533.66,0.0,0.003527,41,0.026877
74919,118533.66,0.001116,0.003527,41,0.026877
74920,16370.41,2.2e-05,0.000487,41,0.01977
74921,16370.41,9e-05,0.000487,41,0.01977
74922,16370.41,2e-06,0.000487,41,0.01977
74923,16370.41,0.000951,0.000487,41,0.01977
74924,16370.41,0.000828,0.000487,41,0.01977
74925,16370.41,0.008775,0.000487,41,0.01977
74926,16370.41,0.012012,0.000487,41,0.01977
74927,16370.41,9e-05,0.000487,41,0.01977
74928,16370.41,0.000147,0.000487,41,0.01977
74929,16370.41,0.000136,0.000487,41,0.01977
74930,16370.41,0.00156,0.000487,41,0.01977
74931,16370.41,0.000371,0.000487,41,0.01977
74932,16370.41,0.009261,0.000487,41,0.01977
74933,11995.59,1.1e-05,0.000357,41,0.007907
74934,11995.59,1.9e-05,0.000357,41,0.007907
74935,11995.59,0.000322,0.000357,41,0.007907
74936,11995.59,0.000628,0.000357,41,0.007907
74937,11995.59,0.002806,0.000357,41,0.007907
74938,11995.59,0.002595,0.000357,41,0.007907
74939,11995.59,0.00075,0.000357,41,0.007907
74940,11995.59,0.001411,0.000357,41,0.007907
74941,11995.59,0.000646,0.000357,41,0.007907
74942,11995.59,0.002117,0.000357,41,0.007907
74943,11995.59,0.000173,0.000357,41,0.007907
74944,11995.59,0.000864,0.000357,41,0.007907
74945,11995.59,0.005622,0.000357,41,0.007907
74946,27939.11,3.4e-05,0.000831,41,0.006845
74947,27939.11,2e-06,0.000831,41,0.006845
74948,27939.11,0.003101,0.000831,41,0.006845
74949,27939.11,0.001369,0.000831,41,0.006845
74950,27939.11,0.002581,0.000831,41,0.006845
74951,27939.11,0.003965,0.000831,41,0.006845
74952,27939.11,0.002607,0.000831,41,0.006845
74953,27939.11,0.000971,0.000831,41,0.006845
74954,27939.11,0.000354,0.000831,41,0.006845
74955,27939.11,0.001457,0.000831,41,0.006845
74956,27939.11,0.000253,0.000831,41,0.006845
74957,27939.11,0.002084,0.000831,41,0.006845
