interstate_id,state_industry_imports_total,state_source_share,state_import_intensity,state_supplier_count,state_import_concentration
5065,35190.94,0.033054,0.001047,22,0.015205
5066,68239.98,0.005816,0.00203,22,0.014294
5067,68239.98,0.030329,0.00203,22,0.014294
5068,184158.64,4.2e-05,0.00548,22,0.149582
5069,184158.64,0.00023,0.00548,22,0.149582
5070,896.54,0.000706,2.7e-05,22,0.041643
5071,896.54,0.009027,2.7e-05,22,0.041643
5072,23100.71,2.4e-05,0.000687,22,0.052252
5073,3551.21,0.00049,0.000106,22,0.111246
5074,2425.58,0.000753,7.2e-05,22,0.046051
5075,34681.77,0.002243,0.001032,22,0.026005
5076,196995.58,0.001118,0.005862,22,0.022001
5077,188270.26,0.001311,0.005602,22,0.022028
5078,83711.27,0.005341,0.002491,22,0.016632
5079,173198.9,0.000803,0.005154,22,0.053446
5080,64470.07,0.001426,0.001918,22,0.028978
5081,95433.18,0.001756,0.00284,22,0.067207
5082,170365.52,0.000992,0.005069,22,0.042554
5083,210556.23,0.002297,0.006265,22,0.063241
5084,7257.46,0.002591,0.000216,22,0.048021
5085,62823.06,0.002374,0.001869,22,0.034737
5086,46104.89,0.0018,0.001372,22,0.027909
5087,71682.71,0.003275,0.002133,22,0.012666
5088,13755.06,0.001973,0.000409,22,0.026147
5089,35190.94,0.003995,0.001047,22,0.015205
5090,68239.98,0.003739,0.00203,22,0.014294
5091,184158.64,2.7e-05,0.00548,22,0.149582
5092,896.54,0.001011,2.7e-05,22,0.041643
5093,23100.71,9.4e-05,0.000687,22,0.052252
5094,23100.71,0.000742,0.000687,22,0.052252
5095,23100.71,0.000187,0.000687,22,0.052252
5096,23100.71,3.6e-05,0.000687,22,0.052252
5097,23100.71,0.00011,0.000687,22,0.052252
5098,3551.21,0.000164,0.000106,22,0.111246
5099,3551.21,0.000422,0.000106,22,0.111246
5100,3551.21,0.003468,0.000106,22,0.111246
5101,3551.21,6.7e-05,0.000106,22,0.111246
5102,3551.21,0.000205,0.000106,22,0.111246
5103,2425.58,0.000448,7.2e-05,22,0.046051
5104,2425.58,0.006618,7.2e-05,22,0.046051
5105,2425.58,0.005421,7.2e-05,22,0.046051
5106,2425.58,0.000179,7.2e-05,22,0.046051
5107,2425.58,0.000542,7.2e-05,22,0.046051
5108,34681.77,0.00036,0.001032,22,0.026005
5109,34681.77,0.000838,0.001032,22,0.026005
5110,34681.77,0.015782,0.001032,22,0.026005
5111,34681.77,0.000148,0.001032,22,0.026005
5112,34681.77,0.000451,0.001032,22,0.026005
5113,196995.58,0.000217,0.005862,22,0.022001
5114,196995.58,0.001069,0.005862,22,0.022001
5115,196995.58,0.007876,0.005862,22,0.022001
5116,196995.58,8.8e-05,0.005862,22,0.022001
5117,196995.58,0.000272,0.005862,22,0.022001
5118,188270.26,0.000155,0.005602,22,0.022028
5119,188270.26,0.00074,0.005602,22,0.022028
5120,188270.26,0.009213,0.005602,22,0.022028
5121,188270.26,6.3e-05,0.005602,22,0.022028
5122,188270.26,0.000194,0.005602,22,0.022028
5123,83711.27,0.00036,0.002491,22,0.016632
5124,83711.27,0.007567,0.002491,22,0.016632
5125,83711.27,0.03762,0.002491,22,0.016632
5126,83711.27,0.000147,0.002491,22,0.016632
5127,83711.27,0.00045,0.002491,22,0.016632
5128,173198.9,0.00046,0.005154,22,0.053446
5129,173198.9,0.010732,0.005154,22,0.053446
5130,173198.9,0.00583,0.005154,22,0.053446
5131,173198.9,0.000186,0.005154,22,0.053446
5132,173198.9,0.000577,0.005154,22,0.053446
5133,64470.07,0.000238,0.001918,22,0.028978
5134,64470.07,0.000936,0.001918,22,0.028978
5135,64470.07,0.010092,0.001918,22,0.028978
5136,64470.07,9.7e-05,0.001918,22,0.028978
5137,64470.07,0.000298,0.001918,22,0.028978
5138,95433.18,0.00018,0.00284,22,0.067207
5139,95433.18,0.002366,0.00284,22,0.067207
5140,95433.18,0.01234,0.00284,22,0.067207
5141,95433.18,7.5e-05,0.00284,22,0.067207
5142,95433.18,0.000225,0.00284,22,0.067207
5143,170365.52,0.000709,0.005069,22,0.042554
5144,170365.52,0.001768,0.005069,22,0.042554
5145,170365.52,0.007121,0.005069,22,0.042554
5146,170365.52,0.000286,0.005069,22,0.042554
5147,170365.52,0.000888,0.005069,22,0.042554
5148,210556.23,0.000225,0.006265,22,0.063241
5149,210556.23,0.00103,0.006265,22,0.063241
5150,210556.23,0.016187,0.006265,22,0.063241
5151,210556.23,9.2e-05,0.006265,22,0.063241
5152,210556.23,0.000282,0.006265,22,0.063241
5153,7257.46,0.000229,0.000216,22,0.048021
5154,7257.46,0.001121,0.000216,22,0.048021
5155,7257.46,0.018272,0.000216,22,0.048021
5156,7257.46,9.3e-05,0.000216,22,0.048021
5157,7257.46,0.000286,0.000216,22,0.048021
5158,62823.06,0.000286,0.001869,22,0.034737
5159,62823.06,0.002796,0.001869,22,0.034737
5160,62823.06,0.016804,0.001869,22,0.034737
5161,62823.06,0.000117,0.001869,22,0.034737
5162,62823.06,0.000358,0.001869,22,0.034737
5163,46104.89,0.000436,0.001372,22,0.027909
5164,46104.89,0.001272,0.001372,22,0.027909
5165,46104.89,0.012869,0.001372,22,0.027909
5166,46104.89,0.000178,0.001372,22,0.027909
5167,46104.89,0.000547,0.001372,22,0.027909
5168,71682.71,0.000484,0.002133,22,0.012666
5169,71682.71,0.001551,0.002133,22,0.012666
5170,71682.71,0.023259,0.002133,22,0.012666
5171,71682.71,0.000197,0.002133,22,0.012666
5172,71682.71,0.000606,0.002133,22,0.012666
5173,13755.06,0.000489,0.000409,22,0.026147
5174,13755.06,0.001526,0.000409,22,0.026147
5175,13755.06,0.013994,0.000409,22,0.026147
5176,13755.06,0.000198,0.000409,22,0.026147
5177,13755.06,0.000613,0.000409,22,0.026147
5178,35190.94,0.000546,0.001047,22,0.015205
5179,35190.94,0.00191,0.001047,22,0.015205
5180,35190.94,0.028331,0.001047,22,0.015205
5181,35190.94,0.000221,0.001047,22,0.015205
5182,35190.94,0.000683,0.001047,22,0.015205
5183,68239.98,0.000431,0.00203,22,0.014294
5184,68239.98,0.009657,0.00203,22,0.014294
5185,68239.98,0.026524,0.00203,22,0.014294
5186,68239.98,0.000175,0.00203,22,0.014294
5187,68239.98,0.00054,0.00203,22,0.014294
5188,184158.64,5e-06,0.00548,22,0.149582
5189,184158.64,2.3e-05,0.00548,22,0.149582
5190,184158.64,0.000192,0.00548,22,0.149582
5191,184158.64,2e-06,0.00548,22,0.149582
5192,184158.64,6e-06,0.00548,22,0.149582
5193,896.54,0.000211,2.7e-05,22,0.041643
5194,896.54,0.000825,2.7e-05,22,0.041643
5195,896.54,0.007124,2.7e-05,22,0.041643
5196,896.54,8.7e-05,2.7e-05,22,0.041643
5197,896.54,0.000264,2.7e-05,22,0.041643
5198,23100.71,0.0005,0.000687,22,0.052252
5199,3551.21,1e-06,0.000106,22,0.111246
5200,2425.58,0.000106,7.2e-05,22,0.046051
5201,34681.77,3.2e-05,0.001032,22,0.026005
5202,196995.58,3.5e-05,0.005862,22,0.022001
5203,188270.26,2.7e-05,0.005602,22,0.022028
5204,83711.27,0.00093,0.002491,22,0.016632
5205,173198.9,8.1e-05,0.005154,22,0.053446
5206,64470.07,0.016521,0.001918,22,0.028978
5207,95433.18,5.3e-05,0.00284,22,0.067207
5208,170365.52,0.126081,0.005069,22,0.042554
5209,210556.23,6.7e-05,0.006265,22,0.063241
5210,7257.46,4.4e-05,0.000216,22,0.048021
5211,62823.06,4e-05,0.001869,22,0.034737
5212,46104.89,0.004453,0.001372,22,0.027909
5213,71682.71,0.000286,0.002133,22,0.012666
5214,13755.06,0.062597,0.000409,22,0.026147
5215,68239.98,0.002138,0.00203,22,0.014294
5216,184158.64,1.8e-05,0.00548,22,0.149582
5217,896.54,4e-06,2.7e-05,22,0.041643
5218,23100.71,0.000263,0.000687,22,0.052252
5219,196995.58,0.0,0.005862,22,0.022001
5220,83711.27,1e-06,0.002491,22,0.016632
5221,173198.9,1e-06,0.005154,22,0.053446
5222,64470.07,0.0,0.001918,22,0.028978
5223,170365.52,1e-06,0.005069,22,0.042554
5224,210556.23,0.000549,0.006265,22,0.063241
5225,7257.46,1.3e-05,0.000216,22,0.048021
5226,62823.06,1.1e-05,0.001869,22,0.034737
5227,71682.71,0.020395,0.002133,22,0.012666
5228,13755.06,9e-06,0.000409,22,0.026147
5229,68239.98,4e-06,0.00203,22,0.014294
5230,184158.64,0.0,0.00548,22,0.149582
5231,23100.71,3.7e-05,0.000687,22,0.052252
5232,3551.21,0.000503,0.000106,22,0.111246
5233,2425.58,0.000826,7.2e-05,22,0.046051
5234,34681.77,0.002305,0.001032,22,0.026005
5235,196995.58,0.001189,0.005862,22,0.022001
5236,188270.26,0.001406,0.005602,22,0.022028
5237,83711.27,0.005929,0.002491,22,0.016632
5238,173198.9,0.001129,0.005154,22,0.053446
5239,64470.07,0.00401,0.001918,22,0.028978
5240,95433.18,0.002152,0.00284,22,0.067207
5241,170365.52,0.001494,0.005069,22,0.042554
5242,210556.23,0.002699,0.006265,22,0.063241
5243,7257.46,0.003301,0.000216,22,0.048021
5244,62823.06,0.00306,0.001869,22,0.034737
5245,46104.89,0.003434,0.001372,22,0.027909
5246,71682.71,0.004242,0.002133,22,0.012666
5247,13755.06,0.004198,0.000409,22,0.026147
5248,35190.94,0.005725,0.001047,22,0.015205
5249,68239.98,0.004739,0.00203,22,0.014294
5250,184158.64,0.000112,0.00548,22,0.149582
5251,896.54,0.001118,2.7e-05,22,0.041643
5252,23100.71,7.5e-05,0.000687,22,0.052252
5253,3551.21,0.000271,0.000106,22,0.111246
5254,2425.58,0.001523,7.2e-05,22,0.046051
5255,34681.77,0.001257,0.001032,22,0.026005
5256,196995.58,0.001278,0.005862,22,0.022001
5257,188270.26,0.00159,0.005602,22,0.022028
5258,83711.27,0.002938,0.002491,22,0.016632
5259,173198.9,0.000336,0.005154,22,0.053446
5260,64470.07,0.00271,0.001918,22,0.028978
5261,95433.18,0.006841,0.00284,22,0.067207
5262,170365.52,0.001527,0.005069,22,0.042554
5263,210556.23,0.002702,0.006265,22,0.063241
5264,7257.46,0.002841,0.000216,22,0.048021
5265,62823.06,0.002384,0.001869,22,0.034737
5266,46104.89,0.007802,0.001372,22,0.027909
5267,71682.71,0.007288,0.002133,22,0.012666
5268,13755.06,0.002054,0.000409,22,0.026147
5269,35190.94,0.001372,0.001047,22,0.015205
5270,68239.98,0.001835,0.00203,22,0.014294
5271,184158.64,3.6e-05,0.00548,22,0.149582
5272,896.54,0.001983,2.7e-05,22,0.041643
5273,23100.71,9.2e-05,0.000687,22,0.052252
5274,23100.71,2e-06,0.000687,22,0.052252
5275,3551.21,0.000219,0.000106,22,0.111246
5276,3551.21,0.0,0.000106,22,0.111246
5277,2425.58,0.000162,7.2e-05,22,0.046051
5278,2425.58,2.5e-05,7.2e-05,22,0.046051
5279,34681.77,0.005135,0.001032,22,0.026005
5280,34681.77,7e-06,0.001032,22,0.026005
5281,196995.58,0.000811,0.005862,22,0.022001
5282,196995.58,1e-05,0.005862,22,0.022001
5283,188270.26,0.000487,0.005602,22,0.022028
5284,188270.26,2e-05,0.005602,22,0.022028
5285,83711.27,0.004811,0.002491,22,0.016632
5286,83711.27,0.000603,0.002491,22,0.016632
5287,173198.9,0.147334,0.005154,22,0.053446
5288,173198.9,0.000447,0.005154,22,0.053446
5289,64470.07,0.001042,0.001918,22,0.028978
5290,64470.07,0.000223,0.001918,22,0.028978
5291,95433.18,0.001369,0.00284,22,0.067207
5292,95433.18,1.7e-05,0.00284,22,0.067207
5293,170365.52,0.002458,0.005069,22,0.042554
5294,170365.52,6.3e-05,0.005069,22,0.042554
5295,210556.23,0.002227,0.006265,22,0.063241
5296,210556.23,0.000239,0.006265,22,0.063241
5297,7257.46,0.004402,0.000216,22,0.048021
5298,7257.46,0.00035,0.000216,22,0.048021
5299,62823.06,0.023547,0.001869,22,0.034737
5300,62823.06,0.000506,0.001869,22,0.034737
5301,46104.89,0.002582,0.001372,22,0.027909
5302,46104.89,0.000705,0.001372,22,0.027909
5303,71682.71,0.002762,0.002133,22,0.012666
5304,71682.71,0.000904,0.002133,22,0.012666
5305,13755.06,0.003479,0.000409,22,0.026147
5306,13755.06,0.00028,0.000409,22,0.026147
5307,35190.94,0.002846,0.001047,22,0.015205
5308,35190.94,0.000983,0.001047,22,0.015205
5309,68239.98,0.014136,0.00203,22,0.014294
5310,68239.98,0.001041,0.00203,22,0.014294
5311,184158.64,1.8e-05,0.00548,22,0.149582
5312,184158.64,9e-06,0.00548,22,0.149582
5313,896.54,0.001019,2.7e-05,22,0.041643
5314,896.54,9e-06,2.7e-05,22,0.041643
5315,23100.71,8e-06,0.000687,22,0.052252
5316,3551.21,0.001205,0.000106,22,0.111246
5317,2425.58,9e-05,7.2e-05,22,0.046051
5318,34681.77,0.000236,0.001032,22,0.026005
5319,196995.58,0.000661,0.005862,22,0.022001
5320,188270.26,0.004993,0.005602,22,0.022028
5321,83711.27,0.0015,0.002491,22,0.016632
5322,173198.9,0.000933,0.005154,22,0.053446
5323,64470.07,0.001957,0.001918,22,0.028978
5324,95433.18,0.000722,0.00284,22,0.067207
5325,170365.52,0.000401,0.005069,22,0.042554
5326,210556.23,0.00042,0.006265,22,0.063241
5327,7257.46,0.000464,0.000216,22,0.048021
5328,62823.06,0.000671,0.001869,22,0.034737
5329,46104.89,0.001003,0.001372,22,0.027909
5330,71682.71,0.000839,0.002133,22,0.012666
5331,13755.06,0.000371,0.000409,22,0.026147
5332,35190.94,0.000974,0.001047,22,0.015205
5333,68239.98,0.001311,0.00203,22,0.014294
5334,184158.64,6.8e-05,0.00548,22,0.149582
5335,896.54,0.000801,2.7e-05,22,0.041643
5336,23100.71,0.0,0.000687,22,0.052252
5337,3551.21,4e-06,0.000106,22,0.111246
5338,196995.58,0.000226,0.005862,22,0.022001
5339,188270.26,0.001777,0.005602,22,0.022028
5340,83711.27,0.0,0.002491,22,0.016632
5341,173198.9,0.0,0.005154,22,0.053446
5342,170365.52,0.0,0.005069,22,0.042554
5343,210556.23,0.0,0.006265,22,0.063241
5344,7257.46,0.0,0.000216,22,0.048021
5345,62823.06,0.0,0.001869,22,0.034737
5346,13755.06,0.0,0.000409,22,0.026147
5347,896.54,0.001439,2.7e-05,22,0.041643
5348,13427.73,0.021602,0.0004,22,0.050106
5349,13427.73,2.5e-05,0.0004,22,0.050106
5350,972.33,1e-06,2.9e-05,22,0.047485
5351,22676.64,0.003649,0.000675,22,0.026005
5352,79953.81,0.059821,0.002379,22,0.023841
5353,79953.81,1.3e-05,0.002379,22,0.023841
5354,134383.46,0.003184,0.003999,22,0.025098
5355,134383.46,0.0,0.003999,22,0.025098
5356,72147.28,0.000408,0.002147,22,0.015486
5357,67675.07,0.004355,0.002014,22,0.056753
5358,67675.07,3e-06,0.002014,22,0.056753
5359,10979.46,8e-06,0.000327,22,0.019083
5360,16469.19,8e-06,0.00049,22,0.019083
5361,9273.94,0.022256,0.000276,22,0.025441
5362,9273.94,1.7e-05,0.000276,22,0.025441
5363,33208.69,0.014323,0.000988,22,0.015205
5364,33208.69,3.4e-05,0.000988,22,0.015205
5365,62623.65,0.00124,0.001863,22,0.014399
5366,13427.73,9.1e-05,0.0004,22,0.050106
5367,972.33,5.3e-05,2.9e-05,22,0.047485
5368,22676.64,0.013711,0.000675,22,0.026005
5369,79953.81,0.000491,0.002379,22,0.023841
5370,134383.46,0.002439,0.003999,22,0.025098
5371,67675.07,2.8e-05,0.002014,22,0.056753
5372,10979.46,0.0,0.000327,22,0.019083
5373,20406.66,0.0,0.000607,22,0.042953
5374,16469.19,0.0,0.00049,22,0.019083
5375,9273.94,0.0,0.000276,22,0.025441
5376,33208.69,0.0,0.000988,22,0.015205
5377,62623.65,0.0,0.001863,22,0.014399
5378,13427.73,0.0,0.0004,22,0.050106
5379,13427.73,0.003949,0.0004,22,0.050106
5380,972.33,1e-06,2.9e-05,22,0.047485
5381,972.33,0.000451,2.9e-05,22,0.047485
5382,22676.64,6.8e-05,0.000675,22,0.026005
5383,22676.64,0.000605,0.000675,22,0.026005
5384,79953.81,1.1e-05,0.002379,22,0.023841
5385,79953.81,0.001048,0.002379,22,0.023841
5386,134383.46,1.4e-05,0.003999,22,0.025098
5387,134383.46,0.000712,0.003999,22,0.025098
5388,72147.28,0.001545,0.002147,22,0.015486
5389,67675.07,0.0,0.002014,22,0.056753
5390,67675.07,0.001145,0.002014,22,0.056753
5391,10979.46,0.0,0.000327,22,0.019083
5392,10979.46,0.000716,0.000327,22,0.019083
5393,20406.66,0.0,0.000607,22,0.042953
5394,20406.66,0.000292,0.000607,22,0.042953
5395,16469.19,0.0,0.00049,22,0.019083
5396,16469.19,0.000716,0.00049,22,0.019083
5397,9273.94,0.0,0.000276,22,0.025441
5398,9273.94,0.002975,0.000276,22,0.025441
5399,33208.69,0.0,0.000988,22,0.015205
5400,33208.69,0.002151,0.000988,22,0.015205
5401,62623.65,0.0,0.001863,22,0.014399
5402,62623.65,0.002542,0.001863,22,0.014399
5403,13427.73,0.000185,0.0004,22,0.050106
5404,972.33,0.046626,2.9e-05,22,0.047485
5405,22676.64,1e-05,0.000675,22,0.026005
5406,79953.81,0.000365,0.002379,22,0.023841
5407,134383.46,0.000639,0.003999,22,0.025098
5408,72147.28,0.001051,0.002147,22,0.015486
5409,67675.07,0.001037,0.002014,22,0.056753
5410,10979.46,0.000231,0.000327,22,0.019083
5411,20406.66,0.00061,0.000607,22,0.042953
5412,16469.19,0.000231,0.00049,22,0.019083
5413,9273.94,0.001176,0.000276,22,0.025441
5414,33208.69,0.000915,0.000988,22,0.015205
5415,62623.65,0.001584,0.001863,22,0.014399
5416,13427.73,0.002258,0.0004,22,0.050106
5417,13427.73,0.008115,0.0004,22,0.050106
5418,13427.73,0.050225,0.0004,22,0.050106
5419,972.33,0.006355,2.9e-05,22,0.047485
5420,972.33,0.002858,2.9e-05,22,0.047485
5421,22676.64,0.017336,0.000675,22,0.026005
5422,22676.64,0.009992,0.000675,22,0.026005
5423,79953.81,0.013006,0.002379,22,0.023841
5424,79953.81,0.051561,0.002379,22,0.023841
5425,79953.81,0.03664,0.002379,22,0.023841
5426,134383.46,1e-05,0.003999,22,0.025098
5427,134383.46,0.006,0.003999,22,0.025098
5428,134383.46,0.008875,0.003999,22,0.025098
5429,72147.28,0.000348,0.002147,22,0.015486
5430,72147.28,0.006436,0.002147,22,0.015486
5431,72147.28,0.006914,0.002147,22,0.015486
5432,67675.07,6.3e-05,0.002014,22,0.056753
5433,67675.07,0.003381,0.002014,22,0.056753
5434,67675.07,0.002395,0.002014,22,0.056753
5435,10979.46,0.001798,0.000327,22,0.019083
5436,10979.46,0.013495,0.000327,22,0.019083
5437,20406.66,0.001245,0.000607,22,0.042953
5438,20406.66,0.122677,0.000607,22,0.042953
5439,16469.19,0.001798,0.00049,22,0.019083
5440,16469.19,0.013495,0.00049,22,0.019083
5441,9273.94,0.000308,0.000276,22,0.025441
5442,9273.94,0.003599,0.000276,22,0.025441
5443,9273.94,0.003698,0.000276,22,0.025441
5444,33208.69,0.028373,0.000988,22,0.015205
5445,33208.69,0.0506,0.000988,22,0.015205
5446,33208.69,0.003596,0.000988,22,0.015205
5447,62623.65,6.6e-05,0.001863,22,0.014399
5448,62623.65,0.006098,0.001863,22,0.014399
5449,62623.65,0.01301,0.001863,22,0.014399
5450,13427.73,0.000426,0.0004,22,0.050106
5451,13427.73,0.001092,0.0004,22,0.050106
5452,13427.73,1.8e-05,0.0004,22,0.050106
5453,972.33,6e-06,2.9e-05,22,0.047485
5454,972.33,0.020168,2.9e-05,22,0.047485
5455,972.33,0.000619,2.9e-05,22,0.047485
5456,22676.64,0.021832,0.000675,22,0.026005
5457,22676.64,0.001531,0.000675,22,0.026005
5458,22676.64,0.092835,0.000675,22,0.026005
5459,22676.64,0.016538,0.000675,22,0.026005
5460,79953.81,0.002268,0.002379,22,0.023841
5461,79953.81,2.9e-05,0.002379,22,0.023841
5462,79953.81,0.013219,0.002379,22,0.023841
5463,79953.81,0.003278,0.002379,22,0.023841
5464,134383.46,0.003789,0.003999,22,0.025098
5465,134383.46,0.000355,0.003999,22,0.025098
5466,134383.46,0.066895,0.003999,22,0.025098
5467,134383.46,0.010509,0.003999,22,0.025098
5468,72147.28,0.001516,0.002147,22,0.015486
5469,72147.28,0.000296,0.002147,22,0.015486
5470,72147.28,0.0058,0.002147,22,0.015486
5471,72147.28,0.001736,0.002147,22,0.015486
5472,67675.07,0.000787,0.002014,22,0.056753
5473,67675.07,0.013418,0.002014,22,0.056753
5474,67675.07,0.000829,0.002014,22,0.056753
5475,10979.46,0.000994,0.000327,22,0.019083
5476,10979.46,4.4e-05,0.000327,22,0.019083
5477,10979.46,0.018013,0.000327,22,0.019083
5478,10979.46,0.003844,0.000327,22,0.019083
5479,20406.66,0.000214,0.000607,22,0.042953
5480,20406.66,7.9e-05,0.000607,22,0.042953
5481,20406.66,0.00985,0.000607,22,0.042953
5482,20406.66,0.000746,0.000607,22,0.042953
5483,16469.19,0.000994,0.00049,22,0.019083
5484,16469.19,4.4e-05,0.00049,22,0.019083
5485,16469.19,0.018013,0.00049,22,0.019083
5486,16469.19,0.003844,0.00049,22,0.019083
5487,9273.94,0.000275,0.000276,22,0.025441
5488,9273.94,0.018367,0.000276,22,0.025441
5489,9273.94,0.001182,0.000276,22,0.025441
5490,33208.69,0.003168,0.000988,22,0.015205
5491,33208.69,0.000209,0.000988,22,0.015205
5492,33208.69,0.01327,0.000988,22,0.015205
5493,33208.69,0.019396,0.000988,22,0.015205
5494,62623.65,0.001298,0.001863,22,0.014399
5495,62623.65,2e-06,0.001863,22,0.014399
5496,62623.65,0.012621,0.001863,22,0.014399
5497,62623.65,0.001961,0.001863,22,0.014399
5498,13427.73,0.000187,0.0004,22,0.050106
5499,13427.73,2.5e-05,0.0004,22,0.050106
5500,972.33,0.000761,2.9e-05,22,0.047485
5501,22676.64,0.002243,0.000675,22,0.026005
5502,79953.81,0.006906,0.002379,22,0.023841
5503,79953.81,0.001065,0.002379,22,0.023841
5504,134383.46,0.027683,0.003999,22,0.025098
5505,134383.46,0.001338,0.003999,22,0.025098
5506,72147.28,0.016082,0.002147,22,0.015486
5507,72147.28,0.005602,0.002147,22,0.015486
5508,67675.07,2.3e-05,0.002014,22,0.056753
5509,67675.07,0.000794,0.002014,22,0.056753
5510,10979.46,0.004205,0.000327,22,0.019083
5511,10979.46,0.003794,0.000327,22,0.019083
5512,20406.66,2.1e-05,0.000607,22,0.042953
5513,20406.66,0.001043,0.000607,22,0.042953
5514,16469.19,0.004205,0.00049,22,0.019083
5515,16469.19,0.003794,0.00049,22,0.019083
5516,9273.94,1.4e-05,0.000276,22,0.025441
5517,9273.94,0.001546,0.000276,22,0.025441
5518,33208.69,4e-06,0.000988,22,0.015205
5519,33208.69,0.003995,0.000988,22,0.015205
5520,62623.65,0.007768,0.001863,22,0.014399
5521,62623.65,0.003751,0.001863,22,0.014399
5522,13427.73,0.0001,0.0004,22,0.050106
5523,13427.73,3.1e-05,0.0004,22,0.050106
5524,13427.73,0.000355,0.0004,22,0.050106
5525,972.33,0.005574,2.9e-05,22,0.047485
5526,972.33,0.000806,2.9e-05,22,0.047485
5527,972.33,0.128921,2.9e-05,22,0.047485
5528,22676.64,5e-06,0.000675,22,0.026005
5529,22676.64,0.002478,0.000675,22,0.026005
5530,22676.64,0.00078,0.000675,22,0.026005
5531,79953.81,0.000716,0.002379,22,0.023841
5532,79953.81,0.002025,0.002379,22,0.023841
5533,79953.81,0.012357,0.002379,22,0.023841
5534,134383.46,0.000371,0.003999,22,0.025098
5535,134383.46,0.006354,0.003999,22,0.025098
5536,134383.46,0.003605,0.003999,22,0.025098
5537,72147.28,0.007319,0.002147,22,0.015486
5538,72147.28,0.0071,0.002147,22,0.015486
5539,72147.28,0.003652,0.002147,22,0.015486
5540,67675.07,0.010682,0.002014,22,0.056753
5541,67675.07,0.001723,0.002014,22,0.056753
5542,67675.07,0.005949,0.002014,22,0.056753
5543,10979.46,0.000495,0.000327,22,0.019083
5544,10979.46,0.005765,0.000327,22,0.019083
5545,10979.46,0.004448,0.000327,22,0.019083
5546,20406.66,0.000434,0.000607,22,0.042953
5547,20406.66,0.003167,0.000607,22,0.042953
5548,20406.66,0.001753,0.000607,22,0.042953
5549,16469.19,0.000495,0.00049,22,0.019083
5550,16469.19,0.005765,0.00049,22,0.019083
5551,16469.19,0.004448,0.00049,22,0.019083
5552,9273.94,0.01012,0.000276,22,0.025441
5553,9273.94,0.00305,0.000276,22,0.025441
5554,9273.94,0.005766,0.000276,22,0.025441
5555,33208.69,0.000672,0.000988,22,0.015205
5556,33208.69,0.004969,0.000988,22,0.015205
5557,33208.69,0.001392,0.000988,22,0.015205
5558,62623.65,0.0089,0.001863,22,0.014399
5559,62623.65,0.004995,0.001863,22,0.014399
5560,62623.65,0.005904,0.001863,22,0.014399
5561,13427.73,3.6e-05,0.0004,22,0.050106
5562,13427.73,6.5e-05,0.0004,22,0.050106
5563,972.33,0.000861,2.9e-05,22,0.047485
5564,972.33,0.000443,2.9e-05,22,0.047485
5565,22676.64,0.000627,0.000675,22,0.026005
5566,22676.64,0.001956,0.000675,22,0.026005
5567,79953.81,0.000346,0.002379,22,0.023841
5568,79953.81,0.007759,0.002379,22,0.023841
5569,134383.46,0.000921,0.003999,22,0.025098
5570,134383.46,0.040233,0.003999,22,0.025098
5571,72147.28,0.001586,0.002147,22,0.015486
5572,72147.28,0.012483,0.002147,22,0.015486
5573,67675.07,0.000489,0.002014,22,0.056753
5574,67675.07,0.007579,0.002014,22,0.056753
5575,10979.46,0.005667,0.000327,22,0.019083
5576,10979.46,0.017023,0.000327,22,0.019083
5577,20406.66,0.001397,0.000607,22,0.042953
5578,20406.66,0.01996,0.000607,22,0.042953
5579,16469.19,0.005667,0.00049,22,0.019083
5580,16469.19,0.017023,0.00049,22,0.019083
5581,9273.94,0.000822,0.000276,22,0.025441
5582,9273.94,0.012341,0.000276,22,0.025441
5583,33208.69,0.001148,0.000988,22,0.015205
5584,33208.69,0.00957,0.000988,22,0.015205
5585,62623.65,0.003959,0.001863,22,0.014399
5586,62623.65,0.010786,0.001863,22,0.014399
5587,13427.73,0.132062,0.0004,22,0.050106
5588,972.33,0.003073,2.9e-05,22,0.047485
5589,22676.64,0.001261,0.000675,22,0.026005
5590,79953.81,0.001001,0.002379,22,0.023841
5591,134383.46,0.003093,0.003999,22,0.025098
5592,72147.28,0.018839,0.002147,22,0.015486
5593,67675.07,0.009033,0.002014,22,0.056753
5594,10979.46,0.012223,0.000327,22,0.019083
5595,20406.66,0.051362,0.000607,22,0.042953
5596,16469.19,0.012223,0.00049,22,0.019083
5597,9273.94,0.013017,0.000276,22,0.025441
5598,33208.69,0.010221,0.000988,22,0.015205
5599,62623.65,0.015178,0.001863,22,0.014399
5600,13427.73,0.000259,0.0004,22,0.050106
5601,13427.73,0.044286,0.0004,22,0.050106
5602,972.33,0.000205,2.9e-05,22,0.047485
5603,972.33,0.002541,2.9e-05,22,0.047485
5604,22676.64,0.014044,0.000675,22,0.026005
5605,22676.64,0.023105,0.000675,22,0.026005
5606,79953.81,0.001758,0.002379,22,0.023841
5607,79953.81,0.001416,0.002379,22,0.023841
5608,134383.46,0.001972,0.003999,22,0.025098
5609,134383.46,0.002034,0.003999,22,0.025098
5610,72147.28,0.005645,0.002147,22,0.015486
5611,72147.28,0.036439,0.002147,22,0.015486
5612,67675.07,0.003956,0.002014,22,0.056753
5613,67675.07,0.007656,0.002014,22,0.056753
5614,10979.46,0.009087,0.000327,22,0.019083
5615,10979.46,0.034894,0.000327,22,0.019083
5616,20406.66,0.001783,0.000607,22,0.042953
