trade_id,factor_id,level
3200085,909,1
3200088,909,5
3200089,909,66
3200092,909,1
3200095,909,1
3200097,909,1
3200098,909,1
3200099,909,1
3200100,909,1
3200102,909,67
3200104,909,9
3200116,909,116
3200117,909,1
3200133,909,44
3200134,909,35
3200135,909,2
3200138,909,22
3200139,909,7
3200140,909,4
3200141,909,2
3200142,909,1
3200143,909,1
3200149,909,2
3200151,909,1
3200152,909,1
3200153,909,2
3200156,909,6
3200158,909,1
3200169,909,21
3200170,909,2
3200186,909,245
3200187,909,184
3200189,909,11
3200191,909,171
3200192,909,85
3200193,909,156
3200194,909,16
3200195,909,401
3200196,909,4
3200197,909,3
3200198,909,119
3200202,909,8
3200203,909,18
3200204,909,32
3200205,909,19
3200206,909,40
3200207,909,104
3200209,909,7942
3200210,909,53
3200211,909,1106
3200212,909,1
3200213,909,2
3200228,909,13204
3200229,909,7
3200230,909,1
3200232,909,3
3200243,909,1
3200245,909,915
3200246,909,688
3200248,909,37
3200249,909,3
3200251,909,89
3200254,909,1
3200255,909,2
3200256,909,4
3200257,909,3
3200258,909,5
3200259,909,45
3200261,909,3
3200262,909,1049
3200263,909,429
3200264,909,145
3200279,909,1731
3200280,909,1
3200296,909,32
3200298,909,11
3200299,909,3
3200300,909,399
3200301,909,265
3200303,909,12
3200305,909,1
3200306,909,89
3200308,909,257
3200309,909,22
3200311,909,3
3200312,909,2
3200314,909,142
3200315,909,2
3200319,909,3
3200321,909,3
3200322,909,3
3200323,909,5
3200328,909,1
3200345,909,24
3200346,909,3
3200362,909,1
3200363,909,3
3200366,909,1
3200367,909,1
3200368,909,1
3200369,909,1
3200372,909,57
3200378,909,1
3200385,909,5
3200386,909,1
3200399,909,1
3200400,909,49
3200401,909,599
3200407,909,10
3200409,909,29
3200410,909,3
3200415,909,2
3200424,909,17
3200425,909,13
3200428,909,14
3200429,909,637
3200430,909,161
3200431,909,155
3200432,909,4
3200433,909,6
3200434,909,664
3200436,909,180
3200438,909,3
3200439,909,18
3200440,909,2
3200442,909,247
3200443,909,9
3200444,909,5
3200447,909,32
3200448,909,4
3200449,909,5
3200450,909,36
3200451,909,31
3200452,909,45
3200453,909,27
3200454,909,2
3200455,909,2006
3200456,909,222
3200457,909,279
3200458,909,4480
3200460,909,1
3200461,909,5
3200462,909,61
3200466,909,6
3200468,909,1
3200470,909,4
3200471,909,1
3200473,909,1
3200482,909,1
3200483,909,3546
3200484,909,31
3200485,909,4
3200487,909,1
3200491,909,24
3200500,909,2583
3200501,909,1
3200503,909,1267
3200505,909,2314
3200506,909,1921
3200508,909,2
3200512,909,124
3200514,909,2
3200515,909,292
3200518,909,2
3200519,909,6
3200521,909,7968
3200522,909,94
3200523,909,9
3200524,909,5
3200525,909,4
3200526,909,68
3200527,909,14
3200528,909,1
3200529,909,9
3200530,909,129
3200531,909,2
3200534,909,34
3200536,909,1
3200537,909,1
3200538,909,1503
3200539,909,11
3200540,909,1
3200541,909,1
3200543,909,8
3200544,909,2
3200545,909,337
