interstate_id,trade_id,state1,state2,sector1,sector2,state_industry_code,amount,commodity_code,industry_code,economic_multiplier
73409,3210891,NC,CA,44RT,11,manufacturing,5.069303653814909,,,1.0
73410,3210908,NC,CA,44RT,21,manufacturing,4.245049723645993,,,1.0
73411,3210914,NC,CA,44RT,22,manufacturing,0.03250570897907896,,,1.0
73412,3210870,NC,CA,44RT,31ND,manufacturing,10130.623131967788,,,1.0
73413,3210933,NC,CA,44RT,33DG,manufacturing,6549.339302277146,,,1.0
73414,3210872,NC,CA,44RT,44RT,manufacturing,1092.099832856375,,,1.0
73415,3210877,NC,CA,44RT,48TW,manufacturing,137.5849139293305,,,1.0
73416,3210875,NC,CA,44RT,51,manufacturing,39.08604028784871,,,1.0
73417,3211000,NC,CA,44RT,52,manufacturing,3.3833122256830697,,,1.0
73418,3210874,NC,CA,44RT,53,manufacturing,135.6753715667162,,,1.0
73419,3210875,NC,CA,44RT,54,manufacturing,1136.6155812295276,,,1.0
73420,3210877,NC,CA,44RT,55,manufacturing,134.81552566995603,,,1.0
73421,3210877,NC,CA,44RT,56,manufacturing,944.0381310593156,,,1.0
73422,3210878,NC,CA,44RT,61,manufacturing,0.06595528678012978,,,1.0
73423,3210879,NC,CA,44RT,62,manufacturing,0.072472297259595,,,1.0
73424,3210877,NC,CA,44RT,71,manufacturing,135.001453055147,,,1.0
73425,3210993,NC,CA,44RT,72,manufacturing,0.1066555817436906,,,1.0
73426,3210871,NC,CA,44RT,81,manufacturing,401.3543005981083,,,1.0
73427,3210999,NC,CA,44RT,G,manufacturing,0.09632058351733466,,,1.0
73428,3210988,NC,CA,44RT,Used,manufacturing,3.651724378059853,,,1.0
73429,3211622,NC,CA,48TW,11,manufacturing,12.509240493386816,,,1.0
73430,3211639,NC,CA,48TW,21,manufacturing,0.4704543864494676,,,1.0
73431,3211645,NC,CA,48TW,22,manufacturing,10.773180643759275,,,1.0
73432,3211740,NC,CA,48TW,23,manufacturing,0.17888762970188946,,,1.0
73433,3211652,NC,CA,48TW,31ND,manufacturing,103.356238009989,,,1.0
73434,3211664,NC,CA,48TW,33DG,manufacturing,64.74876553383088,,,1.0
73435,3211742,NC,CA,48TW,44RT,manufacturing,439.8726835607646,,,1.0
73436,3211746,NC,CA,48TW,48TW,manufacturing,1217.5933157397076,,,1.0
73437,3211753,NC,CA,48TW,51,manufacturing,22.63221557363083,,,1.0
73438,3211754,NC,CA,48TW,52,manufacturing,177.4339955851734,,,1.0
73439,3211756,NC,CA,48TW,53,manufacturing,14.075145641617926,,,1.0
73440,3211759,NC,CA,48TW,54,manufacturing,103.48251808492961,,,1.0
73441,3211761,NC,CA,48TW,55,manufacturing,4.177788918381838,,,1.0
73442,3211752,NC,CA,48TW,56,manufacturing,111.55760614926135,,,1.0
73443,3211763,NC,CA,48TW,61,manufacturing,11.912300737041795,,,1.0
73444,3211764,NC,CA,48TW,62,manufacturing,30.708139523087365,,,1.0
73445,3211761,NC,CA,48TW,71,manufacturing,5.052682074553982,,,1.0
73446,3211745,NC,CA,48TW,72,manufacturing,18.410726228970127,,,1.0
73447,3211741,NC,CA,48TW,81,manufacturing,461.0340387662077,,,1.0
73448,3211753,NC,CA,48TW,G,manufacturing,2.1845166926129345,,,1.0
73449,3211719,NC,CA,48TW,Used,manufacturing,0.29679879051058405,,,1.0
73450,3212744,NC,CA,51,11,manufacturing,0.9858810681246969,,,1.0
73451,3212760,NC,CA,51,21,manufacturing,6.508030459953285,,,1.0
73452,3212766,NC,CA,51,22,manufacturing,1.9347786486054916,,,1.0
73453,3212862,NC,CA,51,23,manufacturing,22.52268990958397,,,1.0
73454,3212774,NC,CA,51,31ND,manufacturing,97.99230876833002,,,1.0
73455,3212786,NC,CA,51,33DG,manufacturing,139.1811358952163,,,1.0
73456,3212864,NC,CA,51,44RT,manufacturing,112.06135936720304,,,1.0
73457,3212868,NC,CA,51,48TW,manufacturing,74.97370466368726,,,1.0
73458,3212875,NC,CA,51,51,manufacturing,93.5423973789271,,,1.0
73459,3212876,NC,CA,51,52,manufacturing,277.5970468165565,,,1.0
73460,3212878,NC,CA,51,53,manufacturing,92.24893382750857,,,1.0
73461,3212881,NC,CA,51,54,manufacturing,420.0126949787743,,,1.0
73462,3212883,NC,CA,51,55,manufacturing,17.65739677434811,,,1.0
73463,3212874,NC,CA,51,56,manufacturing,130.65323801013497,,,1.0
73464,3212885,NC,CA,51,61,manufacturing,225.53009409781035,,,1.0
73465,3212886,NC,CA,51,62,manufacturing,82.9519235386547,,,1.0
73466,3212883,NC,CA,51,71,manufacturing,20.335235498605194,,,1.0
73467,3212867,NC,CA,51,72,manufacturing,31.444679484552086,,,1.0
73468,3212863,NC,CA,51,81,manufacturing,206.36018615565877,,,1.0
73469,3212875,NC,CA,51,G,manufacturing,4.977177340084348,,,1.0
73470,3212841,NC,CA,51,Used,manufacturing,0.4038015440044652,,,1.0
73471,3212582,NC,CA,53,11,manufacturing,7.321751104826993,,,1.0
73472,3212598,NC,CA,53,21,manufacturing,16.47128300990556,,,1.0
73473,3212604,NC,CA,53,22,manufacturing,0.908413349817194,,,1.0
73474,3212699,NC,CA,53,23,manufacturing,504.6198834855477,,,1.0
73475,3212611,NC,CA,53,31ND,manufacturing,386.09735238228023,,,1.0
73476,3212623,NC,CA,53,33DG,manufacturing,308.9276433518266,,,1.0
73477,3212701,NC,CA,53,44RT,manufacturing,372.93161587622586,,,1.0
73478,3212705,NC,CA,53,48TW,manufacturing,502.07996657656753,,,1.0
73479,3212712,NC,CA,53,51,manufacturing,161.5820582062409,,,1.0
73480,3212713,NC,CA,53,52,manufacturing,166.99005675109714,,,1.0
73481,3212715,NC,CA,53,53,manufacturing,100.41365545724261,,,1.0
73482,3212718,NC,CA,53,54,manufacturing,809.8259263093065,,,1.0
73483,3212720,NC,CA,53,55,manufacturing,36.8991184248509,,,1.0
73484,3212711,NC,CA,53,56,manufacturing,284.89194959147375,,,1.0
73485,3212722,NC,CA,53,61,manufacturing,167.0016312573066,,,1.0
73486,3212723,NC,CA,53,62,manufacturing,402.6828628987322,,,1.0
73487,3212720,NC,CA,53,71,manufacturing,45.29035718396235,,,1.0
73488,3212704,NC,CA,53,72,manufacturing,176.59575010493174,,,1.0
73489,3212700,NC,CA,53,81,manufacturing,284.4858821753338,,,1.0
73490,3212712,NC,CA,53,G,manufacturing,9.234438499313491,,,1.0
73491,3212678,NC,CA,53,Used,manufacturing,1.1768492347042767,,,1.0
73492,3212744,NC,CA,54,11,manufacturing,1.478821602187045,,,1.0
73493,3212760,NC,CA,54,21,manufacturing,9.762045689929925,,,1.0
73494,3212766,NC,CA,54,22,manufacturing,2.9021679729082375,,,1.0
73495,3212862,NC,CA,54,23,manufacturing,33.784034864375954,,,1.0
73496,3212774,NC,CA,54,31ND,manufacturing,146.988463152495,,,1.0
73497,3212786,NC,CA,54,33DG,manufacturing,208.7717038428244,,,1.0
73498,3212864,NC,CA,54,44RT,manufacturing,168.09203905080454,,,1.0
73499,3212868,NC,CA,54,48TW,manufacturing,112.46055699553088,,,1.0
73500,3212875,NC,CA,54,51,manufacturing,140.31359606839064,,,1.0
73501,3212876,NC,CA,54,52,manufacturing,416.39557022483467,,,1.0
73502,3212878,NC,CA,54,53,manufacturing,138.37340074126283,,,1.0
73503,3212881,NC,CA,54,54,manufacturing,630.0190424681614,,,1.0
73504,3212883,NC,CA,54,55,manufacturing,26.48609516152217,,,1.0
73505,3212874,NC,CA,54,56,manufacturing,195.97985701520244,,,1.0
73506,3212885,NC,CA,54,61,manufacturing,338.2951411467155,,,1.0
73507,3212886,NC,CA,54,62,manufacturing,124.42788530798205,,,1.0
73508,3212883,NC,CA,54,71,manufacturing,30.50285324790779,,,1.0
73509,3212867,NC,CA,54,72,manufacturing,47.167019226828124,,,1.0
73510,3212863,NC,CA,54,81,manufacturing,309.54027923348815,,,1.0
73511,3212875,NC,CA,54,G,manufacturing,7.465766010126521,,,1.0
73512,3212841,NC,CA,54,Used,manufacturing,0.6057023160066978,,,1.0
73513,3211622,NC,CA,56,11,manufacturing,18.571972334303183,,,1.0
73514,3214626,NC,CA,56,11,utilities,2.9225299315812294,,,1.0
73515,3211639,NC,CA,56,21,manufacturing,3.6660726889832413,,,1.0
73516,3214643,NC,CA,56,21,utilities,1.584572863136612,,,1.0
73517,3211645,NC,CA,56,22,manufacturing,13.144369334789674,,,1.0
73518,3214649,NC,CA,56,22,utilities,1.0398899245153421,,,1.0
73519,3211740,NC,CA,56,23,manufacturing,30.115965002888164,,,1.0
73520,3214744,NC,CA,56,23,utilities,14.731200700335165,,,1.0
73521,3211652,NC,CA,56,31ND,manufacturing,195.68888015167278,,,1.0
73522,3214656,NC,CA,56,31ND,utilities,46.059135268187084,,,1.0
73523,3211664,NC,CA,56,33DG,manufacturing,121.38754658954343,,,1.0
73524,3214668,NC,CA,56,33DG,utilities,28.241938149609037,,,1.0
73525,3211742,NC,CA,56,44RT,manufacturing,494.6630012980234,,,1.0
73526,3214746,NC,CA,56,44RT,utilities,27.03415011771952,,,1.0
73527,3211746,NC,CA,56,48TW,manufacturing,1348.5723285351808,,,1.0
73528,3214750,NC,CA,56,48TW,utilities,66.46938519434127,,,1.0
73529,3211753,NC,CA,56,51,manufacturing,55.566321076556896,,,1.0
73530,3214757,NC,CA,56,51,utilities,16.16778391478465,,,1.0
73531,3211754,NC,CA,56,52,manufacturing,216.10015313593277,,,1.0
73532,3214758,NC,CA,56,52,utilities,18.723220788141845,,,1.0
73533,3211756,NC,CA,56,53,manufacturing,285.32977812691024,,,1.0
73534,3214760,NC,CA,56,53,utilities,131.03889462521263,,,1.0
73535,3211759,NC,CA,56,54,manufacturing,204.25430380852484,,,1.0
73536,3214763,NC,CA,56,54,utilities,50.74260938507247,,,1.0
73537,3211761,NC,CA,56,55,manufacturing,7.788161918112384,,,1.0
73538,3214765,NC,CA,56,55,utilities,1.809329919538785,,,1.0
73539,3211752,NC,CA,56,56,manufacturing,148.27789221075733,,,1.0
73540,3214756,NC,CA,56,56,utilities,18.436021139210844,,,1.0
73541,3211763,NC,CA,56,61,manufacturing,56.111007593874376,,,1.0
73542,3214767,NC,CA,56,61,utilities,21.938170570783086,,,1.0
73543,3211764,NC,CA,56,62,manufacturing,106.43394457001328,,,1.0
73544,3214768,NC,CA,56,62,utilities,37.8461754121275,,,1.0
73545,3211761,NC,CA,56,71,manufacturing,20.087631553397966,,,1.0
73546,3214765,NC,CA,56,71,utilities,7.338759331080106,,,1.0
73547,3211745,NC,CA,56,72,manufacturing,52.324858499702884,,,1.0
73548,3214749,NC,CA,56,72,utilities,17.031027760583555,,,1.0
73549,3211741,NC,CA,56,81,manufacturing,513.7937183850185,,,1.0
73550,3214745,NC,CA,56,81,utilities,26.331629136846267,,,1.0
73551,3211753,NC,CA,56,G,manufacturing,4.05055987694205,,,1.0
73552,3214757,NC,CA,56,G,utilities,0.9318686686031599,,,1.0
73553,3211719,NC,CA,56,Used,manufacturing,0.7080494021984521,,,1.0
73554,3214723,NC,CA,56,Used,utilities,0.2063789138292783,,,1.0
73555,3211047,NC,CA,72,11,manufacturing,2.210703572883233,,,1.0
73556,3211064,NC,CA,72,21,manufacturing,7.728377961782131,,,1.0
73557,3211070,NC,CA,72,22,manufacturing,3.204116528005676,,,1.0
73558,3211165,NC,CA,72,23,manufacturing,45.14921858659286,,,1.0
73559,3211077,NC,CA,72,31ND,manufacturing,232.9837128552327,,,1.0
73560,3211089,NC,CA,72,33DG,manufacturing,258.81045786680295,,,1.0
73561,3211167,NC,CA,72,44RT,manufacturing,195.17042500909284,,,1.0
73562,3211171,NC,CA,72,48TW,manufacturing,48.5862318319968,,,1.0
73563,3211178,NC,CA,72,51,manufacturing,146.81622828954647,,,1.0
73564,3211179,NC,CA,72,52,manufacturing,624.8405033758468,,,1.0
73565,3211181,NC,CA,72,53,manufacturing,242.0811542479387,,,1.0
73566,3211184,NC,CA,72,54,manufacturing,513.9408438727899,,,1.0
73567,3211186,NC,CA,72,55,manufacturing,19.732011267330677,,,1.0
73568,3211177,NC,CA,72,56,manufacturing,142.65062740977328,,,1.0
73569,3211188,NC,CA,72,61,manufacturing,344.3050903373943,,,1.0
73570,3211189,NC,CA,72,62,manufacturing,500.0128579017267,,,1.0
73571,3211186,NC,CA,72,71,manufacturing,27.042282849016882,,,1.0
73572,3211170,NC,CA,72,72,manufacturing,37.58764642898684,,,1.0
73573,3211166,NC,CA,72,81,manufacturing,98.49577816769929,,,1.0
73574,3211178,NC,CA,72,G,manufacturing,6.407905285737268,,,1.0
73575,3211144,NC,CA,72,Used,manufacturing,1.701646398927349,,,1.0
73576,3210715,NC,CA,81,11,manufacturing,2.664409371038021,,,1.0
73577,3210729,NC,CA,81,21,manufacturing,1.9045554193894996,,,1.0
73578,3210735,NC,CA,81,22,manufacturing,0.3526451675694625,,,1.0
73579,3210828,NC,CA,81,23,manufacturing,184.49871188527814,,,1.0
73580,3210742,NC,CA,81,31ND,manufacturing,150.0134010458937,,,1.0
73581,3210754,NC,CA,81,33DG,manufacturing,80.60512980556153,,,1.0
73582,3210830,NC,CA,81,44RT,manufacturing,319.25053468597457,,,1.0
73583,3210833,NC,CA,81,48TW,manufacturing,18403.98812776596,,,1.0
73584,3210839,NC,CA,81,51,manufacturing,60.39626179575379,,,1.0
73585,3210840,NC,CA,81,52,manufacturing,125.0128791419294,,,1.0
73586,3210842,NC,CA,81,53,manufacturing,398.15075981493027,,,1.0
73587,3210845,NC,CA,81,54,manufacturing,442.9833902521605,,,1.0
73588,3210847,NC,CA,81,55,manufacturing,30.578109229446447,,,1.0
73589,3210838,NC,CA,81,56,manufacturing,1269.124792734907,,,1.0
73590,3210849,NC,CA,81,61,manufacturing,113.92120442893332,,,1.0
73591,3210850,NC,CA,81,62,manufacturing,189.4980050286034,,,1.0
73592,3210847,NC,CA,81,71,manufacturing,45.7987470398573,,,1.0
73593,3210832,NC,CA,81,72,manufacturing,77.97620406593862,,,1.0
73594,3210829,NC,CA,81,81,manufacturing,751.5499750194083,,,1.0
73595,3210839,NC,CA,81,G,manufacturing,3.2390382689538293,,,1.0
73596,3210808,NC,CA,81,Used,manufacturing,0.8742308600660341,,,1.0
73597,3208499,NC,CO,22,11,utilities,0.7828617391404684,,,1.0
73598,3208511,NC,CO,22,21,utilities,1.7537639647377814,,,1.0
73599,3208517,NC,CO,22,22,utilities,0.2210501270280169,,,1.0
73600,3208594,NC,CO,22,23,utilities,4.1223437814421855,,,1.0
73601,3208530,NC,CO,22,31ND,utilities,15.493413253290315,,,1.0
73602,3208535,NC,CO,22,33DG,utilities,4.8120367859441355,,,1.0
73603,3208615,NC,CO,22,44RT,utilities,0.7399288857397736,,,1.0
73604,3208600,NC,CO,22,48TW,utilities,13.363282441956645,,,1.0
73605,3208607,NC,CO,22,51,utilities,3.471347959755979,,,1.0
73606,3208608,NC,CO,22,52,utilities,3.6299621339270236,,,1.0
73607,3208610,NC,CO,22,53,utilities,40.724490328437504,,,1.0
73608,3208614,NC,CO,22,54,utilities,18.21195254414818,,,1.0
73609,3208615,NC,CO,22,55,utilities,0.7399288857397736,,,1.0
73610,3208615,NC,CO,22,56,utilities,5.456948307317921,,,1.0
73611,3208617,NC,CO,22,61,utilities,28.20281719567151,,,1.0
73612,3208618,NC,CO,22,62,utilities,13.308991238924806,,,1.0
73613,3208615,NC,CO,22,71,utilities,2.7086253076114564,,,1.0
73614,3208637,NC,CO,22,81,utilities,0.9596230967187244,,,1.0
73615,3208607,NC,CO,22,G,utilities,0.17767136308372558,,,1.0
73616,3208590,NC,CO,22,Used,utilities,0.07939863597577641,,,1.0
73617,3210556,NC,CO,23,11,construction,0.05577099808228421,,,1.0
73618,3210569,NC,CO,23,21,construction,90.01537804761494,,,1.0
73619,3210574,NC,CO,23,22,construction,8.8093566222965,,,1.0
73620,3210669,NC,CO,23,23,construction,0.0726658779987275,,,1.0
73621,3210588,NC,CO,23,31ND,construction,13.41005377225425,,,1.0
73622,3210593,NC,CO,23,33DG,construction,1.853779856862721,,,1.0
73623,3210690,NC,CO,23,44RT,construction,0.09427320294363561,,,1.0
73624,3210675,NC,CO,23,48TW,construction,16.287462480592552,,,1.0
73625,3210682,NC,CO,23,51,construction,3.6591259074879097,,,1.0
73626,3210683,NC,CO,23,52,construction,2.717913592532722,,,1.0
73627,3210685,NC,CO,23,53,construction,0.6302828745299158,,,1.0
73628,3210689,NC,CO,23,54,construction,3.5863733768737824,,,1.0
73629,3210690,NC,CO,23,55,construction,0.09427320294363561,,,1.0
73630,3210690,NC,CO,23,56,construction,0.7963008887289224,,,1.0
73631,3210692,NC,CO,23,61,construction,0.9950373958771633,,,1.0
73632,3210693,NC,CO,23,62,construction,9.434640065955529,,,1.0
73633,3210690,NC,CO,23,71,construction,0.2187870077774803,,,1.0
73634,3210714,NC,CO,23,81,construction,0.3644475348407341,,,1.0
73635,3210682,NC,CO,23,G,construction,0.4626489884644079,,,1.0
73636,3210648,NC,CO,23,Used,construction,0.031447398228215497,,,1.0
73637,3202692,NC,CO,31ND,11,manufacturing,0.17826616345197277,,,1.0
73638,3202580,NC,CO,31ND,21,manufacturing,53.42095083089825,,,1.0
73639,3203073,NC,CO,31ND,22,manufacturing,1.4795680036895862,,,1.0
73640,3203377,NC,CO,31ND,23,manufacturing,129.9234525034717,,,1.0
73641,3202588,NC,CO,31ND,31ND,manufacturing,213.61321059690175,,,1.0
73642,3202592,NC,CO,31ND,33DG,manufacturing,45.34143766470871,,,1.0
73643,3202622,NC,CO,31ND,44RT,manufacturing,3.6874293975849155,,,1.0
73644,3202615,NC,CO,31ND,48TW,manufacturing,59.05828893407828,,,1.0
73645,3202627,NC,CO,31ND,51,manufacturing,10.557966074137628,,,1.0
73646,3203092,NC,CO,31ND,52,manufacturing,7.574579312882485,,,1.0
73647,3202620,NC,CO,31ND,53,manufacturing,43.78855080859566,,,1.0
73648,3202621,NC,CO,31ND,54,manufacturing,102.98128643256933,,,1.0
73649,3202622,NC,CO,31ND,55,manufacturing,3.6874293975849155,,,1.0
73650,3202622,NC,CO,31ND,56,manufacturing,26.50043853391767,,,1.0
73651,3202624,NC,CO,31ND,61,manufacturing,97.37668853679703,,,1.0
73652,3202625,NC,CO,31ND,62,manufacturing,146.86952695927155,,,1.0
73653,3202622,NC,CO,31ND,71,manufacturing,6.598005840332827,,,1.0
73654,3202769,NC,CO,31ND,81,manufacturing,1.840517245828261,,,1.0
73655,3202623,NC,CO,31ND,G,manufacturing,0.9609877926417377,,,1.0
73656,3202611,NC,CO,31ND,Used,manufacturing,2.971272348030703,,,1.0
73657,3206003,NC,CO,33DG,11,manufacturing,0.3005563484999375,,,1.0
73658,3205939,NC,CO,33DG,21,construction,0.2508021429786027,,,1.0
73659,3205740,NC,CO,33DG,21,manufacturing,218.44327547186083,,,1.0
73660,3205780,NC,CO,33DG,22,manufacturing,7.01778191187871,,,1.0
73661,3205987,NC,CO,33DG,23,construction,11.11429539947991,,,1.0
73662,3205811,NC,CO,33DG,23,manufacturing,695.7368789423087,,,1.0
73663,3205944,NC,CO,33DG,31ND,construction,0.03621659962181223,,,1.0
73664,3205751,NC,CO,33DG,31ND,manufacturing,162.04115359711258,,,1.0
73665,3205944,NC,CO,33DG,33DG,construction,3.270019394535018,,,1.0
73666,3205756,NC,CO,33DG,33DG,manufacturing,205.93383906467182,,,1.0
73667,3205996,NC,CO,33DG,44RT,construction,0.03976651862685311,,,1.0
73668,3205830,NC,CO,33DG,44RT,manufacturing,10.130719831473831,,,1.0
73669,3205991,NC,CO,33DG,48TW,construction,0.10260836793320599,,,1.0
73670,3205817,NC,CO,33DG,48TW,manufacturing,220.63607035437428,,,1.0
73671,3205991,NC,CO,33DG,51,construction,0.529173363109665,,,1.0
73672,3205822,NC,CO,33DG,51,manufacturing,65.83712808936055,,,1.0
73673,3205823,NC,CO,33DG,52,manufacturing,52.96299651071946,,,1.0
73674,3205992,NC,CO,33DG,53,construction,0.15241559156578216,,,1.0
73675,3205825,NC,CO,33DG,53,manufacturing,69.70655868924507,,,1.0
73676,3205995,NC,CO,33DG,54,construction,1.3131351636257038,,,1.0
73677,3205829,NC,CO,33DG,54,manufacturing,240.63626320092686,,,1.0
73678,3205996,NC,CO,33DG,55,construction,0.03976651862685311,,,1.0
73679,3205830,NC,CO,33DG,55,manufacturing,10.130719831473831,,,1.0
73680,3205996,NC,CO,33DG,56,construction,0.2783816749789045,,,1.0
73681,3205830,NC,CO,33DG,56,manufacturing,72.57836048405798,,,1.0
73682,3205998,NC,CO,33DG,61,construction,0.012450602563824093,,,1.0
73683,3205832,NC,CO,33DG,61,manufacturing,118.84532885966554,,,1.0
73684,3205999,NC,CO,33DG,62,construction,0.2423397935328714,,,1.0
73685,3205833,NC,CO,33DG,62,manufacturing,65.11118022528494,,,1.0
73686,3205996,NC,CO,33DG,71,construction,0.06179865917588813,,,1.0
73687,3205830,NC,CO,33DG,71,manufacturing,14.13251641843402,,,1.0
73688,3205852,NC,CO,33DG,81,manufacturing,4.088987908273918,,,1.0
73689,3205991,NC,CO,33DG,G,construction,0.0628739384882184,,,1.0
73690,3205822,NC,CO,33DG,G,manufacturing,7.811453132910733,,,1.0
73691,3205986,NC,CO,33DG,Used,construction,0.017408381162047862,,,1.0
73692,3205810,NC,CO,33DG,Used,manufacturing,3.309671206454075,,,1.0
73693,3210895,NC,CO,44RT,11,manufacturing,0.006527226972191618,,,1.0
73694,3210908,NC,CO,44RT,21,manufacturing,1.761842299842713,,,1.0
73695,3210914,NC,CO,44RT,22,manufacturing,0.038556483716560015,,,1.0
73696,3210870,NC,CO,44RT,31ND,manufacturing,1321.9735333730573,,,1.0
73697,3210933,NC,CO,44RT,33DG,manufacturing,475.7561466733962,,,1.0
73698,3210877,NC,CO,44RT,44RT,manufacturing,18.44008085918788,,,1.0
73699,3210877,NC,CO,44RT,48TW,manufacturing,18.83904552739722,,,1.0
73700,3210999,NC,CO,44RT,51,manufacturing,0.13581006100031034,,,1.0
73701,3211000,NC,CO,44RT,52,manufacturing,0.46276977895119514,,,1.0
73702,3210874,NC,CO,44RT,53,manufacturing,18.508899765787643,,,1.0
73703,3210876,NC,CO,44RT,54,manufacturing,147.65081741775063,,,1.0
73704,3210877,NC,CO,44RT,55,manufacturing,18.44008085918788,,,1.0
73705,3210877,NC,CO,44RT,56,manufacturing,129.10882758689542,,,1.0
73706,3210878,NC,CO,44RT,61,manufacturing,0.009021370611972156,,,1.0
73707,3210879,NC,CO,44RT,62,manufacturing,0.009912767946250357,,,1.0
73708,3210877,NC,CO,44RT,71,manufacturing,18.465512025218803,,,1.0
73709,3210890,NC,CO,44RT,81,manufacturing,0.00035083107935447266,,,1.0
73710,3210999,NC,CO,44RT,G,manufacturing,0.013174738885876197,,,1.0
73711,3210988,NC,CO,44RT,Used,manufacturing,0.49948321954952496,,,1.0
73712,3211626,NC,CO,48TW,11,manufacturing,1.3429902162499137,,,1.0
73713,3211639,NC,CO,48TW,21,manufacturing,0.5102404440959493,,,1.0
73714,3211645,NC,CO,48TW,22,manufacturing,0.9168118567999464,,,1.0
73715,3211740,NC,CO,48TW,23,manufacturing,0.03731203744178195,,,1.0
73716,3211659,NC,CO,48TW,31ND,manufacturing,9.270948008501273,,,1.0
73717,3211664,NC,CO,48TW,33DG,manufacturing,2.281804562324645,,,1.0
73718,3211761,NC,CO,48TW,44RT,manufacturing,0.5714383791090943,,,1.0
73719,3211746,NC,CO,48TW,48TW,manufacturing,170.065559132935,,,1.0
73720,3211753,NC,CO,48TW,51,manufacturing,2.4820080470068633,,,1.0
73721,3211754,NC,CO,48TW,52,manufacturing,24.26943936538411,,,1.0
73722,3211756,NC,CO,48TW,53,manufacturing,0.9247333834599578,,,1.0
73723,3211760,NC,CO,48TW,54,manufacturing,13.233906063068703,,,1.0
73724,3211761,NC,CO,48TW,55,manufacturing,0.5714383791090943,,,1.0
73725,3211761,NC,CO,48TW,56,manufacturing,4.27650278286953,,,1.0
73726,3211763,NC,CO,48TW,61,manufacturing,1.6293656662940768,,,1.0
73727,3211764,NC,CO,48TW,62,manufacturing,4.200262343872956,,,1.0
73728,3211761,NC,CO,48TW,71,manufacturing,0.6911063510492115,,,1.0
73729,3211783,NC,CO,48TW,81,manufacturing,0.16289175459238087,,,1.0
73730,3211753,NC,CO,48TW,G,manufacturing,0.2987984080457083,,,1.0
73731,3211719,NC,CO,48TW,Used,manufacturing,0.040596167753874694,,,1.0
73732,3212748,NC,CO,51,11,manufacturing,0.0017476694440448017,,,1.0
73733,3212760,NC,CO,51,21,manufacturing,10.75577067609821,,,1.0
73734,3212766,NC,CO,51,22,manufacturing,0.6016866714205072,,,1.0
73735,3212862,NC,CO,51,23,manufacturing,4.697739304816589,,,1.0
73736,3212781,NC,CO,51,31ND,manufacturing,11.602353340598444,,,1.0
73737,3212786,NC,CO,51,33DG,manufacturing,4.5186772615078095,,,1.0
73738,3212883,NC,CO,51,44RT,manufacturing,2.415180467262044,,,1.0
73739,3212868,NC,CO,51,48TW,manufacturing,9.990658197574138,,,1.0
73740,3212875,NC,CO,51,51,manufacturing,5.772750675995193,,,1.0
73741,3212876,NC,CO,51,52,manufacturing,37.96975136306447,,,1.0
73742,3212878,NC,CO,51,53,manufacturing,9.40171371964834,,,1.0
73743,3212882,NC,CO,51,54,manufacturing,46.916396269171294,,,1.0
73744,3212883,NC,CO,51,55,manufacturing,2.415180467262044,,,1.0
73745,3212883,NC,CO,51,56,manufacturing,16.988746976408137,,,1.0
73746,3212885,NC,CO,51,61,manufacturing,30.84802844981727,,,1.0
73747,3212886,NC,CO,51,62,manufacturing,11.346172259289327,,,1.0
73748,3212883,NC,CO,51,71,manufacturing,2.781455511310398,,,1.0
73749,3212907,NC,CO,51,81,manufacturing,0.24782943298426408,,,1.0
73750,3212875,NC,CO,51,G,manufacturing,0.6807788060431555,,,1.0
73751,3212841,NC,CO,51,Used,manufacturing,0.0552320148996507,,,1.0
73752,3212586,NC,CO,53,11,manufacturing,0.05044891957910703,,,1.0
73753,3212598,NC,CO,53,21,manufacturing,23.75842373550603,,,1.0
73754,3212604,NC,CO,53,22,manufacturing,0.8596277631832275,,,1.0
73755,3212699,NC,CO,53,23,manufacturing,105.25264389637967,,,1.0
73756,3212618,NC,CO,53,31ND,manufacturing,36.49614597919462,,,1.0
73757,3212623,NC,CO,53,33DG,manufacturing,11.426812067011646,,,1.0
73758,3212720,NC,CO,53,44RT,manufacturing,5.04706504689047,,,1.0
73759,3212705,NC,CO,53,48TW,manufacturing,71.00060858621785,,,1.0
73760,3212712,NC,CO,53,51,manufacturing,10.842078101667454,,,1.0
73761,3212713,NC,CO,53,52,manufacturing,22.840916384579558,,,1.0
73762,3212715,NC,CO,53,53,manufacturing,9.627772108891236,,,1.0
73763,3212719,NC,CO,53,54,manufacturing,93.87937227545704,,,1.0
73764,3212720,NC,CO,53,55,manufacturing,5.04706504689047,,,1.0
73765,3212720,NC,CO,53,56,manufacturing,35.93370742182883,,,1.0
73766,3212722,NC,CO,53,61,manufacturing,22.84249954667715,,,1.0
73767,3212723,NC,CO,53,62,manufacturing,55.07900158799501,,,1.0
73768,3212720,NC,CO,53,71,manufacturing,6.19481950957436,,,1.0
73769,3212743,NC,CO,53,81,manufacturing,2.099125533389385,,,1.0
73770,3212712,NC,CO,53,G,manufacturing,1.2630874060708166,,,1.0
73771,3212678,NC,CO,53,Used,manufacturing,0.16096955405675806,,,1.0
73772,3212748,NC,CO,54,11,manufacturing,0.0026215041660672027,,,1.0
73773,3212760,NC,CO,54,21,manufacturing,16.133656014147316,,,1.0
73774,3212766,NC,CO,54,22,manufacturing,0.9025300071307607,,,1.0
73775,3212862,NC,CO,54,23,manufacturing,7.0466089572248825,,,1.0
