trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
3188,KR,KR,FOOD5,FOOD5,73988.41,230203.14,2.0,2.0,227601.0,2602.14,3.111341
7921,KR,KR,WOODW,WOODW,9164.98,103789.506,2.0,2.0,103522.0,267.506,11.324575
7845,KR,KR,WOODW,FURNI,4190.44,47455.31,2.0,2.0,47333.0,122.31,11.32466
5638,KR,KR,PAPER,PAPER,17710.93,38143.847,2.0,2.0,37187.0,956.847,2.15369
7830,KR,KR,WOODW,CONST,2972.46,33661.76,2.0,2.0,33575.0,86.76,11.324546
5483,KR,KR,OFFIC,OFFIC,48505.58,26416.649,2.0,2.0,25012.0,1404.649,0.544611
3179,KR,KR,FOOD5,BEVER,8278.12,25756.138,2.0,2.0,25465.0,291.138,3.111351
5056,KR,KR,MOTO1,MOTO1,64116.06,19438.113,2.0,2.0,18632.0,806.113,0.303171
6088,KR,KR,PRINT,PRINT,19699.15,18131.227,2.0,2.0,17382.0,749.227,0.920407
5781,KR,KR,PFERT,PFERT,11966.41,17651.084,2.0,2.0,17110.0,541.084,1.475053
530,KR,KR,BASIC,BASIC,63440.96,17325.209,2.0,2.0,15812.0,1513.209,0.273092
7372,KR,KR,TEXTI,TEXTI,40439.7,16898.721,2.0,2.0,15998.0,900.721,0.417875
3393,KR,KR,FURNI,MOTO1,7733.45,14291.487,2.0,2.0,14040.0,251.487,1.848009
5814,KR,KR,PIGS9,MEATP,5414.94,14151.321,2.0,2.0,14011.0,140.321,2.613385
948,KR,KR,CATTL,MEATC,4299.46,13372.781,2.0,2.0,13246.0,126.781,3.11034
3376,KR,KR,FURNI,FURNI,6894.03,12740.19,2.0,2.0,12516.0,224.19,1.848003
2923,KR,KR,FABRI,CONST,49737.16,12108.796,2.0,2.0,11079.0,1029.796,0.243456
5563,KR,KR,PADDY,FOOD5,13134.03,11789.368,2.0,2.0,11560.0,229.368,0.89762
3897,KR,KR,HOTEL,93197,15004.07,11637.764,2.0,2.0,11540.0,97.764,0.77564
5981,KR,KR,POULT,MEAT1,4163.27,11070.685,2.0,2.0,10941.0,129.685,2.659132
956,KR,KR,CEMEN,CONST,26364.08,10866.298,2.0,2.0,9782.0,1084.298,0.412163
3200,KR,KR,FOOD5,POULT,3428.31,10666.572,2.0,2.0,10546.0,120.572,3.111321
3199,KR,KR,FOOD5,PIGS9,3341.64,10396.524,2.0,2.0,10279.0,117.524,3.111204
5236,KR,KR,NICKE,BASIC,10380.23,10288.363,2.0,2.0,9969.0,319.363,0.99115
5613,KR,KR,PAPER,FOOD5,4447.8,9579.296,2.0,2.0,9339.0,240.296,2.153716
5339,KR,KR,NONME,CONST,23314.15,9114.637,2.0,2.0,8614.0,500.637,0.390949
