trade_id,factor_id,level
5664023,909,384
5664031,909,9
5664033,909,174
5664034,909,14
5664035,909,1
5664036,909,8
5664037,909,1
5664039,909,1
5664041,909,22
5664042,909,1
5664045,909,7
5664047,909,6
5664048,909,20
5664049,909,10
5664050,909,5
5664051,909,52
5664052,909,1
5664053,909,408
5664054,909,21
5664055,909,1
5664056,909,4
5664057,909,6
5664058,909,7
5664059,909,6
5664060,909,12
5664061,909,1
5664062,909,13
5664063,909,7
5664065,909,14
5664067,909,24
5664068,909,2
5664069,909,17
5664070,909,20
5664072,909,28
5664074,909,8
5664076,909,1
5664077,909,1
5664080,909,4
5664081,909,30
5664082,909,64
5664083,909,230
5664084,909,22
5664087,909,7
5664088,909,5
5664089,909,4
5664090,909,10
5664091,909,9
5664093,909,2
5664094,909,4
5664095,909,2
5664097,909,8
5664098,909,4
5664099,909,10
5664100,909,8
5664103,909,8
5664104,909,1
5664106,909,18
5664112,909,4
5664113,909,10
5664114,909,2
5664115,909,4
5664116,909,2
5664117,909,35
5664118,909,3
5664123,909,2
5664124,909,4
5664125,909,2
5664126,909,2
5664127,909,2
5664128,909,4
5664129,909,21
5664130,909,5
5664131,909,24
5664132,909,6
5664133,909,5
5664134,909,9
5664135,909,5
5664136,909,1
5664137,909,2
5664138,909,14
5664139,909,3
5664140,909,3
5664141,909,660
5664142,909,27
5664147,909,1
5664148,909,43
5664150,909,2
5664151,909,29
5664152,909,1
5664153,909,12
5664155,909,2
5664156,909,7
5664158,909,29
5664159,909,6
5664160,909,2
5664162,909,14
5664163,909,1
5664164,909,19
5664165,909,68
5664166,909,11
5664167,909,16
5664168,909,5
5664169,909,3
5664170,909,1348
5664171,909,71
5664172,909,2
5664173,909,8
5664174,909,4
5664175,909,7
5664176,909,2
5664177,909,14
5664178,909,3
5664179,909,10
5664180,909,10
5664182,909,26
5664184,909,25
5664185,909,2
5664186,909,38
5664187,909,20
5664189,909,34
5664191,909,1
5664192,909,8
5664194,909,1
5664195,909,1
5664198,909,7
5664199,909,25
5664200,909,105
5664201,909,172
5664202,909,15
5664205,909,11
5664206,909,9
5664207,909,1
