trade_id,factor_id,level
1,901,1128.476
1,902,0.072
1,903,0.023
2,901,1463.748
2,902,0.093
2,903,0.029
3,901,7256.162
3,902,0.461
3,903,0.145
4,901,1807.156
4,902,0.115
4,903,0.036
5,901,3956.351
5,902,0.251
5,903,0.079
6,901,1977.399
6,902,0.126
6,903,0.039
7,901,862.744
7,902,0.055
7,903,0.017
8,901,790.672
8,902,0.05
8,903,0.016
9,901,937.38
9,902,0.06
9,903,0.019
10,901,4064.166
10,902,0.258
10,903,0.081
11,901,6630.882
11,902,0.421
11,903,0.132
12,901,4003.369
12,902,0.254
12,903,0.08
13,901,1698.3
13,902,0.108
13,903,0.034
14,901,1017.856
14,902,0.065
14,903,0.02
15,901,1955.529
15,902,0.124
15,903,0.039
16,901,3878.823
16,902,0.085
16,903,0.035
17,901,152896.329
17,902,3.37
17,903,1.393
18,901,5724.389
18,902,0.126
18,903,0.052
19,901,58661.771
19,902,1.293
19,903,0.534
20,901,6716.919
20,902,0.148
20,903,0.061
21,901,6472.302
21,902,0.143
21,903,0.059
22,901,31004.485
22,902,0.683
22,903,0.282
23,901,9211.404
23,902,0.203
23,903,0.084
24,901,33688.681
24,902,0.743
24,903,0.307
25,901,4716.73
25,902,0.104
25,903,0.043
26,901,13095.803
26,902,0.289
26,903,0.119
27,901,10145.221
27,902,0.224
27,903,0.092
28,901,18350.135
28,902,0.404
28,903,0.167
29,901,11830.852
29,902,0.261
29,903,0.108
30,901,17791.114
30,902,0.392
30,903,0.162
31,901,58619.26
31,902,1.292
31,903,0.534
32,901,10973.948
32,902,0.242
32,903,0.1
33,901,623633.486
33,902,13.747
33,903,5.681
34,901,5837.13
34,902,0.129
34,903,0.053
35,901,53131.342
35,902,1.171
35,903,0.484
36,901,11955.576
36,902,0.264
36,903,0.109
37,901,121416.025
37,902,2.676
37,903,1.106
38,901,584818.008
38,902,12.891
38,903,5.328
39,901,6477.686
39,902,0.143
39,903,0.059
40,901,93183.667
40,902,2.054
40,903,0.849
41,901,5014.02
41,902,0.111
41,903,0.046
42,901,45835.128
42,902,1.01
42,903,0.418
43,901,7385.295
43,902,0.163
43,903,0.067
44,901,3602.228
44,902,0.079
44,903,0.033
45,901,1111497.184
45,902,24.5
45,903,10.125
46,901,6577.672
46,902,0.249
46,903,0.088
47,901,569097.27
47,902,21.575
47,903,7.631
48,901,203197.791
48,902,7.703
48,903,2.725
49,901,5943.597
49,902,0.225
49,903,0.08
50,901,106443.328
50,902,4.035
50,903,1.427
51,901,47520.833
51,902,1.802
51,903,0.637
52,901,243190.899
52,902,9.22
52,903,3.261
53,901,1005586.718
53,902,38.123
53,903,13.484
54,901,9141.711
54,902,0.347
54,903,0.123
55,901,113777.976
55,902,4.313
55,903,1.526
56,901,411732.216
56,902,15.609
56,903,5.521
57,901,80048.807
57,902,3.035
57,903,1.073
58,901,26277.049
58,902,0.996
58,903,0.352
59,901,10081.718
59,902,0.382
59,903,0.135
60,901,9780.691
60,902,0.371
60,903,0.131
61,901,10880.279
61,902,0.412
61,903,0.146
62,901,744315.667
62,902,28.218
62,903,9.981
63,901,34200.724
63,902,1.297
63,903,0.459
64,901,26213.478
64,902,0.994
64,903,0.352
65,901,32762.755
65,902,1.242
65,903,0.439
66,901,18514.418
66,902,0.702
66,903,0.248
67,901,113539.015
67,902,4.304
67,903,1.522
68,901,35279.181
68,902,1.337
68,903,0.473
69,901,57932.116
69,902,2.196
69,903,0.777
70,901,66994.054
70,902,2.54
70,903,0.898
71,901,18983.177
71,902,1.33
71,903,0.386
72,901,1047.187
72,902,0.073
72,903,0.021
73,901,5741.12
73,902,0.402
73,903,0.117
74,901,44183.269
74,902,3.096
74,903,0.898
75,901,47914.094
75,902,3.358
75,903,0.973
76,901,22689.658
76,902,1.59
76,903,0.461
77,901,25024.292
77,902,1.754
77,903,0.508
78,901,941.783
78,902,0.066
78,903,0.019
79,901,14368.748
79,902,0.394
79,903,0.134
80,901,1830947.065
80,902,50.19
80,903,17.072
81,901,53114.648
81,902,1.456
81,903,0.495
82,901,7931177.48
82,902,217.41
82,903,73.953
83,901,20677.565
83,902,0.567
83,903,0.193
84,901,2199773.455
84,902,60.3
84,903,20.511
85,901,85663.628
85,902,2.348
85,903,0.799
86,901,646775.891
86,902,17.729
86,903,6.031
87,901,62274.918
87,902,1.707
87,903,0.581
88,901,24513.605
88,902,0.672
88,903,0.229
89,901,8727.49
89,902,0.239
89,903,0.081
90,901,6884.184
90,902,0.189
90,903,0.064
91,901,10272.426
91,902,0.282
91,903,0.096
92,901,56729.138
92,902,1.555
92,903,0.529
93,901,489710.764
93,902,13.424
93,903,4.566
94,901,83528.906
94,902,4.735
94,903,1.64
95,901,831893.19
95,902,47.156
95,903,16.332
96,901,12539.036
96,902,0.711
96,903,0.246
97,901,10315.225
97,902,0.585
97,903,0.203
98,901,1007068.493
98,902,57.086
98,903,19.771
99,901,23991.638
99,902,1.36
99,903,0.471
100,901,3092.532
100,902,0.175
100,903,0.061
101,901,11374.778
101,902,0.653
101,903,0.196
