trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
81486,24910.21,0.434224,0.061401,47,0.243681
12539,14798.92,0.360022,0.036478,48,0.189088
12176,33009.59,0.160373,0.081366,48,0.060033
68826,24910.21,0.185854,0.061401,47,0.243681
81492,10319.1,0.434275,0.025436,43,0.243739
81493,10134.88,0.434279,0.024982,43,0.243743
44224,33009.59,0.12397,0.081366,48,0.060033
14355,10185.61,0.393325,0.025107,48,0.304293
74197,10185.61,0.381392,0.025107,48,0.304293
81489,8640.46,0.434287,0.021298,43,0.243752
1722,4767.77,0.722132,0.011752,41,0.532988
19313,16650.62,0.202925,0.041042,48,0.066171
1720,5027.82,0.602657,0.012393,48,0.373108
81487,6871.09,0.434314,0.016937,42,0.243782
1717,9223.33,0.302904,0.022735,48,0.125438
44490,14798.92,0.172675,0.036478,48,0.189088
13000,33009.59,0.071932,0.081366,48,0.060033
68614,14798.92,0.158808,0.036478,48,0.189088
12885,33009.59,0.06944,0.081366,48,0.060033
72232,24910.21,0.091685,0.061401,47,0.243681
60067,24910.21,0.089454,0.061401,47,0.243681
12621,13527.69,0.153813,0.033345,48,0.067355
81844,10840.39,0.182758,0.026721,48,0.075641
14821,5093.88,0.387812,0.012556,48,0.188609
68832,10319.1,0.185876,0.025436,43,0.243739
68833,10134.88,0.185878,0.024982,43,0.243743
79334,5952.52,0.312689,0.014672,45,0.144217
14570,13527.69,0.13559,0.033345,48,0.067355
69997,16650.62,0.106948,0.041042,48,0.066171
1726,4086.26,0.433548,0.010072,48,0.203648
71601,33009.59,0.051238,0.081366,48,0.060033
12628,9284.87,0.180197,0.022886,48,0.08482
68829,8640.46,0.185881,0.021298,43,0.243752
15286,9284.87,0.172776,0.022886,48,0.08482
12188,9498.99,0.154573,0.023414,48,0.051974
79191,16242.32,0.08812,0.040036,48,0.029548
81488,3045.13,0.434451,0.007506,36,0.243936
46855,5662.97,0.232191,0.013959,48,0.107031
68827,6871.09,0.185892,0.016937,42,0.243782
72752,10840.39,0.114597,0.026721,48,0.075641
12162,9223.33,0.132502,0.022735,48,0.125438
14325,3132.81,0.386241,0.007722,48,0.290759
14118,16650.62,0.07148,0.041042,48,0.066171
74168,3132.81,0.37452,0.007722,48,0.290759
68594,16242.32,0.071849,0.040036,48,0.029548
14255,33009.59,0.035282,0.081366,48,0.060033
70427,13527.69,0.085402,0.033345,48,0.067355
44236,9498.99,0.119486,0.023414,48,0.051974
14827,7155.82,0.156002,0.017638,48,0.048687
81497,2516.94,0.434488,0.006204,35,0.243978
13235,6041.75,0.175257,0.014892,48,0.055203
12463,33009.59,0.03162,0.081366,48,0.060033
13163,16242.32,0.063082,0.040036,48,0.029548
81874,5131.83,0.196332,0.012649,48,0.077044
44568,13527.69,0.073772,0.033345,48,0.067355
72397,33009.59,0.029048,0.081366,48,0.060033
72238,10319.1,0.091696,0.025436,43,0.243739
44210,9223.33,0.102425,0.022735,48,0.125438
82578,10840.39,0.086699,0.026721,48,0.075641
69119,16242.32,0.057345,0.040036,48,0.029548
72239,10134.88,0.091697,0.024982,43,0.243743
60073,10319.1,0.089465,0.025436,43,0.243739
30065,24910.21,0.037018,0.061401,47,0.243681
68692,13527.69,0.067848,0.033345,48,0.067355
60074,10134.88,0.089465,0.024982,43,0.243743
13225,5253.56,0.172491,0.01295,48,0.039616
73947,10840.39,0.083171,0.026721,48,0.075641
12765,5952.52,0.148248,0.014672,45,0.144217
46443,5093.88,0.172411,0.012556,48,0.188609
74102,33009.59,0.02621,0.081366,48,0.060033
12900,2853.52,0.284277,0.007034,48,0.098605
30280,10916.97,0.074004,0.026909,48,0.021745
44575,9284.87,0.086427,0.022886,48,0.08482
72235,8640.46,0.091699,0.021298,43,0.243752
60070,8640.46,0.089467,0.021298,43,0.243752
82178,4496.79,0.171816,0.011084,48,0.082104
75707,1920.7,0.401041,0.004734,47,0.184663
14978,33009.59,0.023134,0.081366,48,0.060033
20247,5662.97,0.133008,0.013959,48,0.107031
75637,6041.75,0.123391,0.014892,48,0.055203
68699,9284.87,0.079486,0.022886,48,0.08482
46228,13527.69,0.054114,0.033345,48,0.067355
14320,4079.86,0.17919,0.010056,48,0.071371
71198,16242.32,0.044073,0.040036,48,0.029548
13365,2722.06,0.262694,0.00671,48,0.142759
69257,10840.39,0.065888,0.026721,48,0.075641
60190,2644.36,0.269305,0.006518,48,0.114592
74163,4079.86,0.173754,0.010056,48,0.071371
75378,9284.87,0.075306,0.022886,48,0.08482
69415,5232.67,0.131442,0.012898,48,0.039163
77455,24910.21,0.027571,0.061401,47,0.243681
7375,24910.21,0.027492,0.061401,47,0.243681
22007,5662.97,0.119012,0.013959,48,0.107031
72827,2722.06,0.246806,0.00671,48,0.142759
60291,10840.39,0.06187,0.026721,48,0.075641
72777,5131.83,0.123108,0.012649,48,0.077044
72233,6871.09,0.091705,0.016937,42,0.243782
81490,1423.46,0.434638,0.003509,34,0.244147
1727,4567.77,0.134689,0.011259,48,0.04841
60068,6871.09,0.089473,0.016937,42,0.243782
75623,33009.59,0.018414,0.081366,48,0.060033
12619,7155.82,0.084424,0.017638,48,0.048687
3143,1702.16,0.353545,0.004196,39,0.182491
12937,10185.61,0.057709,0.025107,48,0.304293
75494,16242.32,0.035748,0.040036,48,0.029548
13724,4496.79,0.127117,0.011084,48,0.082104
68828,3045.13,0.185953,0.007506,36,0.243936
73310,4496.79,0.123933,0.011084,48,0.082104
72569,10916.97,0.050426,0.026909,48,0.021745
17919,14798.92,0.036868,0.036478,48,0.189088
68758,5952.52,0.089925,0.014672,45,0.144217
46656,33009.59,0.016174,0.081366,48,0.060033
15025,16650.62,0.031951,0.041042,48,0.066171
14357,6823.05,0.075985,0.016818,48,0.023698
31965,5662.97,0.091233,0.013959,48,0.107031
19331,1579.82,0.325195,0.003894,47,0.156021
13246,16650.62,0.030675,0.041042,48,0.066171
74198,6823.05,0.07368,0.016818,48,0.023698
15059,13527.69,0.037098,0.033345,48,0.067355
46449,7155.82,0.069353,0.017638,48,0.048687
50124,24910.21,0.019533,0.061401,47,0.243681
54241,24910.21,0.019525,0.061401,47,0.243681
71122,8119.45,0.059077,0.020014,48,0.014062
69904,5354.76,0.089483,0.013199,48,0.024835
10728,14798.92,0.031855,0.036478,48,0.189088
74285,3638.9,0.129391,0.00897,48,0.048488
71611,9498.99,0.049385,0.023414,48,0.051974
68837,2516.94,0.185968,0.006204,35,0.243978
1944,24910.21,0.018482,0.061401,47,0.243681
12607,3674.24,0.122183,0.009057,48,0.03762
44699,5952.52,0.075356,0.014672,45,0.144217
45434,5232.67,0.084018,0.012898,48,0.039163
60793,4567.77,0.096169,0.011259,48,0.04841
69910,1965.57,0.223269,0.004845,47,0.100064
12083,9498.99,0.045943,0.023414,48,0.051974
45930,16650.62,0.026071,0.041042,48,0.066171
12209,16650.62,0.025928,0.041042,48,0.066171
81428,5952.52,0.072269,0.014672,45,0.144217
14448,3638.9,0.117841,0.00897,48,0.048488
29770,10916.97,0.039051,0.026909,48,0.021745
27079,10916.97,0.038776,0.026909,48,0.021745
40678,10840.39,0.038167,0.026721,48,0.075641
40493,2779.89,0.147776,0.006852,42,0.066744
69861,4567.77,0.089753,0.011259,48,0.04841
69067,10916.97,0.037215,0.026909,48,0.021745
3660,16242.32,0.024879,0.040036,48,0.029548
71811,10916.97,0.036818,0.026909,48,0.021745
12601,2185.03,0.182158,0.005386,48,0.077359
73868,16650.62,0.023739,0.041042,48,0.066171
74381,13527.69,0.028958,0.033345,48,0.067355
71591,9223.33,0.042333,0.022735,48,0.125438
75458,1949.88,0.199956,0.004806,48,0.058326
44892,33009.59,0.011715,0.081366,48,0.060033
68347,33009.59,0.011649,0.081366,48,0.060033
13132,2644.36,0.145075,0.006518,48,0.114592
39156,9498.99,0.040301,0.023414,48,0.051974
12953,5131.83,0.074476,0.012649,48,0.077044
30071,10319.1,0.037023,0.025436,43,0.243739
14364,7155.82,0.052656,0.017638,48,0.048687
30072,10134.88,0.037023,0.024982,43,0.243743
75461,16242.32,0.023012,0.040036,48,0.029548
40034,10840.39,0.034419,0.026721,48,0.075641
46703,16650.62,0.022339,0.041042,48,0.066171
60604,4496.79,0.082537,0.011084,48,0.082104
51671,10916.97,0.033742,0.026909,48,0.021745
13016,9498.99,0.038635,0.023414,48,0.051974
74205,7155.82,0.051058,0.017638,48,0.048687
14805,16650.62,0.021943,0.041042,48,0.066171
69279,5131.83,0.070782,0.012649,48,0.077044
13995,2412.88,0.149423,0.005948,48,0.032708
74998,33009.59,0.010858,0.081366,48,0.060033
71142,16242.32,0.021865,0.040036,48,0.029548
46737,13527.69,0.025937,0.033345,48,0.067355
12944,6823.05,0.051213,0.016818,48,0.023698
74640,5093.88,0.068386,0.012556,48,0.188609
77651,10840.39,0.032083,0.026721,48,0.075641
15291,1202.0,0.285291,0.002963,48,0.108814
60313,5131.83,0.066464,0.012649,48,0.077044
69617,4496.79,0.075525,0.011084,48,0.082104
70260,16242.32,0.020864,0.040036,48,0.029548
60191,16242.32,0.020684,0.040036,48,0.029548
15341,8119.45,0.041305,0.020014,48,0.014062
14280,4086.26,0.082046,0.010072,48,0.203648
44256,16650.62,0.020042,0.041042,48,0.066171
73043,5232.67,0.063327,0.012898,48,0.039163
12245,2715.53,0.120371,0.006694,48,0.049965
48159,10916.97,0.029799,0.026909,48,0.021745
12099,16650.62,0.0194,0.041042,48,0.066171
30068,8640.46,0.037023,0.021298,43,0.243752
81491,728.43,0.43488,0.001796,29,0.244416
35602,33009.59,0.00958,0.081366,48,0.060033
17840,10916.97,0.02896,0.026909,48,0.021745
68401,5354.76,0.058027,0.013199,48,0.024835
59815,4767.77,0.064546,0.011752,41,0.532988
79338,9498.99,0.032328,0.023414,48,0.051974
