trade_id,region1,region2,industry1,industry2,amount
2935906,US,AT,CEREA,RAWMI,0.02
2935907,US,AT,CEREA,FOOD5,0.10
2935908,US,AT,CEREA,BEVER,0.02
2935909,US,AT,CEREA,PLAST,0.10
2935910,US,AT,CEREA,WHOLE,0.01
2935911,US,AT,CEREA,HOTEL,0.10
2935912,US,AT,CEREA,RAILW,0.06
2935913,US,AT,CEREA,RESEA,0.01
2935914,US,AT,CEREA,BUSIN,0.02
2935915,US,AT,VEGET,VEGET,0.20
2935916,US,AT,VEGET,MEATC,0.01
2935917,US,AT,VEGET,MEATP,0.01
2935918,US,AT,VEGET,FOOD5,0.59
2935919,US,AT,VEGET,BEVER,0.32
2935920,US,AT,VEGET,WEARI,0.18
2935921,US,AT,VEGET,PLAST,0.06
2935922,US,AT,VEGET,FURNI,0.15
2935923,US,AT,VEGET,SALEM,0.02
2935924,US,AT,VEGET,WHOLE,2.34
2935925,US,AT,VEGET,RETA1,0.08
2935926,US,AT,VEGET,HOTEL,0.18
2935927,US,AT,VEGET,SUPPO,0.02
2935928,US,AT,VEGET,REALE,0.04
2935929,US,AT,VEGET,RENTI,0.04
2935930,US,AT,VEGET,COMPU,0.17
2935931,US,AT,VEGET,RESEA,0.13
2935932,US,AT,VEGET,BUSIN,0.23
2935933,US,AT,OILSE,OILSE,0.16
2935934,US,AT,OILSE,SANDC,0.02
2935935,US,AT,OILSE,MEATC,0.26
2935936,US,AT,OILSE,MEATP,0.21
2935937,US,AT,OILSE,MEAT1,0.07
2935938,US,AT,OILSE,MEAT4,0.09
2935939,US,AT,OILSE,VEGE1,0.83
2935940,US,AT,OILSE,DAIRY,0.15
2935941,US,AT,OILSE,SUGA1,0.13
2935942,US,AT,OILSE,FOOD5,9.55
2935943,US,AT,OILSE,BEVER,1.71
2935944,US,AT,OILSE,FISH5,0.01
2935945,US,AT,OILSE,WEARI,0.01
2935946,US,AT,OILSE,COALT,0.02
2935947,US,AT,OILSE,PLAST,3.78
2935948,US,AT,OILSE,PFERT,0.80
2935949,US,AT,OILSE,CHEM1,0.14
2935950,US,AT,OILSE,BIOGA,0.02
2935951,US,AT,OILSE,BIODI,0.02
2935952,US,AT,OILSE,OFFIC,0.05
2935953,US,AT,OILSE,ELECT,0.03
2935954,US,AT,OILSE,MEDIC,0.01
2935955,US,AT,OILSE,FURNI,0.17
2935956,US,AT,OILSE,STEAM,0.04
2935957,US,AT,OILSE,CONST,0.20
2935958,US,AT,OILSE,SALEM,0.14
2935959,US,AT,OILSE,WHOLE,0.59
2935960,US,AT,OILSE,RETA1,0.12
2935961,US,AT,OILSE,HOTEL,2.46
2935962,US,AT,OILSE,LANDT,0.05
2935963,US,AT,OILSE,TRAN2,17.64
2935964,US,AT,OILSE,SUPPO,0.26
2935965,US,AT,OILSE,REALE,0.16
2935966,US,AT,OILSE,RENTI,0.54
2935967,US,AT,OILSE,COMPU,0.15
2935968,US,AT,OILSE,RESEA,0.41
2935969,US,AT,OILSE,BUSIN,0.79
2935970,US,AT,OILSE,EDUCA,0.02
2935971,US,AT,OILSE,HEALT,0.19
2935972,US,AT,OILSE,RECRE,0.05
2935973,US,AT,OILSE,93197,0.03
2935974,US,AT,PLANT,STONE,0.02
2935975,US,AT,PLANT,SANDC,0.02
2935976,US,AT,PLANT,FOOD5,0.13
2935977,US,AT,PLANT,BEVER,0.03
2935978,US,AT,PLANT,TEXTI,0.03
2935979,US,AT,PLANT,PLAST,0.03
2935980,US,AT,PLANT,RUBBE,0.07
2935981,US,AT,PLANT,NONME,1.62
2935982,US,AT,PLANT,CONST,0.05
2935983,US,AT,PLANT,WHOLE,0.06
2935984,US,AT,PLANT,RETA1,0.05
2935985,US,AT,PLANT,HOTEL,0.02
2935986,US,AT,PLANT,LANDT,0.01
2935987,US,AT,PLANT,COMPU,0.04
2935988,US,AT,PLANT,RESEA,0.03
2935989,US,AT,PLANT,BUSIN,0.05
2935990,US,AT,MEATA,FOOD5,0.03
2935991,US,AT,MEATA,LEATH,0.04
2935992,US,AT,MEATA,RUBBE,0.02
2935993,US,AT,ANIMA,RUBBE,0.03
2935994,US,AT,ANIMA,RESEA,0.01
2935995,US,AT,ANIMA,BUSIN,0.02
2935996,US,AT,FORES,WOODW,0.19
2935997,US,AT,FORES,PULP5,0.01
2935998,US,AT,FORES,NFERT,0.01
2935999,US,AT,FORES,RUBBE,0.01
2936000,US,AT,FORES,PREC1,0.02
2936001,US,AT,FISHF,HOTEL,0.25
2936002,US,AT,FISHF,BUSIN,0.01
2936003,US,AT,BITUM,CATTL,4.56
2936004,US,AT,BITUM,PIGS9,2.85
2936005,US,AT,BITUM,POULT,1.66
2936006,US,AT,BITUM,MEATA,0.42
2936007,US,AT,BITUM,ANIMA,0.23
2936008,US,AT,BITUM,RAWMI,6.63
2936009,US,AT,BITUM,FISHF,0.09
2936010,US,AT,BITUM,STONE,0.13
2936011,US,AT,BITUM,SANDC,0.11
2936012,US,AT,BITUM,CHEMI,0.03
2936013,US,AT,BITUM,VEGE1,78.04
2936014,US,AT,BITUM,FOOD5,92.92
2936015,US,AT,BITUM,BEVER,0.03
2936016,US,AT,BITUM,FISH5,0.06
2936017,US,AT,BITUM,TEXTI,0.02
2936018,US,AT,BITUM,LEATH,0.26
2936019,US,AT,BITUM,WOODW,8.31
2936020,US,AT,BITUM,PULP5,1.05
2936021,US,AT,BITUM,PAPER,0.06
2936022,US,AT,BITUM,PRINT,0.30
2936023,US,AT,BITUM,COKEO,0.39
2936024,US,AT,BITUM,PLAST,1.93
2936025,US,AT,BITUM,NFERT,0.08
2936026,US,AT,BITUM,CHEM1,0.17
2936027,US,AT,BITUM,BIODI,0.02
2936028,US,AT,BITUM,RUBBE,1.06
2936029,US,AT,BITUM,CERAM,0.01
2936030,US,AT,BITUM,BRICK,0.15
2936031,US,AT,BITUM,CEMEN,10.96
2936032,US,AT,BITUM,NONME,0.30
2936033,US,AT,BITUM,BASIC,68.74
2936034,US,AT,BITUM,PREC1,0.11
2936035,US,AT,BITUM,ALUM1,0.02
2936036,US,AT,BITUM,LEAD1,3.92
2936037,US,AT,BITUM,FABRI,4.88
2936038,US,AT,BITUM,MACHI,0.50
2936039,US,AT,BITUM,OFFIC,0.29
2936040,US,AT,BITUM,ELECT,0.10
2936041,US,AT,BITUM,RADIO,0.04
2936042,US,AT,BITUM,MEDIC,0.09
2936043,US,AT,BITUM,MOTO1,1.00
2936044,US,AT,BITUM,TRANS,0.11
2936045,US,AT,BITUM,FURNI,1.87
2936046,US,AT,BITUM,SECO9,0.88
2936047,US,AT,BITUM,ELEC1,40.23
2936048,US,AT,BITUM,ELEC2,0.21
2936049,US,AT,BITUM,ELEC4,0.14
2936050,US,AT,BITUM,ELEC5,0.02
2936051,US,AT,BITUM,ELEC6,4.91
2936052,US,AT,BITUM,ELEC7,0.81
2936053,US,AT,BITUM,DIST1,0.83
2936054,US,AT,BITUM,STEAM,0.66
2936055,US,AT,BITUM,COLLE,0.04
2936056,US,AT,BITUM,CONST,11.19
2936057,US,AT,BITUM,SALEM,0.51
2936058,US,AT,BITUM,RETAI,0.02
2936059,US,AT,BITUM,WHOLE,1.62
2936060,US,AT,BITUM,RETA1,0.38
2936061,US,AT,BITUM,HOTEL,47.17
2936062,US,AT,BITUM,RAILW,1.37
2936063,US,AT,BITUM,LANDT,5.54
2936064,US,AT,BITUM,TRAN2,0.61
2936065,US,AT,BITUM,SUPPO,0.34
2936066,US,AT,BITUM,POSTT,0.26
2936067,US,AT,BITUM,REALE,6.68
2936068,US,AT,BITUM,RENTI,1.43
2936069,US,AT,BITUM,COMPU,1.80
2936070,US,AT,BITUM,RESEA,3.02
2936071,US,AT,BITUM,BUSIN,11.97
2936072,US,AT,BITUM,PUBLI,0.58
2936073,US,AT,BITUM,EDUCA,0.29
2936074,US,AT,BITUM,HEALT,0.11
2936075,US,AT,BITUM,FOODW,0.06
2936076,US,AT,BITUM,PAPE1,0.07
2936077,US,AT,BITUM,PLAS1,0.08
2936078,US,AT,BITUM,INTER,0.51
2936079,US,AT,BITUM,TEXT1,0.01
2936080,US,AT,BITUM,WOOD1,0.68
2936081,US,AT,BITUM,OILHA,11.32
2936082,US,AT,BITUM,FOOD1,0.01
2936083,US,AT,BITUM,SEWAG,0.01
2936084,US,AT,BITUM,FOOD2,0.43
2936085,US,AT,BITUM,FOOD3,0.58
2936086,US,AT,BITUM,WASTE,0.29
2936087,US,AT,BITUM,FOOD4,0.39
2936088,US,AT,BITUM,PAPE4,0.04
2936089,US,AT,BITUM,INERT,0.08
2936090,US,AT,BITUM,MEMBE,0.04
2936091,US,AT,BITUM,RECRE,0.53
2936092,US,AT,BITUM,93197,1.91
2936093,US,AT,LIGNI,NONME,0.01
2936094,US,AT,CRUDE,VEGET,0.05
2936095,US,AT,CRUDE,SUGAR,0.03
2936096,US,AT,CRUDE,CRUDE,2.32
2936097,US,AT,CRUDE,NATUR,9.42
2936098,US,AT,CRUDE,NATU1,0.12
2936099,US,AT,CRUDE,SANDC,2.25
2936100,US,AT,CRUDE,MEATC,0.01
2936101,US,AT,CRUDE,DAIRY,0.01
2936102,US,AT,CRUDE,FOOD5,0.42
2936103,US,AT,CRUDE,BEVER,0.36
2936104,US,AT,CRUDE,FISH5,0.02
2936105,US,AT,CRUDE,TOBAC,0.41
2936106,US,AT,CRUDE,TEXTI,0.05
2936107,US,AT,CRUDE,WOODW,0.04
2936108,US,AT,CRUDE,PRINT,0.04
2936109,US,AT,CRUDE,COKEO,0.12
2936110,US,AT,CRUDE,COALT,0.08
2936111,US,AT,CRUDE,MOTOR,5.29
2936112,US,AT,CRUDE,AVIAT,0.04
2936113,US,AT,CRUDE,KEROS,7.11
2936114,US,AT,CRUDE,KERO1,0.03
2936115,US,AT,CRUDE,GASDI,6.56
2936116,US,AT,CRUDE,HEAVY,0.83
2936117,US,AT,CRUDE,REFIN,0.01
2936118,US,AT,CRUDE,LIQUE,0.59
2936119,US,AT,CRUDE,REFI1,0.05
2936120,US,AT,CRUDE,NAPHT,0.32
2936121,US,AT,CRUDE,BITU1,0.16
2936122,US,AT,CRUDE,PLAST,4.92
2936123,US,AT,CRUDE,NFERT,0.03
2936124,US,AT,CRUDE,PFERT,0.54
2936125,US,AT,CRUDE,CHEM1,4.32
2936126,US,AT,CRUDE,BIOGA,0.49
2936127,US,AT,CRUDE,BIODI,0.56
2936128,US,AT,CRUDE,RUBBE,2.56
2936129,US,AT,CRUDE,GLASS,0.04
2936130,US,AT,CRUDE,CERAM,0.10
2936131,US,AT,CRUDE,CEMEN,0.20
2936132,US,AT,CRUDE,NONME,0.04
2936133,US,AT,CRUDE,BASIC,0.07
2936134,US,AT,CRUDE,ALUM1,0.02
2936135,US,AT,CRUDE,FABRI,0.14
2936136,US,AT,CRUDE,MACHI,0.31
2936137,US,AT,CRUDE,OFFIC,0.12
2936138,US,AT,CRUDE,MOTO1,0.03
2936139,US,AT,CRUDE,TRANS,0.34
2936140,US,AT,CRUDE,FURNI,0.32
2936141,US,AT,CRUDE,SECO9,1.44
2936142,US,AT,CRUDE,ELEC2,0.12
2936143,US,AT,CRUDE,ELEC6,0.01
2936144,US,AT,CRUDE,ELEC7,0.01
2936145,US,AT,CRUDE,DIST1,0.85
2936146,US,AT,CRUDE,STEAM,2.22
2936147,US,AT,CRUDE,CONST,0.28
2936148,US,AT,CRUDE,RETAI,2.45
2936149,US,AT,CRUDE,WHOLE,0.86
2936150,US,AT,CRUDE,RETA1,0.08
2936151,US,AT,CRUDE,HOTEL,0.04
2936152,US,AT,CRUDE,RAILW,0.10
2936153,US,AT,CRUDE,LANDT,0.12
2936154,US,AT,CRUDE,TRAN2,0.03
2936155,US,AT,CRUDE,SEACO,0.14
2936156,US,AT,CRUDE,INLAN,0.12
2936157,US,AT,CRUDE,AIRTR,0.06
2936158,US,AT,CRUDE,SUPPO,1.00
2936159,US,AT,CRUDE,POSTT,0.38
2936160,US,AT,CRUDE,REALE,0.26
2936161,US,AT,CRUDE,RENTI,0.25
2936162,US,AT,CRUDE,COMPU,0.43
2936163,US,AT,CRUDE,RESEA,0.68
2936164,US,AT,CRUDE,BUSIN,1.06
2936165,US,AT,CRUDE,PUBLI,0.06
2936166,US,AT,CRUDE,EDUCA,0.02
2936167,US,AT,CRUDE,HEALT,0.08
2936168,US,AT,CRUDE,INTER,0.06
2936169,US,AT,CRUDE,OILHA,0.01
2936170,US,AT,CRUDE,FOOD2,0.02
2936171,US,AT,CRUDE,INERT,0.01
2936172,US,AT,CRUDE,RECRE,0.02
2936173,US,AT,CRUDE,PRIVA,0.18
2936174,US,AT,MEATC,MEATC,0.02
2936175,US,AT,MEATC,FOOD5,0.13
2936176,US,AT,MEATC,BEVER,0.03
2936177,US,AT,MEATC,CONST,0.02
