trade_id,region1,region2,industry1,industry2,amount
566,IN,IN,BASIC,CONST,97914.41
2007,IN,IN,CONST,CONST,95112.67
7186,IN,IN,PFERT,PFERT,76004.02
904,IN,IN,BITUM,BASIC,58312.50
10152,IN,IN,VEGET,FOOD5,56396.54
3951,IN,IN,FISHF,FISH5,49991.91
4426,IN,IN,GASDI,LANDT,42387.88
6900,IN,IN,PADDY,PADDY,41674.17
1292,IN,IN,CEMEN,CONST,41057.19
10412,IN,IN,WHOLE,CONST,41019.90
6013,IN,IN,MOTO1,MOTO1,37939.90
2292,IN,IN,CRUDE,GASDI,33585.51
5126,IN,IN,LANDT,CONST,32136.30
9685,IN,IN,TEXTI,TEXTI,28619.70
3609,IN,IN,FABRI,CONST,28140.81
931,IN,IN,BITUM,ELEC1,26913.51
1359,IN,IN,CERAM,CONST,22569.20
7339,IN,IN,PLANT,TEXTI,21648.18
4640,IN,IN,HOTEL,HEALT,19341.20
6108,IN,IN,MOTOR,LANDT,19301.42
2305,IN,IN,CRUDE,MOTOR,19282.48
6604,IN,IN,NONME,CONST,18315.23
8293,IN,IN,RAWMI,DAIRY,17893.60
4416,IN,IN,GASDI,FURNI,17559.97
987,IN,IN,BITUM,RUBBE,17451.10
7534,IN,IN,POSTT,RADIO,16629.79
593,IN,IN,BASIC,MOTO1,16203.55
8642,IN,IN,RETA1,CONST,16077.72
1531,IN,IN,CHEM1,CHEM1,15757.53
3999,IN,IN,FOOD5,BEVER,15327.81
6775,IN,IN,OFFIC,OFFIC,15060.98
575,IN,IN,BASIC,FABRI,14939.45
3784,IN,IN,FINAN,MOTO1,14914.19
1096,IN,IN,BUSIN,BUSIN,14679.80
8960,IN,IN,RUBBE,RUBBE,14101.67
6225,IN,IN,NAPHT,PFERT,14094.52
3735,IN,IN,FINAN,CONST,13571.39
7144,IN,IN,PFERT,CHEM1,13506.34
1107,IN,IN,BUSIN,CONST,13469.49
4194,IN,IN,FOUND,CONST,13033.67
3624,IN,IN,FABRI,FABRI,10953.73
10390,IN,IN,WHOLE,BASIC,10353.27
7526,IN,IN,POSTT,POSTT,10137.48
7005,IN,IN,PAPER,PAPER,10054.18
4523,IN,IN,GLASS,CONST,10050.66
916,IN,IN,BITUM,CEMEN,9966.21
6868,IN,IN,OILSE,VEGE1,9894.57
3760,IN,IN,FINAN,FURNI,9831.16
938,IN,IN,BITUM,FURNI,9664.21
5218,IN,IN,LANDT,TEXTI,9415.24
7182,IN,IN,PFERT,PADDY,9406.14
1777,IN,IN,COKEO,BASIC,9180.08
3509,IN,IN,ELECT,ELECT,9156.04
9692,IN,IN,TEXTI,WEARI,8792.22
4398,IN,IN,GASDI,CONST,8731.65
10506,IN,IN,WHOLE,TEXTI,8710.56
6404,IN,IN,NATUR,RUBBE,8110.17
7494,IN,IN,POSTT,LANDT,7839.95
9014,IN,IN,SALEM,LANDT,7742.31
4155,IN,IN,FORES,PAPER,7495.13
7549,IN,IN,POSTT,SUPPO,7280.11
7747,IN,IN,PRINT,PRINT,7081.98
6461,IN,IN,NFERT,PFERT,6925.51
4613,IN,IN,HOTEL,BUSIN,6879.48
7603,IN,IN,PREC1,FOUND,6851.05
10197,IN,IN,VEGET,VEGET,6801.81
5150,IN,IN,LANDT,FURNI,6701.23
2060,IN,IN,CONST,NONME,6311.71
9477,IN,IN,SUPPO,CONST,6268.12
5190,IN,IN,LANDT,PFERT,6025.01
2744,IN,IN,ELEC1,PROCE,5923.43
1182,IN,IN,BUSIN,REALE,5898.67
5147,IN,IN,LANDT,FOOD5,5766.15
5174,IN,IN,LANDT,MOTO1,5753.31
10380,IN,IN,WHEAT,WHEAT,5742.98
7177,IN,IN,PFERT,NFERT,5636.40
2300,IN,IN,CRUDE,LIQUE,5620.55
10460,IN,IN,WHOLE,MOTO1,5576.90
7207,IN,IN,PFERT,WHEAT,5547.44
3562,IN,IN,ELECT,RADIO,5394.80
4032,IN,IN,FOOD5,FOOD5,5360.26
7507,IN,IN,POSTT,MOTO1,5330.93
2105,IN,IN,COPP1,BASIC,5269.73
10040,IN,IN,TRANS,TRANS,5269.08
2117,IN,IN,COPP1,COPP1,5209.62
5133,IN,IN,LANDT,EDUCA,4948.48
2306,IN,IN,CRUDE,NAPHT,4892.40
8590,IN,IN,RESEA,COMPU,4694.91
3794,IN,IN,FINAN,OFFIC,4669.83
7915,IN,IN,PROCE,CHEM1,4585.90
1883,IN,IN,COMPU,COMPU,4567.83
2297,IN,IN,CRUDE,KEROS,4519.18
10311,IN,IN,WEARI,TEXTI,4486.21
9740,IN,IN,TOBAC,TOBAC,4476.00
8135,IN,IN,RADIO,RADIO,4472.58
10339,IN,IN,WHEAT,FOOD5,4460.10
477,IN,IN,AUXIL,MOTO1,4387.65
5349,IN,IN,LEATH,LEATH,4334.22
3623,IN,IN,FABRI,ELECT,4314.09
8304,IN,IN,RAWMI,HOTEL,4236.80
8586,IN,IN,RESEA,BITUM,4192.59
4451,IN,IN,GASDI,PADDY,4166.06
4466,IN,IN,GASDI,RAILW,4086.76
7434,IN,IN,POSTT,AIRTR,4083.68
633,IN,IN,BEVER,BEVER,4082.21
4472,IN,IN,GASDI,RUBBE,4056.29
4279,IN,IN,FURNI,CONST,4042.72
8356,IN,IN,REALE,REALE,4018.86
9438,IN,IN,SUGAR,SUGA1,3990.13
10132,IN,IN,VEGET,BEVER,3987.04
7487,IN,IN,POSTT,HEALT,3964.23
4208,IN,IN,FOUND,FOUND,3879.28
946,IN,IN,BITUM,LEAD1,3820.56
2687,IN,IN,ELEC1,DISTR,3804.15
4842,IN,IN,INSUR,MOTO1,3797.47
