trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3897997,RU,RU,BASIC,BASIC,12460.77,65806385600.969,7,7,65806355165.056,470.0,10134.0,19146.0,685.913,5281085.005258
3900662,RU,RU,ELEC2,REALE,3790.27,53685266225.614,7,7,53685253975.032,166.0,4297.0,4302.0,3485.582,14163968.853304
3903654,RU,RU,TRAN2,CRUDE,2610.92,49632540014.41,7,7,49632534176.503,90.0,3659.0,2019.0,69.907,19009598.15483
3897730,RU,RU,CEMEN,CONST,9212.66,22861311580.761,7,7,22861068742.132,471.0,10533.0,231436.0,398.629,2481510.397731
3898030,RU,RU,BASIC,CONST,4077.7,21534689595.119,7,7,21534679634.659,154.0,3316.0,6266.0,224.46,5281087.278397
3903608,RU,RU,LANDT,WHOLE,17850.17,19528869640.776,7,7,19528854734.023,1066.0,7229.0,6055.0,556.753,1094043.902146
3892083,RU,RU,NATUR,NATUR,7512.49,19256769937.259,7,7,19256751596.962,154.0,13307.0,4788.0,91.297,2563300.575077
3891776,RU,RU,FISHF,FISH5,3334.6,15325481486.084,7,7,15325471200.141,259.0,8808.0,1173.0,45.943,4595898.004583
3892157,RU,RU,NATUR,ELEC2,5577.49,14296786144.226,7,7,14296772528.444,115.0,9879.0,3554.0,67.782,2563301.080634
3898982,RU,RU,FABRI,CONST,9706.81,13905546911.914,7,7,13905524934.027,473.0,9757.0,11007.0,740.887,1432555.794531
3900505,RU,RU,ELEC1,REALE,375.27,13286348255.82,7,7,13286347437.351,23.0,143.0,346.0,306.469,35404770.580702
3900614,RU,RU,ELEC2,ALUM1,872.84,12362884218.995,7,7,12362881397.32,38.0,990.0,991.0,802.675,14163975.320786
3894950,RU,RU,WOODW,CONST,4004.77,12321505680.178,7,7,12321393102.697,189.0,107152.0,4991.0,245.481,3076707.446415
3905066,RU,RU,REALE,RETA1,14555.06,12170011291.259,7,7,12169994157.514,438.0,10897.0,5212.0,586.745,836136.112889
3896716,RU,RU,PFERT,WHEAT,4417.98,11505636209.927,7,7,11505618919.402,172.0,13546.0,3351.0,221.525,2604275.304534
3898004,RU,RU,BASIC,FABRI,2145.73,11331779611.64,7,7,11331774370.527,81.0,1745.0,3297.0,118.113,5281083.645957
3905079,RU,RU,REALE,REALE,13534.14,11316380477.08,7,7,11316364546.49,407.0,10132.0,4846.0,545.59,836135.910895
3892120,RU,RU,NATUR,LIQUE,4272.53,10951779679.676,7,7,10951769248.753,88.0,7568.0,2723.0,51.923,2563300.826367
