trade_id,factor_id,level
3890544,901,365669.842
3890544,902,67.928
3890544,903,9.175
3890545,901,6229.453
3890545,902,1.157
3890545,903,0.156
3890546,901,6401.49
3890546,902,1.189
3890546,903,0.161
3890547,901,22289.884
3890547,902,4.141
3890547,903,0.559
3890548,901,2036.884
3890548,902,0.378
3890548,903,0.051
3890549,901,2292.906
3890549,902,0.426
3890549,903,0.058
3890550,901,871.901
3890550,902,0.162
3890550,903,0.022
3890551,901,129375.772
3890551,902,24.033
3890551,903,3.246
3890552,901,1702228.598
3890552,902,316.211
3890552,903,42.712
3890553,901,3303833.067
3890553,902,613.729
3890553,903,82.9
3890554,901,10101.04
3890554,902,1.876
3890554,903,0.253
3890555,901,10378.002
3890555,902,1.928
3890555,903,0.26
3890556,901,675396.122
3890556,902,125.463
3890556,903,16.947
3890557,901,1850.339
3890557,902,0.344
3890557,903,0.046
3890558,901,7252.178
3890558,902,1.347
3890558,903,0.182
3890559,901,5854.472
3890559,902,1.088
3890559,903,0.147
3890560,901,11325.832
3890560,902,2.104
3890560,903,0.284
3890561,901,33875.267
3890561,902,6.293
3890561,903,0.85
3890562,901,960.648
3890562,902,0.178
3890562,903,0.024
3890563,901,3421.393
3890563,902,0.636
3890563,903,0.086
3890564,901,866.102
3890564,902,0.161
3890564,903,0.022
3890565,901,3990.782
3890565,902,0.741
3890565,903,0.1
3890566,901,3303.264
3890566,902,0.614
3890566,903,0.083
3890567,901,50989.773
3890567,902,9.472
3890567,903,1.279
3890568,901,116599.846
3890568,902,21.66
3890568,903,2.926
3890569,901,39836.72
3890569,902,7.4
3890569,903,1.0
3890570,901,5541.701
3890570,902,1.029
3890570,903,0.139
3890571,901,7387.761
3890571,902,1.372
3890571,903,0.185
3890572,901,21702.951
3890572,902,4.032
3890572,903,0.545
3890573,901,216390.0
3890573,902,40.197
3890573,903,5.43
3890574,901,12403.857
3890574,902,2.304
3890574,903,0.311
3890575,901,16108791.904
3890575,902,2992.413
3890575,903,404.201
3890576,901,3110.925
3890576,902,0.578
3890576,903,0.078
3890577,901,1320.739
3890577,902,0.245
3890577,903,0.033
3890578,901,1499121.511
3890578,902,278.481
3890578,903,37.616
3890579,901,14812.131
3890579,902,2.752
3890579,903,0.372
3890580,901,44030.362
3890580,902,8.179
3890580,903,1.105
3890581,901,31772.282
3890581,902,5.902
3890581,903,0.797
3890582,901,3241.968
3890582,902,0.602
3890582,903,0.081
3890583,901,2972.237
3890583,902,0.552
3890583,903,0.075
3890584,901,1525.916
3890584,902,0.283
3890584,903,0.038
3890585,901,118792.211
3890585,902,22.067
3890585,903,2.981
3890586,901,41900.14
3890586,902,7.783
3890586,903,1.051
3890587,901,4043.313
3890587,902,0.751
3890587,903,0.101
3890588,901,296899.353
3890588,902,55.153
3890588,903,7.45
3890589,901,111248.07
3890589,902,20.666
3890589,903,2.791
3890590,901,3693.615
3890590,902,0.686
3890590,903,0.093
3890591,901,1204.171
3890591,902,0.224
3890591,903,0.03
3890592,901,4991.139
3890592,902,0.927
3890592,903,0.125
3890593,901,1079.161
3890593,902,0.2
3890593,903,0.027
3890594,901,19191545.234
3890594,902,3565.074
3890594,903,481.554
3890595,901,87114.136
3890595,902,16.183
3890595,903,2.186
3890596,901,27167.028
3890596,902,5.047
3890596,903,0.682
3890597,901,12807.164
3890597,902,2.379
3890597,903,0.321
3890598,901,17844.04
3890598,902,3.315
3890598,903,0.448
3890599,901,8458.114
3890599,902,1.571
3890599,903,0.212
3890600,901,59024.57
3890600,902,10.965
3890600,903,1.481
3890601,901,16709.829
3890601,902,3.104
3890601,903,0.419
3890602,901,9181.348
3890602,902,1.706
3890602,903,0.23
3890603,901,2710.582
3890603,902,0.504
3890603,903,0.068
3890604,901,28612.354
3890604,902,5.315
3890604,903,0.718
3890605,901,6213.746
3890605,902,1.154
3890605,903,0.156
3890606,901,2378.533
3890606,902,0.442
3890606,903,0.06
3890607,901,29853.592
3890607,902,5.546
3890607,903,0.749
3890608,901,44581.445
3890608,902,8.282
3890608,903,1.119
3890609,901,1984.235
3890609,902,0.369
3890609,903,0.05
3890610,901,3051.239
3890610,902,0.567
3890610,903,0.077
3890611,901,23548.344
3890611,902,4.374
3890611,903,0.591
3890612,901,575746.486
3890612,902,106.952
3890612,903,14.447
3890613,901,12200.968
3890613,902,2.266
3890613,903,0.306
3890614,901,31305.383
3890614,902,5.815
3890614,903,0.786
3890615,901,3178.489
3890615,902,0.59
3890615,903,0.08
3890616,901,9238.725
3890616,902,1.716
3890616,903,0.232
3890617,901,1952.227
3890617,902,0.363
