trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
72397,WL,BR,ELEC2,PRIVA,485.4,5977762552.143,7,7,5977761120.512,26.0,151.0,266.0,988.631,12315126.807052
63300,US,BR,GASDI,LANDT,2964.9,3882834290.406,7,7,3882831138.187,34.0,893.0,2124.0,101.219,1309600.421736
76986,WM,BR,PFERT,PFERT,1854.14,3279590351.034,7,7,3279575736.0,96.0,7571.0,6422.0,526.034,1768793.268596
72836,WL,BR,ELEC6,PRIVA,208.77,2720604885.786,7,7,2720604615.516,6.0,79.0,158.0,27.27,13031589.240724
55444,RU,BR,PFERT,PFERT,694.78,2694839026.983,7,7,2694837328.243,24.0,607.0,1035.0,32.74,3878694.013908
9041,CN,BR,BASIC,CONST,942.27,2124975974.911,7,7,2124973711.956,28.0,552.0,1642.0,40.955,2255166.751474
74087,WL,BR,NATUR,ELEC2,1427.14,1768918543.522,7,7,1768917441.611,35.0,330.0,716.0,20.911,1239484.94438
72281,WL,BR,ELEC1,PRIVA,72.62,1349703126.744,7,7,1349702944.743,4.0,23.0,62.0,93.001,18585832.09507
9033,CN,BR,BASIC,BASIC,538.64,1214731202.684,7,7,1214729908.272,16.0,316.0,939.0,23.412,2255181.944683
72336,WL,BR,ELEC2,CRUDE,95.35,1174259350.508,7,7,1174259069.303,5.0,30.0,52.0,194.205,12315252.758343
63677,US,BR,KEROS,AIRTR,1967.22,1158752533.465,7,7,1158751008.332,21.0,632.0,848.0,24.133,589030.476238
74461,WL,BR,PLAST,LEATH,1333.91,961331915.003,7,7,961324949.39,62.0,3238.0,3618.0,47.613,720687.239021
72317,WL,BR,ELEC2,BASIC,73.43,904310310.99,7,7,904310094.431,4.0,23.0,40.0,149.559,12315270.475146
76983,WM,BR,PFERT,OILSE,501.6,887230841.001,7,7,887226887.692,26.0,2048.0,1737.0,142.309,1768801.517147
63343,US,BR,GASDI,RAILW,660.17,864554281.282,7,7,864553578.745,8.0,199.0,473.0,22.537,1309593.409701
75237,WL,BR,WHEAT,FOOD5,2863.29,849630021.906,7,7,849591572.072,324.0,35466.0,2622.0,37.834,296732.088579
72404,WL,BR,ELEC2,REALE,68.11,838757943.732,7,7,838757743.014,4.0,21.0,37.0,138.718,12314754.716371
9264,CN,BR,CHEM1,EDUCA,600.92,830942724.556,7,7,830940520.261,23.0,1096.0,1056.0,29.295,1382784.27171
9281,CN,BR,CHEM1,HEALT,589.82,815594017.736,7,7,815591852.982,23.0,1076.0,1037.0,28.754,1382784.608416
76955,WM,BR,PFERT,CEREA,458.22,810504235.346,7,7,810500623.344,24.0,1871.0,1587.0,130.002,1768810.255654
71955,WL,BR,COPP1,ELECT,687.59,803601407.382,7,7,803596647.721,26.0,1707.0,2988.0,38.661,1168721.778068
10688,CN,BR,PFERT,PFERT,763.54,797552348.3,7,7,797550895.197,26.0,555.0,855.0,17.103,1044545.601147
