trade_id,region1,region2,industry1,industry2,amount
4994289,WM,WM,PADDY,PADDY,1158.73
4994290,WM,WM,PADDY,WHEAT,0.06
4994291,WM,WM,PADDY,CEREA,0.89
4994292,WM,WM,PADDY,VEGET,0.12
4994293,WM,WM,PADDY,OILSE,0.02
4994294,WM,WM,PADDY,SUGAR,0.65
4994295,WM,WM,PADDY,PLANT,0.08
4994296,WM,WM,PADDY,CROPS,0.95
4994297,WM,WM,PADDY,CATTL,20.63
4994298,WM,WM,PADDY,PIGS9,13.56
4994299,WM,WM,PADDY,POULT,327.61
4994300,WM,WM,PADDY,MEATA,36.30
4994301,WM,WM,PADDY,ANIMA,4.88
4994302,WM,WM,PADDY,RAWMI,23.56
4994303,WM,WM,PADDY,WOOLS,1.91
4994304,WM,WM,PADDY,FORES,1.22
4994305,WM,WM,PADDY,FISHF,4.18
4994306,WM,WM,PADDY,COKIN,0.03
4994307,WM,WM,PADDY,CRUDE,11.01
4994308,WM,WM,PADDY,NATUR,0.97
4994309,WM,WM,PADDY,NATU1,0.43
4994310,WM,WM,PADDY,HYDRO,0.10
4994311,WM,WM,PADDY,STONE,0.02
4994312,WM,WM,PADDY,SANDC,0.02
4994313,WM,WM,PADDY,MEATC,11.65
4994314,WM,WM,PADDY,MEATP,9.81
4994315,WM,WM,PADDY,MEAT1,11.47
4994316,WM,WM,PADDY,MEAT4,52.53
4994317,WM,WM,PADDY,VEGE1,23.21
4994318,WM,WM,PADDY,DAIRY,10.05
4994319,WM,WM,PADDY,PROCE,70.41
4994320,WM,WM,PADDY,SUGA1,1.42
4994321,WM,WM,PADDY,FOOD5,950.47
4994322,WM,WM,PADDY,BEVER,43.21
4994323,WM,WM,PADDY,FISH5,1.51
4994324,WM,WM,PADDY,TOBAC,8.61
4994325,WM,WM,PADDY,TEXTI,11.46
4994326,WM,WM,PADDY,WEARI,12.21
4994327,WM,WM,PADDY,LEATH,11.79
4994328,WM,WM,PADDY,WOODW,18.65
4994329,WM,WM,PADDY,PULP5,2.41
4994330,WM,WM,PADDY,PAPER,20.14
4994331,WM,WM,PADDY,PRINT,9.99
4994332,WM,WM,PADDY,COKEO,0.31
4994333,WM,WM,PADDY,MOTOR,21.22
4994334,WM,WM,PADDY,KEROS,35.30
4994335,WM,WM,PADDY,KERO1,2.63
4994336,WM,WM,PADDY,GASDI,25.16
4994337,WM,WM,PADDY,HEAVY,32.49
4994338,WM,WM,PADDY,REFIN,0.15
4994339,WM,WM,PADDY,LIQUE,3.42
4994340,WM,WM,PADDY,REFI1,0.14
4994341,WM,WM,PADDY,NAPHT,11.29
4994342,WM,WM,PADDY,WHITE,0.38
4994343,WM,WM,PADDY,LUBRI,1.06
4994344,WM,WM,PADDY,BITU1,0.84
4994345,WM,WM,PADDY,PETRO,0.04
4994346,WM,WM,PADDY,NONSP,0.14
4994347,WM,WM,PADDY,PLAST,7.83
4994348,WM,WM,PADDY,NFERT,10.64
4994349,WM,WM,PADDY,PFERT,108.60
4994350,WM,WM,PADDY,CHEM1,387.65
4994351,WM,WM,PADDY,CHARC,30.01
4994352,WM,WM,PADDY,LIQUI,0.01
4994353,WM,WM,PADDY,RUBBE,0.16
4994354,WM,WM,PADDY,GLASS,11.80
4994355,WM,WM,PADDY,CERAM,8.76
4994356,WM,WM,PADDY,BRICK,6.67
4994357,WM,WM,PADDY,CEMEN,17.19
4994358,WM,WM,PADDY,NONME,14.59
4994359,WM,WM,PADDY,BASIC,0.02
4994360,WM,WM,PADDY,PREC1,1.97
4994361,WM,WM,PADDY,ALUM1,5.86
4994362,WM,WM,PADDY,LEAD1,2.65
4994363,WM,WM,PADDY,COPP1,0.04
4994364,WM,WM,PADDY,NONF1,10.33
4994365,WM,WM,PADDY,FOUND,6.59
4994366,WM,WM,PADDY,FABRI,14.17
4994367,WM,WM,PADDY,OFFIC,13.65
4994368,WM,WM,PADDY,ELECT,0.51
4994369,WM,WM,PADDY,RADIO,0.75
4994370,WM,WM,PADDY,MEDIC,11.74
4994371,WM,WM,PADDY,MOTO1,1.05
4994372,WM,WM,PADDY,TRANS,0.82
4994373,WM,WM,PADDY,FURNI,31.27
4994374,WM,WM,PADDY,ELEC2,0.02
4994375,WM,WM,PADDY,ELEC6,0.10
4994376,WM,WM,PADDY,ELEC8,0.03
4994377,WM,WM,PADDY,BLAST,0.01
4994378,WM,WM,PADDY,DIST1,0.02
4994379,WM,WM,PADDY,CONST,8.47
4994380,WM,WM,PADDY,SALEM,17.22
4994381,WM,WM,PADDY,RETAI,5.94
4994382,WM,WM,PADDY,WHOLE,8.96
4994383,WM,WM,PADDY,RETA1,6.60
4994384,WM,WM,PADDY,HOTEL,85.72
4994385,WM,WM,PADDY,RAILW,6.13
4994386,WM,WM,PADDY,LANDT,0.25
4994387,WM,WM,PADDY,TRAN2,0.35
4994388,WM,WM,PADDY,SEACO,0.02
4994389,WM,WM,PADDY,AIRTR,4.87
4994390,WM,WM,PADDY,SUPPO,6.08
4994391,WM,WM,PADDY,POSTT,4.33
4994392,WM,WM,PADDY,FINAN,5.50
4994393,WM,WM,PADDY,INSUR,6.42
4994394,WM,WM,PADDY,AUXIL,9.01
4994395,WM,WM,PADDY,REALE,18.37
4994396,WM,WM,PADDY,RENTI,0.11
4994397,WM,WM,PADDY,COMPU,8.89
4994398,WM,WM,PADDY,RESEA,52.86
4994399,WM,WM,PADDY,BUSIN,11.50
4994400,WM,WM,PADDY,PUBLI,13.85
4994401,WM,WM,PADDY,EDUCA,25.00
4994402,WM,WM,PADDY,HEALT,12.37
4994403,WM,WM,PADDY,MEMBE,3.08
4994404,WM,WM,PADDY,RECRE,4.29
4994405,WM,WM,PADDY,93197,31.17
4994406,WM,WM,PADDY,PRIVA,6.85
4994407,WM,WM,WHEAT,PADDY,0.51
4994408,WM,WM,WHEAT,WHEAT,1432.21
4994409,WM,WM,WHEAT,CEREA,40.50
4994410,WM,WM,WHEAT,VEGET,1.15
4994411,WM,WM,WHEAT,OILSE,0.03
4994412,WM,WM,WHEAT,SUGAR,0.29
4994413,WM,WM,WHEAT,PLANT,0.22
4994414,WM,WM,WHEAT,CROPS,1.54
4994415,WM,WM,WHEAT,CATTL,77.34
4994416,WM,WM,WHEAT,PIGS9,49.78
4994417,WM,WM,WHEAT,POULT,5.51
4994418,WM,WM,WHEAT,MEATA,55.34
4994419,WM,WM,WHEAT,ANIMA,13.97
4994420,WM,WM,WHEAT,RAWMI,25.29
4994421,WM,WM,WHEAT,WOOLS,0.16
4994422,WM,WM,WHEAT,FORES,1.00
4994423,WM,WM,WHEAT,FISHF,4.04
4994424,WM,WM,WHEAT,COKIN,0.02
4994425,WM,WM,WHEAT,CRUDE,7.99
4994426,WM,WM,WHEAT,NATUR,0.90
4994427,WM,WM,WHEAT,NATU1,0.40
4994428,WM,WM,WHEAT,HYDRO,0.03
4994429,WM,WM,WHEAT,STONE,0.02
4994430,WM,WM,WHEAT,SANDC,0.02
4994431,WM,WM,WHEAT,MEATC,29.61
4994432,WM,WM,WHEAT,MEATP,36.23
4994433,WM,WM,WHEAT,MEAT1,43.61
4994434,WM,WM,WHEAT,MEAT4,199.92
4994435,WM,WM,WHEAT,VEGE1,49.60
4994436,WM,WM,WHEAT,DAIRY,38.14
4994437,WM,WM,WHEAT,PROCE,7.31
4994438,WM,WM,WHEAT,SUGA1,5.38
4994439,WM,WM,WHEAT,FOOD5,3601.41
4994440,WM,WM,WHEAT,BEVER,163.32
4994441,WM,WM,WHEAT,FISH5,5.69
4994442,WM,WM,WHEAT,TOBAC,5.59
4994443,WM,WM,WHEAT,TEXTI,4.97
4994444,WM,WM,WHEAT,WEARI,6.92
4994445,WM,WM,WHEAT,LEATH,3.18
4994446,WM,WM,WHEAT,WOODW,14.02
4994447,WM,WM,WHEAT,PULP5,2.00
4994448,WM,WM,WHEAT,PAPER,14.18
4994449,WM,WM,WHEAT,PRINT,7.80
4994450,WM,WM,WHEAT,COKEO,0.27
4994451,WM,WM,WHEAT,MOTOR,17.65
4994452,WM,WM,WHEAT,KEROS,26.35
4994453,WM,WM,WHEAT,KERO1,1.97
4994454,WM,WM,WHEAT,GASDI,22.33
4994455,WM,WM,WHEAT,HEAVY,23.39
4994456,WM,WM,WHEAT,REFIN,0.12
4994457,WM,WM,WHEAT,LIQUE,6.62
4994458,WM,WM,WHEAT,REFI1,0.12
4994459,WM,WM,WHEAT,ETHAN,0.17
4994460,WM,WM,WHEAT,NAPHT,8.31
4994461,WM,WM,WHEAT,WHITE,0.29
4994462,WM,WM,WHEAT,LUBRI,0.87
4994463,WM,WM,WHEAT,BITU1,0.71
4994464,WM,WM,WHEAT,PETRO,0.04
4994465,WM,WM,WHEAT,NONSP,0.15
4994466,WM,WM,WHEAT,PLAST,13.18
4994467,WM,WM,WHEAT,NFERT,10.94
4994468,WM,WM,WHEAT,PFERT,91.55
4994469,WM,WM,WHEAT,CHEM1,287.25
4994470,WM,WM,WHEAT,CHARC,20.37
4994471,WM,WM,WHEAT,LIQUI,0.01
4994472,WM,WM,WHEAT,RUBBE,0.12
4994473,WM,WM,WHEAT,GLASS,9.68
4994474,WM,WM,WHEAT,CERAM,7.32
4994475,WM,WM,WHEAT,BRICK,1.28
4994476,WM,WM,WHEAT,CEMEN,13.45
4994477,WM,WM,WHEAT,NONME,11.60
4994478,WM,WM,WHEAT,BASIC,0.11
4994479,WM,WM,WHEAT,PREC1,1.76
4994480,WM,WM,WHEAT,ALUM1,4.16
4994481,WM,WM,WHEAT,LEAD1,2.49
4994482,WM,WM,WHEAT,COPP1,0.13
4994483,WM,WM,WHEAT,NONF1,7.90
4994484,WM,WM,WHEAT,FOUND,5.82
4994485,WM,WM,WHEAT,FABRI,10.17
4994486,WM,WM,WHEAT,OFFIC,11.97
4994487,WM,WM,WHEAT,ELECT,0.57
4994488,WM,WM,WHEAT,RADIO,0.78
4994489,WM,WM,WHEAT,MEDIC,8.23
4994490,WM,WM,WHEAT,MOTO1,1.19
4994491,WM,WM,WHEAT,TRANS,0.94
4994492,WM,WM,WHEAT,FURNI,21.38
4994493,WM,WM,WHEAT,ELEC2,0.05
4994494,WM,WM,WHEAT,ELEC6,0.10
4994495,WM,WM,WHEAT,ELEC8,0.10
4994496,WM,WM,WHEAT,BLAST,0.02
4994497,WM,WM,WHEAT,DIST1,0.20
4994498,WM,WM,WHEAT,CONST,7.45
4994499,WM,WM,WHEAT,SALEM,13.84
4994500,WM,WM,WHEAT,RETAI,5.80
4994501,WM,WM,WHEAT,WHOLE,40.98
4994502,WM,WM,WHEAT,RETA1,28.31
4994503,WM,WM,WHEAT,HOTEL,87.91
4994504,WM,WM,WHEAT,RAILW,6.22
