trade_id,factor_id,level
1,909,447
2,909,6
3,909,12
4,909,77
5,909,2
6,909,3
7,909,119
8,909,438
9,909,259
10,909,5
13,909,2
14,909,406
16,909,194
17,909,84
18,909,2
19,909,203
20,909,6
23,909,28
24,909,75
25,909,2534
26,909,77
27,909,1
29,909,37
31,909,2
33,909,1
34,909,1
39,909,68
40,909,529
41,909,475
42,909,89
43,909,29
44,909,555
45,909,3
46,909,73
47,909,173
48,909,126
49,909,127
50,909,6
51,909,78
53,909,411
54,909,7
56,909,97
57,909,3
58,909,2
59,909,1
60,909,2
61,909,1
62,909,25
63,909,258
64,909,196
67,909,21
68,909,7
69,909,193
70,909,299
73,909,4
74,909,284
76,909,116
78,909,36
79,909,248
80,909,26
81,909,74
82,909,3
83,909,84
86,909,6
87,909,131
88,909,78
90,909,961
91,909,264
92,909,68
93,909,2
94,909,294
95,909,188
96,909,59
97,909,123
98,909,3
99,909,8
100,909,15
101,909,249
102,909,865
103,909,113
104,909,1
106,909,75
108,909,33
109,909,82
111,909,294
112,909,230
113,909,8
114,909,1
115,909,280
117,909,28
118,909,21
119,909,16
120,909,1
125,909,128
126,909,4
127,909,2
128,909,25
132,909,49
133,909,32
136,909,1
138,909,45
141,909,7
142,909,55
143,909,84
144,909,40
145,909,1
146,909,7
149,909,26
150,909,5
151,909,18
152,909,15
153,909,1
154,909,1
155,909,2
156,909,58
158,909,1
159,909,2
160,909,23
163,909,19
170,909,4
171,909,22
172,909,17
173,909,2
174,909,2
176,909,8
179,909,11
181,909,383
183,909,13
185,909,6
186,909,9
187,909,171
189,909,1
190,909,41
192,909,763
193,909,1
194,909,29
195,909,11
196,909,45
197,909,27
200,909,174
201,909,453
202,909,2
203,909,55
204,909,112
205,909,2
206,909,16
209,909,55
210,909,67
211,909,25
212,909,2
213,909,10
216,909,7
218,909,467
219,909,5
220,909,208
224,909,7
227,909,1
228,909,40
231,909,35
240,909,2
245,909,1
248,909,7
249,909,22
251,909,1
253,909,14
258,909,83
259,909,40
261,909,11
262,909,8
263,909,10
264,909,36
265,909,3
266,909,33
269,909,1
270,909,1
273,909,357
275,909,8
276,909,1
282,909,2
284,909,1
287,909,3
291,909,1
292,909,1
293,909,27
294,909,1
296,909,1
299,909,14
302,909,1
303,909,9
304,909,165
305,909,1
307,909,14
310,909,1
311,909,19
313,909,9
314,909,4
315,909,2
317,909,808
319,909,2
320,909,8
321,909,6
324,909,1
325,909,1
327,909,1
333,909,4
334,909,7
335,909,8
337,909,2
340,909,1
342,909,9
346,909,3
349,909,1
351,909,1
352,909,13
356,909,6
359,909,120
361,909,2
362,909,1
364,909,95
365,909,2
366,909,2
368,909,5
369,909,6
371,909,3
372,909,2
374,909,4
377,909,3
378,909,3
379,909,1
384,909,1
387,909,5
388,909,1
398,909,8
410,909,57
411,909,1
412,909,6
413,909,1
414,909,10
416,909,46613
417,909,9
418,909,1
420,909,8
422,909,1
423,909,5
424,909,19
425,909,1535
426,909,17
427,909,20
429,909,1
431,909,5
432,909,1
433,909,1
434,909,5
435,909,1
439,909,1
440,909,1
444,909,710
445,909,18856
446,909,2
447,909,14
449,909,262
450,909,903
451,909,387
452,909,18
453,909,7
454,909,90
457,909,44
458,909,163
459,909,5
460,909,1
463,909,21
465,909,11
467,909,68
468,909,3118
469,909,150
470,909,172
473,909,112
475,909,4
476,909,541
477,909,3
478,909,390
481,909,1
482,909,40
484,909,1
486,909,45
487,909,9
488,909,12
489,909,7
490,909,3
491,909,7
492,909,1
495,909,7
497,909,362
498,909,4
499,909,7
500,909,23
502,909,33
503,909,2
504,909,419
506,909,114
508,909,7
511,909,2
512,909,1
513,909,5
514,909,11
515,909,5
518,909,1
519,909,16
521,909,5
523,909,6
524,909,290
525,909,1388
529,909,22
530,909,97
531,909,2961
533,909,47
534,909,4
537,909,5
544,909,3
545,909,1
548,909,8
549,909,1
550,909,1
551,909,8
556,909,5
557,909,168
562,909,6
565,909,8
567,909,1
569,909,6
572,909,16
573,909,4
576,909,1
577,909,1
578,909,1
582,909,1
583,909,47
585,909,6
591,909,5
592,909,1
593,909,2
595,909,34
598,909,1
600,909,21
603,909,1
612,909,9
613,909,1
615,909,7
616,909,6
618,909,2
619,909,2
622,909,22
625,909,3
626,909,1
627,909,14
628,909,10
629,909,2
631,909,13
632,909,2
635,909,4
636,909,6
640,909,1
641,909,11
650,909,1
656,909,3
657,909,1
658,909,1
659,909,1
662,909,1
667,909,1
668,909,1
670,909,1
679,909,1
698,909,5
699,909,2
701,909,2
703,909,1
705,909,1
709,909,5
711,909,1
712,909,1
713,909,2
716,909,2
717,909,2
719,909,1
725,909,1
728,909,2
729,909,7
731,909,457
732,909,694
733,909,5
736,909,23
737,909,2
738,909,36
739,909,43
742,909,303
743,909,145
744,909,30
745,909,2
749,909,308
751,909,21
752,909,9
753,909,57
757,909,7
758,909,362
759,909,13
762,909,35
764,909,3
765,909,300
768,909,2
769,909,1
774,909,54
775,909,35
776,909,411
777,909,26
778,909,1
779,909,689
780,909,11
781,909,30
782,909,123
783,909,126
784,909,20
785,909,9
786,909,352
788,909,49
789,909,3
791,909,73
792,909,1
793,909,2
797,909,16
798,909,13
799,909,63
802,909,9
803,909,1
805,909,28
806,909,415
809,909,86
811,909,97
813,909,44
815,909,12
817,909,97
818,909,3
819,909,4
820,909,237
821,909,19
823,909,693
824,909,172
825,909,206
826,909,47
827,909,15
828,909,69
829,909,81
831,909,48
834,909,3
835,909,161
836,909,364
837,909,92
838,909,1
839,909,15
840,909,25
841,909,1
843,909,43
844,909,32
845,909,24
846,909,5
847,909,410
849,909,17
851,909,1346
854,909,10
855,909,4
856,909,3
858,909,10
859,909,55320
860,909,381650
861,909,560
862,909,19
863,909,12
865,909,353
866,909,1
867,909,89
870,909,1081
871,909,1
872,909,3
876,909,184
877,909,843
878,909,25
879,909,1
880,909,411
881,909,21799
883,909,9
884,909,41
886,909,4
887,909,3
892,909,9
895,909,30
896,909,5
897,909,168
898,909,308
899,909,22
900,909,39
901,909,355
903,909,19
904,909,71
905,909,53
906,909,12
907,909,9
909,909,5
912,909,2
913,909,3
914,909,276
915,909,65
916,909,75
918,909,8
919,909,3
920,909,1
921,909,21
922,909,1
926,909,14
928,909,36
929,909,19
930,909,4
931,909,22
933,909,1
934,909,14
935,909,1
936,909,448
937,909,31
938,909,3
939,909,1
940,909,2
941,909,3
942,909,2
943,909,25
946,909,2
947,909,10
949,909,24
952,909,35
954,909,1
955,909,1
957,909,3
959,909,295
960,909,101
961,909,121
964,909,1
965,909,193
966,909,124
967,909,94
971,909,150
972,909,3
973,909,13
974,909,130
975,909,3559
976,909,3
979,909,11
980,909,33
981,909,10
983,909,27
985,909,8
987,909,14
993,909,161
994,909,52
995,909,2
997,909,5
998,909,229
999,909,58
1000,909,1
1001,909,1
1003,909,4
1005,909,202
1006,909,53
1007,909,1
1010,909,1
1011,909,42
1012,909,2
1014,909,3
1015,909,49
1016,909,1
1017,909,2
1018,909,155
1023,909,4
1024,909,1
1025,909,7
1026,909,3
1027,909,4
1029,909,160
1030,909,357
1031,909,2
1032,909,1
1033,909,43
1035,909,10
1036,909,15
1037,909,14
1039,909,15
1040,909,9
1041,909,23
1042,909,70
1043,909,3
1045,909,127
1046,909,2
1048,909,43
1049,909,1
1050,909,24
1052,909,181
1053,909,1
1054,909,1
1055,909,31
1056,909,1
1058,909,1
1059,909,5
1060,909,16
1061,909,9
1062,909,2
1063,909,1
1064,909,4
1065,909,49
1068,909,2
1069,909,3
1070,909,4
1071,909,54
1073,909,1
1074,909,61
1077,909,37
1079,909,1
1081,909,1
1082,909,6
1083,909,1
1084,909,6
1085,909,2
1086,909,6
1087,909,1
1090,909,2
1091,909,4
1092,909,18
1093,909,1
1097,909,37
1099,909,5
1100,909,1
1109,909,3
1110,909,2
1112,909,1
1114,909,1
1117,909,1
1118,909,1
1128,909,1012
1130,909,2
1131,909,1
1132,909,12
1133,909,3
1136,909,27
1138,909,29
1139,909,33
1140,909,1
1142,909,1
1145,909,26
1147,909,1
1148,909,2
1149,909,22
1153,909,2
1154,909,66
1155,909,32
1156,909,3
1158,909,3
1160,909,1
1161,909,62
1164,909,2
1170,909,5
1171,909,19
1172,909,2
1174,909,22
1176,909,3
1177,909,17
1178,909,38
1179,909,6
1180,909,11
1181,909,9
1182,909,2
1184,909,30
1185,909,4
1186,909,16
1187,909,6
1189,909,3
1190,909,2
1192,909,1
1196,909,1
1197,909,4
1198,909,5
1199,909,15
1200,909,17
1204,909,1
1206,909,3
1208,909,81
1210,909,11
1214,909,16
1216,909,4
1217,909,163
1219,909,3
1221,909,34
1224,909,93
1225,909,11
1226,909,24
1227,909,2
1229,909,86
1230,909,13
1231,909,3
1233,909,40
1234,909,55
1236,909,8
1237,909,3
1239,909,15
1242,909,20
1243,909,31
1244,909,5
1247,909,17
1250,909,5
1252,909,64
1253,909,3
1254,909,6
1256,909,27
1257,909,1
1259,909,12
1261,909,53
1262,909,17
1264,909,4
1266,909,36
1268,909,9
1269,909,14
1270,909,15
1272,909,1
1273,909,7
1274,909,10
1275,909,47
1276,909,24
1278,909,10
1279,909,3
1280,909,658
1281,909,1
1282,909,1
1286,909,13
1287,909,42
1288,909,36
1289,909,11
1290,909,4
1291,909,165
1293,909,13
1294,909,33
1295,909,230
1296,909,28
1297,909,605
1298,909,53
1299,909,257
1300,909,1
1301,909,57
1302,909,26
1303,909,97
1304,909,30
1305,909,2
1306,909,8
1307,909,12
1309,909,6
1314,909,1
1315,909,13
1316,909,17
1317,909,89
1318,909,102
1321,909,3
1322,909,3
1324,909,22
1325,909,2
1326,909,39
1328,909,3
1329,909,48
1333,909,35
1335,909,3
1336,909,398
1337,909,3
1338,909,10
1340,909,18
1342,909,2
1343,909,34
1344,909,2
1346,909,93
1347,909,20
1348,909,1
1349,909,267
1350,909,277
1351,909,1
1352,909,49
1353,909,50
1354,909,5
1355,909,7
1357,909,1
1358,909,2
1359,909,113
1360,909,127
1361,909,45
1362,909,1
1363,909,47
1364,909,4
1365,909,1
1366,909,15
1367,909,18
1368,909,3
1369,909,177
1370,909,23
1378,909,16766
1380,909,6
1381,909,3958
1382,909,2
1383,909,85
1384,909,1
1386,909,1
1387,909,1
1390,909,173
1391,909,1
1392,909,2
1394,909,1
1395,909,5
1396,909,3
1397,909,1
1399,909,6
1402,909,1
1403,909,1
1404,909,1
1407,909,1
1408,909,1
1424,909,2
1428,909,3
1440,909,1
1443,909,2
1448,909,1
1458,909,1
1460,909,1
1467,909,258
1468,909,1
1470,909,16
1471,909,1
1472,909,4
1473,909,21
1474,909,20
1475,909,854
1476,909,74
1477,909,2888
1478,909,3
1480,909,1319
1481,909,1405
1483,909,59
1484,909,4
1486,909,16
1487,909,3
1488,909,8
1489,909,1
1490,909,41
1491,909,26
1493,909,24
1494,909,7
1503,909,7
1507,909,3
1524,909,16
1525,909,1
1526,909,1
1528,909,1
1529,909,9
1532,909,25
1533,909,2
1534,909,20
1535,909,10
1537,909,18
1540,909,16
1541,909,5
1542,909,20
1543,909,10
1545,909,6
1546,909,1
1547,909,3
1548,909,6
1549,909,1
1551,909,1
1552,909,12
1553,909,8
1554,909,33
1556,909,1
1558,909,5
1565,909,1
1566,909,4
1569,909,4
1570,909,2
1573,909,4
1574,909,29
1575,909,30
1576,909,1
1577,909,13
1578,909,1
1579,909,3
1581,909,33
1583,909,18
1584,909,2
1585,909,2
1586,909,26
1587,909,5
1588,909,3
1589,909,1
1590,909,1
1591,909,1
1593,909,5
1594,909,9
1596,909,1
1597,909,3
1602,909,1
1604,909,4
1605,909,1
1607,909,1
1609,909,2
1611,909,1
1613,909,1
1616,909,2
1617,909,4
1622,909,1
1626,909,1
1627,909,2
1628,909,4
1631,909,6
1634,909,1
1635,909,31
1636,909,1
1637,909,1
1638,909,7
1639,909,1
1640,909,3
1641,909,4
1642,909,13
1645,909,1
1646,909,2
1648,909,1
1654,909,2
1655,909,12
1656,909,14
1659,909,1
1661,909,1
1663,909,2
1669,909,5
1671,909,3
1672,909,36
1674,909,2
1677,909,5
