trade_id,factor_id,level
1,901,57023665.482
1,902,3439.057
1,903,2053.1
2,901,3410.01
2,902,0.206
2,903,0.123
3,901,1226.884
3,902,0.074
3,903,0.044
4,901,1064.082
4,902,0.064
4,903,0.038
5,901,2247.481
5,902,0.136
5,903,0.081
6,901,7215.906
6,902,0.435
6,903,0.26
7,901,82191.789
7,902,4.957
7,903,2.959
8,901,1153.418
8,902,0.07
8,903,0.042
9,901,898743.289
9,902,54.203
9,903,32.359
10,901,15287.68
10,902,0.922
10,903,0.55
11,901,6106.598
11,902,0.368
11,903,0.22
12,901,12274.147
12,902,0.74
12,903,0.442
13,901,10557.75
13,902,0.637
13,903,0.38
14,901,145008.383
14,902,8.745
14,903,5.221
15,901,48084.471
15,902,2.9
15,903,1.731
16,901,4248.385
16,902,0.256
16,903,0.153
17,901,3463.115
17,902,0.209
17,903,0.125
18,901,28812.049
18,902,1.738
18,903,1.037
19,901,16157.894
19,902,0.974
19,903,0.582
20,901,3656.88
20,902,0.221
20,903,0.132
21,901,1100.408
21,902,0.066
21,903,0.04
22,901,67245.318
22,902,4.056
22,903,2.421
23,901,1090.915
23,902,0.066
23,903,0.039
24,901,7109.693
24,902,0.429
24,903,0.256
25,901,992.037
25,902,0.06
25,903,0.036
26,901,3128.305
26,902,0.189
26,903,0.113
27,901,32927.697
27,902,1.986
27,903,1.186
28,901,28809.217
28,902,1.737
28,903,1.037
29,901,179538.993
29,902,10.828
29,903,6.464
30,901,1143.667
30,902,0.069
30,903,0.041
31,901,63423.824
31,902,3.825
31,903,2.284
32,901,4586.987
32,902,0.277
32,903,0.165
33,901,56667251.374
33,902,3417.562
33,903,2040.267
34,901,43552.838
34,902,2.627
34,903,1.568
35,901,143161.951
35,902,8.634
35,903,5.154
36,901,8490.384
36,902,0.512
36,903,0.306
37,901,67460.487
37,902,4.068
37,903,2.429
38,901,1329.076
38,902,0.08
38,903,0.048
39,901,4175.092
39,902,0.252
39,903,0.15
40,901,1023.826
40,902,0.062
40,903,0.037
41,901,4105.351
41,902,0.248
41,903,0.148
42,901,3909.538
42,902,0.236
42,903,0.141
43,901,6091.596
43,902,0.367
43,903,0.219
44,901,162462.469
44,902,9.798
44,903,5.849
45,901,9985.294
45,902,0.602
45,903,0.36
46,901,4493.74
46,902,0.271
46,903,0.162
47,901,8912.848
47,902,0.538
47,903,0.321
48,901,1776.311
48,902,0.107
48,903,0.064
49,901,27735.552
49,902,1.673
49,903,0.999
50,901,4668.98
50,902,0.282
50,903,0.168
51,901,7632.766
51,902,0.46
51,903,0.275
52,901,22345.62
52,902,1.348
52,903,0.805
53,901,1591.814
53,902,0.096
53,903,0.057
54,901,859726.848
54,902,51.85
54,903,30.954
55,901,1690.345
55,902,0.102
55,903,0.061
56,901,12531.092
56,902,0.756
56,903,0.451
57,901,804.942
57,902,0.049
57,903,0.029
58,901,42823.248
58,902,2.583
58,903,1.542
59,901,101360.52
59,902,6.113
59,903,3.649
60,901,519421.963
60,902,31.326
60,903,18.701
61,901,101499.719
61,902,6.121
61,903,3.654
62,901,1333996.924
62,902,80.452
62,903,48.03
63,901,1111.757
63,902,0.067
63,903,0.04
64,901,148706.164
64,902,8.968
64,903,5.354
65,901,68181.61
65,902,4.112
65,903,2.455
66,901,44091.229
66,902,2.659
66,903,1.587
67,901,8549.249
67,902,0.516
67,903,0.308
68,901,1394.404
68,902,0.084
68,903,0.05
69,901,18228.428
69,902,1.099
69,903,0.656
70,901,58125.384
70,902,3.506
70,903,2.093
71,901,319227.936
71,902,19.252
71,903,11.494
72,901,3396.06
72,902,0.205
72,903,0.122
73,901,54610.38
73,902,3.294
73,903,1.966
74,901,4113.249
74,902,0.248
74,903,0.148
75,901,6427.458
75,902,0.388
75,903,0.231
76,901,401169.645
76,902,24.194
76,903,14.444
77,901,170014.405
77,902,10.253
77,903,6.121
78,901,183338.873
78,902,11.057
78,903,6.601
79,901,11465.948
79,902,0.619
79,903,0.188
80,901,76148.165
80,902,4.113
80,903,1.252
81,901,8921.36
81,902,0.482
81,903,0.147
82,901,581406.245
82,902,31.407
82,903,9.557
83,901,4501.046
83,902,0.243
83,903,0.074
84,901,8821.582
84,902,0.477
84,903,0.145
85,901,37214.82
85,902,2.01
85,903,0.612
86,901,23497596.051
86,902,1269.301
86,903,386.266
87,901,1670.389
87,902,0.09
87,903,0.027
88,901,9257785.599
88,902,500.09
88,903,152.184
89,901,141366.873
89,902,7.636
89,903,2.324
90,901,212453.74
90,902,11.476
90,903,3.492
91,901,1655078.154
91,902,89.405
91,903,27.207
92,901,2583354.454
92,902,139.548
92,903,42.467
93,901,3696753.376
93,902,199.692
93,903,60.769
94,901,271652.201
94,902,14.674
94,903,4.466
95,901,845302.459
95,902,45.662
95,903,13.896
96,901,737356.267
96,902,39.831
96,903,12.121
97,901,1256.727
97,902,0.068
97,903,0.021
98,901,55269.462
98,902,2.986
98,903,0.909
99,901,33675.515
99,902,1.819
99,903,0.554
100,901,2371.047
100,902,0.128
100,903,0.039
101,901,96622.167
101,902,5.219
101,903,1.588
102,901,37753055.02
102,902,2039.357
102,903,620.605
103,901,17023.252
103,902,0.92
103,903,0.28
104,901,202600.286
104,902,10.944
104,903,3.33
105,901,101404.869
105,902,5.478
105,903,1.667
106,901,1386.22
106,902,0.075
106,903,0.023
107,901,9163.342
107,902,0.495
107,903,0.151
108,901,247480.86
108,902,13.369
108,903,4.068
109,901,514969.428
109,902,19.147
109,903,9.626
110,901,173424.595
110,902,6.448
110,903,3.242
111,901,2352897.207
111,902,87.485
111,903,43.981
112,901,10761149.621
112,902,400.119
112,903,201.152
113,901,18347.885
113,902,0.682
113,903,0.343
114,901,32315.198
114,902,1.202
114,903,0.604
115,901,93988502.336
115,902,3494.66
115,903,1756.875
116,901,12240688.851
116,902,455.131
116,903,228.808
117,901,600886.289
117,902,22.342
117,903,11.232
118,901,6578395.223
118,902,244.596
118,903,122.966
119,901,6842.121
119,902,0.254
119,903,0.128
120,901,44761.711
120,902,1.664
120,903,0.837
121,901,770718.822
121,902,28.657
121,903,14.407
122,901,459154.291
122,902,17.072
122,903,8.583
123,901,5138084.421
123,902,191.043
123,903,96.043
124,901,2836036.925
124,902,105.449
124,903,53.012
125,901,1397983.3
125,902,51.98
125,903,26.132
126,901,2846.035
126,902,0.106
126,903,0.053
127,901,10715164.968
127,902,398.409
127,903,200.293
128,901,1519274.968
128,902,56.489
128,903,28.399
129,901,388826.372
129,902,14.457
129,903,7.268
130,901,21709.395
130,902,0.807
130,903,0.406
131,901,3524203.74
131,902,131.036
131,903,65.876
132,901,3296950.767
132,902,122.586
132,903,61.628
133,901,6551802.935
133,902,243.608
133,903,122.469
134,901,9753382.995
134,902,362.648
134,903,182.315
135,901,66612.639
135,902,2.477
135,903,1.245
136,901,8754172.315
136,902,325.496
136,903,163.637
137,901,3469125.302
137,902,128.988
137,903,64.846
138,901,799778561.272
138,902,29737.189
138,903,14949.819
139,901,6040458.755
139,902,224.595
139,903,112.911
140,901,5713985.838
140,902,212.456
140,903,106.808
141,901,93204.204
141,902,3.465
141,903,1.742
142,901,12758.892
142,902,0.474
142,903,0.238
143,901,509686.194
143,902,18.951
143,903,9.527
144,901,4270874.174
144,902,158.799
144,903,79.833
145,901,820973.758
145,902,30.525
145,903,15.346
146,901,331665.407
146,902,12.332
146,903,6.2
147,901,310256.927
147,902,11.536
147,903,5.799
148,901,574039.988
148,902,21.344
148,903,10.73
149,901,846231.737
149,902,31.464
149,903,15.818
150,901,1561433.066
150,902,58.057
150,903,29.187
151,901,28058077.918
151,902,1043.249
151,903,524.474
152,901,4156092.049
152,902,154.531
152,903,77.688
153,901,7798.34
153,902,0.29
153,903,0.146
154,901,458208.713
154,902,17.037
154,903,8.565
155,901,6345443.622
155,902,235.935
155,903,118.612
156,901,4205321.465
156,902,156.361
156,903,78.608
157,901,9392311.922
157,902,349.223
157,903,175.565
158,901,30632076.545
158,902,1138.955
158,903,572.589
159,901,3390664.491
159,902,126.071
159,903,63.38
160,901,24521614.147
160,902,911.757
160,903,458.369
161,901,1985104.74
161,902,73.81
161,903,37.106
162,901,2232178.738
162,902,82.996
162,903,41.725
163,901,1287256.919
163,902,47.863
163,903,24.062
164,901,16157088.632
164,902,600.749
164,903,302.016
165,901,271442.864
165,902,10.093
165,903,5.074
166,901,8566493.719
166,902,318.517
166,903,160.129
167,901,5183025.682
167,902,192.714
167,903,96.883
168,901,9490.88
168,902,0.353
168,903,0.177
169,901,37167870.452
169,902,1381.968
169,903,694.758
170,901,3960001.108
170,902,147.24
170,903,74.022
171,901,22205.174
171,902,0.826
171,903,0.415
172,901,327038.779
172,902,12.16
172,903,6.113
173,901,299253990.364
173,902,11126.796
173,903,5593.79
174,901,1231018.917
174,902,45.771
174,903,23.011
175,901,670964.744
175,902,24.948
175,903,12.542
176,901,123118.403
176,902,4.578
176,903,2.301
177,901,290769.234
177,902,10.811
177,903,5.435
178,901,34183.775
178,902,1.271
178,903,0.639
179,901,2635819.069
179,902,98.004
179,903,49.27
180,901,199014.698
180,902,7.4
180,903,3.72
181,901,698677.733
181,902,25.978
181,903,13.06
182,901,100000.335
182,902,3.718
182,903,1.869
183,901,603535.184
183,902,22.441
183,903,11.282
184,901,574265.151
184,902,21.352
184,903,10.734
185,901,1574099.68
185,902,58.528
185,903,29.424
186,901,1428549.139
186,902,53.116
186,903,26.703
187,901,2161102.176
187,902,80.354
187,903,40.396
188,901,136019.961
188,902,5.057
188,903,2.543
189,901,6253.445
189,902,0.233
189,903,0.117
190,901,3227232.286
190,902,119.994
190,903,60.325
191,901,10881.087
191,902,0.405
191,903,0.203
192,901,738919.917
192,902,27.474
192,903,13.812
193,901,1326313.856
193,902,49.315
193,903,24.792
194,901,19035.671
194,902,0.708
194,903,0.356
195,901,71500.005
195,902,2.658
195,903,1.337
196,901,288142.324
196,902,10.714
196,903,5.386
197,901,5087989.266
197,902,189.18
197,903,95.107
198,901,33304.363
198,902,1.238
198,903,0.623
199,901,5067509.375
199,902,188.419
199,903,94.724
200,901,53580.181
200,902,1.992
200,903,1.002
201,901,7189740.351
201,902,267.327
201,903,134.394
202,901,3089979.331
202,902,114.891
202,903,57.759
203,901,4484.911
203,902,0.167
203,903,0.084
