trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
6283,CA,CA,HEALT,HEALT,21569.91,444.0,1.0,1.0,444.0,0.020584
14985,CA,CA,WHOLE,RETA1,21635.09,365.0,1.0,1.0,365.0,0.016871
6271,CA,CA,HEALT,FINAN,14676.23,302.0,1.0,1.0,302.0,0.020577
6288,CA,CA,HEALT,INSUR,13723.2,283.0,1.0,1.0,283.0,0.020622
6326,CA,CA,HEALT,PUBLI,12051.15,248.0,1.0,1.0,248.0,0.020579
2315,CA,CA,CONST,CONST,16486.15,237.0,1.0,1.0,237.0,0.014376
4627,CA,CA,FINAN,FINAN,23483.12,232.0,1.0,1.0,232.0,0.009879
1139,CA,CA,BUSIN,CONST,15784.55,230.0,1.0,1.0,230.0,0.014571
1127,CA,CA,BUSIN,BUSIN,15337.11,223.0,1.0,1.0,223.0,0.01454
11864,CA,CA,RAWMI,DAIRY,5652.09,203.0,1.0,1.0,203.0,0.035916
4702,CA,CA,FINAN,REALE,18087.98,179.0,1.0,1.0,179.0,0.009896
1231,CA,CA,BUSIN,PUBLI,12213.95,178.0,1.0,1.0,178.0,0.014573
2411,CA,CA,CONST,REALE,12132.96,174.0,1.0,1.0,174.0,0.014341
14882,CA,CA,WHOLE,CONST,9955.46,168.0,1.0,1.0,168.0,0.016875
1236,CA,CA,BUSIN,REALE,10029.57,146.0,1.0,1.0,146.0,0.014557
6577,CA,CA,HOTEL,PUBLI,4826.75,118.0,1.0,1.0,118.0,0.024447
12529,CA,CA,RETA1,HOTEL,6134.64,113.0,1.0,1.0,113.0,0.01842
9320,CA,CA,NONME,CONST,7640.68,112.0,1.0,1.0,112.0,0.014658
4447,CA,CA,FABRI,CONST,6850.27,112.0,1.0,1.0,112.0,0.01635
8738,CA,CA,MOTO1,MOTO1,6664.74,108.0,1.0,1.0,108.0,0.016205
12904,CA,CA,SALEM,MOTO1,6092.82,103.0,1.0,1.0,103.0,0.016905
12172,CA,CA,RECRE,RECRE,5313.29,103.0,1.0,1.0,103.0,0.019385
5330,CA,CA,FOOD5,FOOD5,3821.63,100.0,1.0,1.0,100.0,0.026167
4697,CA,CA,FINAN,PUBLI,10119.0,100.0,1.0,1.0,100.0,0.009882
6540,CA,CA,HOTEL,HEALT,3730.87,91.0,1.0,1.0,91.0,0.024391
1161,CA,CA,BUSIN,FINAN,6074.63,88.0,1.0,1.0,88.0,0.014486
1268,CA,CA,BUSIN,WHOLE,6043.0,88.0,1.0,1.0,88.0,0.014562
1138,CA,CA,BUSIN,COMPU,5987.99,87.0,1.0,1.0,87.0,0.014529
12519,CA,CA,RETA1,FOOD5,4692.08,86.0,1.0,1.0,86.0,0.018329
