trade_id,factor_id,level
3959086,909,28663
3959087,909,66
3959088,909,48
3959089,909,6
3959090,909,101
3959091,909,1639
3959094,909,1545
3959098,909,506
3959100,909,1
3959101,909,4
3959102,909,1373
3959103,909,15
3959104,909,1795
3959105,909,1
3959106,909,134
3959107,909,50
3959108,909,5
3959114,909,1
3959118,909,8
3959127,909,1
3959133,909,123
3959135,909,4
3959137,909,7
3959138,909,14
3959139,909,3
3959140,909,1108
3959141,909,29
3959142,909,2
3959143,909,7
3959144,909,14
3959145,909,1
3959147,909,1
3959148,909,7
3959149,909,7
3959155,909,3
3959156,909,1
3959157,909,4
3959158,909,1
3959159,909,1074
3959160,909,3
3959169,909,1
3959176,909,4
3959189,909,1
3959193,909,93
3959195,909,3
3959197,909,6
3959198,909,3
3959201,909,6
3959202,909,6
3959203,909,331
3959205,909,3
3959206,909,6
3959207,909,3
3959209,909,23
3959210,909,5
3959211,909,11
3959212,909,35
3959213,909,1
3959218,909,1
3959220,909,1
3959222,909,507
3959223,909,1
3959244,909,2
3959245,909,6
3959246,909,6
3959273,909,177
3959275,909,1
3959277,909,1
3959278,909,10
3959282,909,12
3959283,909,43
3959284,909,6
3959285,909,804
3959287,909,1
3959291,909,1
3959301,909,13
3959302,909,76
3959303,909,1
3959304,909,4
3959305,909,6340
3959306,909,489
3959307,909,2
3959308,909,2
3959314,909,1
3959330,909,13
3959333,909,21
3959335,909,1
3959337,909,3
3959339,909,5
3959349,909,2
3959356,909,3
3959362,909,7
3959363,909,9
3959364,909,4
3959365,909,2
3959366,909,2
3959367,909,632
3959369,909,2
3959372,909,1
3959373,909,3216
3959374,909,5
3959375,909,23
3959377,909,437
3959378,909,1
3959379,909,35
3959399,909,30
3959400,909,76
3959401,909,30
3959403,909,1
3959405,909,1
3959416,909,1
3959421,909,1
3959427,909,4
3959428,909,8
3959429,909,7
3959431,909,159
3959435,909,1
3959442,909,2
3959443,909,1
3959444,909,4
3959445,909,1024
3959446,909,727
3959447,909,723
3959448,909,5
3959449,909,3
3959450,909,1
3959453,909,2
3959455,909,3
3959472,909,2
3959473,909,39
3959474,909,1
3959475,909,1
3959477,909,1
3959478,909,1
3959482,909,1
3959490,909,3
3959497,909,5
3959499,909,57
3959503,909,30
3959504,909,2
3959505,909,1
3959506,909,3
3959507,909,64
3959509,909,1
3959510,909,4
3959516,909,28
3959520,909,8
3959521,909,2
3959522,909,1
3959526,909,12
3959529,909,4525
3959530,909,105
3959531,909,78
3959532,909,6
3959534,909,9
3959535,909,2
3959553,909,42
3959557,909,595
3959558,909,1
3959561,909,3
3959563,909,1
3959566,909,1
3959568,909,1
3959569,909,4
3959571,909,5
3959573,909,1
3959574,909,15
3959575,909,10
3959576,909,17
3959583,909,2
3959584,909,9
3959585,909,2
3959588,909,19
3959589,909,35
3959590,909,6
3959591,909,25
3959599,909,3
3959601,909,1
3959602,909,1
3959603,909,1266
3959604,909,247
3959605,909,2
3959606,909,217
3959609,909,1
3959610,909,2
