trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
63572,US,CA,ALUM1,ALUM1,4845.36,3659052164.147,7,7,3659046218.102,53.0,2196.0,3383.0,314.045,755166.21348
9991,CN,CA,FABRI,CONST,2064.65,3314267375.163,7,7,3314257922.593,86.0,2596.0,6637.0,133.57,1605244.169793
67955,US,CA,RUBBE,CONST,5787.38,3020350452.804,7,7,3020339108.959,71.0,9208.0,1902.0,162.845,521885.629215
11354,CN,CA,RUBBE,CONST,1760.85,2832817982.994,7,7,2832811335.473,97.0,3825.0,2630.0,95.521,1608778.705167
9911,CN,CA,ELECT,CONST,2277.06,2789884760.242,7,7,2789875855.308,94.0,2073.0,6653.0,84.934,1225213.5474
65731,US,CA,GASDI,CRUDE,1923.9,2519537348.985,7,7,2519535303.305,22.0,580.0,1378.0,65.68,1309598.913137
65314,US,CA,FABRI,CONST,5309.35,2477231026.027,7,7,2477225368.714,56.0,2527.0,2870.0,204.313,466578.964662
64160,US,CA,CEMEN,NONME,680.57,2417399970.162,7,7,2417394165.069,8.0,316.0,5444.0,37.093,3552022.525474
67189,US,CA,PAPER,PRINT,1565.63,2106926095.442,7,7,2106909224.592,24.0,15584.0,1165.0,97.85,1345736.920883
64635,US,CA,CRUDE,MOTOR,3817.24,2042215956.931,7,7,2042213009.153,42.0,1225.0,1635.0,45.778,534998.050144
9220,CN,CA,ALUM1,ALUM1,695.04,1850039887.916,7,7,1850026155.361,21.0,554.0,13099.0,58.555,2661774.700616
6311,BR,CA,ALUM1,ALUM1,961.45,1728634034.731,7,7,1728630116.063,29.0,290.0,3513.0,86.668,1797944.807042
64621,US,CA,CRUDE,GASDI,2973.38,1590750598.499,7,7,1590748303.841,32.0,954.0,1273.0,35.658,534997.40985
65795,US,CA,GASDI,REALE,1162.63,1522584757.564,7,7,1522583521.873,13.0,350.0,833.0,39.691,1309603.878761
64813,US,CA,ELEC1,REALE,35.58,1467125016.944,6,6,1467124867.977,0.0,4.0,24.0,120.967,41234542.353682
64367,US,CA,CHEM1,PUBLI,6103.18,1426598913.538,7,7,1426595946.112,58.0,1742.0,1048.0,119.426,233746.819451
66144,US,CA,KEROS,AIRTR,2328.33,1371459585.835,7,7,1371457780.272,25.0,748.0,1004.0,28.563,589031.445643
66972,US,CA,NONME,CONST,700.91,1280686125.322,7,7,1280682431.967,8.0,425.0,3178.0,82.355,1827176.278441
65616,US,CA,FOOD5,FOOD5,1773.44,1228381696.042,7,7,1228375356.265,34.0,4897.0,1364.0,44.777,692654.781691
65793,US,CA,GASDI,RAILW,936.27,1226134664.038,7,7,1226133668.075,11.0,282.0,671.0,31.963,1309595.163829
65756,US,CA,GASDI,LANDT,923.33,1209197717.708,7,7,1209196736.186,11.0,278.0,661.0,31.522,1309605.144107
67304,US,CA,PFERT,WHEAT,703.53,1176712024.273,7,7,1176710351.014,10.0,417.0,1171.0,75.259,1672582.58251
64815,US,CA,ELEC1,RESEA,28.45,1173335979.842,6,6,1173335861.099,0.0,3.0,19.0,96.743,41242037.955782
64561,US,CA,COPP1,COPP1,2075.05,1134631447.903,7,7,1134628457.356,26.0,1221.0,1704.0,39.547,546797.160504
67183,US,CA,PAPER,PAPER,816.13,1098303878.84,7,7,1098295084.832,12.0,8124.0,607.0,51.008,1345746.239986
68531,US,CA,VEGET,HOTEL,1190.76,961528231.034,7,7,961526694.933,10.0,1344.0,163.0,19.101,807491.208165
9653,CN,CA,CHEM1,PUBLI,663.34,917245653.714,7,7,917243219.376,26.0,1210.0,1166.0,32.338,1382768.495363
68946,WA,CA,BASIC,BASIC,524.72,807779409.878,7,7,807777460.645,30.0,264.0,1601.0,54.233,1539448.48658
9913,CN,CA,ELECT,CRUDE,640.64,784925301.584,7,7,784922795.688,27.0,583.0,1872.0,23.896,1225220.563162
67946,US,CA,RUBBE,BUSIN,1482.29,773585464.525,7,7,773582559.816,18.0,2358.0,487.0,41.709,521885.369614
64901,US,CA,ELEC2,REALE,73.07,760084650.562,7,7,760084565.329,1.0,20.0,29.0,35.233,10402143.84237
65728,US,CA,GASDI,CONST,555.13,726999670.114,7,7,726999080.162,6.0,167.0,398.0,18.952,1309602.561768
11345,CN,CA,RUBBE,BUSIN,451.0,725553823.712,7,7,725552120.247,25.0,980.0,674.0,24.465,1608766.793153
