trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
15100,DE,DE,SANDC,SANDC,8566.63,211.0,1.0,1.0,211.0,0.02463
1720,DE,DE,BUSIN,FOOD5,18233.8,198.0,1.0,1.0,198.0,0.010859
17486,DE,DE,WHOLE,MOTO1,13413.1,186.0,1.0,1.0,186.0,0.013867
1751,DE,DE,BUSIN,MOTO1,16499.59,180.0,1.0,1.0,180.0,0.010909
8262,DE,DE,INSUR,INSUR,15006.25,179.0,1.0,1.0,179.0,0.011928
13233,DE,DE,PUBLI,DIST1,11539.06,166.0,1.0,1.0,166.0,0.014386
14693,DE,DE,RUBBE,CONST,12937.04,158.0,1.0,1.0,158.0,0.012213
1744,DE,DE,BUSIN,MACHI,14141.71,154.0,1.0,1.0,154.0,0.01089
14454,DE,DE,RESEA,TRANS,9663.63,150.0,1.0,1.0,150.0,0.015522
749,DE,DE,BASIC,BASIC,12616.88,148.0,1.0,1.0,148.0,0.01173
3114,DE,DE,CONST,REALE,9888.81,142.0,1.0,1.0,142.0,0.01436
17480,DE,DE,WHOLE,MACHI,10171.4,141.0,1.0,1.0,141.0,0.013862
1713,DE,DE,BUSIN,FINAN,12790.61,139.0,1.0,1.0,139.0,0.010867
14401,DE,DE,RESEA,MOTO1,8981.33,139.0,1.0,1.0,139.0,0.015477
9612,DE,DE,MACHI,MOTO1,11828.81,138.0,1.0,1.0,138.0,0.011666
14795,DE,DE,RUBBE,RUBBE,11318.27,138.0,1.0,1.0,138.0,0.012193
17997,DE,DE,WOODW,WOODW,9518.6,137.0,1.0,1.0,137.0,0.014393
14751,DE,DE,RUBBE,MOTO1,11213.91,137.0,1.0,1.0,137.0,0.012217
16780,DE,DE,TRANS,TRANS,10015.44,134.0,1.0,1.0,134.0,0.013379
8732,DE,DE,LANDT,MOTO1,17918.43,126.0,1.0,1.0,126.0,0.007032
13228,DE,DE,PUBLI,CONST,7697.05,111.0,1.0,1.0,111.0,0.014421
3450,DE,DE,DAIRY,DAIRY,7240.92,105.0,1.0,1.0,105.0,0.014501
8678,DE,DE,LANDT,DIST1,15008.68,105.0,1.0,1.0,105.0,0.006996
5575,DE,DE,FABRI,TRANS,7812.4,100.0,1.0,1.0,100.0,0.0128
17874,DE,DE,WOODW,CONST,6934.5,100.0,1.0,1.0,100.0,0.014421
6928,DE,DE,FOUND,MOTO1,6983.57,99.0,1.0,1.0,99.0,0.014176
5616,DE,DE,FINAN,CONST,9511.44,98.0,1.0,1.0,98.0,0.010303
3110,DE,DE,CONST,PUBLI,6848.68,98.0,1.0,1.0,98.0,0.014309
15963,DE,DE,SUPPO,FOOD5,8516.89,95.0,1.0,1.0,95.0,0.011154
826,DE,DE,BASIC,MOTO1,8097.66,95.0,1.0,1.0,95.0,0.011732
5593,DE,DE,FINAN,AUXIL,9182.87,94.0,1.0,1.0,94.0,0.010236
789,DE,DE,BASIC,FABRI,7850.69,92.0,1.0,1.0,92.0,0.011719
14744,DE,DE,RUBBE,MACHI,7279.18,89.0,1.0,1.0,89.0,0.012227
819,DE,DE,BASIC,MACHI,7380.4,86.0,1.0,1.0,86.0,0.011652
2882,DE,DE,COMPU,FINAN,6547.85,86.0,1.0,1.0,86.0,0.013134
14993,DE,DE,SANDC,CEMEN,3465.93,85.0,1.0,1.0,85.0,0.024524
1693,DE,DE,BUSIN,CONST,7709.27,84.0,1.0,1.0,84.0,0.010896
3178,DE,DE,COPP1,COPP1,5608.26,84.0,1.0,1.0,84.0,0.014978
8725,DE,DE,LANDT,MACHI,11910.07,84.0,1.0,1.0,84.0,0.007053
16426,DE,DE,TEXTI,WEARI,6853.86,84.0,1.0,1.0,84.0,0.012256
5711,DE,DE,FINAN,REALE,7868.9,81.0,1.0,1.0,81.0,0.010294
15988,DE,DE,SUPPO,MACHI,7267.04,81.0,1.0,1.0,81.0,0.011146
15003,DE,DE,SANDC,CONST,3276.83,81.0,1.0,1.0,81.0,0.024719
14437,DE,DE,RESEA,RESEA,5062.47,78.0,1.0,1.0,78.0,0.015407
3947,DE,DE,EDUCA,PUBLI,4402.26,76.0,1.0,1.0,76.0,0.017264
12704,DE,DE,POSTT,COMPU,4801.35,75.0,1.0,1.0,75.0,0.015621
1782,DE,DE,BUSIN,PUBLI,6849.07,75.0,1.0,1.0,75.0,0.01095
14423,DE,DE,RESEA,PLAST,4626.53,72.0,1.0,1.0,72.0,0.015562
16047,DE,DE,SUPPO,SUPPO,6393.17,72.0,1.0,1.0,72.0,0.011262
16418,DE,DE,TEXTI,TEXTI,5610.0,69.0,1.0,1.0,69.0,0.012299
13706,DE,DE,RAILW,RAILW,7186.41,69.0,1.0,1.0,69.0,0.009601
14203,DE,DE,RENTI,CONST,21391.29,68.0,1.0,1.0,68.0,0.003179
1776,DE,DE,BUSIN,PLAST,6257.83,68.0,1.0,1.0,68.0,0.010866
12623,DE,DE,PLAST,MOTO1,6783.0,67.0,1.0,1.0,67.0,0.009878
6852,DE,DE,FOUND,BASIC,4771.75,67.0,1.0,1.0,67.0,0.014041
3716,DE,DE,DISTR,DISTR,8951.55,64.0,1.0,1.0,64.0,0.00715
2946,DE,DE,COMPU,POSTT,4843.35,64.0,1.0,1.0,64.0,0.013214
16917,DE,DE,VEGET,FOOD5,3360.24,63.0,1.0,1.0,63.0,0.018749
12240,DE,DE,PIGS9,MEATP,4031.44,63.0,1.0,1.0,63.0,0.015627
15995,DE,DE,SUPPO,MOTO1,5418.2,61.0,1.0,1.0,61.0,0.011258
6921,DE,DE,FOUND,MACHI,4298.54,61.0,1.0,1.0,61.0,0.014191
13318,DE,DE,PUBLI,PUBLI,4201.35,60.0,1.0,1.0,60.0,0.014281
15085,DE,DE,SANDC,PUBLI,2447.57,60.0,1.0,1.0,60.0,0.024514
14054,DE,DE,RECRE,PUBLI,3518.3,59.0,1.0,1.0,59.0,0.016769
13216,DE,DE,PUBLI,BUSIN,3981.95,57.0,1.0,1.0,57.0,0.014315
14060,DE,DE,RECRE,RECRE,3428.9,57.0,1.0,1.0,57.0,0.016623
1,DE,DE,93197,93197,5381.54,57.0,1.0,1.0,57.0,0.010592
1712,DE,DE,BUSIN,FABRI,5120.51,56.0,1.0,1.0,56.0,0.010936
3562,DE,DE,DIST1,DISTR,5769.25,55.0,1.0,1.0,55.0,0.009533
13966,DE,DE,RECRE,BUSIN,3172.21,53.0,1.0,1.0,53.0,0.016708
1786,DE,DE,BUSIN,REALE,4890.55,53.0,1.0,1.0,53.0,0.010837
14576,DE,DE,RETAI,INSUR,2046.07,53.0,1.0,1.0,53.0,0.025903
1811,DE,DE,BUSIN,TRANS,4869.9,53.0,1.0,1.0,53.0,0.010883
6495,DE,DE,FOOD5,BEVER,3173.3,52.0,1.0,1.0,52.0,0.016387
8652,DE,DE,LANDT,BASIC,7302.8,51.0,1.0,1.0,51.0,0.006984
1794,DE,DE,BUSIN,RUBBE,4650.42,51.0,1.0,1.0,51.0,0.010967
1878,DE,DE,CEMEN,CEMEN,3693.14,50.0,1.0,1.0,50.0,0.013539
1692,DE,DE,BUSIN,COMPU,4501.61,49.0,1.0,1.0,49.0,0.010885
9114,DE,DE,LIGNI,ELEC1,3281.31,49.0,1.0,1.0,49.0,0.014933
5675,DE,DE,FINAN,MOTO1,4809.63,49.0,1.0,1.0,49.0,0.010188
13726,DE,DE,RAILW,SUPPO,4900.96,47.0,1.0,1.0,47.0,0.00959
8312,DE,DE,INSUR,PUBLI,3951.63,47.0,1.0,1.0,47.0,0.011894
7520,DE,DE,HEALT,EDUCA,2183.62,47.0,1.0,1.0,47.0,0.021524
16745,DE,DE,TRANS,MOTO1,3411.4,46.0,1.0,1.0,46.0,0.013484
14299,DE,DE,RENTI,RENTI,14521.35,46.0,1.0,1.0,46.0,0.003168
16759,DE,DE,TRANS,PUBLI,3356.25,45.0,1.0,1.0,45.0,0.013408
7173,DE,DE,GASDI,CONST,3301.68,44.0,1.0,1.0,44.0,0.013327
9553,DE,DE,MACHI,CONST,3747.62,44.0,1.0,1.0,44.0,0.011741
12229,DE,DE,PIGS9,FOOD5,2706.46,43.0,1.0,1.0,43.0,0.015888
2961,DE,DE,COMPU,RESEA,3257.68,43.0,1.0,1.0,43.0,0.0132
1846,DE,DE,CATTL,MEATC,1292.13,42.0,1.0,1.0,42.0,0.032504
3567,DE,DE,DIST1,ELEC2,4308.0,41.0,1.0,1.0,41.0,0.009517
13822,DE,DE,REALE,CONST,11621.34,39.0,1.0,1.0,39.0,0.003356
7596,DE,DE,HEALT,PUBLI,1841.47,39.0,1.0,1.0,39.0,0.021179
2856,DE,DE,COMPU,CHEM1,2965.76,39.0,1.0,1.0,39.0,0.01315
15681,DE,DE,STONE,CONST,2708.72,38.0,1.0,1.0,38.0,0.014029
3055,DE,DE,CONST,HEALT,2579.92,37.0,1.0,1.0,37.0,0.014342
2920,DE,DE,COMPU,MOTO1,2766.63,37.0,1.0,1.0,37.0,0.013374
2913,DE,DE,COMPU,MACHI,2783.3,37.0,1.0,1.0,37.0,0.013294
7391,DE,DE,GLASS,GLASS,2967.65,36.0,1.0,1.0,36.0,0.012131
5558,DE,DE,FABRI,RUBBE,2804.11,36.0,1.0,1.0,36.0,0.012838
1687,DE,DE,BUSIN,CHEM1,3330.46,36.0,1.0,1.0,36.0,0.010809
8704,DE,DE,LANDT,GASDI,4931.0,35.0,1.0,1.0,35.0,0.007098
2850,DE,DE,COMPU,BUSIN,2658.74,35.0,1.0,1.0,35.0,0.013164
5656,DE,DE,FINAN,INSUR,3266.89,34.0,1.0,1.0,34.0,0.010407
14358,DE,DE,RESEA,EDUCA,2200.3,34.0,1.0,1.0,34.0,0.015452
798,DE,DE,BASIC,FOUND,2915.55,34.0,1.0,1.0,34.0,0.011662
9999,DE,DE,MEMBE,CONST,1090.82,34.0,1.0,1.0,34.0,0.031169
11279,DE,DE,OILSE,FOOD5,690.98,34.0,1.0,1.0,34.0,0.049205
939,DE,DE,BEVER,FOOD5,2181.92,33.0,1.0,1.0,33.0,0.015124
12693,DE,DE,POSTT,BUSIN,2094.3,33.0,1.0,1.0,33.0,0.015757
10197,DE,DE,MOTO1,LANDT,2568.23,33.0,1.0,1.0,33.0,0.012849
1838,DE,DE,CATTL,FOOD5,1021.59,33.0,1.0,1.0,33.0,0.032303
3008,DE,DE,CONST,BUSIN,2213.83,32.0,1.0,1.0,32.0,0.014455
5668,DE,DE,FINAN,MACHI,3105.48,32.0,1.0,1.0,32.0,0.010304
7207,DE,DE,GASDI,LANDT,2430.62,32.0,1.0,1.0,32.0,0.013165
13603,DE,DE,RAILW,BASIC,3328.58,32.0,1.0,1.0,32.0,0.009614
8786,DE,DE,LANDT,SUPPO,4582.35,32.0,1.0,1.0,32.0,0.006983
2949,DE,DE,COMPU,PRINT,2336.19,31.0,1.0,1.0,31.0,0.013269
6891,DE,DE,FOUND,FABRI,2212.53,31.0,1.0,1.0,31.0,0.014011
5651,DE,DE,FINAN,HEALT,3047.77,31.0,1.0,1.0,31.0,0.010171
9044,DE,DE,LEATH,LEATH,1866.2,30.0,1.0,1.0,30.0,0.016075
3079,DE,DE,CONST,MOTO1,2059.64,30.0,1.0,1.0,30.0,0.014566
5604,DE,DE,FINAN,BUSIN,2933.36,30.0,1.0,1.0,30.0,0.010227
12010,DE,DE,PAPER,FOOD5,2561.37,30.0,1.0,1.0,30.0,0.011712
13674,DE,DE,RAILW,MOTO1,3088.74,30.0,1.0,1.0,30.0,0.009713
1673,DE,DE,BUSIN,BEVER,2718.2,30.0,1.0,1.0,30.0,0.011037
12804,DE,DE,POSTT,RETA1,1857.82,29.0,1.0,1.0,29.0,0.01561
2487,DE,DE,CHEMI,PLAST,1554.84,29.0,1.0,1.0,29.0,0.018651
6530,DE,DE,FOOD5,HEALT,1683.64,28.0,1.0,1.0,28.0,0.016631
1554,DE,DE,BRICK,CONST,2180.61,28.0,1.0,1.0,28.0,0.01284
2905,DE,DE,COMPU,LANDT,2084.63,28.0,1.0,1.0,28.0,0.013432
12793,DE,DE,POSTT,PUBLI,1789.91,28.0,1.0,1.0,28.0,0.015643
1698,DE,DE,BUSIN,DIST1,2590.54,28.0,1.0,1.0,28.0,0.010809
3027,DE,DE,CONST,EDUCA,1972.87,28.0,1.0,1.0,28.0,0.014193
12705,DE,DE,POSTT,CONST,1775.55,28.0,1.0,1.0,28.0,0.01577
3462,DE,DE,DAIRY,FOOD5,1883.84,27.0,1.0,1.0,27.0,0.014332
13287,DE,DE,PUBLI,MOTO1,1893.66,27.0,1.0,1.0,27.0,0.014258
2945,DE,DE,COMPU,PLAST,2068.35,27.0,1.0,1.0,27.0,0.013054
3917,DE,DE,EDUCA,MOTO1,1549.76,27.0,1.0,1.0,27.0,0.017422
3859,DE,DE,EDUCA,COMPU,1557.18,27.0,1.0,1.0,27.0,0.017339
13047,DE,DE,PRINT,BUSIN,2552.76,27.0,1.0,1.0,27.0,0.010577
8733,DE,DE,LANDT,MOTOR,3791.16,27.0,1.0,1.0,27.0,0.007122
5706,DE,DE,FINAN,PUBLI,2618.83,27.0,1.0,1.0,27.0,0.01031
886,DE,DE,BASIC,TRANS,2289.86,27.0,1.0,1.0,27.0,0.011791
12055,DE,DE,PAPER,PAPER,2313.17,27.0,1.0,1.0,27.0,0.011672
15993,DE,DE,SUPPO,MEATP,2277.69,26.0,1.0,1.0,26.0,0.011415
13222,DE,DE,PUBLI,CHEM1,1815.42,26.0,1.0,1.0,26.0,0.014322
14337,DE,DE,RESEA,BIODI,1691.61,26.0,1.0,1.0,26.0,0.01537
15930,DE,DE,SUPPO,CHEM1,2217.92,25.0,1.0,1.0,25.0,0.011272
8699,DE,DE,LANDT,FOOD5,3576.68,25.0,1.0,1.0,25.0,0.00699
6900,DE,DE,FOUND,FOUND,1749.28,25.0,1.0,1.0,25.0,0.014292
9987,DE,DE,MEMBE,BUSIN,799.74,25.0,1.0,1.0,25.0,0.03126
1736,DE,DE,BUSIN,LANDT,2268.48,25.0,1.0,1.0,25.0,0.011021
15105,DE,DE,SANDC,STONE,973.48,24.0,1.0,1.0,24.0,0.024654
12724,DE,DE,POSTT,FINAN,1558.23,24.0,1.0,1.0,24.0,0.015402
3104,DE,DE,CONST,PLAST,1663.96,24.0,1.0,1.0,24.0,0.014423
6564,DE,DE,FOOD5,PIGS9,1438.07,24.0,1.0,1.0,24.0,0.016689
6788,DE,DE,FORES,FORES,696.54,24.0,1.0,1.0,24.0,0.034456
1672,DE,DE,BUSIN,BASIC,2196.05,24.0,1.0,1.0,24.0,0.010929
8764,DE,DE,LANDT,PULP5,3377.86,24.0,1.0,1.0,24.0,0.007105
13312,DE,DE,PUBLI,PLAST,1635.64,23.0,1.0,1.0,23.0,0.014062
12762,DE,DE,POSTT,MOTO1,1440.16,23.0,1.0,1.0,23.0,0.01597
13881,DE,DE,REALE,MOTO1,6806.48,23.0,1.0,1.0,23.0,0.003379
2033,DE,DE,CERAM,CONST,1806.71,23.0,1.0,1.0,23.0,0.01273
944,DE,DE,BEVER,HEALT,1481.87,23.0,1.0,1.0,23.0,0.015521
2862,DE,DE,COMPU,CONST,1769.16,23.0,1.0,1.0,23.0,0.013001
12803,DE,DE,POSTT,RESEA,1465.75,23.0,1.0,1.0,23.0,0.015692
16,DE,DE,93197,BUSIN,2189.65,23.0,1.0,1.0,23.0,0.010504
9672,DE,DE,MACHI,TRANS,1985.18,23.0,1.0,1.0,23.0,0.011586
443,DE,DE,ALUM1,ALUM1,1833.22,22.0,1.0,1.0,22.0,0.012001
1700,DE,DE,BUSIN,EDUCA,2048.59,22.0,1.0,1.0,22.0,0.010739
3533,DE,DE,DIST1,ALUM1,2350.0,22.0,1.0,1.0,22.0,0.009362
674,DE,DE,AUXIL,FINAN,1635.2,22.0,1.0,1.0,22.0,0.013454
10034,DE,DE,MEMBE,HEALT,700.54,22.0,1.0,1.0,22.0,0.031404
13093,DE,DE,PRINT,HEALT,2036.87,22.0,1.0,1.0,22.0,0.010801
12747,DE,DE,POSTT,LANDT,1402.36,22.0,1.0,1.0,22.0,0.015688
1780,DE,DE,BUSIN,PRINT,2006.55,22.0,1.0,1.0,22.0,0.010964
287,DE,DE,AIRTR,AIRTR,1285.6,22.0,1.0,1.0,22.0,0.017113
14246,DE,DE,RENTI,LANDT,7014.78,22.0,1.0,1.0,22.0,0.003136
15916,DE,DE,SUPPO,BEVER,1961.08,22.0,1.0,1.0,22.0,0.011218
3537,DE,DE,DIST1,BASIC,2166.49,21.0,1.0,1.0,21.0,0.009693
3047,DE,DE,CONST,FOOD5,1461.9,21.0,1.0,1.0,21.0,0.014365
11199,DE,DE,OILHA,PLAST,1472.14,21.0,1.0,1.0,21.0,0.014265
15936,DE,DE,SUPPO,CONST,1880.26,21.0,1.0,1.0,21.0,0.011169
3468,DE,DE,DAIRY,HOTEL,1434.01,21.0,1.0,1.0,21.0,0.014644
13146,DE,DE,PRINT,PRINT,1951.94,21.0,1.0,1.0,21.0,0.010759
3072,DE,DE,CONST,MACHI,1431.88,21.0,1.0,1.0,21.0,0.014666
8222,DE,DE,INSUR,CONST,1781.41,21.0,1.0,1.0,21.0,0.011788
3019,DE,DE,CONST,COMPU,1402.78,20.0,1.0,1.0,20.0,0.014257
3026,DE,DE,CONST,DISTR,1370.33,20.0,1.0,1.0,20.0,0.014595
3061,DE,DE,CONST,INTER,1368.29,20.0,1.0,1.0,20.0,0.014617
13810,DE,DE,REALE,BUSIN,6018.99,20.0,1.0,1.0,20.0,0.003323
13255,DE,DE,PUBLI,FOOD5,1417.97,20.0,1.0,1.0,20.0,0.014105
8200,DE,DE,INSUR,AUXIL,1708.51,20.0,1.0,1.0,20.0,0.011706
8229,DE,DE,INSUR,EDUCA,1668.96,20.0,1.0,1.0,20.0,0.011984
1683,DE,DE,BUSIN,CEMEN,1793.41,20.0,1.0,1.0,20.0,0.011152
14998,DE,DE,SANDC,CHEMI,830.02,20.0,1.0,1.0,20.0,0.024096
9572,DE,DE,MACHI,FABRI,1754.88,20.0,1.0,1.0,20.0,0.011397
3957,DE,DE,EDUCA,RESEA,1140.5,20.0,1.0,1.0,20.0,0.017536
1816,DE,DE,BUSIN,WEARI,1778.0,19.0,1.0,1.0,19.0,0.010686
3879,DE,DE,EDUCA,FINAN,1092.53,19.0,1.0,1.0,19.0,0.017391
13117,DE,DE,PRINT,MOTO1,1798.83,19.0,1.0,1.0,19.0,0.010562
10808,DE,DE,NONME,CONST,1582.55,19.0,1.0,1.0,19.0,0.012006
17264,DE,DE,WHEAT,FOOD5,1306.84,19.0,1.0,1.0,19.0,0.014539
1728,DE,DE,BUSIN,HEALT,1759.93,19.0,1.0,1.0,19.0,0.010796
14687,DE,DE,RUBBE,CHEM1,1536.83,19.0,1.0,1.0,19.0,0.012363
2278,DE,DE,CHEM1,CONST,1668.91,19.0,1.0,1.0,19.0,0.011385
2896,DE,DE,COMPU,HEALT,1443.73,19.0,1.0,1.0,19.0,0.01316
5700,DE,DE,FINAN,PLAST,1893.45,19.0,1.0,1.0,19.0,0.010035
2178,DE,DE,CEREA,FOOD5,1197.59,19.0,1.0,1.0,19.0,0.015865
13996,DE,DE,RECRE,FINAN,1051.34,18.0,1.0,1.0,18.0,0.017121
3637,DE,DE,DIST1,PLAST,1882.89,18.0,1.0,1.0,18.0,0.00956
13915,DE,DE,REALE,REALE,5447.99,18.0,1.0,1.0,18.0,0.003304
14697,DE,DE,RUBBE,DAIRY,1472.73,18.0,1.0,1.0,18.0,0.012222
14719,DE,DE,RUBBE,FOOD5,1454.35,18.0,1.0,1.0,18.0,0.012377
7359,DE,DE,GLASS,CONST,1509.98,18.0,1.0,1.0,18.0,0.011921
12755,DE,DE,POSTT,MACHI,1165.73,18.0,1.0,1.0,18.0,0.015441
8757,DE,DE,LANDT,PLAST,2554.55,18.0,1.0,1.0,18.0,0.007046
3818,DE,DE,DISTR,TRAN1,2579.73,18.0,1.0,1.0,18.0,0.006977
7486,DE,DE,GLASS,WOODW,1464.12,18.0,1.0,1.0,18.0,0.012294
3119,DE,DE,CONST,RESEA,1235.07,18.0,1.0,1.0,18.0,0.014574
13328,DE,DE,PUBLI,RESEA,1247.82,18.0,1.0,1.0,18.0,0.014425
3671,DE,DE,DIST1,TRAN1,1894.87,18.0,1.0,1.0,18.0,0.009499
15940,DE,DE,SUPPO,DAIRY,1621.98,18.0,1.0,1.0,18.0,0.011098
3014,DE,DE,CONST,CHEM1,1282.47,18.0,1.0,1.0,18.0,0.014035
14776,DE,DE,RUBBE,PLAST,1390.08,17.0,1.0,1.0,17.0,0.01223
6565,DE,DE,FOOD5,PLAST,1044.19,17.0,1.0,1.0,17.0,0.016281
15031,DE,DE,SANDC,GLASS,691.37,17.0,1.0,1.0,17.0,0.024589
3040,DE,DE,CONST,FINAN,1150.79,17.0,1.0,1.0,17.0,0.014772
12791,DE,DE,POSTT,PRINT,1073.84,17.0,1.0,1.0,17.0,0.015831
1042,DE,DE,BIODI,CONST,1434.01,17.0,1.0,1.0,17.0,0.011855
8028,DE,DE,INERT,PLAST,1303.7,17.0,1.0,1.0,17.0,0.01304
15828,DE,DE,SUGA1,FOOD5,1055.73,17.0,1.0,1.0,17.0,0.016103
17959,DE,DE,WOODW,PULP5,1174.41,17.0,1.0,1.0,17.0,0.014475
7415,DE,DE,GLASS,MOTO1,1379.67,17.0,1.0,1.0,17.0,0.012322
16891,DE,DE,VEGET,BEVER,916.17,17.0,1.0,1.0,17.0,0.018556
10099,DE,DE,MEMBE,RESEA,530.97,17.0,1.0,1.0,17.0,0.032017
5674,DE,DE,FINAN,MEMBE,1646.68,17.0,1.0,1.0,17.0,0.010324
3644,DE,DE,DIST1,PULP5,1747.63,17.0,1.0,1.0,17.0,0.009727
3400,DE,DE,CRUDE,GASDI,2152.44,17.0,1.0,1.0,17.0,0.007898
1669,DE,DE,BUSIN,ALUM1,1586.31,17.0,1.0,1.0,17.0,0.010717
1727,DE,DE,BUSIN,GLASS,1532.0,17.0,1.0,1.0,17.0,0.011097
1733,DE,DE,BUSIN,INTER,1519.81,17.0,1.0,1.0,17.0,0.011186
1783,DE,DE,BUSIN,PULP5,1565.82,17.0,1.0,1.0,17.0,0.010857
5635,DE,DE,FINAN,FABRI,1687.53,17.0,1.0,1.0,17.0,0.010074
5615,DE,DE,FINAN,COMPU,1694.87,17.0,1.0,1.0,17.0,0.01003
6873,DE,DE,FOUND,CONST,1144.69,16.0,1.0,1.0,16.0,0.013978
13984,DE,DE,RECRE,EDUCA,946.31,16.0,1.0,1.0,16.0,0.016908
6574,DE,DE,FOOD5,RAWMI,991.04,16.0,1.0,1.0,16.0,0.016145
3942,DE,DE,EDUCA,POSTT,939.57,16.0,1.0,1.0,16.0,0.017029
8776,DE,DE,LANDT,RUBBE,2214.17,16.0,1.0,1.0,16.0,0.007226
10043,DE,DE,MEMBE,LANDT,505.96,16.0,1.0,1.0,16.0,0.031623
2951,DE,DE,COMPU,PUBLI,1223.05,16.0,1.0,1.0,16.0,0.013082
8281,DE,DE,INSUR,MOTO1,1363.84,16.0,1.0,1.0,16.0,0.011732
8242,DE,DE,INSUR,FINAN,1339.77,16.0,1.0,1.0,16.0,0.011942
5776,DE,DE,FISH5,FOOD5,1211.48,16.0,1.0,1.0,16.0,0.013207
13842,DE,DE,REALE,FINAN,4792.3,16.0,1.0,1.0,16.0,0.003339
1666,DE,DE,BUSIN,93197,1500.74,16.0,1.0,1.0,16.0,0.010661
16019,DE,DE,SUPPO,PLAST,1453.72,16.0,1.0,1.0,16.0,0.011006
62,DE,DE,93197,HEALT,1510.36,16.0,1.0,1.0,16.0,0.010594
8663,DE,DE,LANDT,CEMEN,2255.53,16.0,1.0,1.0,16.0,0.007094
14178,DE,DE,RENTI,AIRTR,4963.06,16.0,1.0,1.0,16.0,0.003224
13911,DE,DE,REALE,PUBLI,4762.61,16.0,1.0,1.0,16.0,0.00336
3466,DE,DE,DAIRY,HEALT,1054.09,15.0,1.0,1.0,15.0,0.01423
10026,DE,DE,MEMBE,FOOD5,487.82,15.0,1.0,1.0,15.0,0.030749
7834,DE,DE,HOTEL,LANDT,1702.34,15.0,1.0,1.0,15.0,0.008811
8680,DE,DE,LANDT,EDUCA,2128.78,15.0,1.0,1.0,15.0,0.007046
12831,DE,DE,POSTT,WHOLE,941.52,15.0,1.0,1.0,15.0,0.015932
8321,DE,DE,INSUR,RENTI,1273.81,15.0,1.0,1.0,15.0,0.011776
3039,DE,DE,CONST,FABRI,1048.67,15.0,1.0,1.0,15.0,0.014304
2930,DE,DE,COMPU,OFFIC,1110.4,15.0,1.0,1.0,15.0,0.013509
5643,DE,DE,FINAN,FOOD5,1472.56,15.0,1.0,1.0,15.0,0.010186
13227,DE,DE,PUBLI,COMPU,1070.63,15.0,1.0,1.0,15.0,0.01401
16368,DE,DE,TEXTI,MOTO1,1221.8,15.0,1.0,1.0,15.0,0.012277
10484,DE,DE,NAPHT,PLAST,1058.36,14.0,1.0,1.0,14.0,0.013228
13874,DE,DE,REALE,MACHI,4108.03,14.0,1.0,1.0,14.0,0.003408
5559,DE,DE,FABRI,SALEM,1059.63,14.0,1.0,1.0,14.0,0.013212
3614,DE,DE,DIST1,MOTO1,1470.27,14.0,1.0,1.0,14.0,0.009522
12061,DE,DE,PAPER,PLAST,1154.54,14.0,1.0,1.0,14.0,0.012126
6306,DE,DE,FOOD3,PLAST,1034.14,14.0,1.0,1.0,14.0,0.013538
13272,DE,DE,PUBLI,LANDT,990.38,14.0,1.0,1.0,14.0,0.014136
