trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
15235,DE,DE,SEACO,SEACO,20922.9,28790418083.467,7,7,28790411612.385,259.0,2045.0,4083.0,84.082,1376024.264489
10210,DE,DE,MOTO1,MOTO1,117644.75,23299356984.1,7,7,23299316485.232,1492.0,11963.0,26240.0,803.868,198048.421065
13427,DE,DE,PULP5,PAPER,22560.76,14153362042.534,7,7,14153347505.121,236.0,6483.0,7341.0,477.413,627344.204829
1888,DE,DE,CEMEN,CONST,20863.91,12413752211.118,7,7,12413631041.23,284.0,3187.0,117496.0,202.888,594986.855825
12655,DE,DE,PLAST,RUBBE,34171.08,11043350621.196,7,7,11043332456.915,336.0,4647.0,12906.0,275.281,323178.273007
749,DE,DE,BASIC,BASIC,12616.88,10757556719.127,7,7,10757550767.47,148.0,1224.0,4375.0,204.657,852632.086469
4164,DE,DE,ELEC1,DISTR,729.71,9002847805.286,7,7,9002847236.282,8.0,90.0,245.0,226.004,12337569.45264
5474,DE,DE,FABRI,FABRI,37024.05,8772612097.686,7,7,8772597320.289,473.0,3644.0,10310.0,350.397,236943.610915
15100,DE,DE,SANDC,SANDC,8566.63,8102091763.621,7,7,8101765225.713,211.0,4371.0,321820.0,135.908,945773.514628
9605,DE,DE,MACHI,MACHI,46420.16,7365983540.919,7,7,7365969423.993,541.0,3483.0,9831.0,261.926,158680.70125
3020,DE,DE,CONST,CONST,31070.65,6943442677.799,7,7,6943406420.752,446.0,5395.0,30217.0,199.047,223472.720326
826,DE,DE,BASIC,MOTO1,8097.66,6904324623.231,7,7,6904320802.88,95.0,786.0,2808.0,131.351,852632.071886
4211,DE,DE,ELEC1,MOTO1,552.96,6822215425.804,7,7,6822214994.542,6.0,68.0,186.0,171.262,12337629.169929
789,DE,DE,BASIC,FABRI,7850.69,6693749885.244,7,7,6693746181.899,92.0,762.0,2722.0,127.345,852632.047023
4140,DE,DE,ELEC1,BASIC,540.7,6670857208.011,7,7,6670856786.548,6.0,67.0,181.0,167.463,12337446.288165
3716,DE,DE,DISTR,DISTR,8951.55,6309655769.654,7,7,6309652272.553,64.0,578.0,2540.0,315.101,704867.399462
819,DE,DE,BASIC,MACHI,7380.4,6292768108.826,7,7,6292764628.109,86.0,716.0,2559.0,119.717,852632.392394
5455,DE,DE,FABRI,CONST,26333.27,6239499086.743,7,7,6239488575.524,337.0,2592.0,7333.0,249.219,236943.573158
4137,DE,DE,ELEC1,ALUM1,492.39,6074883810.622,7,7,6074883427.121,5.0,61.0,165.0,152.501,12337545.057012
4234,DE,DE,ELEC1,PLAST,468.26,5777190731.434,7,7,5777190366.406,5.0,58.0,157.0,145.028,12337570.43402
6525,DE,DE,FOOD5,FOOD5,23918.21,5710589812.513,7,7,5710566149.51,394.0,17324.0,5721.0,224.003,238754.898988
5507,DE,DE,FABRI,MACHI,22688.27,5375841289.789,7,7,5375832234.066,290.0,2233.0,6318.0,214.723,236943.640471
4241,DE,DE,ELEC1,PULP5,414.0,5107756481.937,7,7,5107756159.714,4.0,51.0,139.0,128.223,12337576.043326
17486,DE,DE,WHOLE,MOTO1,13413.1,4875977270.949,7,7,4875968267.739,186.0,2382.0,6355.0,80.21,363523.515887
4204,DE,DE,ELEC1,MACHI,331.24,4086653800.543,7,7,4086653541.953,4.0,41.0,111.0,102.59,12337440.528146
5514,DE,DE,FABRI,MOTO1,17180.28,4070757426.953,7,7,4070750569.358,220.0,1691.0,4784.0,162.595,236943.602022
4172,DE,DE,ELEC1,FABRI,324.85,4007869591.619,7,7,4007869338.007,4.0,40.0,109.0,100.612,12337600.713003
10205,DE,DE,MOTO1,MACHI,19678.02,3897201035.51,7,7,3897194261.05,250.0,2001.0,4389.0,134.46,198048.433507
4153,DE,DE,ELEC1,CHEM1,312.01,3849441197.706,7,7,3849440954.071,3.0,39.0,105.0,96.635,12337557.122227
