trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
21498,CN,GB,RUBBE,CONST,1581.68,2544583307.553,7,7,2544577335.751,87.0,3436.0,2363.0,85.802,1608785.157271
18803,CN,GB,CHEM1,HEALT,1712.33,2367768732.11,7,7,2367762450.633,66.0,3123.0,3009.0,83.477,1382775.943954
19195,CN,GB,ELECT,CONST,1375.7,1685523348.05,7,7,1685517967.737,57.0,1252.0,4020.0,51.313,1225211.418223
19323,CN,GB,FABRI,CONST,957.36,1536799012.303,7,7,1536794629.368,40.0,1204.0,3077.0,61.935,1605246.732998
81258,NL,GB,ELEC2,DISTR,176.29,1326676899.778,7,7,1326676669.971,1.0,14.0,18.0,196.807,7525536.898168
115876,WA,GB,BASIC,FABRI,834.98,1285409747.209,7,7,1285406644.909,48.0,420.0,2548.0,86.3,1539449.743957
56537,IE,GB,ELEC2,DISTR,265.16,1195644374.785,7,7,1195644319.446,2.0,17.0,28.0,8.339,4509143.063754
112119,US,GB,CRUDE,MOTOR,2133.75,1141551615.198,7,7,1141549967.609,23.0,685.0,914.0,25.589,534997.827861
119990,WA,GB,SEACO,SEACO,577.23,1133188909.812,7,7,1133188636.478,44.0,91.0,131.0,7.334,1963149.714693
112109,US,GB,CRUDE,GASDI,1976.69,1057526527.439,7,7,1057525001.734,22.0,634.0,846.0,23.705,534998.673256
86514,NO,GB,CRUDE,MOTOR,4147.57,934036613.221,7,7,934035124.689,15.0,222.0,1240.0,11.532,225200.928067
86504,NO,GB,CRUDE,GASDI,3842.28,865285882.107,7,7,865284503.424,14.0,206.0,1148.0,10.683,225201.151948
130282,WM,GB,FURNI,EDUCA,123.3,779715483.026,7,7,779715182.144,4.0,119.0,168.0,9.882,6323726.545223
20701,CN,GB,OFFIC,EDUCA,1565.62,778207695.018,7,7,778204958.679,81.0,815.0,1814.0,26.339,497060.394616
81166,NL,GB,ELEC1,DISTR,18.03,724757074.675,6,6,724757019.502,0.0,9.0,14.0,32.173,40197286.448974
56451,IE,GB,ELEC1,DISTR,11.04,639529920.947,6,6,639529872.079,0.0,2.0,5.0,41.868,57928434.868388
60935,IN,GB,BASIC,FABRI,244.23,615884517.942,7,7,615884129.449,18.0,79.0,265.0,26.493,2521739.826975
50541,GR,GB,SEACO,SEACO,25.54,607750820.346,6,6,607750817.238,0.0,2.0,1.0,0.108,23796038.38473
34167,DK,GB,SEACO,SEACO,304.4,588529603.18,7,7,588529480.809,6.0,38.0,75.0,3.371,1933408.683246
112010,US,GB,COPP1,COPP1,1046.06,571980204.542,7,7,571978696.606,13.0,616.0,859.0,19.936,546794.834466
