trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
19655,CN,GB,FURNI,EDUCA,578.3,922.0,1.0,1.0,922.0,1.594328
112119,US,GB,CRUDE,MOTOR,2133.75,914.0,1.0,1.0,914.0,0.428354
112010,US,GB,COPP1,COPP1,1046.06,859.0,1.0,1.0,859.0,0.821177
2637,AU,GB,BASIC,FABRI,16.33,853.0,1.0,1.0,853.0,52.23515
112109,US,GB,CRUDE,GASDI,1976.69,846.0,1.0,1.0,846.0,0.427988
19197,CN,GB,ELECT,CRUDE,283.38,828.0,1.0,1.0,828.0,2.921872
108656,TR,GB,PREC1,PREC1,90.29,823.0,1.0,1.0,823.0,9.115074
20570,CN,GB,NONF1,NONF1,24.58,823.0,1.0,1.0,823.0,33.482506
63442,IN,GB,RADIO,POSTT,142.87,788.0,1.0,1.0,788.0,5.515504
3785,AU,GB,LEAD1,LEAD1,189.2,780.0,1.0,1.0,780.0,4.122622
132334,WM,GB,RUBBE,CONST,485.18,764.0,1.0,1.0,764.0,1.574673
19263,CN,GB,ELECT,POSTT,256.74,750.0,1.0,1.0,750.0,2.921243
20538,CN,GB,NONF1,ALUM1,21.96,735.0,1.0,1.0,735.0,33.469945
107158,TR,GB,CERAM,CONST,39.73,706.0,1.0,1.0,706.0,17.769947
56207,IE,GB,CONST,CONST,1090.07,680.0,1.0,1.0,680.0,0.623813
19071,CN,GB,COPP1,COPP1,52.08,675.0,1.0,1.0,675.0,12.960829
23109,CY,GB,SANDC,CONST,2.82,661.0,1.0,1.0,661.0,234.397163
115906,WA,GB,BASIC,MOTO1,214.58,655.0,1.0,1.0,655.0,3.052475
19194,CN,GB,ELECT,COMPU,223.83,654.0,1.0,1.0,654.0,2.92186
26726,DE,GB,CEMEN,CONST,114.67,646.0,1.0,1.0,646.0,5.633557
126567,WL,GB,CHEM1,HEALT,40.16,637.0,1.0,1.0,637.0,15.861554
20313,CN,GB,MEDIC,EDUCA,27.75,634.0,1.0,1.0,634.0,22.846847
43658,FR,GB,CHEM1,HEALT,158.81,633.0,1.0,1.0,633.0,3.985895
123920,WF,GB,CRUDE,MOTOR,817.85,629.0,1.0,1.0,629.0,0.76909
116067,WA,GB,BIODI,LANDT,211.01,595.0,1.0,1.0,595.0,2.819772
55294,IE,GB,AIRTR,FINAN,1491.66,583.0,1.0,1.0,583.0,0.39084
123910,WF,GB,CRUDE,GASDI,757.65,583.0,1.0,1.0,583.0,0.769485
36510,ES,GB,CEMEN,CONST,183.33,567.0,1.0,1.0,567.0,3.092784
123402,WF,GB,ALUM1,FABRI,110.52,566.0,1.0,1.0,566.0,5.121245
14820,CA,GB,PREC1,PREC1,9.12,557.0,1.0,1.0,557.0,61.074561
19651,CN,GB,FURNI,CONST,347.34,554.0,1.0,1.0,554.0,1.594979
118693,WA,GB,OFFIC,EDUCA,339.27,552.0,1.0,1.0,552.0,1.627023
21143,CN,GB,PREC1,PREC1,34.37,546.0,1.0,1.0,546.0,15.885947
116621,WA,GB,CONST,CONST,788.38,544.0,1.0,1.0,544.0,0.690023
19199,CN,GB,ELECT,DISTR,185.99,543.0,1.0,1.0,543.0,2.919512
18303,CN,GB,ALUM1,MOTO1,28.68,540.0,1.0,1.0,540.0,18.828452
19281,CN,GB,ELECT,SEACO,184.15,538.0,1.0,1.0,538.0,2.921531
10482,BG,GB,COPP1,COPP1,35.83,538.0,1.0,1.0,538.0,15.01535
61247,IN,GB,CHEM1,HEALT,280.32,528.0,1.0,1.0,528.0,1.883562
18283,CN,GB,ALUM1,FOUND,27.65,521.0,1.0,1.0,521.0,18.842676
93288,PT,GB,CEMEN,CONST,30.41,521.0,1.0,1.0,521.0,17.132522
23105,CY,GB,SANDC,CEMEN,2.19,514.0,1.0,1.0,514.0,234.703196
106966,TR,GB,BASIC,FABRI,281.61,508.0,1.0,1.0,508.0,1.803913
22113,CN,GB,WOODW,CONST,667.37,502.0,1.0,1.0,502.0,0.752206
19276,CN,GB,ELECT,RETA1,171.55,501.0,1.0,1.0,501.0,2.920431
28635,DE,GB,LEAD1,LEAD1,591.16,489.0,1.0,1.0,489.0,0.827187
107133,TR,GB,CEMEN,CONST,19.71,486.0,1.0,1.0,486.0,24.657534
5758,BE,GB,COPP1,COPP1,300.24,486.0,1.0,1.0,486.0,1.618705
116999,WA,GB,FABRI,CONST,299.1,485.0,1.0,1.0,485.0,1.621531
19243,CN,GB,ELECT,MOTO1,165.31,483.0,1.0,1.0,483.0,2.921783
19338,CN,GB,FABRI,FABRI,149.97,482.0,1.0,1.0,482.0,3.213976
27231,DE,GB,COPP1,COPP1,401.53,482.0,1.0,1.0,482.0,1.200408
120875,WE,GB,BASIC,FABRI,83.59,476.0,1.0,1.0,476.0,5.694461
86509,NO,GB,CRUDE,KEROS,1592.1,476.0,1.0,1.0,476.0,0.298976
60239,IE,GB,STONE,CONST,41.44,472.0,1.0,1.0,472.0,11.389961
120607,WA,GB,WOODW,CONST,180.28,470.0,1.0,1.0,470.0,2.607056
129959,WM,GB,FABRI,CONST,306.6,464.0,1.0,1.0,464.0,1.513372
18845,CN,GB,CHEM1,PLAST,262.41,461.0,1.0,1.0,461.0,1.756793
60113,IE,GB,SANDC,GLASS,9.33,451.0,1.0,1.0,451.0,48.338692
116329,WA,GB,CERAM,CONST,123.7,451.0,1.0,1.0,451.0,3.645918
115862,WA,GB,BASIC,CONST,147.42,450.0,1.0,1.0,450.0,3.052503
18688,CN,GB,CERAM,CONST,146.56,445.0,1.0,1.0,445.0,3.036299
20297,CN,GB,MEDIC,BUSIN,19.43,444.0,1.0,1.0,444.0,22.851261
19345,CN,GB,FABRI,FOOD5,137.74,443.0,1.0,1.0,443.0,3.216204
19184,CN,GB,ELECT,BUSIN,150.74,440.0,1.0,1.0,440.0,2.918933
21562,CN,GB,RUBBE,POSTT,291.43,435.0,1.0,1.0,435.0,1.49264
20380,CN,GB,MEDIC,SUPPO,19.0,434.0,1.0,1.0,434.0,22.842105
89453,PL,GB,CEMEN,CONST,29.31,428.0,1.0,1.0,428.0,14.602525
20565,CN,GB,NONF1,LEAD1,12.57,421.0,1.0,1.0,421.0,33.492442
85208,NL,GB,SANDC,CONST,1.7,419.0,1.0,1.0,419.0,246.470588
20457,CN,GB,MOTO1,LANDT,258.4,416.0,1.0,1.0,416.0,1.609907
107518,TR,GB,FABRI,CONST,160.24,416.0,1.0,1.0,416.0,2.596106
21579,CN,GB,RUBBE,RUBBE,269.91,403.0,1.0,1.0,403.0,1.49309
117373,WA,GB,FURNI,EDUCA,156.86,399.0,1.0,1.0,399.0,2.54367
55968,IE,GB,CHEM1,HEALT,1962.75,390.0,1.0,1.0,390.0,0.198701
18782,CN,GB,CHEM1,EDUCA,222.01,390.0,1.0,1.0,390.0,1.756678
80431,NL,GB,BRICK,CONST,39.7,388.0,1.0,1.0,388.0,9.7733
20306,CN,GB,MEDIC,COMPU,16.93,387.0,1.0,1.0,387.0,22.85883
19200,CN,GB,ELECT,EDUCA,131.27,384.0,1.0,1.0,384.0,2.925269
30903,DE,GB,SANDC,CONST,10.17,382.0,1.0,1.0,382.0,37.561455
30694,DE,GB,RUBBE,CONST,1480.37,378.0,1.0,1.0,378.0,0.255342
55814,IE,GB,CEMEN,CEMEN,76.44,376.0,1.0,1.0,376.0,4.918891
89481,PL,GB,CERAM,CONST,31.16,372.0,1.0,1.0,372.0,11.938383
18256,CN,GB,ALUM1,BASIC,19.7,371.0,1.0,1.0,371.0,18.832487
61642,IN,GB,ELECT,RAILW,34.54,368.0,1.0,1.0,368.0,10.654314
72789,KR,GB,PREC1,PREC1,66.09,365.0,1.0,1.0,365.0,5.522772
55373,IE,GB,AIRTR,SUPPO,915.52,358.0,1.0,1.0,358.0,0.391035
19330,CN,GB,FABRI,EDUCA,110.3,355.0,1.0,1.0,355.0,3.218495
19212,CN,GB,ELECT,FINAN,120.55,352.0,1.0,1.0,352.0,2.91995
112114,US,GB,CRUDE,KEROS,819.07,351.0,1.0,1.0,351.0,0.428535
18639,CN,GB,CEMEN,CONST,153.42,351.0,1.0,1.0,351.0,2.287837
111454,US,GB,BUSIN,BUSIN,2109.75,349.0,1.0,1.0,349.0,0.165422
15940,CH,GB,CHEM1,HEALT,1194.2,349.0,1.0,1.0,349.0,0.292246
19326,CN,GB,FABRI,CRUDE,107.08,344.0,1.0,1.0,344.0,3.212551
120326,WA,GB,VEGE1,FOOD5,159.79,341.0,1.0,1.0,341.0,2.134051
19234,CN,GB,ELECT,LANDT,113.0,330.0,1.0,1.0,330.0,2.920354
63608,IN,GB,RUBBE,CONST,191.09,329.0,1.0,1.0,329.0,1.721702
29137,DE,GB,MOTO1,LANDT,1463.34,326.0,1.0,1.0,326.0,0.222778
20385,CN,GB,MEDIC,TRANS,14.28,326.0,1.0,1.0,326.0,22.829132
85204,NL,GB,SANDC,CEMEN,1.32,326.0,1.0,1.0,326.0,246.969697
71501,KR,GB,CONST,CONST,144.69,324.0,1.0,1.0,324.0,2.23927
19118,CN,GB,COPPE,COPP1,0.02,324.0,1.0,1.0,324.0,16200.0
61025,IN,GB,BRICK,CONST,9.09,324.0,1.0,1.0,324.0,35.643564
21304,CN,GB,RADIO,POSTT,89.5,319.0,1.0,1.0,319.0,3.564246
18860,CN,GB,CHEM1,RESEA,177.28,312.0,1.0,1.0,312.0,1.759928
92193,PL,GB,RUBBE,CONST,415.38,312.0,1.0,1.0,312.0,0.751119
127600,WL,GB,LEAD1,LEAD1,78.5,308.0,1.0,1.0,308.0,3.923567
20359,CN,GB,MEDIC,POSTT,13.43,307.0,1.0,1.0,307.0,22.85927
111693,US,GB,CHEM1,HEALT,1782.9,306.0,1.0,1.0,306.0,0.17163
12550,BR,GB,PREC1,FABRI,4.62,305.0,1.0,1.0,305.0,66.017316
112473,US,GB,FINAN,REALE,4373.06,304.0,1.0,1.0,304.0,0.069517
116148,WA,GB,BRICK,CONST,19.12,301.0,1.0,1.0,301.0,15.742678
30899,DE,GB,SANDC,CEMEN,7.91,297.0,1.0,1.0,297.0,37.547408
12544,BR,GB,PREC1,CONST,4.49,297.0,1.0,1.0,297.0,66.146993
108929,TR,GB,STONE,CONST,1.93,293.0,1.0,1.0,293.0,151.813472
19412,CN,GB,FABRI,RUBBE,90.55,291.0,1.0,1.0,291.0,3.213694
20323,CN,GB,MEDIC,FOOD5,12.72,290.0,1.0,1.0,290.0,22.798742
62224,IN,GB,GLASS,EDUCA,8.06,283.0,1.0,1.0,283.0,35.111663
62890,IN,GB,NONME,CONST,24.37,282.0,1.0,1.0,282.0,11.571604
129395,WM,GB,CHEM1,HEALT,106.09,281.0,1.0,1.0,281.0,2.648695
55349,IE,GB,AIRTR,POSTT,720.49,281.0,1.0,1.0,281.0,0.390012
20468,CN,GB,MOTO1,MOTO1,173.3,279.0,1.0,1.0,279.0,1.609925
39772,ES,GB,STONE,CONST,21.57,276.0,1.0,1.0,276.0,12.795549
56273,IE,GB,CONST,REALE,439.89,275.0,1.0,1.0,275.0,0.625156
69019,JP,GB,COKEO,BASIC,194.69,274.0,1.0,1.0,274.0,1.407366
111917,US,GB,CONST,CONST,188.78,273.0,1.0,1.0,273.0,1.446128
84383,NL,GB,PLAST,RUBBE,515.06,273.0,1.0,1.0,273.0,0.530035
61129,IN,GB,CEMEN,CONST,14.39,271.0,1.0,1.0,271.0,18.832523
130420,WM,GB,GASDI,LANDT,121.98,270.0,1.0,1.0,270.0,2.213478
18404,CN,GB,BASIC,FABRI,154.67,270.0,1.0,1.0,270.0,1.745652
90368,PL,GB,GLASS,EDUCA,39.24,268.0,1.0,1.0,268.0,6.829766
112009,US,GB,COPP1,CONST,325.67,267.0,1.0,1.0,267.0,0.819848
119562,WA,GB,RESEA,RESEA,145.7,265.0,1.0,1.0,265.0,1.818806
60935,IN,GB,BASIC,FABRI,244.23,265.0,1.0,1.0,265.0,1.085043
55258,IE,GB,AIRTR,AIRTR,677.43,265.0,1.0,1.0,265.0,0.391184
109583,TW,GB,CONST,CONST,207.24,262.0,1.0,1.0,262.0,1.264235
20557,CN,GB,NONF1,FABRI,7.75,259.0,1.0,1.0,259.0,33.419355
9377,BE,GB,RUBBE,CONST,318.47,254.0,1.0,1.0,254.0,0.797563
117845,WA,GB,HOTEL,INSUR,322.28,253.0,1.0,1.0,253.0,0.785032
129662,WM,GB,COPP1,COPP1,89.73,251.0,1.0,1.0,251.0,2.797281
27138,DE,GB,CONST,CONST,255.63,249.0,1.0,1.0,249.0,0.974064
129570,WM,GB,CONST,CONST,231.99,247.0,1.0,1.0,247.0,1.064701
20551,CN,GB,NONF1,DISTR,7.33,245.0,1.0,1.0,245.0,33.424284
63275,IN,GB,PREC1,PREC1,131.62,244.0,1.0,1.0,244.0,1.853822
26185,DE,GB,ALUM1,ALUM1,607.84,244.0,1.0,1.0,244.0,0.401421
113315,US,GB,LEAD1,LEAD1,147.18,242.0,1.0,1.0,242.0,1.644245
123915,WF,GB,CRUDE,KEROS,313.94,242.0,1.0,1.0,242.0,0.770848
117369,WA,GB,FURNI,CONST,94.21,240.0,1.0,1.0,240.0,2.5475
116287,WA,GB,CEMEN,CEMEN,9.64,239.0,1.0,1.0,239.0,24.792531
107238,TR,GB,CHEM1,HEALT,126.47,239.0,1.0,1.0,239.0,1.889776
108767,TR,GB,RUBBE,CONST,239.82,237.0,1.0,1.0,237.0,0.988241
61689,IN,GB,FABRI,CONST,175.76,235.0,1.0,1.0,235.0,1.337051
114382,US,GB,PREC1,PREC1,364.18,235.0,1.0,1.0,235.0,0.645285
112023,US,GB,COPP1,FABRI,284.48,234.0,1.0,1.0,234.0,0.822553
19803,CN,GB,GLASS,EDUCA,144.49,232.0,1.0,1.0,232.0,1.605647
61588,IN,GB,ELECT,CRUDE,21.77,232.0,1.0,1.0,232.0,10.656867
111603,US,GB,CERAM,CONST,15.24,229.0,1.0,1.0,229.0,15.026247
134049,ZA,GB,MOTO1,LANDT,56.77,228.0,1.0,1.0,228.0,4.016206
85068,NL,GB,RUBBE,CONST,470.25,225.0,1.0,1.0,225.0,0.478469
116819,WA,GB,CRUDE,MOTOR,351.75,225.0,1.0,1.0,225.0,0.639659
106850,TR,GB,ALUM1,ALUM1,101.32,225.0,1.0,1.0,225.0,2.220687
20371,CN,GB,MEDIC,RESEA,9.76,223.0,1.0,1.0,223.0,22.848361
29149,DE,GB,MOTO1,MOTO1,981.41,219.0,1.0,1.0,219.0,0.223148
2647,AU,GB,BASIC,MOTO1,4.2,219.0,1.0,1.0,219.0,52.142857
116684,WA,GB,CONST,REALE,318.15,219.0,1.0,1.0,219.0,0.688355
21532,CN,GB,RUBBE,LANDT,146.45,219.0,1.0,1.0,219.0,1.495391
20320,CN,GB,MEDIC,FINAN,9.57,219.0,1.0,1.0,219.0,22.884013
55311,IE,GB,AIRTR,INSUR,552.14,216.0,1.0,1.0,216.0,0.391205
113749,US,GB,NONF1,NONF1,95.44,215.0,1.0,1.0,215.0,2.252724
47888,FR,GB,SANDC,CONST,5.63,214.0,1.0,1.0,214.0,38.010657
91903,PL,GB,PREC1,PREC1,86.67,214.0,1.0,1.0,214.0,2.469136
21172,CN,GB,PRINT,EDUCA,122.73,213.0,1.0,1.0,213.0,1.735517
61636,IN,GB,ELECT,POSTT,19.72,210.0,1.0,1.0,210.0,10.649087
19070,CN,GB,COPP1,CONST,16.21,210.0,1.0,1.0,210.0,12.954966
115884,WA,GB,BASIC,FOUND,68.88,210.0,1.0,1.0,210.0,3.04878
111578,US,GB,CEMEN,CONST,26.1,209.0,1.0,1.0,209.0,8.007663
62877,IN,GB,NONME,ALUM1,18.03,209.0,1.0,1.0,209.0,11.591791
115441,US,GB,WOODW,CONST,671.57,209.0,1.0,1.0,209.0,0.311211
18776,CN,GB,CHEM1,CONST,118.46,208.0,1.0,1.0,208.0,1.755867
116809,WA,GB,CRUDE,GASDI,325.86,208.0,1.0,1.0,208.0,0.638311
116171,WA,GB,BUSIN,BUSIN,615.82,208.0,1.0,1.0,208.0,0.337761
129846,WM,GB,ELECT,CONST,246.08,207.0,1.0,1.0,207.0,0.84119
60101,IE,GB,SANDC,BUSIN,4.18,202.0,1.0,1.0,202.0,48.325359
19373,CN,GB,FABRI,MOTO1,62.49,201.0,1.0,1.0,201.0,3.216515
60138,IE,GB,SANDC,RAILW,4.12,199.0,1.0,1.0,199.0,48.300971
29911,DE,GB,PLAST,RUBBE,527.83,199.0,1.0,1.0,199.0,0.377015
129027,WM,GB,BASIC,FABRI,179.06,198.0,1.0,1.0,198.0,1.105775
103235,SE,GB,PULP5,PAPER,131.02,198.0,1.0,1.0,198.0,1.51122
116464,WA,GB,CHEM1,HEALT,15.81,197.0,1.0,1.0,197.0,12.460468
21516,CN,GB,RUBBE,FOOD5,130.58,195.0,1.0,1.0,195.0,1.493337
119766,WA,GB,RUBBE,POSTT,127.45,195.0,1.0,1.0,195.0,1.530012
21544,CN,GB,RUBBE,MOTO1,130.43,195.0,1.0,1.0,195.0,1.495055
60100,IE,GB,SANDC,BRICK,4.01,194.0,1.0,1.0,194.0,48.379052
62895,IN,GB,NONME,EDUCA,16.72,194.0,1.0,1.0,194.0,11.602871
26355,DE,GB,BASIC,FABRI,556.46,193.0,1.0,1.0,193.0,0.346835
113707,US,GB,NONF1,ALUM1,85.25,192.0,1.0,1.0,192.0,2.252199
75311,LU,GB,FINAN,REALE,2212.52,192.0,1.0,1.0,192.0,0.086779
55802,IE,GB,CATTL,MEATC,583.63,191.0,1.0,1.0,191.0,0.327262
20302,CN,GB,MEDIC,CHEM1,8.36,191.0,1.0,1.0,191.0,22.84689
27427,DE,GB,FABRI,CONST,681.4,190.0,1.0,1.0,190.0,0.278838
87988,NO,GB,NATUR,ELEC2,1064.33,190.0,1.0,1.0,190.0,0.178516
18994,CN,GB,CONST,CONST,111.38,188.0,1.0,1.0,188.0,1.687915
119265,WA,GB,PUBLI,REALE,247.89,188.0,1.0,1.0,188.0,0.758401
20346,CN,GB,MEDIC,MOTO1,8.15,186.0,1.0,1.0,186.0,22.822086
108219,TR,GB,MOTO1,LANDT,181.27,185.0,1.0,1.0,185.0,1.020577
19080,CN,GB,COPP1,FABRI,14.16,184.0,1.0,1.0,184.0,12.99435
128903,WM,GB,ALUM1,ALUM1,48.91,184.0,1.0,1.0,184.0,3.762012
21504,CN,GB,RUBBE,EDUCA,123.15,184.0,1.0,1.0,184.0,1.494113
61585,IN,GB,ELECT,COMPU,17.2,183.0,1.0,1.0,183.0,10.639535
19296,CN,GB,ELECT,WHOLE,62.79,183.0,1.0,1.0,183.0,2.914477
36690,ES,GB,CHEM1,HEALT,210.56,182.0,1.0,1.0,182.0,0.864362
20717,CN,GB,OFFIC,HEALT,156.95,182.0,1.0,1.0,182.0,1.159605
119782,WA,GB,RUBBE,RUBBE,118.04,181.0,1.0,1.0,181.0,1.533379
117662,WA,GB,HEALT,HEALT,314.98,177.0,1.0,1.0,177.0,0.56194
104238,SE,GB,WOODW,CONST,914.68,176.0,1.0,1.0,176.0,0.192417
63399,IN,GB,RADIO,EDUCA,31.93,176.0,1.0,1.0,176.0,5.512058
55362,IE,GB,AIRTR,RESEA,449.47,176.0,1.0,1.0,176.0,0.391572
19172,CN,GB,ELECT,AIRTR,59.91,175.0,1.0,1.0,175.0,2.921048
19428,CN,GB,FABRI,TRANS,54.38,175.0,1.0,1.0,175.0,3.218095
116858,WA,GB,EDUCA,EDUCA,654.99,174.0,1.0,1.0,174.0,0.265653
97954,RU,GB,BUSIN,BUSIN,191.47,172.0,1.0,1.0,172.0,0.898313
107397,TR,GB,COPP1,COPP1,47.25,172.0,1.0,1.0,172.0,3.640212
20763,CN,GB,OFFIC,PRINT,148.32,172.0,1.0,1.0,172.0,1.159655
21909,CN,GB,TRANS,TRANS,28.93,172.0,1.0,1.0,172.0,5.945385
129798,WM,GB,EDUCA,EDUCA,58.32,171.0,1.0,1.0,171.0,2.932099
26874,DE,GB,CHEM1,HEALT,516.91,171.0,1.0,1.0,171.0,0.330812
100387,SE,GB,BASIC,FABRI,148.48,170.0,1.0,1.0,170.0,1.144935
60103,IE,GB,SANDC,CERAM,3.48,168.0,1.0,1.0,168.0,48.275862
119135,WA,GB,PRINT,EDUCA,174.99,168.0,1.0,1.0,168.0,0.960055
133520,ZA,GB,ELECT,CONST,6.53,168.0,1.0,1.0,168.0,25.727412
10481,BG,GB,COPP1,CONST,11.16,168.0,1.0,1.0,168.0,15.053763
130282,WM,GB,FURNI,EDUCA,123.3,168.0,1.0,1.0,168.0,1.36253
47884,FR,GB,SANDC,CEMEN,4.38,167.0,1.0,1.0,167.0,38.127854
114809,US,GB,RUBBE,CONST,509.34,167.0,1.0,1.0,167.0,0.327875
118256,WA,GB,MEAT4,HOTEL,30.85,166.0,1.0,1.0,166.0,5.380875
31634,DE,GB,WOODW,CONST,507.65,166.0,1.0,1.0,166.0,0.326997
5441,BE,GB,CHEM1,HEALT,545.65,165.0,1.0,1.0,165.0,0.302392
61162,IN,GB,CERAM,LANDT,4.56,165.0,1.0,1.0,165.0,36.184211
123425,WF,GB,ALUM1,MOTO1,32.22,165.0,1.0,1.0,165.0,5.121043
107310,TR,GB,CHEMI,CHEM1,2.38,164.0,1.0,1.0,164.0,68.907563
20286,CN,GB,MEDIC,AIRTR,7.19,164.0,1.0,1.0,164.0,22.809458
61441,IN,GB,CONST,CONST,41.23,164.0,1.0,1.0,164.0,3.977686
89850,PL,GB,FABRI,CONST,195.67,164.0,1.0,1.0,164.0,0.838146
130911,WM,GB,KEROS,AIRTR,72.6,163.0,1.0,1.0,163.0,2.245179
47756,FR,GB,RUBBE,CONST,486.97,163.0,1.0,1.0,163.0,0.334723
126880,WL,GB,CRUDE,MOTOR,279.57,162.0,1.0,1.0,162.0,0.579461
12542,BR,GB,PREC1,CHEM1,2.44,162.0,1.0,1.0,162.0,66.393443
19291,CN,GB,ELECT,TRANS,55.53,162.0,1.0,1.0,162.0,2.917342
21848,CN,GB,TEXTI,TEXTI,223.4,162.0,1.0,1.0,162.0,0.725157
19285,CN,GB,ELECT,SUPPO,55.16,161.0,1.0,1.0,161.0,2.918782
61146,IN,GB,CERAM,BUSIN,4.43,160.0,1.0,1.0,160.0,36.117381
126612,WL,GB,COKEO,BASIC,40.9,160.0,1.0,1.0,160.0,3.91198
123405,WF,GB,ALUM1,FOUND,31.07,159.0,1.0,1.0,159.0,5.117477
19275,CN,GB,ELECT,RESEA,54.49,159.0,1.0,1.0,159.0,2.917967
62220,IN,GB,GLASS,CONST,4.51,158.0,1.0,1.0,158.0,35.033259
19247,CN,GB,ELECT,NATUR,54.23,158.0,1.0,1.0,158.0,2.913517
86513,NO,GB,CRUDE,MACHI,525.29,157.0,1.0,1.0,157.0,0.298883
131784,WM,GB,PAPER,PRINT,31.54,157.0,1.0,1.0,157.0,4.977806
20147,CN,GB,LEADZ,LEAD1,0.14,156.0,1.0,1.0,156.0,1114.285714
107863,TR,GB,GLASS,EDUCA,17.5,154.0,1.0,1.0,154.0,8.8
21580,CN,GB,RUBBE,SALEM,102.81,154.0,1.0,1.0,154.0,1.497909
134059,ZA,GB,MOTO1,MOTO1,38.07,153.0,1.0,1.0,153.0,4.018913
18766,CN,GB,CHEM1,BUSIN,87.19,153.0,1.0,1.0,153.0,1.754788
64759,IT,GB,CEMEN,CONST,25.56,153.0,1.0,1.0,153.0,5.985915
117819,WA,GB,HOTEL,EDUCA,192.83,152.0,1.0,1.0,152.0,0.788259
61590,IN,GB,ELECT,DISTR,14.29,152.0,1.0,1.0,152.0,10.636809
12373,BR,GB,NONME,CONST,3.93,152.0,1.0,1.0,152.0,38.676845
20319,CN,GB,MEDIC,FABRI,6.66,152.0,1.0,1.0,152.0,22.822823
56075,IE,GB,COMPU,COMPU,813.5,151.0,1.0,1.0,151.0,0.185618
5757,BE,GB,COPP1,CONST,93.48,151.0,1.0,1.0,151.0,1.615319
2629,AU,GB,BASIC,CONST,2.88,151.0,1.0,1.0,151.0,52.430556
61653,IN,GB,ELECT,SEACO,14.15,151.0,1.0,1.0,151.0,10.671378
27230,DE,GB,COPP1,CONST,125.01,150.0,1.0,1.0,150.0,1.199904
120306,WA,GB,VEGE1,BEVER,70.44,150.0,1.0,1.0,150.0,2.129472
120219,WA,GB,TEXTI,TEXTI,153.14,150.0,1.0,1.0,150.0,0.979496
131171,WM,GB,LIQUE,RUBBE,66.07,150.0,1.0,1.0,150.0,2.270319
90362,PL,GB,GLASS,CONST,21.96,150.0,1.0,1.0,150.0,6.830601
111547,US,GB,BUSIN,RESEA,908.53,150.0,1.0,1.0,150.0,0.165102
126870,WL,GB,CRUDE,GASDI,258.99,150.0,1.0,1.0,150.0,0.579173
37897,ES,GB,HOTEL,INSUR,593.18,149.0,1.0,1.0,149.0,0.251189
18771,CN,GB,CHEM1,CHEM1,84.5,149.0,1.0,1.0,149.0,1.763314
19677,CN,GB,FURNI,HEALT,93.67,149.0,1.0,1.0,149.0,1.590691
92304,PL,GB,SANDC,CONST,0.08,149.0,1.0,1.0,149.0,1862.5
131107,WM,GB,LIQUE,FOOD5,65.07,148.0,1.0,1.0,148.0,2.274474
86517,NO,GB,CRUDE,NATUR,496.59,148.0,1.0,1.0,148.0,0.298033
108626,TR,GB,PREC1,FABRI,16.27,148.0,1.0,1.0,148.0,9.096497
