trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
1657925,IT,DE,BASIC,BASIC,1585.35,1377238783.779,7,7,1377236887.702,32.0,576.0,1201.0,87.077,868728.535515
1804406,IT,WF,KEROS,AIRTR,1438.31,967438291.091,7,7,967436809.355,45.0,450.0,908.0,78.736,672621.542707
1674933,IT,FR,BASIC,FABRI,1027.29,892435232.084,7,7,892434003.659,21.0,373.0,778.0,56.425,868727.654396
1658597,IT,DE,MACHI,MACHI,4473.45,801842663.296,7,7,801840166.419,83.0,1047.0,1301.0,65.877,179244.802847
1812365,IT,WM,BASIC,CONST,882.45,766604293.696,7,7,766603238.227,18.0,320.0,669.0,48.469,868722.640032
1657932,IT,DE,BASIC,FABRI,849.82,738261911.634,7,7,738260894.957,17.0,309.0,644.0,46.677,868727.391252
1658814,IT,DE,MOTO1,MOTO1,3607.65,677799844.075,7,7,677797848.98,64.0,747.0,1140.0,44.095,187878.492668
1799765,IT,WE,KEROS,AIRTR,1006.5,676997818.719,7,7,676996781.621,32.0,315.0,635.0,55.098,672625.751335
1667144,IT,ES,BASIC,BASIC,706.66,613896569.721,7,7,613895724.907,14.0,257.0,535.0,38.814,868729.75649
1657937,IT,DE,BASIC,MOTO1,695.92,604563455.871,7,7,604562623.647,14.0,253.0,527.0,38.224,868725.508494
1772970,IT,CH,PREC1,CONST,905.82,533180563.549,7,7,533178441.011,18.0,977.0,1103.0,24.538,588616.461934
1810868,IT,WM,KEROS,AIRTR,763.07,513256175.967,7,7,513255389.195,24.0,239.0,482.0,41.772,672620.042679
1743209,IT,US,TRANS,TRANS,2333.27,390984535.627,7,7,390983370.403,44.0,446.0,654.0,21.224,167569.349294
1741524,IT,US,KEROS,AIRTR,576.88,388024379.363,7,7,388023784.783,18.0,181.0,364.0,31.58,672625.813623
1666041,IT,ES,KEROS,AIRTR,539.66,362988285.881,7,7,362987729.339,17.0,169.0,341.0,29.542,672624.03343
1659648,IT,DE,HOTEL,SUPPO,2328.66,321288429.794,7,7,321287324.588,42.0,642.0,397.0,24.206,137971.378301
1772868,IT,CH,BASIC,FABRI,348.13,302430877.975,7,7,302430461.854,7.0,126.0,264.0,19.121,868729.721584
1742482,IT,US,BASIC,BASIC,335.27,291256789.599,7,7,291256388.184,7.0,122.0,254.0,18.415,868723.087658
1805745,IT,WF,BASIC,CONST,328.41,285300829.114,7,7,285300436.076,7.0,119.0,249.0,18.038,868733.683853
1658602,IT,DE,MACHI,MOTO1,1563.95,280329215.336,7,7,280328342.305,29.0,366.0,455.0,23.031,179244.35905
1688688,IT,IE,CHEM1,CHEM1,542.5,259590416.47,7,7,259589771.131,12.0,228.0,377.0,28.339,478507.680129
1657933,IT,DE,BASIC,MACHI,288.34,250490605.115,7,7,250490260.278,6.0,105.0,218.0,15.837,868733.457429
1674758,IT,FR,CERAM,CONST,384.0,246500855.891,7,7,246499451.53,6.0,108.0,1277.0,13.361,641929.312216
1743132,IT,US,MOTO1,MOTO1,1277.72,240056504.021,7,7,240055797.404,23.0,264.0,404.0,15.617,187878.802884
1742489,IT,US,BASIC,FABRI,272.37,236618470.474,7,7,236618144.514,6.0,99.0,206.0,14.96,868739.106634
1719819,IT,PL,BASIC,FABRI,270.01,234563875.011,7,7,234563552.181,5.0,98.0,205.0,14.83,868722.91771
1749663,IT,CN,CHEM1,CHEM1,480.69,230016693.743,7,7,230016121.633,11.0,202.0,334.0,25.11,478513.582024
1657467,IT,DE,RUBBE,CONST,754.53,227734104.219,7,7,227733397.57,14.0,342.0,330.0,20.649,301822.464606
1785481,IT,ZA,COKEO,BASIC,28.26,224456730.124,7,7,224456696.976,1.0,10.0,21.0,1.148,7942559.452371
1772947,IT,CH,PREC1,PREC1,377.18,222011941.038,7,7,222011056.821,8.0,407.0,459.0,10.217,588610.056307
1658039,IT,DE,PREC1,FOUND,376.72,221742985.401,7,7,221742103.196,7.0,406.0,459.0,10.205,588614.847635
1659993,IT,DE,SEACO,SEACO,214.97,211382400.485,7,7,211382287.825,3.0,41.0,65.0,3.66,983311.161953
1657672,IT,DE,CERAM,CONST,328.86,211102611.177,7,7,211101407.735,6.0,92.0,1094.0,11.442,641922.432576
1658139,IT,DE,ALUM1,ALUM1,360.25,207325433.465,7,7,207324952.855,8.0,157.0,299.0,16.61,575504.326065
1663279,IT,DK,SEACO,SEACO,193.98,190739593.922,7,7,190739491.62,3.0,37.0,59.0,3.302,983295.153737
1812084,IT,WM,CERAM,CONST,294.84,189267076.777,7,7,189265997.518,5.0,83.0,981.0,10.259,641931.477333
1738325,IT,GB,BASIC,MOTO1,217.49,188940735.527,7,7,188940475.581,4.0,79.0,165.0,11.946,868732.978652
1749660,IT,CN,CHEM1,PLAST,360.22,172367163.87,7,7,172366734.053,8.0,152.0,251.0,18.817,478505.257537
1800830,IT,WE,BASIC,BASIC,196.73,170902269.746,7,7,170902034.941,4.0,71.0,149.0,10.805,868714.836304
1673968,IT,FR,KEROS,BEVER,250.13,168241146.948,7,7,168240889.255,8.0,78.0,158.0,13.693,672614.828081
1674930,IT,FR,BASIC,BASIC,191.6,166446381.888,7,7,166446152.364,4.0,70.0,145.0,10.524,868718.068309
1804635,IT,WF,HEAVY,FURNI,266.73,165119910.764,7,7,165119637.509,8.0,80.0,172.0,13.255,619052.640363
1642328,IT,AT,BASIC,BASIC,187.5,162883930.908,7,7,162883706.61,4.0,68.0,142.0,10.298,868714.298176
1645670,IT,BE,CHEM1,HEALT,339.69,162545448.911,7,7,162545044.166,8.0,143.0,236.0,17.745,478511.139306
1794399,IT,WL,KEROS,AIRTR,240.48,161749780.101,7,7,161749531.937,8.0,75.0,152.0,13.164,672612.192702
1657234,IT,DE,CHEM1,RUBBE,332.79,159242525.896,7,7,159242128.512,8.0,140.0,232.0,17.384,478507.544986
