trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
44998,211.39,0.023984,0.000459,47,0.0602
44999,322.51,0.001612,0.0007,48,0.003669
45000,588.14,0.002516,0.001277,48,0.066961
45001,491.43,0.000997,0.001067,48,0.023078
45002,448.11,0.00029,0.000973,48,0.025767
45003,197.31,0.002382,0.000428,48,0.027734
45004,109.77,0.001731,0.000238,48,0.003891
45005,822.87,0.000839,0.001787,48,0.06526
45006,1235.99,8e-06,0.002684,48,0.005632
45007,1414.1,0.000248,0.003071,48,0.211471
45008,877.11,0.000445,0.001905,48,0.009825
45009,456.38,0.000285,0.000991,48,0.039531
45010,289.67,0.001795,0.000629,48,0.011913
45011,1089.73,0.000358,0.002366,48,0.066951
45012,3030.12,0.000102,0.006579,48,0.084383
45013,301.91,0.000629,0.000656,48,0.037652
45014,262.44,0.000114,0.00057,46,0.142192
45015,10836.85,0.001406,0.023531,48,0.011579
45016,2782.07,0.000953,0.006041,48,0.0072
45017,412.87,0.000145,0.000896,48,0.008461
45018,6291.65,5.6e-05,0.013661,48,0.035363
45019,4489.44,0.000147,0.009748,48,0.01952
45020,4492.36,8e-05,0.009755,48,0.03532
45021,1786.65,3.4e-05,0.003879,48,0.037657
45022,968.79,4.1e-05,0.002104,48,0.007833
45023,4434.91,1.1e-05,0.00963,48,0.036263
45024,1091.73,8.2e-05,0.002371,48,0.019023
45025,9176.52,8.7e-05,0.019926,48,0.020083
45026,7807.14,1.8e-05,0.016952,48,0.237214
45027,850.79,0.000106,0.001847,48,0.016973
45028,920.85,0.000141,0.001999,48,0.005205
45029,179.74,0.000167,0.00039,48,0.008186
45030,1755.92,0.000159,0.003813,48,0.006341
45031,586.69,0.000153,0.001274,48,0.00547
45032,8049.69,1.5e-05,0.017479,48,0.038108
45033,676.04,3e-05,0.001468,48,0.044169
45034,2093.05,1.4e-05,0.004545,48,0.048372
45035,2667.9,7e-06,0.005793,48,0.074175
45036,894.66,2.2e-05,0.001943,48,0.020116
45037,16759.91,1.9e-05,0.036392,48,0.023684
45038,19499.94,3.1e-05,0.042341,48,0.030061
45039,330.83,0.000121,0.000718,48,0.013669
45040,291.21,0.000172,0.000632,48,0.010789
45041,9123.36,2e-06,0.01981,48,0.013331
45042,3707.39,3.2e-05,0.00805,48,0.023101
45043,863.35,0.000208,0.001875,48,0.008503
45044,332.8,6e-05,0.000723,48,0.009613
45045,25227.26,8e-06,0.054777,48,0.007259
45046,4490.18,1.3e-05,0.00975,48,0.022344
45047,16003.89,0.001445,0.03475,48,0.003894
45048,11537.09,0.001755,0.025051,48,0.005247
45049,12596.68,0.001147,0.027352,48,0.011449
45050,2563.32,1.6e-05,0.005566,48,0.015804
45051,16807.87,1e-05,0.036496,48,0.007994
45052,4507.66,0.000189,0.009788,48,0.009981
45053,1976.55,7.1e-05,0.004292,48,0.011038
45054,6828.84,6e-06,0.014828,48,0.037187
45055,3556.29,6e-06,0.007722,48,0.033044
45056,5273.66,1.5e-05,0.011451,48,0.014088
45057,13226.91,0.00013,0.02872,48,0.012034
45058,4496.2,0.00038,0.009763,48,0.005047
45059,7399.63,0.000122,0.016067,48,0.025953
45060,3366.2,0.001061,0.007309,48,0.010695
45061,10471.59,0.000614,0.022738,48,0.006264
45062,13106.88,2e-06,0.02846,48,0.089869
45063,4949.71,1e-05,0.010748,48,0.02343
45064,8218.34,0.000159,0.017845,48,0.024305
45065,730.59,1.4e-05,0.001586,48,0.010197
45066,652.47,1.5e-05,0.001417,48,0.00967
