trade_id,factor_id,level
44998,909,1
45015,909,3
45016,909,1
45047,909,4
45048,909,4
45049,909,3
45060,909,1
45061,909,1
45078,909,4
45079,909,1
45080,909,1
45081,909,1
45083,909,5
45093,909,4
45094,909,1
45125,909,3
45126,909,2
45127,909,2
45138,909,1
45139,909,2
45190,909,4
45191,909,1
45237,909,1
45243,909,1
45307,909,1
45310,909,1
45326,909,2
45333,909,1
45335,909,1
45336,909,13
45337,909,13
45338,909,3
45342,909,2
45343,909,1
45344,909,1
45346,909,1
45347,909,2
45349,909,51
45350,909,40
45351,909,1
45352,909,4
45353,909,2
45356,909,1
45358,909,1
45359,909,4
45360,909,8
45361,909,1
45363,909,68
45364,909,27
45365,909,3
45367,909,1
45369,909,2
45370,909,1
45371,909,2
45373,909,1
45374,909,1
45375,909,282
45376,909,270
45377,909,30
45378,909,1
45379,909,1
45380,909,1
45381,909,3
45382,909,1
45384,909,1
45385,909,1
45386,909,25
45387,909,6
45388,909,6
45389,909,4
45390,909,3
45391,909,44
45392,909,99
45393,909,19
45394,909,220
45395,909,22
45396,909,5
45397,909,1
45398,909,1
45399,909,1
45400,909,1
45401,909,1
45402,909,3
45403,909,1
45404,909,1
45405,909,1
45407,909,1
45408,909,4
45409,909,9
45410,909,1
45411,909,60
45412,909,62
45413,909,7
45414,909,1
45415,909,1
45416,909,2
45417,909,1
45418,909,4
45419,909,1
45420,909,1
45421,909,26
45424,909,7
45425,909,3
45427,909,1
45430,909,1
45431,909,1
45432,909,1
45434,909,55
45435,909,51
45436,909,6
45440,909,1
45441,909,3
45442,909,3
45443,909,1
45444,909,1
45446,909,2
45450,909,15
45452,909,30
45453,909,1
45454,909,3
45455,909,1
45456,909,2
45457,909,30
45458,909,34
45459,909,9
45460,909,19
45461,909,40
45462,909,1
45463,909,1
45466,909,1
45468,909,6
45469,909,3
45470,909,2
45471,909,2
45475,909,1
45476,909,1
45477,909,4
45478,909,132
45479,909,12
45480,909,3
45481,909,1
45482,909,4
45484,909,2
45485,909,11
45486,909,3
45487,909,1
45488,909,7
45497,909,1
45501,909,1
45513,909,1
45522,909,3
45546,909,2
45559,909,3
45592,909,24
45595,909,3
45613,909,1
45615,909,8
45644,909,1
45645,909,1
45661,909,1
45662,909,3
45663,909,1
45666,909,1
45672,909,1
45673,909,1
45674,909,4
45675,909,1
45677,909,1
45680,909,21
45681,909,4
45685,909,1
45692,909,2
45693,909,1
45717,909,1
45718,909,1
45719,909,17
45753,909,5
45754,909,3
45762,909,1
45780,909,1
45782,909,12
45829,909,7
45830,909,3
45841,909,1
45878,909,1
45933,909,4
45976,909,4
45979,909,1
45990,909,1
45997,909,2
46000,909,3
46001,909,2
46003,909,1
46005,909,1
46006,909,59
46010,909,1
46016,909,5
46018,909,1
46029,909,6
46030,909,4
46034,909,5
46035,909,3
46036,909,2
46041,909,228
46042,909,1
46044,909,28
46045,909,4
46046,909,3
46047,909,1
46048,909,2
46053,909,1
46058,909,1
46059,909,4
46060,909,1
46062,909,7
46076,909,1
46078,909,1
46079,909,1
46080,909,1
46082,909,1
46086,909,4
46100,909,85
46101,909,1
46102,909,10
46105,909,2
46113,909,1
46123,909,3
46127,909,1
46130,909,2
46135,909,2
46157,909,1
46166,909,30
46167,909,5
46168,909,2
46173,909,1
46200,909,1
46202,909,3
46205,909,3
46208,909,3
46210,909,3
46212,909,1
46218,909,2
46222,909,1
46223,909,1
46225,909,3
46228,909,1
46247,909,1
46350,909,1
46354,909,2
46382,909,5
46414,909,1
46418,909,1
46486,909,3
46487,909,1
46504,909,2
46506,909,1
46507,909,1
46508,909,1
46509,909,2
46516,909,43
46518,909,5
46523,909,62
46527,909,1
46530,909,1
46536,909,4
46537,909,2
46541,909,2
46553,909,2
46554,909,1
46555,909,9
46556,909,3
46564,909,1
46565,909,1
46566,909,1
46567,909,1
46570,909,3
46581,909,1
46593,909,1
46594,909,6
46622,909,2
46661,909,1
46678,909,1
46684,909,1
46688,909,1
46690,909,1
46692,909,1
46693,909,1
46696,909,3
46699,909,3
46703,909,26
46716,909,2
46717,909,5
46721,909,8
46722,909,1
46734,909,1
46736,909,2
46739,909,17
46740,909,6
46742,909,2
46744,909,1
46746,909,2
46756,909,2
46758,909,1
46759,909,4
46760,909,1
46761,909,2
46793,909,2
46801,909,4
46802,909,2
46830,909,1
46834,909,2
46835,909,2
46842,909,1
46847,909,20
46860,909,1
46861,909,1
46864,909,32
46865,909,6
46866,909,1
46873,909,1
46894,909,1
46895,909,1
46911,909,2
46917,909,1
46918,909,2
46919,909,1
46920,909,3
46921,909,2
46924,909,1
46929,909,1
46947,909,4
46949,909,3
46962,909,1
46983,909,1
47004,909,1
47016,909,6
47020,909,4
47022,909,53
47024,909,1
47028,909,4
47029,909,84
47030,909,23
47034,909,9
47035,909,3
47037,909,1
47045,909,1
47047,909,3
47050,909,18
47053,909,5
47054,909,1
47057,909,3
47062,909,1
47065,909,3
47066,909,1
47068,909,9
47140,909,2
47146,909,4
47148,909,21
47152,909,3
47153,909,15
47154,909,12
47158,909,2
47159,909,1
47160,909,1
47170,909,1
47173,909,2
47176,909,3
47177,909,1
47180,909,2
47188,909,1
47191,909,1
47216,909,4
47218,909,1
47225,909,1
47230,909,2
47237,909,1
47272,909,2
47278,909,17
47282,909,52
47285,909,36
47286,909,9
